iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
GTM,Guatemala,2007,13.924999237060547,-90.12500762939453,2292.380370259285,0.00014583635116653866,2007,2015
GTM,Guatemala,2007,13.924999237060547,-90.07500457763672,828.0370809445387,5.267795348547882e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-91.32500457763672,2611.5084829330444,0.0001661386012253895,2007,2015
GTM,Guatemala,2007,13.974998474121094,-91.2750015258789,852.0994769334793,5.4208751810607794e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-91.22500610351562,1222.4763938188894,7.777134151677036e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-91.17500305175781,444.9543225169182,2.830704523277129e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-91.12500762939453,1863.6311237812279,0.00011856023831765289,2007,2015
GTM,Guatemala,2007,13.974998474121094,-91.07500457763672,1232.7876608230947,7.842732233710305e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-91.0250015258789,522.562383443124,3.3244304587032864e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.97500610351562,2787.4059716464208,0.00017732882439520958,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.92500305175781,1389.050829321146,8.836845192062858e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.87500762939453,2758.2143769860268,0.0001754717173874738,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.82500457763672,7691.444364488125,0.000489313290180771,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.7750015258789,3557.7637760639427,0.0002263373452962197,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.72500610351562,312.4531048090039,1.987760029145915e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.67500305175781,2801.675481766505,0.00017823662020250474,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.62500762939453,1046.5132576830838,6.657694199791379e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.57500457763672,587.3174370835395,3.7363883023941024e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.5250015258789,596.2251060605604,3.793056993064367e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.47500610351562,1915.7197601797993,0.00012187400629794187,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.42500305175781,1547.6384209546468,9.845745634771802e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.37500762939453,1841.4890974760056,0.00011715160981704245,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.32500457763672,2097.8701963424683,0.0001334620286514715,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.2750015258789,1710.4593853355323,0.0001088157789222738,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.22500610351562,3440.1711456775665,0.00021885635289106974,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.17500305175781,2185.50782930851,0.00013903734799308422,2007,2015
