iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
VCT,Saint Vincent and the Grenadines,2007,12,2007-12,2007-12-01,81.9365513650465,2.64311456016279,19.629553766337438,28.860447075789995,36.028833612600366,9.148146060111184,16.50995562927197,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2008,1,2008-01,2008-01-01,52.959254322937575,1.7083630426754057,9.747108768902997,18.152554754148557,18.408377628225956,9.076277377074279,9.699382763411837,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2008,2,2008-02,2008-02-01,53.744429888677445,1.853256203057843,17.619980678336766,17.619980678336766,26.184513348552862,8.732033155778023,15.3405267707148,0,0,29,2015
VCT,Saint Vincent and the Grenadines,2008,3,2008-03,2008-03-01,44.754618058178615,1.4436973567154392,32.177384721454935,32.177384721454935,32.17738472145494,6.288616668361841,26.297339306035546,1,0,31,2015
VCT,Saint Vincent and the Grenadines,2008,4,2008-04,2008-04-01,61.950355061899835,2.0650118353966613,30.58962148595588,34.99896452673293,38.787509518975085,7.228977068924982,24.710728454325377,1,0,30,2015
VCT,Saint Vincent and the Grenadines,2008,5,2008-05,2008-05-01,43.35598479829305,1.3985801547836467,10.581009985105831,14.64439418779945,21.667098843057104,5.7217256676384105,9.123224689865602,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2008,6,2008-06,2008-06-01,177.66782136352256,5.922260712117419,32.410810897982756,58.13484458968462,72.67263418630128,27.48343457701222,31.333002074517854,4,0,30,2015
VCT,Saint Vincent and the Grenadines,2008,7,2008-07,2008-07-01,126.8474279518809,4.091852514576804,58.21758534572958,85.93795256665518,111.57368056050711,26.028973898424887,48.678975682910036,3,1,31,2015
VCT,Saint Vincent and the Grenadines,2008,8,2008-08,2008-08-01,182.2561538541651,5.8792307694891965,42.192353161033,71.6535093307448,72.39482391905672,19.86706144749899,35.50602795432592,1,0,31,2015
VCT,Saint Vincent and the Grenadines,2008,9,2008-09,2008-09-01,241.06458938586908,8.035486312862302,67.03998666673138,132.41974517313537,134.2901539328682,40.85591388852692,60.82681536527643,5,1,30,2015
VCT,Saint Vincent and the Grenadines,2008,10,2008-10,2008-10-01,313.8031077101206,10.12268089387486,66.27785072092581,129.73515752986293,152.10383029893097,42.72366639748141,62.31246784195642,6,2,31,2015
VCT,Saint Vincent and the Grenadines,2008,11,2008-11,2008-11-01,244.16288573758655,8.138762857919552,121.46908254143796,164.9858581757311,216.61608759455243,48.239681854931504,101.97128438940808,4,2,30,2015
VCT,Saint Vincent and the Grenadines,2008,12,2008-12,2008-12-01,142.43715293242337,4.59474686878785,73.23454976762162,74.8960100854852,76.0371162041223,12.128212813370844,55.95944333355479,1,1,31,2015
VCT,Saint Vincent and the Grenadines,2009,1,2009-01,2009-01-01,127.89823892444417,4.1257496427240055,121.57353072849895,121.65081241573074,123.26283430700504,1.5603686658610434,85.58757487191,1,1,31,2015
VCT,Saint Vincent and the Grenadines,2009,2,2009-02,2009-02-01,44.171264513916604,1.5775451612113074,11.394899606195409,121.57353072849895,122.0048643728562,8.588721198310967,10.827749204203702,0,0,28,2015
VCT,Saint Vincent and the Grenadines,2009,3,2009-03,2009-03-01,50.123599452447436,1.6168903049176593,16.20305807800846,18.695465976315244,32.845524031659465,8.330374063960514,14.840268638660458,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2009,4,2009-04,2009-04-01,122.90648981537059,4.0968829938456865,68.64543912761764,68.78269620657645,68.83260320989059,27.348624919385585,58.92353639044535,2,1,30,2015
VCT,Saint Vincent and the Grenadines,2009,5,2009-05,2009-05-01,106.39148372280478,3.431983345896928,18.4883438168197,29.89695782747826,48.534440381288746,14.7810748686889,17.501110506298783,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2009,6,2009-06,2009-06-01,139.97408972871182,4.665802990957061,54.417510583598165,54.417510583598165,107.91482641530646,40.52725476305338,54.15065410555011,3,2,30,2015
VCT,Saint Vincent and the Grenadines,2009,7,2009-07,2009-07-01,269.82413349989775,8.704004306448315,45.51417930848663,55.57573968533383,85.06925703868235,29.893392691701816,40.82947866383867,6,0,31,2015
VCT,Saint Vincent and the Grenadines,2009,8,2009-08,2009-08-01,197.650737934159,6.375830255940612,85.50436662587651,129.3138982040529,130.88446727058238,33.69173145044042,71.60202670063659,4,1,31,2015
VCT,Saint Vincent and the Grenadines,2009,9,2009-09,2009-09-01,146.7516587638794,4.89172195879598,55.95322975859152,75.63677583160663,77.9424412171793,26.95274338621204,49.31187145710246,2,1,30,2015
VCT,Saint Vincent and the Grenadines,2009,10,2009-10,2009-10-01,129.88090471563544,4.189706603730175,34.26210061559721,61.343624792775046,63.04722199368158,25.38485880590754,31.703748695421098,4,0,31,2015
VCT,Saint Vincent and the Grenadines,2009,11,2009-11,2009-11-01,87.74281790766346,2.9247605969221153,43.606282142607284,49.03258485447029,68.6417388727455,9.176478089805542,33.8001357445067,1,0,30,2015
VCT,Saint Vincent and the Grenadines,2009,12,2009-12,2009-12-01,54.57450639271081,1.7604679481519616,10.359303089815178,15.910977096481993,16.822457313419736,7.955488548240989,9.829691772389415,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2010,1,2010-01,2010-01-01,77.73025817949917,2.507427683209651,19.010900457015,19.010900457015,22.11545360375976,11.48613509146155,16.89630910245571,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2010,2,2010-02,2010-02-01,19.043873880808363,0.680138352886013,6.798867926830855,6.798867926830855,6.798867926830852,5.34711846498391,6.546820991755397,0,0,28,2015
VCT,Saint Vincent and the Grenadines,2010,3,2010-03,2010-03-01,54.148486759602804,1.7467253793420259,13.254097561519005,13.254097561519005,22.80695605840873,9.966799882121173,12.375580864608219,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2010,4,2010-04,2010-04-01,67.89540765199051,2.2631802550663505,11.579655527706747,28.287407743922888,41.44483281825596,10.621663206484223,11.30927678215216,0,0,30,2015
VCT,Saint Vincent and the Grenadines,2010,5,2010-05,2010-05-01,168.87389955582609,5.447545146962132,83.50526523537646,86.14826008708123,148.97178165443472,38.89613960461134,77.30074213496955,2,2,31,2015
VCT,Saint Vincent and the Grenadines,2010,6,2010-06,2010-06-01,238.87881406394155,7.962627135464718,95.2625093640624,145.7133847245772,210.72093655258374,38.68819964123126,81.54516770120044,4,1,30,2015
VCT,Saint Vincent and the Grenadines,2010,7,2010-07,2010-07-01,294.732219835494,9.50749096243529,44.26683802091258,79.96411819397986,85.68723465991732,36.12678349411607,41.89407311274829,6,0,31,2015
VCT,Saint Vincent and the Grenadines,2010,8,2010-08,2010-08-01,242.38900552750877,7.819000178306735,33.862017383416116,82.32166368214283,112.17671995521991,30.843772814990608,33.3671926967633,5,0,31,2015
VCT,Saint Vincent and the Grenadines,2010,9,2010-09,2010-09-01,222.8991541207703,7.429971804025677,69.07090329192333,84.83770721877922,101.33230274852977,36.31710661887972,61.16965984267613,3,1,30,2015
VCT,Saint Vincent and the Grenadines,2010,10,2010-10,2010-10-01,268.0134040134958,8.645593677854704,66.1140336716107,124.09317778188458,124.09317778188456,40.0087044852934,58.96296821773063,4,1,31,2015
VCT,Saint Vincent and the Grenadines,2010,11,2010-11,2010-11-01,226.57626451524607,7.552542150508202,82.41238770831976,111.50786567922916,127.20986096415915,52.278813655866756,79.69059590009633,3,2,30,2015
VCT,Saint Vincent and the Grenadines,2010,12,2010-12,2010-12-01,236.54079831493326,7.630348332739782,85.64588777150901,95.31752804528132,158.38463825253234,53.25969695917389,78.59731382929961,3,2,31,2015
VCT,Saint Vincent and the Grenadines,2011,1,2011-01,2011-01-01,67.80580421898553,2.1872840070640494,11.461625478554984,15.36120942678973,19.444583438014046,10.992802790142921,11.387631540871622,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2011,2,2011-02,2011-02-01,45.05586908771082,1.6091381817039578,11.7706403620231,12.468331826638217,19.27541151633035,7.408349017547553,10.68023700898753,0,0,28,2015
VCT,Saint Vincent and the Grenadines,2011,3,2011-03,2011-03-01,50.29134463406368,1.6223014398085056,10.744524660756639,14.970535465701474,22.81102145741526,8.879386569698283,10.247352540070462,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2011,4,2011-04,2011-04-01,184.60659623306955,6.153553207768985,104.16523658859937,163.47635267344057,163.47635267344057,41.170653529125865,91.15754164250954,2,2,30,2015
VCT,Saint Vincent and the Grenadines,2011,5,2011-05,2011-05-01,124.38920930672593,4.0125551389266425,48.16191531155089,102.79801436769488,121.7969914398356,28.802051167827294,47.1470610096504,2,0,31,2015
