iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
DMA,Dominica,2012,4,2012-04,2012-04-01,68.77110710732198,2.292370236910733,24.14507289089522,36.63486299498429,45.01917543717772,7.846347918586306,19.508916998065395,1,0,30,2015
DMA,Dominica,2012,5,2012-05,2012-05-01,221.4647876897005,7.144025409345177,45.71164000621328,79.45239704628634,109.63124278085733,34.01540707097871,42.68010529682097,5,0,31,2015
DMA,Dominica,2012,6,2012-06,2012-06-01,61.1369670345779,2.0378989011525968,16.294419314566582,38.22325223691385,42.05380502631266,14.538898908741436,16.021903807897708,0,0,30,2015
DMA,Dominica,2012,7,2012-07,2012-07-01,212.15141929020962,6.843594170651923,67.03028411354391,70.30364778992355,70.30364778992356,42.70939297530666,63.5778860377607,3,2,31,2015
DMA,Dominica,2012,8,2012-08,2012-08-01,326.2467071221182,10.524087326519941,70.02295702928699,104.62859112761252,137.19530638755188,52.95355169642591,66.60409757554156,7,2,31,2015
DMA,Dominica,2012,9,2012-09,2012-09-01,87.2801202895986,2.90933734298662,21.98302373945206,40.87571366535816,40.87571366535818,16.68003510582592,21.086826933523735,1,0,30,2015
DMA,Dominica,2012,10,2012-10,2012-10-01,229.17461209081566,7.3927294222843765,64.1338573296436,150.54717488179864,161.36466707927246,54.36335856372574,63.602636640981416,4,2,31,2015
DMA,Dominica,2012,11,2012-11,2012-11-01,102.28564675366702,3.4095215584555674,101.83499515761444,101.92080449797757,101.97916907889065,0.07352775472324201,72.32773127061165,1,1,30,2015
DMA,Dominica,2012,12,2012-12,2012-12-01,117.6090634712776,3.793840757137987,42.79991643745612,78.70522019011983,82.31155777698788,17.95265187633185,37.385207450401865,2,0,31,2015
DMA,Dominica,2013,1,2013-01,2013-01-01,31.492408793593608,1.0158841546320518,5.590546960352896,9.494301363662888,13.301963221743527,4.8347407554052495,5.469111279957715,0,0,31,2015
