iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
GRD,Grenada,2019,2,2019-02,2019-02-01,74.26945194851673,2.6524804267327404,14.748756257152328,27.769232085772266,27.769232085772266,13.862054435669645,14.65572290847427,0,0,28
GRD,Grenada,2019,3,2019-03,2019-03-01,35.081738110545366,1.131668971307915,8.948757994191231,9.24314582485361,18.199009978403616,7.101701615747909,8.555026476571761,0,0,31
GRD,Grenada,2019,4,2019-04,2019-04-01,92.96475620935541,3.0988252069785136,28.671034150886445,37.740842338386365,37.740842338386365,15.733118929770269,26.094288039824008,1,0,30
GRD,Grenada,2019,5,2019-05,2019-05-01,81.26256626900509,2.6213731054517773,57.38388322780703,57.38388322780703,68.44269286446261,8.519184935568191,43.48636115046157,1,1,31
GRD,Grenada,2019,6,2019-06,2019-06-01,166.4784577239201,5.5492819241306695,45.836541805186044,62.61194330533694,70.90390466651594,29.866139985423196,42.67222065453209,3,0,30
GRD,Grenada,2019,7,2019-07,2019-07-01,198.10349904773824,6.390435453152846,62.172916028410846,62.17291602841085,79.61047892636665,30.163665971416584,55.41394848731929,3,1,31
GRD,Grenada,2019,8,2019-08,2019-08-01,76.81534877474449,2.4779144766046612,27.36929449526146,41.79647542390341,62.172916028410846,14.44932720662057,23.49994819206277,1,0,31
GRD,Grenada,2019,9,2019-09,2019-09-01,175.09894406661542,5.83663146888718,90.87487736353725,90.87487736353725,96.60823991899292,34.22017537351692,77.65098300276922,3,1,30
GRD,Grenada,2019,10,2019-10,2019-10-01,201.77326208312743,6.508814905907337,50.05396992257433,87.79752993571492,94.66044470707932,40.545244864853345,48.69829485013796,5,1,31
GRD,Grenada,2019,11,2019-11,2019-11-01,148.92789423170646,4.964263141056882,55.99319151371288,63.586034304681576,63.586034304681576,28.107385385769135,50.07485713551754,2,1,30
GRD,Grenada,2019,12,2019-12,2019-12-01,134.16253649946108,4.327823758047132,27.725236956611813,61.82482902646739,61.824829026467384,17.049796034927788,25.969884778387293,2,0,31
GRD,Grenada,2020,1,2020-01,2020-01-01,66.89625490079683,2.157943706477317,17.496456448363894,17.496456448363894,25.985269826202384,9.23869254944465,15.244091030169963,0,0,31
GRD,Grenada,2020,2,2020-02,2020-02-01,71.9740629407823,2.481864239337321,19.322585666397448,19.322585666397448,32.84712326834525,9.171875286128639,16.63126841717798,0,0,29
GRD,Grenada,2020,3,2020-03,2020-03-01,38.990508425106064,1.2577583362937441,13.008390486486746,19.289195769833704,19.289195769833704,7.911006617911864,11.968235726283751,0,0,31
GRD,Grenada,2020,4,2020-04,2020-04-01,27.860797484418562,0.9286932494806187,8.72583519527438,9.13174217001066,10.321710968142565,6.098107625341531,8.099070284692147,0,0,30
GRD,Grenada,2020,5,2020-05,2020-05-01,54.245310463224946,1.7498487246201595,19.530941101696506,28.272993200478258,36.570770374510076,8.519914636406785,16.294274400822072,0,0,31
GRD,Grenada,2020,6,2020-06,2020-06-01,122.09744234016074,4.069914744672024,32.90432256974083,47.2550407422968,47.956303008993444,27.65164645447956,32.254915909471414,3,0,30
GRD,Grenada,2020,7,2020-07,2020-07-01,132.53197358760931,4.27522495443901,56.80834122287017,66.71838255993086,122.97071309353285,33.081185935331334,52.445308433545975,3,1,31
GRD,Grenada,2020,8,2020-08,2020-08-01,219.38318008572148,7.076876776958757,65.67266594696159,90.40963001539492,91.4100887505422,42.31310135797353,63.218879412006615,4,2,31
GRD,Grenada,2020,9,2020-09,2020-09-01,125.11860323327281,4.17062010777576,40.3594389808607,90.40963001539492,94.66907206248842,21.639234699596244,36.147977716469306,2,0,30
GRD,Grenada,2020,10,2020-10,2020-10-01,236.49866585780524,7.628989221219523,30.735524074535146,71.0313825338238,111.3908215146845,25.78385314161006,29.695364370355833,6,0,31
GRD,Grenada,2020,11,2020-11,2020-11-01,166.42742897776185,5.547580965925395,75.28571031389532,116.77382874782343,163.5190248038792,40.97675112290653,67.78861308007568,3,1,30
GRD,Grenada,2020,12,2020-12,2020-12-01,79.48181741118441,2.5639295939091746,15.037027237956487,22.852878398617168,22.852878398617168,11.426439199308584,14.613711146912298,0,0,31
GRD,Grenada,2021,1,2021-01,2021-01-01,65.58512108896342,2.1156490673859167,15.376420503373105,15.376420503373105,15.376420503373105,10.559531160351224,14.576451157096042,0,0,31
GRD,Grenada,2021,2,2021-02,2021-02-01,49.49191550776661,1.7675684109916647,11.100108790758098,21.4563500074946,30.79050155051258,10.352659288144137,10.899264545772267,0,0,28
GRD,Grenada,2021,3,2021-03,2021-03-01,116.78753569358693,3.767339861083449,60.39582880992499,62.17958530312934,62.17958530312934,28.195853441830973,58.65946528408477,2,2,31
GRD,Grenada,2021,4,2021-04,2021-04-01,83.21292750668104,2.7737642502227016,37.46333044073914,42.304128626964776,42.30412862696478,18.441088428427033,34.59533695917564,2,0,30
GRD,Grenada,2021,5,2021-05,2021-05-01,151.21966924481308,4.878053846606873,41.26344462839535,79.21631831507531,84.5501329652743,37.14552874932128,40.36942510060328,4,0,31
GRD,Grenada,2021,6,2021-06,2021-06-01,209.94501749607434,6.9981672498691445,38.87290765497595,53.13894888706739,76.94330147172617,30.32658495939939,36.44555031636526,5,0,30
GRD,Grenada,2021,7,2021-07,2021-07-01,252.02266240430293,8.12976330336461,48.673143420527815,77.50075060088389,81.98118284010734,39.75967305576873,47.137310669812976,5,0,31
GRD,Grenada,2021,8,2021-08,2021-08-01,165.1967276908763,5.328926699705686,45.94259541504068,62.980497094891284,62.980497094891305,16.56150924157884,37.12826956300211,1,0,31
GRD,Grenada,2021,9,2021-09,2021-09-01,96.35203325627116,3.2117344418757052,34.49551590915191,56.08251844822444,56.08251844822446,28.2548533702586,33.243204494314945,3,0,30
GRD,Grenada,2021,10,2021-10,2021-10-01,133.1777280527935,4.2960557436385,68.5787274144251,70.39222837100992,70.39222837100994,19.94781064246404,54.78492313873745,2,1,31
GRD,Grenada,2021,11,2021-11,2021-11-01,50.63240906257064,1.6877469687523545,9.80747133705517,15.732354108029886,23.412646185321588,8.997494011366383,9.722687588388583,0,0,30
GRD,Grenada,2021,12,2021-12,2021-12-01,159.55932334546193,5.1470749466278045,151.25501416307458,160.77012774610702,160.77012774610705,4.1521545911936775,108.36980266886832,1,1,31
GRD,Grenada,2022,1,2022-01,2022-01-01,89.33755062688465,2.881856471834989,16.634757382254048,22.194946936406673,24.152049390312577,11.793097948386212,15.24832979411942,0,0,31
GRD,Grenada,2022,2,2022-02,2022-02-01,60.27968111751333,2.1528457541969046,12.690486306461633,20.529648979503243,20.529648979503243,9.505599125809432,12.049669985505572,0,0,28
GRD,Grenada,2022,3,2022-03,2022-03-01,43.07839436232319,1.3896256245910705,13.631753877535786,13.631753877535786,34.16140285703903,7.856418575179142,11.984375352216414,0,0,31
GRD,Grenada,2022,4,2022-04,2022-04-01,53.32933359575034,1.777644453191678,42.935323496757434,52.2302715746647,53.32933359575034,5.029657803797656,32.94018007204209,1,0,30
GRD,Grenada,2022,5,2022-05,2022-05-01,123.33317028185803,3.9784893639309042,37.435479817869016,75.91165523144909,95.72194706241113,27.435030287337444,34.512503702180496,3,0,31
GRD,Grenada,2022,6,2022-06,2022-06-01,261.76039647732324,8.725346549244108,42.96746664438428,95.71647390961368,106.76120331171403,39.967212782955286,42.45390415619847,4,0,30
GRD,Grenada,2022,7,2022-07,2022-07-01,230.97635595673387,7.450850192152705,66.50551950576848,72.06088575008016,124.80989301530957,45.81476722403055,63.830481858557704,6,2,31
GRD,Grenada,2022,8,2022-08,2022-08-01,178.63271907671162,5.762345776668117,42.97310527238597,103.75375102210158,105.0977493330878,33.061904894442485,41.51153929118961,4,0,31
GRD,Grenada,2022,9,2022-09,2022-09-01,118.915884977599,3.9638628325866336,37.32863879265351,38.60737077925715,44.864941515694994,21.32073295806201,34.73320889291024,2,0,30
GRD,Grenada,2022,10,2022-10,2022-10-01,455.38786654397154,14.689931178837792,84.46332441743203,146.99469841964054,193.3581303487615,70.46500037574685,83.64141564919572,7,4,31
GRD,Grenada,2022,11,2022-11,2022-11-01,293.0830826183895,9.769436087279649,63.107100987110556,118.70936094594457,120.42365331600783,56.19473400918064,61.24309249727495,5,4,30
GRD,Grenada,2022,12,2022-12,2022-12-01,95.87836179740955,3.0928503805615986,79.53124359885852,84.43928516346979,84.43928516346979,5.372663285197348,57.423056020935945,1,1,31
GRD,Grenada,2023,1,2023-01,2023-01-01,142.54571286374153,4.598248802056179,86.89361481008224,140.78091343174665,142.54571286374153,27.826049026829644,76.99171995355687,2,2,31
GRD,Grenada,2023,2,2023-02,2023-02-01,44.1468136941725,1.5766719176490178,10.979013334437058,11.241128343726166,20.487162236555022,8.935388343535177,10.581879937710903,0,0,28
GRD,Grenada,2023,3,2023-03,2023-03-01,30.773629323194957,0.9926977201030631,9.763851829959098,9.763851829959084,13.062908836755234,7.263876326616131,9.431774875349996,0,0,31
GRD,Grenada,2023,4,2023-04,2023-04-01,93.80547823015965,3.126849274338655,59.6678175144036,66.24999673386876,73.71637844704692,10.030101708141315,45.88118076575611,1,1,30
GRD,Grenada,2023,5,2023-05,2023-05-01,116.26749212723527,3.7505642621688797,66.91097839431157,115.24782108336319,115.24782108336319,24.279270424597197,61.09934581761478,2,1,31
GRD,Grenada,2023,6,2023-06,2023-06-01,190.2027834058568,6.340092780195226,41.03073687367912,41.03073687367912,65.7241171649121,33.815453189971066,39.474920609322396,5,0,30
GRD,Grenada,2023,7,2023-07,2023-07-01,295.77723913262577,9.541201262342767,73.4790401546025,81.54196019533765,85.8142617506718,37.740380484920955,63.834321892333975,5,1,31
GRD,Grenada,2023,8,2023-08,2023-08-01,196.4008529986889,6.33551138705448,42.79226299598048,66.12071303308937,102.50125551649936,32.88969706230169,40.220920874880605,6,0,31
GRD,Grenada,2023,9,2023-09,2023-09-01,47.46424634082442,1.5821415446941471,21.399389849178945,21.48426377806429,42.79226299598049,12.490229517949178,18.8585368756383,1,0,30
GRD,Grenada,2023,10,2023-10,2023-10-01,126.20964275837851,4.071278798657371,35.579776872565596,47.237013867682634,60.89848888962658,16.115713222461252,30.476829237689472,1,0,31
GRD,Grenada,2023,11,2023-11,2023-11-01,327.42249396923796,10.914083132307931,88.74465783295794,105.49247052368166,180.91750313973995,71.71348205195619,83.83899584184124,5,3,30
GRD,Grenada,2023,12,2023-12,2023-12-01,122.18812689715217,3.941552480553296,86.81826184890319,108.58367347155875,111.43618642311675,11.821282295721813,67.14388580674375,2,1,31
GRD,Grenada,2024,1,2024-01,2024-01-01,98.0789820174252,3.1638381295943616,13.552848003051007,29.45666033371682,29.45666033371682,12.044320676919892,13.212419128778423,0,0,31
GRD,Grenada,2024,2,2024-02,2024-02-01,28.945174487972558,0.998109465102502,8.34991798938281,13.952772599429782,15.747359194327137,7.134287471773399,8.186390757157707,0,0,29
GRD,Grenada,2024,3,2024-03,2024-03-01,50.42635745440635,1.6266566920776242,11.026152798709125,16.3923082148656,16.392308214865608,8.131709097638389,10.170661872788296,0,0,31
GRD,Grenada,2024,4,2024-04,2024-04-01,26.37258865937195,0.8790862886457317,7.2863039138417705,19.03267298274328,19.276244590391496,5.888646864382324,6.921340050619934,0,0,30
GRD,Grenada,2024,5,2024-05,2024-05-01,54.36098048212405,1.7535800155523886,42.73340745922452,42.73340745922452,42.73340745922452,4.874745850290854,32.29660492014277,1,0,31
GRD,Grenada,2024,6,2024-06,2024-06-01,210.9141580808482,7.030471936028274,58.39774988995143,69.15082936609453,85.2987640525192,43.15446131808876,55.29545315578545,4,1,30
GRD,Grenada,2024,7,2024-07,2024-07-01,198.37318320874863,6.399134942217698,66.60028936923729,114.30046431378877,154.6419333898287,44.75192382410067,61.36891613011451,4,1,31
GRD,Grenada,2024,8,2024-08,2024-08-01,188.1631367915046,6.069778606177568,60.35381223797498,66.82417242322808,76.3594865341655,15.63836361538372,48.12081692756051,1,1,31
GRD,Grenada,2024,9,2024-09,2024-09-01,187.53587326327496,6.251195775442499,73.50919403139214,88.88250954112735,112.22879157663289,17.583724868925113,57.93827383273401,1,1,30
GRD,Grenada,2024,10,2024-10,2024-10-01,115.93918171411443,3.7399736036811104,47.887764514101896,47.887764514101896,53.7087684612815,14.582764108956827,38.31596309092563,1,0,31
GRD,Grenada,2024,11,2024-11,2024-11-01,324.03235394387957,10.801078464795985,103.67599172537545,117.7711125696848,178.1333314256166,51.41492800190049,91.11499759323684,6,2,30
GRD,Grenada,2024,12,2024-12,2024-12-01,155.9785332566852,5.0315655889253295,61.9893805399991,90.26727561745011,105.74755150729439,14.138947538725512,48.27800129806545,1,1,31
