iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
AIA,Anguilla,2007,18.224998474121094,-63.07500457763672,3476.6463928222656,0.4469481939197727,2007,2015
AIA,Anguilla,2007,18.224998474121094,-63.025001525878906,3813.6642637252808,0.4902742937583335,2007,2015
AIA,Anguilla,2007,18.274993896484375,-62.975006103515625,488.3232883215197,0.06277751232189387,2007,2015
AIA,Anguilla,2008,18.224998474121094,-63.07500457763672,3476.6463928222656,0.4469481939197727,2008,2015
AIA,Anguilla,2008,18.224998474121094,-63.025001525878906,3813.6642637252808,0.4902742937583335,2008,2015
AIA,Anguilla,2008,18.274993896484375,-62.975006103515625,488.3232883215197,0.06277751232189387,2008,2015
AIA,Anguilla,2009,18.224998474121094,-63.07500457763672,3476.6463928222656,0.4469481939197727,2009,2015
AIA,Anguilla,2009,18.224998474121094,-63.025001525878906,3813.6642637252808,0.4902742937583335,2009,2015
AIA,Anguilla,2009,18.274993896484375,-62.975006103515625,488.3232883215197,0.06277751232189387,2009,2015
AIA,Anguilla,2010,18.224998474121094,-63.07500457763672,3476.6463928222656,0.4469481939197727,2010,2015
AIA,Anguilla,2010,18.224998474121094,-63.025001525878906,3813.6642637252808,0.4902742937583335,2010,2015
AIA,Anguilla,2010,18.274993896484375,-62.975006103515625,488.3232883215197,0.06277751232189387,2010,2015
AIA,Anguilla,2011,18.224998474121094,-63.07500457763672,3476.6463928222656,0.4469481939197727,2011,2015
AIA,Anguilla,2011,18.224998474121094,-63.025001525878906,3813.6642637252808,0.4902742937583335,2011,2015
AIA,Anguilla,2011,18.274993896484375,-62.975006103515625,488.3232883215197,0.06277751232189387,2011,2015
AIA,Anguilla,2012,18.224998474121094,-63.07500457763672,3476.6463928222656,0.4469481939197727,2012,2015
AIA,Anguilla,2012,18.224998474121094,-63.025001525878906,3813.6642637252808,0.4902742937583335,2012,2015
AIA,Anguilla,2012,18.274993896484375,-62.975006103515625,488.3232883215197,0.06277751232189387,2012,2015
AIA,Anguilla,2013,18.224998474121094,-63.07500457763672,3476.6463928222656,0.4469481939197727,2013,2015
AIA,Anguilla,2013,18.224998474121094,-63.025001525878906,3813.6642637252808,0.4902742937583335,2013,2015
AIA,Anguilla,2013,18.274993896484375,-62.975006103515625,488.3232883215197,0.06277751232189387,2013,2015
AIA,Anguilla,2014,18.224998474121094,-63.07500457763672,3476.6463928222656,0.4469481939197727,2014,2015
AIA,Anguilla,2014,18.224998474121094,-63.025001525878906,3813.6642637252808,0.4902742937583335,2014,2015
AIA,Anguilla,2014,18.274993896484375,-62.975006103515625,488.3232883215197,0.06277751232189387,2014,2015
AIA,Anguilla,2015,18.224998474121094,-63.07500457763672,3476.6463928222656,0.4469481939197727,2015,2015
AIA,Anguilla,2015,18.224998474121094,-63.025001525878906,3813.6642637252808,0.4902742937583335,2015,2015
AIA,Anguilla,2015,18.274993896484375,-62.975006103515625,488.3232883215197,0.06277751232189387,2015,2015
AIA,Anguilla,2016,18.224998474121094,-63.07500457763672,3564.068525314331,0.44706435585328713,2016,2016
AIA,Anguilla,2016,18.224998474121094,-63.025001525878906,3907.968683719635,0.49020199524021535,2016,2016
AIA,Anguilla,2016,18.274993896484375,-62.975006103515625,500.12267947199473,0.06273364890649744,2016,2016
AIA,Anguilla,2017,18.224998474121094,-63.07500457763672,3532.2893238067627,0.4470696530701507,2017,2017
AIA,Anguilla,2017,18.224998474121094,-63.025001525878906,3873.0169196128845,0.49019436740818906,2017,2017
AIA,Anguilla,2017,18.274993896484375,-62.975006103515625,495.67585086825,0.06273597952166027,2017,2017
AIA,Anguilla,2018,18.224998474121094,-63.07500457763672,3617.24542427063,0.44732154474357605,2018,2018
AIA,Anguilla,2018,18.224998474121094,-63.025001525878906,3963.781768321991,0.4901754721245479,2018,2018
AIA,Anguilla,2018,18.274993896484375,-62.975006103515625,505.42754399778977,0.06250298313187606,2018,2018
AIA,Anguilla,2019,18.224998474121094,-63.07500457763672,3681.3352975845337,0.4475336758357967,2019,2019
AIA,Anguilla,2019,18.224998474121094,-63.025001525878906,4031.7492728233337,0.4901329072901418,2019,2019
AIA,Anguilla,2019,18.274993896484375,-62.975006103515625,512.7440015077846,0.06233341687406153,2019,2019
AIA,Anguilla,2020,18.224998474121094,-63.07500457763672,3669.0341114997864,0.44750945498652783,2020,2020
AIA,Anguilla,2020,18.224998474121094,-63.025001525878906,4018.4307990074158,0.4901251179782036,2020,2020
AIA,Anguilla,2020,18.274993896484375,-62.975006103515625,511.32077014448794,0.062365427035268595,2020,2020
AIA,Anguilla,2021,18.224998474121094,-63.07500457763672,3691.2916464805603,0.44758239908182734,2021,2021
AIA,Anguilla,2021,18.224998474121094,-63.025001525878906,4042.008204936981,0.4901080442123911,2021,2021
AIA,Anguilla,2021,18.274993896484375,-62.975006103515625,513.8779957294719,0.062309556705781505,2021,2021
AIA,Anguilla,2022,18.224998474121094,-63.07500457763672,3485.329432964325,0.44718450322682846,2022,2022
AIA,Anguilla,2022,18.224998474121094,-63.025001525878906,3818.93315410614,0.4899874626551262,2022,2022
AIA,Anguilla,2022,18.274993896484375,-62.975006103515625,489.67796278002356,0.06282803411804534,2022,2022
AIA,Anguilla,2023,18.224998474121094,-63.07500457763672,3543.8022770881653,0.44729803219531783,2023,2023
AIA,Anguilla,2023,18.224998474121094,-63.025001525878906,3882.442355155945,0.49004111679727463,2023,2023
AIA,Anguilla,2023,18.274993896484375,-62.975006103515625,496.44230580332396,0.06266085100740752,2023,2023
AIA,Anguilla,2024,18.224998474121094,-63.07500457763672,3600.037525653839,0.4474042312546096,2024,2024
AIA,Anguilla,2024,18.224998474121094,-63.025001525878906,3943.513772010803,0.4900906546211678,2024,2024
AIA,Anguilla,2024,18.274993896484375,-62.975006103515625,502.9473140239967,0.06250511412422255,2024,2024
