iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
CYM,Cayman Islands,2010,8,2010-08,2010-08-01,78.76641751023475,2.540852177749508,19.35537530739678,33.921350116351725,46.09715179951029,10.03025103033358,16.579822781129835,0,0,31,2015
CYM,Cayman Islands,2010,9,2010-09,2010-09-01,238.6998000850274,7.956660002834246,61.85821302039215,164.0479223782013,181.84198443382664,51.54478191884023,60.04162809717421,4,2,30,2015
CYM,Cayman Islands,2010,10,2010-10,2010-10-01,414.1421067965731,13.359422799889455,78.29203471745491,128.69118088652752,188.86279777914902,53.568844649023106,70.94071853284171,10,3,31,2015
CYM,Cayman Islands,2010,11,2010-11,2010-11-01,38.793201437375586,1.2931067145791861,35.632578951888384,38.761909909786375,38.761909909786375,1.7352132142590322,26.206637033631196,1,0,30,2015
CYM,Cayman Islands,2010,12,2010-12,2010-12-01,27.796680033069503,0.8966670978409517,10.319989198551582,12.230388039178704,12.328120630315968,6.250254241998679,9.429573922924725,0,0,31,2015
CYM,Cayman Islands,2011,1,2011-01,2011-01-01,7.989919652724888,0.2577393436362867,4.291815433398643,4.429905729759422,4.429905729759422,1.7713244985958483,3.9948773294994404,0,0,31,2015
CYM,Cayman Islands,2011,2,2011-02,2011-02-01,8.508845130714464,0.30388732609694513,4.5956642117932835,4.5956642117932835,8.12652897648849,2.389306886241005,4.291733309548664,0,0,28,2015
CYM,Cayman Islands,2011,3,2011-03,2011-03-01,27.212559773934615,0.8778245088366005,6.120164980541789,7.22426935253168,9.32554026314788,4.021748771930916,5.529265201086681,0,0,31,2015
CYM,Cayman Islands,2011,4,2011-04,2011-04-01,16.28394946172856,0.542798315390952,5.832383301084812,9.31317799768685,10.227479937167468,2.3302853063259303,4.859578391219027,0,0,30,2015
CYM,Cayman Islands,2011,5,2011-05,2011-05-01,42.668403944701964,1.3764001272484505,25.625768382661477,41.159271611707034,41.159271611707034,8.231916716414503,22.598088836576693,1,0,31,2015
CYM,Cayman Islands,2011,6,2011-06,2011-06-01,109.32002329265602,3.6440007764218674,39.46672542072752,58.210857854090534,58.59970621217445,21.230037443173178,34.86018647907347,2,0,30,2015
CYM,Cayman Islands,2011,7,2011-07,2011-07-01,255.0699538009244,8.22806302583627,44.71510138917437,71.22225190617453,107.02305995824292,38.70099531221866,44.372758539121264,5,0,31,2015
CYM,Cayman Islands,2011,8,2011-08,2011-08-01,89.52388900822687,2.8878673873621574,28.56405050918444,56.61072847557267,61.132467119891984,19.876035324957982,28.04768332286038,2,0,31,2015
CYM,Cayman Islands,2011,9,2011-09,2011-09-01,67.44381534878173,2.2481271782927243,23.489354977250336,55.4389729559113,61.16456301184793,12.634219027076893,20.4666140666263,1,0,30,2015
CYM,Cayman Islands,2011,10,2011-10,2011-10-01,339.4860035509492,10.951161404869328,41.44858993231707,78.35297283929106,129.44095013156084,34.533211761719684,40.116174963540914,8,0,31,2015
CYM,Cayman Islands,2011,11,2011-11,2011-11-01,21.44899291661588,0.7149664305538627,18.963735303541338,19.482040475464146,42.56586637479677,1.3150611699987127,14.034668273448368,0,0,30,2015
CYM,Cayman Islands,2011,12,2011-12,2011-12-01,26.82004535795377,0.8651627534823797,18.892944565943967,21.790329770241964,21.790329770241964,2.407231583244741,14.094276757450164,0,0,31,2015
CYM,Cayman Islands,2012,1,2012-01,2012-01-01,13.015632703047816,0.41985911945315535,6.43942347999573,11.677011230949098,11.677011230949098,2.618793875476684,5.360700158577325,0,0,31,2015
CYM,Cayman Islands,2012,2,2012-02,2012-02-01,12.53615285865427,0.4322811330570438,11.976934868691425,12.07208556184151,12.53615285865427,0.3165006553476898,8.753331948565386,0,0,29,2015
CYM,Cayman Islands,2012,3,2012-03,2012-03-01,15.703175915385492,0.5065540617866288,7.331555255736089,10.353478081725925,10.524952191615467,1.86987372044345,5.744119933301465,0,0,31,2015
CYM,Cayman Islands,2012,4,2012-04,2012-04-01,51.522003118633656,1.717400103954455,26.217928195980438,30.928053711865736,30.928053711865736,13.191109066709464,24.586974347108814,2,0,30,2015
CYM,Cayman Islands,2012,5,2012-05,2012-05-01,198.43958382068712,6.40127689744152,45.53539196742208,87.49215132436112,139.87326547664293,32.22713860816546,42.27376615796192,5,0,31,2015
CYM,Cayman Islands,2012,6,2012-06,2012-06-01,62.16822110350991,2.0722740367836634,13.883039544175864,32.67335844108606,41.077313291823494,10.898895254181687,13.734584893076821,0,0,30,2015
CYM,Cayman Islands,2012,7,2012-07,2012-07-01,71.83892404956843,2.317384646760272,28.450535905241818,46.36340871929055,46.39957164705257,14.810034902588033,25.246628056150858,1,0,31,2015
CYM,Cayman Islands,2012,8,2012-08,2012-08-01,99.89008408348633,3.222260776886656,44.874116671445115,60.23514183578006,60.904864724254075,15.629821646020922,36.43576311038989,1,0,31,2015
CYM,Cayman Islands,2012,9,2012-09,2012-09-01,121.40724057438587,4.046908019146196,35.637465746062794,73.79527944747157,80.14148873925728,23.43319056975967,33.35573560327537,2,0,30,2015
