iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
PAN,Panama,2007,7.375,-80.42500305175781,321.483543668148,8.492417243184902e-05,2007,2015
PAN,Panama,2007,7.375,-80.37500762939453,157.74624007210403,4.167077648673596e-05,2007,2015
PAN,Panama,2007,7.375,-77.97500610351562,1.4312759637832642,3.7809066479421715e-07,2007,2015
PAN,Panama,2007,7.375,-77.92500305175781,0.0,0.0,2007,2015
PAN,Panama,2007,7.375,-77.87500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.424999237060547,-81.82500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.424999237060547,-81.7750015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.424999237060547,-81.72500610351562,0.9621362090110779,2.5416113180998835e-07,2007,2015
PAN,Panama,2007,7.424999237060547,-80.87500762939453,337.59180845320225,8.917938574875811e-05,2007,2015
PAN,Panama,2007,7.424999237060547,-80.82500457763672,167.87426563352346,4.434622972878437e-05,2007,2015
PAN,Panama,2007,7.424999237060547,-80.7750015258789,19.324755311343996,5.104892255256264e-06,2007,2015
PAN,Panama,2007,7.424999237060547,-80.72500610351562,4.761925578182872,1.2579262512008388e-06,2007,2015
PAN,Panama,2007,7.424999237060547,-80.67500305175781,30.48876577615738,8.054014748205549e-06,2007,2015
PAN,Panama,2007,7.424999237060547,-80.62500762939453,223.3216916323456,5.899340797218103e-05,2007,2015
PAN,Panama,2007,7.424999237060547,-80.57500457763672,69.7427864968781,1.8423488676149405e-05,2007,2015
PAN,Panama,2007,7.424999237060547,-80.5250015258789,272.0718270987287,7.187140745913676e-05,2007,2015
PAN,Panama,2007,7.424999237060547,-80.47500610351562,625.396515995264,0.00016520684373656043,2007,2015
PAN,Panama,2007,7.424999237060547,-80.42500305175781,1974.1245264411546,0.0005214913639825025,2007,2015
