iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
PAN,Panama,2018,12,2018-12,2018-12-01,27.040767735946893,0.8722828301918353,6.287699367327247,8.60082354483962,28.173039439599844,3.0597939994181935,5.651949028143508,0,0,31,2018
PAN,Panama,2019,1,2019-01,2019-01-01,24.011282708312528,0.774557506719759,3.650978605558209,5.798202745626908,7.909907000236434,2.6571049208958293,3.438987011832349,0,0,31,2019
PAN,Panama,2019,2,2019-02,2019-02-01,12.425807509983446,0.44377883964226594,1.5529275371050362,3.1165054452127783,6.544838308853372,1.4856854589019235,1.5352655615799309,0,0,28,2019
PAN,Panama,2019,3,2019-03,2019-03-01,16.94805163074372,0.5467113429272168,3.590719644498614,6.268969317332111,7.391145325172861,2.189561246448793,3.2355739815157203,0,0,31,2019
PAN,Panama,2019,4,2019-04,2019-04-01,63.006842993831015,2.100228099794367,16.419202538410378,22.64944670420608,22.794973799237344,6.70320837921639,14.059980864296438,0,0,30,2019
PAN,Panama,2019,5,2019-05,2019-05-01,332.3053888153997,10.719528671464506,26.303916329404224,60.933447127699495,90.98504097061793,22.623913578912422,25.199967334631374,4,0,31,2019
PAN,Panama,2019,6,2019-06,2019-06-01,199.34235950937736,6.644745316979245,16.11722159117643,38.558463869444545,60.13141681863406,14.173785649799916,16.097132502571753,0,0,30,2019
PAN,Panama,2019,7,2019-07,2019-07-01,182.5600055032863,5.889032435589881,14.06103645315558,34.100885699099834,56.20686741905206,13.193102082087702,13.929038791723771,0,0,31,2019
PAN,Panama,2019,8,2019-08,2019-08-01,224.26275548122115,7.234282434878102,23.18530458396215,47.70924117217285,72.31167819814777,15.565439080573,21.273025654590572,1,0,31,2019
PAN,Panama,2019,9,2019-09,2019-09-01,254.62287371111347,8.487429123703782,25.19664646694257,55.60952065783694,74.40819355620141,20.17237674134311,23.856321054927104,2,0,30,2019
PAN,Panama,2019,10,2019-10,2019-10-01,337.64964511059253,10.891924035825566,23.49176162447349,49.824452830249854,76.92952558058624,19.621892829571713,22.395635656034838,1,0,31,2019
PAN,Panama,2019,11,2019-11,2019-11-01,214.2492671913344,7.141642239711147,37.51440402524969,81.61515877555821,95.74004188123524,27.004021545331007,36.05868988851459,4,0,30,2019
PAN,Panama,2019,12,2019-12,2019-12-01,155.9508423169888,5.03067233280609,17.45269273647987,33.93760890851944,43.19704855298612,13.901439496303762,16.779970839142635,0,0,31,2019
PAN,Panama,2020,1,2020-01,2020-01-01,58.32589906293351,1.881480614933339,21.659871217923445,41.3484900457889,42.932248554880736,11.66075845510032,20.296728545771934,1,0,31,2020
PAN,Panama,2020,2,2020-02,2020-02-01,12.735573852749868,0.4391577190603403,3.6583221824825154,3.857363949308048,9.078197530650344,1.292760370690895,3.0064742144777146,0,0,29,2020
PAN,Panama,2020,3,2020-03,2020-03-01,7.82498244300446,0.25241878848401483,2.8353543825341716,3.8402625151308474,4.028969414319232,0.6670700006180502,2.188567315318339,0,0,31,2020
PAN,Panama,2020,4,2020-04,2020-04-01,88.13789338452483,2.937929779484161,18.66163389253567,31.38513630603863,37.549059932501144,11.983424778046343,16.950993342808747,0,0,30,2020
PAN,Panama,2020,5,2020-05,2020-05-01,264.8629647831109,8.543966605906803,24.01463001301106,51.68420017708392,64.88997019726555,19.061076598690878,22.938909450855274,2,0,31,2020
PAN,Panama,2020,6,2020-06,2020-06-01,226.17239296663638,7.539079765554546,16.692033605193263,37.708861995579454,54.975327290193036,14.992892830216961,16.308963941841846,0,0,30,2020
PAN,Panama,2020,7,2020-07,2020-07-01,206.4863910926269,6.6608513255686095,14.823319185200182,34.256639504855734,48.106298477691894,14.215046340988575,14.754382364339135,0,0,31,2020
PAN,Panama,2020,8,2020-08,2020-08-01,227.53545911837736,7.339853519947657,21.31610779893694,49.616597626387104,75.95448069934744,19.295713951528683,21.085958582006498,2,0,31,2020
PAN,Panama,2020,9,2020-09,2020-09-01,233.57111662304044,7.785703887434681,27.349782894531597,49.12551855808088,66.04985174488019,12.921903895883444,23.19309366275864,1,0,30,2020
PAN,Panama,2020,10,2020-10,2020-10-01,299.0897240848523,9.648055615640397,30.522447069040595,73.02695776022144,85.64745694556953,22.695076223007206,28.271567153989754,4,0,31,2020
PAN,Panama,2020,11,2020-11,2020-11-01,335.03522836654093,11.167840945551365,40.841797752580895,71.09514897776981,106.65555783816869,26.114780594340658,36.698623201223,5,0,30,2020
PAN,Panama,2020,12,2020-12,2020-12-01,121.34817313757601,3.914457197986323,45.860933726368955,84.43859048683618,99.67807221471242,19.288828380233607,40.20420903319401,2,0,31,2020
PAN,Panama,2021,1,2021-01,2021-01-01,65.19158734074057,2.10295443034647,15.000658792851592,29.035073278366795,42.41305750245882,11.71577474394402,14.446985938674418,0,0,31,2021
PAN,Panama,2021,2,2021-02,2021-02-01,41.26347109567963,1.4736953962742725,14.176191702419805,22.146370234469273,28.45266219517678,4.847813329662604,11.718307291720484,0,0,28,2021
PAN,Panama,2021,3,2021-03,2021-03-01,58.745578704098556,1.895018667874147,19.444771070659417,43.47111196288433,44.99444284719558,12.013170446112458,17.851796736444975,0,0,31,2021
PAN,Panama,2021,4,2021-04,2021-04-01,175.68780897556604,5.856260299185535,26.984296225003952,74.16348868172572,100.81623754441564,23.92215637694521,26.964257656872054,3,0,30,2021
PAN,Panama,2021,5,2021-05,2021-05-01,304.64497082476015,9.82725712337936,41.6485252475237,83.3047840735654,107.18302165947892,21.173956980613333,35.681293708607285,3,0,31,2021
PAN,Panama,2021,6,2021-06,2021-06-01,289.9904185558252,9.666347285194174,32.40956537179753,52.90293622452063,73.78093142232868,24.819535958228055,30.83247818858355,3,0,30,2021
PAN,Panama,2021,7,2021-07,2021-07-01,246.29298524485793,7.944935007898643,34.84085795333945,80.46262574695108,93.56391379816351,22.810883896805812,32.904031669702334,2,0,31,2021
PAN,Panama,2021,8,2021-08,2021-08-01,337.2528721201349,10.879124907101126,25.110169478817756,59.3714185324548,75.91813782949147,22.935086268094427,24.749010354529226,4,0,31,2021
PAN,Panama,2021,9,2021-09,2021-09-01,234.45754357585182,7.815251452528394,16.954473014241437,42.67527814153176,67.05134611508583,16.496529607458363,16.884426239735802,0,0,30,2021
PAN,Panama,2021,10,2021-10,2021-10-01,382.63563544417696,12.343085014328288,26.320387874901808,58.58392411931528,88.20181609368052,24.959598077045953,26.01632061105281,4,0,31,2021
PAN,Panama,2021,11,2021-11,2021-11-01,290.159434550631,9.6719811516877,45.54926830864653,79.62509592680826,117.517405953278,24.20465932413994,39.448128380429765,3,0,30,2021
PAN,Panama,2021,12,2021-12,2021-12-01,99.96507242925655,3.2246797557824696,16.561903212459846,53.76596905914821,68.29500969202411,13.882690091223967,16.276745206822806,0,0,31,2021
PAN,Panama,2022,1,2022-01,2022-01-01,19.579056429068388,0.6315824654538189,4.483745201809893,5.045240140000002,9.410980103503636,3.265367152185674,4.381008907387783,0,0,31,2022
PAN,Panama,2022,2,2022-02,2022-02-01,20.972906645400293,0.7490323801928677,5.794593159734102,7.923623656674053,11.445233083790537,3.627243292803598,5.427963509301724,0,0,28,2022
PAN,Panama,2022,3,2022-03,2022-03-01,24.6417168664082,0.7948940924647806,4.721714752208334,11.450778855572281,12.171582119667772,3.576392110262057,4.42485381745577,0,0,31,2022
PAN,Panama,2022,4,2022-04,2022-04-01,303.9813933476827,10.132713111589423,45.42516043341762,107.88139379454398,161.87312460099827,37.98352028304407,44.05119133449278,5,0,30,2022
PAN,Panama,2022,5,2022-05,2022-05-01,299.6648834030387,9.666609142033506,28.16091187022177,84.58733856551694,157.78987567529973,19.458952337913942,26.000334702795058,2,0,31,2022
PAN,Panama,2022,6,2022-06,2022-06-01,372.37592911537763,12.412530970512588,36.15451645971676,72.2556756231217,95.92322474717093,28.49350276403888,34.54152322396416,5,0,30,2022
PAN,Panama,2022,7,2022-07,2022-07-01,294.87044551593016,9.511949855352587,23.819110035513127,61.79626958802183,85.77525479798959,20.57640173972728,23.02361816955373,2,0,31,2022
PAN,Panama,2022,8,2022-08,2022-08-01,280.3316014195617,9.04295488450199,28.553453195902573,55.22253773018022,69.91302521414667,17.274046741538342,25.313884243249287,1,0,31,2022
PAN,Panama,2022,9,2022-09,2022-09-01,237.5005034614453,7.916683448714844,20.115883942777916,37.38085029058122,64.02101058924188,18.32235083704336,19.600806020380283,1,0,30,2022
PAN,Panama,2022,10,2022-10,2022-10-01,377.3415807883957,12.172309057690184,31.28115481961549,75.38174327403634,108.60034025534665,28.199351572743495,31.05234609472952,6,0,31,2022
PAN,Panama,2022,11,2022-11,2022-11-01,374.7069847447605,12.49023282482535,41.224924941214496,62.829324751567164,92.69047960340964,28.93691192232504,38.54182082520573,6,0,30,2022
PAN,Panama,2022,12,2022-12,2022-12-01,55.43312581687986,1.7881653489316083,9.363042165239651,33.07326449754063,65.6834651866163,7.560412238657527,9.092997307504794,0,0,31,2022
PAN,Panama,2023,1,2023-01,2023-01-01,56.19063926908608,1.8126012667447122,10.322126662541438,15.036597377308555,24.91840079539035,6.512659047011005,9.359371238524528,0,0,31,2023
PAN,Panama,2023,2,2023-02,2023-02-01,9.88260581569586,0.35295020770342356,2.160692380217777,2.3822531880170787,3.570906163907912,1.2122867230533407,1.9341721097188977,0,0,28,2023
PAN,Panama,2023,3,2023-03,2023-03-01,38.6109110703828,1.245513260334929,8.011967560590469,12.843939576169998,18.865140314931285,5.379659212117771,7.318348476475229,0,0,31,2023
PAN,Panama,2023,4,2023-04,2023-04-01,50.020543843673515,1.6673514614557838,20.538388259399163,27.850996850707496,27.957712227731,5.989531039036938,16.449181419755373,1,0,30,2023
PAN,Panama,2023,5,2023-05,2023-05-01,153.16193986720444,4.940707737651756,15.856561966584495,31.741106854878183,45.243605991751195,13.574745680897502,15.257441208782629,0,0,31,2023
PAN,Panama,2023,6,2023-06,2023-06-01,211.37504621222865,7.045834873740955,19.53063061226214,35.95466906218905,64.39738924241493,18.138993058591367,19.412722077910317,0,0,30,2023
PAN,Panama,2023,7,2023-07,2023-07-01,239.19539191932222,7.715980384494265,16.81984185198456,35.30731286141936,49.24504175261133,16.037381430636366,16.667103115514234,0,0,31,2023
PAN,Panama,2023,8,2023-08,2023-08-01,203.0886622895391,6.551247170630293,19.956312352983627,50.557521593012964,62.45138569569524,18.26002779612829,19.54806258518499,0,0,31,2023
PAN,Panama,2023,9,2023-09,2023-09-01,211.44877160207616,7.048292386735872,19.674544037877222,42.1828709372011,65.76821906531609,15.478210320950629,18.97973672425265,0,0,30,2023
PAN,Panama,2023,10,2023-10,2023-10-01,339.63822859512,10.95607189016516,22.38418194373631,59.63365098241216,74.86809586521396,19.74680977404173,21.779045729114152,2,0,31,2023
PAN,Panama,2023,11,2023-11,2023-11-01,325.17944713246743,10.83931490441558,24.623620974479948,60.24353355651329,83.97041619921605,23.835848391113753,24.47708628148156,6,0,30,2023
PAN,Panama,2023,12,2023-12,2023-12-01,76.41713608267389,2.465068905892706,25.398197307779483,47.87005736671972,52.60085528474457,11.235930029470119,22.075536040409624,1,0,31,2023
PAN,Panama,2024,1,2024-01,2024-01-01,23.03707185486856,0.7431313501570503,4.379068890163405,6.6454246124014364,7.954381599199213,2.6829204175490795,4.1213590055787614,0,0,31,2024
PAN,Panama,2024,2,2024-02,2024-02-01,22.51802089216521,0.7764834790401797,7.073398619290836,10.106958510968049,11.930171215359193,2.5488804770385816,5.838105097877925,0,0,29,2024
PAN,Panama,2024,3,2024-03,2024-03-01,20.573482079948977,0.6636607122564187,7.442017379300683,9.99520011208459,11.11773881478626,1.9460381140807288,5.9189430150963815,0,0,31,2024
PAN,Panama,2024,4,2024-04,2024-04-01,122.48118811531847,4.082706270510616,25.22168428600936,46.9945986189736,67.38653361560017,14.195687251188264,22.10892817706858,1,0,30,2024
PAN,Panama,2024,5,2024-05,2024-05-01,248.87733290739715,8.028301061528941,21.039342670737593,47.765016138528324,60.91798739853626,16.206025013432644,19.86357088083447,1,0,31,2024
PAN,Panama,2024,6,2024-06,2024-06-01,326.1962659812304,10.873208866041013,35.312861434127086,63.09137411803015,88.60757391755602,23.82699090500109,32.49195011986073,3,0,30,2024
PAN,Panama,2024,7,2024-07,2024-07-01,297.2579319065374,9.588965545372174,28.962201730324946,47.93631320392195,63.81041404176663,18.333036446373654,25.802466792369394,1,0,31,2024
PAN,Panama,2024,8,2024-08,2024-08-01,295.941650513768,9.546504855282839,23.564650224130947,48.719690853878504,67.9117719697341,17.892316645724705,22.067581383608758,1,0,31,2024
PAN,Panama,2024,9,2024-09,2024-09-01,315.77127550471533,10.52570918349051,22.76325842313736,53.28972788057449,86.51287144855068,19.78575950015955,21.9053778988545,1,0,30,2024
PAN,Panama,2024,10,2024-10,2024-10-01,371.61343483470125,11.987530155958105,31.12648812613356,62.09203528363585,96.63314280776913,27.97175918245481,30.634651069612477,4,0,31,2024
PAN,Panama,2024,11,2024-11,2024-11-01,426.42509954884025,14.214169984961341,38.377518689976554,87.68029852533462,130.50974960000076,31.370256755161662,37.14668852362973,9,0,30,2024
PAN,Panama,2024,12,2024-12,2024-12-01,208.27342680800226,6.718497638967815,27.913466449266465,57.65244137014723,77.65496532040153,21.33186138628983,26.150811309803853,3,0,31,2024
