iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
KNA,Saint Kitts and Nevis,2007,17.125,-62.57500457763672,3386.981897264719,0.15752844650790282,2007,2015
KNA,Saint Kitts and Nevis,2007,17.17499542236328,-62.57500457763672,1275.3038632871173,0.05931435198144634,2007,2015
KNA,Saint Kitts and Nevis,2007,17.274993896484375,-62.67500305175781,2334.8277383446693,0.10859278190474762,2007,2015
KNA,Saint Kitts and Nevis,2007,17.324996948242188,-62.775001525878906,661.640016853968,0.03077286125640076,2007,2015
KNA,Saint Kitts and Nevis,2007,17.324996948242188,-62.725006103515625,8150.205916404724,0.3790658809743289,2007,2015
KNA,Saint Kitts and Nevis,2007,17.375,-62.82500457763672,2345.811226844825,0.10910362369048737,2007,2015
KNA,Saint Kitts and Nevis,2007,17.375,-62.775001525878906,3345.992995739646,0.15562205368468618,2007,2015
KNA,Saint Kitts and Nevis,2008,17.125,-62.57500457763672,3386.981897264719,0.15752844650790282,2008,2015
KNA,Saint Kitts and Nevis,2008,17.17499542236328,-62.57500457763672,1275.3038632871173,0.05931435198144634,2008,2015
KNA,Saint Kitts and Nevis,2008,17.274993896484375,-62.67500305175781,2334.8277383446693,0.10859278190474762,2008,2015
KNA,Saint Kitts and Nevis,2008,17.324996948242188,-62.775001525878906,661.640016853968,0.03077286125640076,2008,2015
KNA,Saint Kitts and Nevis,2008,17.324996948242188,-62.725006103515625,8150.205916404724,0.3790658809743289,2008,2015
KNA,Saint Kitts and Nevis,2008,17.375,-62.82500457763672,2345.811226844825,0.10910362369048737,2008,2015
KNA,Saint Kitts and Nevis,2008,17.375,-62.775001525878906,3345.992995739646,0.15562205368468618,2008,2015
KNA,Saint Kitts and Nevis,2009,17.125,-62.57500457763672,3386.981897264719,0.15752844650790282,2009,2015
KNA,Saint Kitts and Nevis,2009,17.17499542236328,-62.57500457763672,1275.3038632871173,0.05931435198144634,2009,2015
KNA,Saint Kitts and Nevis,2009,17.274993896484375,-62.67500305175781,2334.8277383446693,0.10859278190474762,2009,2015
KNA,Saint Kitts and Nevis,2009,17.324996948242188,-62.775001525878906,661.640016853968,0.03077286125640076,2009,2015
KNA,Saint Kitts and Nevis,2009,17.324996948242188,-62.725006103515625,8150.205916404724,0.3790658809743289,2009,2015
KNA,Saint Kitts and Nevis,2009,17.375,-62.82500457763672,2345.811226844825,0.10910362369048737,2009,2015
KNA,Saint Kitts and Nevis,2009,17.375,-62.775001525878906,3345.992995739646,0.15562205368468618,2009,2015
KNA,Saint Kitts and Nevis,2010,17.125,-62.57500457763672,3386.981897264719,0.15752844650790282,2010,2015
KNA,Saint Kitts and Nevis,2010,17.17499542236328,-62.57500457763672,1275.3038632871173,0.05931435198144634,2010,2015
KNA,Saint Kitts and Nevis,2010,17.274993896484375,-62.67500305175781,2334.8277383446693,0.10859278190474762,2010,2015
KNA,Saint Kitts and Nevis,2010,17.324996948242188,-62.775001525878906,661.640016853968,0.03077286125640076,2010,2015
KNA,Saint Kitts and Nevis,2010,17.324996948242188,-62.725006103515625,8150.205916404724,0.3790658809743289,2010,2015
KNA,Saint Kitts and Nevis,2010,17.375,-62.82500457763672,2345.811226844825,0.10910362369048737,2010,2015
KNA,Saint Kitts and Nevis,2010,17.375,-62.775001525878906,3345.992995739646,0.15562205368468618,2010,2015
KNA,Saint Kitts and Nevis,2011,17.125,-62.57500457763672,3386.981897264719,0.15752844650790282,2011,2015
KNA,Saint Kitts and Nevis,2011,17.17499542236328,-62.57500457763672,1275.3038632871173,0.05931435198144634,2011,2015
KNA,Saint Kitts and Nevis,2011,17.274993896484375,-62.67500305175781,2334.8277383446693,0.10859278190474762,2011,2015
KNA,Saint Kitts and Nevis,2011,17.324996948242188,-62.775001525878906,661.640016853968,0.03077286125640076,2011,2015
KNA,Saint Kitts and Nevis,2011,17.324996948242188,-62.725006103515625,8150.205916404724,0.3790658809743289,2011,2015
KNA,Saint Kitts and Nevis,2011,17.375,-62.82500457763672,2345.811226844825,0.10910362369048737,2011,2015
KNA,Saint Kitts and Nevis,2011,17.375,-62.775001525878906,3345.992995739646,0.15562205368468618,2011,2015
KNA,Saint Kitts and Nevis,2012,17.125,-62.57500457763672,3386.981897264719,0.15752844650790282,2012,2015
KNA,Saint Kitts and Nevis,2012,17.17499542236328,-62.57500457763672,1275.3038632871173,0.05931435198144634,2012,2015
KNA,Saint Kitts and Nevis,2012,17.274993896484375,-62.67500305175781,2334.8277383446693,0.10859278190474762,2012,2015
KNA,Saint Kitts and Nevis,2012,17.324996948242188,-62.775001525878906,661.640016853968,0.03077286125640076,2012,2015
KNA,Saint Kitts and Nevis,2012,17.324996948242188,-62.725006103515625,8150.205916404724,0.3790658809743289,2012,2015
KNA,Saint Kitts and Nevis,2012,17.375,-62.82500457763672,2345.811226844825,0.10910362369048737,2012,2015
KNA,Saint Kitts and Nevis,2012,17.375,-62.775001525878906,3345.992995739646,0.15562205368468618,2012,2015
KNA,Saint Kitts and Nevis,2013,17.125,-62.57500457763672,3386.981897264719,0.15752844650790282,2013,2015
KNA,Saint Kitts and Nevis,2013,17.17499542236328,-62.57500457763672,1275.3038632871173,0.05931435198144634,2013,2015
KNA,Saint Kitts and Nevis,2013,17.274993896484375,-62.67500305175781,2334.8277383446693,0.10859278190474762,2013,2015
KNA,Saint Kitts and Nevis,2013,17.324996948242188,-62.775001525878906,661.640016853968,0.03077286125640076,2013,2015
KNA,Saint Kitts and Nevis,2013,17.324996948242188,-62.725006103515625,8150.205916404724,0.3790658809743289,2013,2015
KNA,Saint Kitts and Nevis,2013,17.375,-62.82500457763672,2345.811226844825,0.10910362369048737,2013,2015
KNA,Saint Kitts and Nevis,2013,17.375,-62.775001525878906,3345.992995739646,0.15562205368468618,2013,2015
KNA,Saint Kitts and Nevis,2014,17.125,-62.57500457763672,3386.981897264719,0.15752844650790282,2014,2015
KNA,Saint Kitts and Nevis,2014,17.17499542236328,-62.57500457763672,1275.3038632871173,0.05931435198144634,2014,2015
KNA,Saint Kitts and Nevis,2014,17.274993896484375,-62.67500305175781,2334.8277383446693,0.10859278190474762,2014,2015
KNA,Saint Kitts and Nevis,2014,17.324996948242188,-62.775001525878906,661.640016853968,0.03077286125640076,2014,2015
KNA,Saint Kitts and Nevis,2014,17.324996948242188,-62.725006103515625,8150.205916404724,0.3790658809743289,2014,2015
KNA,Saint Kitts and Nevis,2014,17.375,-62.82500457763672,2345.811226844825,0.10910362369048737,2014,2015
KNA,Saint Kitts and Nevis,2014,17.375,-62.775001525878906,3345.992995739646,0.15562205368468618,2014,2015
KNA,Saint Kitts and Nevis,2015,17.125,-62.57500457763672,3386.981897264719,0.15752844650790282,2015,2015
KNA,Saint Kitts and Nevis,2015,17.17499542236328,-62.57500457763672,1275.3038632871173,0.05931435198144634,2015,2015
KNA,Saint Kitts and Nevis,2015,17.274993896484375,-62.67500305175781,2334.8277383446693,0.10859278190474762,2015,2015
KNA,Saint Kitts and Nevis,2015,17.324996948242188,-62.775001525878906,661.640016853968,0.03077286125640076,2015,2015
KNA,Saint Kitts and Nevis,2015,17.324996948242188,-62.725006103515625,8150.205916404724,0.3790658809743289,2015,2015
KNA,Saint Kitts and Nevis,2015,17.375,-62.82500457763672,2345.811226844825,0.10910362369048737,2015,2015
KNA,Saint Kitts and Nevis,2015,17.375,-62.775001525878906,3345.992995739646,0.15562205368468618,2015,2015
KNA,Saint Kitts and Nevis,2016,17.125,-62.57500457763672,3391.496861934662,0.15775062538438384,2016,2016
KNA,Saint Kitts and Nevis,2016,17.17499542236328,-62.57500457763672,1278.8061260880493,0.05948183776902973,2016,2016
KNA,Saint Kitts and Nevis,2016,17.274993896484375,-62.67500305175781,2337.023095190525,0.10870328642844435,2016,2016
KNA,Saint Kitts and Nevis,2016,17.324996948242188,-62.775001525878906,661.7675163151416,0.030781169438627423,2016,2016
KNA,Saint Kitts and Nevis,2016,17.324996948242188,-62.725006103515625,8152.546943664551,0.37920405979824445,2016,2016
KNA,Saint Kitts and Nevis,2016,17.375,-62.82500457763672,2338.6597442627326,0.10877941281899871,2016,2016
KNA,Saint Kitts and Nevis,2016,17.375,-62.775001525878906,3338.8021957880915,0.15529960836227139,2016,2016
KNA,Saint Kitts and Nevis,2017,17.125,-62.57500457763672,3395.9043273329735,0.15798111111972027,2017,2017
KNA,Saint Kitts and Nevis,2017,17.17499542236328,-62.57500457763672,1282.2382482887772,0.059651098399452214,2017,2017
KNA,Saint Kitts and Nevis,2017,17.274993896484375,-62.67500305175781,2339.166333079338,0.10882052636740291,2017,2017
KNA,Saint Kitts and Nevis,2017,17.324996948242188,-62.775001525878906,661.8635452391294,0.030790601915641792,2017,2017
KNA,Saint Kitts and Nevis,2017,17.324996948242188,-62.725006103515625,8154.384847998619,0.3793507279977972,2017,2017
KNA,Saint Kitts and Nevis,2017,17.375,-62.82500457763672,2330.94151651863,0.10843789908059799,2017,2017
KNA,Saint Kitts and Nevis,2017,17.375,-62.775001525878906,3331.1363449103283,0.15496803511938784,2017,2017
KNA,Saint Kitts and Nevis,2018,17.125,-62.57500457763672,3399.2036097943783,0.15821840515419713,2018,2018
KNA,Saint Kitts and Nevis,2018,17.17499542236328,-62.57500457763672,1285.206497520354,0.059820871496362796,2018,2018
KNA,Saint Kitts and Nevis,2018,17.274993896484375,-62.67500305175781,2340.539642214775,0.10894212053799206,2018,2018
KNA,Saint Kitts and Nevis,2018,17.324996948242188,-62.775001525878906,661.7246874572418,0.03080045702439625,2018,2018
KNA,Saint Kitts and Nevis,2018,17.324996948242188,-62.725006103515625,8153.506535053253,0.3795108938674272,2018,2018
KNA,Saint Kitts and Nevis,2018,17.375,-62.82500457763672,2322.1087220907584,0.1080842399511558,2018,2018
