iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
BMU,Bermuda,2010,2,2010-02,2010-02-01,71.57987307997044,2.556424038570373,16.238190655851756,25.287187920247405,32.04950438878774,15.26246719623574,16.122933886664498,0,0,28,2015
BMU,Bermuda,2010,3,2010-03,2010-03-01,121.63511725766548,3.9237134599246932,32.59901460818654,43.46535263037859,43.648316908923476,18.921492276420445,28.767801220648195,1,0,31,2015
BMU,Bermuda,2010,4,2010-04,2010-04-01,37.43551194108768,1.247850398036256,17.476773124729846,19.62986038492648,27.248817889266288,8.858996614124045,16.623903549061726,0,0,30,2015
BMU,Bermuda,2010,5,2010-05,2010-05-01,35.98605020800106,1.1608403292903569,13.89749954191843,27.690300625703102,33.262261047041314,9.682380752561443,13.866090004478304,0,0,31,2015
BMU,Bermuda,2010,6,2010-06,2010-06-01,34.51090206487497,1.1503634021624989,34.51090206487497,34.51090206487497,34.51090206487497,0.0,24.502740466061258,1,0,30,2015
BMU,Bermuda,2010,7,2010-07,2010-07-01,132.43011723099067,4.271939265515829,44.026785467099494,60.12962513448318,60.12962513448318,30.513596293038795,40.784837627382494,3,0,31,2015
BMU,Bermuda,2010,8,2010-08,2010-08-01,45.41722836418733,1.4650718827157203,25.580820939354517,60.12962513448318,60.438898231628826,7.857959899164218,21.81876419187894,1,0,31,2015
BMU,Bermuda,2010,9,2010-09,2010-09-01,159.07373855599104,5.302457951866368,80.62511819038467,107.76520966368,107.76520966368,24.173698806918406,65.53490730910842,2,1,30,2015
BMU,Bermuda,2010,10,2010-10,2010-10-01,92.09054421137412,2.9706627164959394,23.37338458038748,52.585167601132724,52.585167601132724,18.199834541480854,22.105338549165822,1,0,31,2015
BMU,Bermuda,2010,11,2010-11,2010-11-01,40.702004280678516,1.3567334760226173,28.499091878542018,40.702004280678516,40.702004280678516,6.711601821175039,23.77319983038443,1,0,30,2015
BMU,Bermuda,2010,12,2010-12,2010-12-01,81.99457315200382,2.644986230709801,25.635120207931664,35.18263287730195,41.243113103963424,19.50810605572368,25.32680436371269,2,0,31,2015
BMU,Bermuda,2011,1,2011-01,2011-01-01,113.01966231803087,3.645795558646157,37.00692165250596,47.68655876578284,47.92862235151321,17.851484444966406,32.94803978525989,2,0,31,2015
BMU,Bermuda,2011,2,2011-02,2011-02-01,44.77154816349229,1.5989838629818676,9.053712811246257,18.330086465766534,18.330086465766534,8.490387216795138,8.998656068625671,0,0,28,2015
