iso3,country,year,lat,lon,pop_count,pop_share
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.775001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.725006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.67500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.62500762939453,10514.92344456911,0.007651117903519966
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.57500457763672,9259.523468971252,0.006737634007987057
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.525001525878906,7864.4306313993775,0.005722503480134122
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.475006103515625,20573.822481155396,0.01497041251505376
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.42500305175781,11908.950522899628,0.008665472938364761
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.37500762939453,10092.217623710632,0.00734353867187441
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.32500457763672,8095.195710659027,0.005890418238500017
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.275001525878906,547.3365530371666,0.0003982659999637477
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.225006103515625,48.36960357427597,3.519583778657475e-05
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.17500305175781,106.07545846732772,7.718514011841367e-05
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.12500762939453,9.896723032383871,7.201288262194629e-06
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.07500457763672,41.01200419666251,2.984212688019044e-05
TTO,Trinidad and Tobago,2017,10.224998474121094,-61.025001525878906,1427.5509838461876,0.0010387484938213635
TTO,Trinidad and Tobago,2017,10.224998474121094,-60.975006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.725006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.67500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.62500762939453,9.865458488464355,7.178538813471676e-06
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.57500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.525001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.475006103515625,38214.0007648468,0.027806177283017434
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.42500305175781,35100.34841442108,0.02554054773571116
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.37500762939453,22728.921699523926,0.01653855690530491
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.32500457763672,13062.19679403305,0.009504625333410862
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.275001525878906,3639.0523071291036,0.002647933520933218
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.225006103515625,2386.570493221283,0.0017365730073982584
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.17500305175781,1308.6985574960709,0.0009522662733926603
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.12500762939453,47.1885234713793,3.433643227892636e-05
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.07500457763672,113.38426417114114,8.250334661497912e-05
TTO,Trinidad and Tobago,2017,10.27499771118164,-61.025001525878906,6006.988797962715,0.0043709476137055985
TTO,Trinidad and Tobago,2017,10.27499771118164,-60.975006103515625,608.2484419345856,0.0004425881527722848
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.67500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.62500762939453,0.0,0.0
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.57500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.525001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.475006103515625,8975.671130180359,0.006531090639152476
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.42500305175781,28571.246021270752,0.02078968744866371
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.37500762939453,11514.760907888412,0.008378643344531466
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.32500457763672,4787.278763771148,0.003483433279540281
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.275001525878906,3127.9437623026356,0.0022760286032627425
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.225006103515625,4284.670102953932,0.003117713249003208
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.17500305175781,8746.091585993767,0.006364038527925244
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.12500762939453,2353.8029400110486,0.0017127299034191364
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.07500457763672,1070.246302545084,0.000778757989988799
TTO,Trinidad and Tobago,2017,10.324996948242188,-61.025001525878906,2597.8162410259247,0.0018902846470113216
TTO,Trinidad and Tobago,2017,10.324996948242188,-60.975006103515625,752.6157350540161,0.0005476361055121873
TTO,Trinidad and Tobago,2017,10.324996948242188,-60.92500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.62500762939453,0.0,0.0
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.57500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.525001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.475006103515625,11216.918161869049,0.00816191994387948
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.42500305175781,11147.332642555237,0.008111286478457283
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.37500762939453,3518.9868552684784,0.0025605686501219602
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.32500457763672,2257.7567635774612,0.0016428425072864325
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.275001525878906,1270.732967779237,0.0009246408508461754
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.225006103515625,35.891477793455124,2.6116208052007075e-05
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.17500305175781,1336.5562928916975,0.0009725367793226951
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.12500762939453,234.62557649612427,0.00017072382489673494
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.07500457763672,1.9360380172729492,1.408745885211661e-06
TTO,Trinidad and Tobago,2017,10.374996185302734,-61.025001525878906,707.9063068628311,0.0005151035713199013
TTO,Trinidad and Tobago,2017,10.374996185302734,-60.975006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.374996185302734,-60.92500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.62500762939453,0.0,0.0
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.57500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.525001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.475006103515625,20445.125369548798,0.014876766871323171
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.42500305175781,21582.442176818848,0.015704328292188527
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.37500762939453,6050.515153378248,0.00440261929243444
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.32500457763672,2092.3863146305084,0.0015225117403225828
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.275001525878906,734.8003054857522,0.0005346728202493693
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.225006103515625,2.1719020009040833,1.5803708292703633e-06
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.17500305175781,333.81465256265034,0.00024289813217789465
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.12500762939453,2871.918788850573,0.0020897336417774024
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.07500457763672,240.95981097270325,0.00017533289077004648
TTO,Trinidad and Tobago,2017,10.424999237060547,-61.025001525878906,22.716604650033773,1.6529594481720046e-05
TTO,Trinidad and Tobago,2017,10.424999237060547,-60.975006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.424999237060547,-60.92500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.62500762939453,0.0,0.0
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.57500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.525001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.475006103515625,3140.3302278518677,0.002285041537006355
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.42500305175781,28832.768419265747,0.020979982576537843
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.37500762939453,10243.838211297989,0.007453864438709262
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.32500457763672,5077.000182153238,0.0036942472472217395
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.275001525878906,987.2863280773222,0.0007183926864017634
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.225006103515625,757.2621515393257,0.0005510170412408563
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.17500305175781,1064.4544299840927,0.0007745435703518025
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.12500762939453,420.6206490997239,0.0003060619695314354
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.07500457763672,1304.4497320652008,0.0009491746422938289
TTO,Trinidad and Tobago,2017,10.474998474121094,-61.025001525878906,110.63562083244324,8.050331357907865e-05
TTO,Trinidad and Tobago,2017,10.474998474121094,-60.975006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.474998474121094,-60.92500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.62500762939453,0.0,0.0
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.57500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.525001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.475006103515625,86.9082608223149,6.323824931743429e-05
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.42500305175781,31333.513208389282,0.02279963379217077
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.37500762939453,50425.086517333984,0.03669149702070201
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.32500457763672,5552.572607517242,0.004040294531094481
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.275001525878906,2764.2222459316254,0.002011368929754705
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.225006103515625,830.7097066493841,0.0006044606927172333
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.17500305175781,2930.8542551994324,0.002132617663150564
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.12500762939453,1783.7590614559392,0.0012979410608757673
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.07500457763672,2500.7178378105164,0.0018196316046795375
TTO,Trinidad and Tobago,2017,10.52499771118164,-61.025001525878906,1052.0136572122574,0.0007654911202992654
TTO,Trinidad and Tobago,2017,10.52499771118164,-60.975006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.52499771118164,-60.92500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.62500762939453,0.0,0.0
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.57500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.525001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.475006103515625,3.020622015038948,2.197936608941057e-06
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.42500305175781,17084.369739651716,0.012431334177037416
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.37500762939453,26479.83857870251,0.01926788797843994
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.32500457763672,15858.64274597168,0.011539441640148163
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.275001525878906,14109.767189979553,0.010266883342599082
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.225006103515625,2695.393031835556,0.001961285785066891
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.17500305175781,4694.037652492523,0.003415586971423178
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.12500762939453,24937.811601638794,0.018145841748230186
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.07500457763672,3614.237450838089,0.0026298771468433505
TTO,Trinidad and Tobago,2017,10.574996948242188,-61.025001525878906,720.061260104413,0.0005239480465891101
TTO,Trinidad and Tobago,2017,10.574996948242188,-60.975006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.574996948242188,-60.92500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.62500762939453,0.0,0.0
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.57500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.525001525878906,2977.777130127474,0.0021667607979379113
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.475006103515625,29531.047095060385,0.021488080662670654
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.42500305175781,47607.754593372345,0.03464148316779901
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.37500762939453,45050.62321472168,0.03278080260497932
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.32500457763672,48188.679122924805,0.03506418924759919
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.275001525878906,62511.75685882568,0.04548628666717295
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.225006103515625,10572.385478496552,0.007692929791059859
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.17500305175781,5709.308410286903,0.004154342352081034
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.12500762939453,5405.327873706818,0.003933152826735439
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.07500457763672,2855.2631376981735,0.0020776142619836555
TTO,Trinidad and Tobago,2017,10.624996185302734,-61.025001525878906,93.37960970401764,6.794708562515775e-05
TTO,Trinidad and Tobago,2017,10.624996185302734,-60.975006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.624996185302734,-60.92500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.67500305175781,708.8431624182377,0.0005157852683717886
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.62500762939453,3931.2305715090924,0.002860535197151007
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.57500457763672,31769.960059314966,0.023117211597910966
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.525001525878906,68605.13152313237,0.04992009241313978
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.475006103515625,65908.26704120636,0.04795773593667028
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.42500305175781,37395.19020342827,0.027210374928479483
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.37500762939453,11357.296429157563,0.008264065307065268
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.32500457763672,2056.16646361351,0.0014961565935599963
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.275001525878906,3493.217873455143,0.0025418180125974118
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.225006103515625,2961.8131119012833,0.0021551446804924145
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.17500305175781,5736.064159035683,0.004173811004359201
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.12500762939453,665.5928836465044,0.0004843144750762318
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.07500457763672,2181.485357284801,0.0015873440982596104
TTO,Trinidad and Tobago,2017,10.674999237060547,-61.025001525878906,146.41856980323792,0.00010654055131594433
TTO,Trinidad and Tobago,2017,10.674999237060547,-60.975006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.674999237060547,-60.92500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.67500305175781,43.44131124019623,3.16097968696023e-05
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.62500762939453,990.5350646973369,0.0007207566091681297
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.57500457763672,33750.0554727316,0.024558015570296958
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.525001525878906,21376.394207955516,0.015554398783727063
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.475006103515625,16059.56814622879,0.011685643743785267
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.42500305175781,2459.897069813341,0.001789928629616991
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.37500762939453,770.2749487165955,0.0005604857212538626
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.32500457763672,598.5469514131765,0.00043552892421865036
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.275001525878906,658.5465106368065,0.0004791872260787866
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.225006103515625,85.3389970064325,6.209638437278315e-05
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.17500305175781,86.9345371723175,6.325736913823031e-05
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.12500762939453,53.44048571586609,3.8885633280064406e-05
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.07500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.724998474121094,-61.025001525878906,446.368242681282,0.0003247970440436672
TTO,Trinidad and Tobago,2017,10.724998474121094,-60.975006103515625,530.0612643957138,0.0003856957448487319
TTO,Trinidad and Tobago,2017,10.724998474121094,-60.92500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.57500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.525001525878906,70.72221040725708,5.146057154633374e-05
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.475006103515625,274.6102794708315,0.0001998184425046948
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.42500305175781,1761.2508424521661,0.0012815630968987623
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.37500762939453,1135.091085612774,0.0008259418885016617
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.32500457763672,778.3989506065845,0.0005663971001275556
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.275001525878906,159.8125000004659,0.00011628656037352213
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.225006103515625,6.912752747535706,5.0300210541803575e-06
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.17500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.12500762939453,0.0,0.0
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.07500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.77499771118164,-61.025001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.77499771118164,-60.975006103515625,779.5262460712543,0.0005672173695815141
TTO,Trinidad and Tobago,2017,10.77499771118164,-60.92500305175781,598.4436955451965,0.00043545379073581426
TTO,Trinidad and Tobago,2017,10.824996948242188,-61.37500762939453,445.53096759319305,0.00032418780609244294
TTO,Trinidad and Tobago,2017,10.824996948242188,-61.32500457763672,107.01050841808319,7.786552333343419e-05
TTO,Trinidad and Tobago,2017,10.824996948242188,-61.275001525878906,0.0,0.0
TTO,Trinidad and Tobago,2017,10.824996948242188,-61.225006103515625,0.0,0.0
TTO,Trinidad and Tobago,2017,10.824996948242188,-61.17500305175781,0.0,0.0
TTO,Trinidad and Tobago,2017,10.824996948242188,-61.12500762939453,273.9304441512345,0.0001993237646106869
TTO,Trinidad and Tobago,2017,10.824996948242188,-61.07500457763672,195.4368621111301,0.00014220840337915617
TTO,Trinidad and Tobago,2017,10.824996948242188,-61.025001525878906,475.92310059087316,0.00034630245049575647
TTO,Trinidad and Tobago,2017,10.824996948242188,-60.975006103515625,444.46367728710175,0.00032341119901467996
TTO,Trinidad and Tobago,2017,10.824996948242188,-60.92500305175781,1715.4919946789742,0.0012482669591486828
TTO,Trinidad and Tobago,2017,10.874996185302734,-61.12500762939453,0.0,0.0
TTO,Trinidad and Tobago,2017,10.874996185302734,-61.07500457763672,0.0,0.0
TTO,Trinidad and Tobago,2017,10.874996185302734,-61.025001525878906,0.0,0.0
TTO,Trinidad and Tobago,2018,10.02499771118164,-61.775001525878906,0.0,0.0
TTO,Trinidad and Tobago,2018,10.02499771118164,-61.725006103515625,0.0,0.0
TTO,Trinidad and Tobago,2018,10.02499771118164,-61.67500305175781,0.0,0.0
TTO,Trinidad and Tobago,2018,10.02499771118164,-61.62500762939453,0.0,0.0
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.87500762939453,1337.751583459181,0.0009675786382416627
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.82500457763672,652.5476155281067,0.0004719793577727395
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.775001525878906,71.40080684423447,5.1643291856218094e-05
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.725006103515625,103.56138670444489,7.490462860286538e-05
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.67500305175781,1065.5536416175248,0.000770701342669118
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.62500762939453,4095.307483434677,0.002962083608793968
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.57500457763672,2954.9267458917916,0.002137260783127369
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.525001525878906,67.25974592943959,4.864811537475795e-05
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.475006103515625,324.8265122176624,0.00023494286849853297
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.42500305175781,87.49105578682067,6.32811634561002e-05
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.37500762939453,188.09918597340584,0.00013604973933044627
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.32500457763672,686.1994038227365,0.0004963192665384002
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.275001525878906,1003.6587347984749,0.0007259335469179734
TTO,Trinidad and Tobago,2018,10.074996948242188,-61.225006103515625,16.72297504544258,1.2095514310645081e-05
TTO,Trinidad and Tobago,2018,10.124996185302734,-61.87500762939453,0.0,0.0
TTO,Trinidad and Tobago,2018,10.124996185302734,-61.82500457763672,640.0567244890728,0.00046294485578342293
TTO,Trinidad and Tobago,2018,10.124996185302734,-61.775001525878906,1498.496068477874,0.0010838430716703748
TTO,Trinidad and Tobago,2018,10.124996185302734,-61.725006103515625,2517.613686800003,0.001820957831642775
