iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
VGB,British Virgin Islands,2018,11,2018-11,2018-11-01,226.34367201414432,7.544789067138144,95.8086086644272,127.71459880064043,199.11918188472367,46.893636219162744,85.17942631680042,3,2,30
VGB,British Virgin Islands,2018,12,2018-12,2018-12-01,98.67885743114931,3.1831889493919134,14.038837972314184,23.446969938976796,32.48450237649279,12.291902551391768,13.90593832251031,0,0,31
VGB,British Virgin Islands,2019,1,2019-01,2019-01-01,113.7427045438791,3.6691195014154547,20.36666387526893,31.874269421335757,40.27937827208166,13.738494254364454,18.404723996577847,1,0,31
VGB,British Virgin Islands,2019,2,2019-02,2019-02-01,104.40725180338694,3.728830421549534,19.114036268085364,31.44983751904411,38.67359234307652,14.886202030328878,18.272087167609655,0,0,28
VGB,British Virgin Islands,2019,3,2019-03,2019-03-01,85.53595246990201,2.7592242732226455,16.502633558214686,26.84518651497634,29.58365884885745,12.937063511230502,15.962684084525257,0,0,31
VGB,British Virgin Islands,2019,4,2019-04,2019-04-01,54.014506556734936,1.8004835518911646,24.05386268504801,29.720957672572048,29.837804959448356,14.367651114175132,21.65636736468027,1,0,30
VGB,British Virgin Islands,2019,5,2019-05,2019-05-01,93.05062762486067,3.0016331491890536,38.16077971528679,42.263462881640336,62.295790323898316,14.102360793397349,30.956339888285456,1,0,31
VGB,British Virgin Islands,2019,6,2019-06,2019-06-01,29.977593484451283,0.9992531161483761,11.36688727549209,22.83387990517788,50.95136249486915,4.137992240911853,9.349028544834471,0,0,30
VGB,British Virgin Islands,2019,7,2019-07,2019-07-01,111.12605711555409,3.5847115198565835,50.538431728500385,110.99835222031466,110.99835222031466,30.229960245907137,47.492161634400226,3,1,31
VGB,British Virgin Islands,2019,8,2019-08,2019-08-01,274.4258787709547,8.852447702288861,135.02478019483257,156.48356248447266,182.59006075893254,45.72843659026871,112.85083232616921,4,2,31
VGB,British Virgin Islands,2019,9,2019-09,2019-09-01,118.71667723613818,3.9572225745379392,41.48215998005588,85.89327849005372,156.48356248447266,24.365850157135128,38.4211548819014,2,0,30
VGB,British Virgin Islands,2019,10,2019-10,2019-10-01,37.32604076320315,1.2040658310710695,21.068951904846298,21.151203334334447,21.15120333433445,7.999148573781694,19.007225384025,1,0,31
VGB,British Virgin Islands,2019,11,2019-11,2019-11-01,98.3232541916237,3.277441806387457,14.512301204264997,35.20060144858211,42.5827526072753,13.171022807129454,14.3822029152202,0,0,30
VGB,British Virgin Islands,2019,12,2019-12,2019-12-01,126.74049304533504,4.088403001462421,32.750088385983055,56.36815096650416,64.04780189260428,15.648856753310607,28.348350101594818,1,0,31
VGB,British Virgin Islands,2020,1,2020-01,2020-01-01,148.33049933766688,4.784854817344093,19.456985613186074,39.16858330986559,51.15172801871804,15.589277216515523,19.190393169387715,0,0,31
VGB,British Virgin Islands,2020,2,2020-02,2020-02-01,62.613004153957725,2.159069108757163,13.004020770468967,24.49311500814132,24.493115008141316,11.117732651286826,12.525033614041243,0,0,29
VGB,British Virgin Islands,2020,3,2020-03,2020-03-01,132.68525878006434,4.2801696380665915,19.77442099501195,34.6075126296371,34.607512629637085,16.760947719978283,19.157427630917148,0,0,31
VGB,British Virgin Islands,2020,4,2020-04,2020-04-01,41.04100651990347,1.368033550663449,14.885847747354052,14.885847747354052,24.962132906436267,8.028044038376528,13.491074596755226,0,0,30
VGB,British Virgin Islands,2020,5,2020-05,2020-05-01,41.39059865485082,1.3351806017693812,12.266171057727746,31.887435774008893,32.41783056584701,9.810632358140573,11.5508150338915,0,0,31
VGB,British Virgin Islands,2020,6,2020-06,2020-06-01,35.966269032400405,1.1988756344133469,11.6017880353684,11.738971715009367,22.349987756681273,8.311012070656558,11.47563342498097,0,0,30
VGB,British Virgin Islands,2020,7,2020-07,2020-07-01,119.88959041932108,3.8674061425587447,58.14299823777894,59.426416167310585,59.42641616731058,29.713208083655292,53.05280454294256,2,1,31
VGB,British Virgin Islands,2020,8,2020-08,2020-08-01,90.50725744529004,2.9195889498480656,75.034399796323,90.42665689410757,90.50725744529002,7.736428824483517,57.14175698676143,1,1,31
VGB,British Virgin Islands,2020,9,2020-09,2020-09-01,226.79277489703006,7.559759163234335,57.64009040707666,103.32369283708204,103.323692837082,38.16781974419915,52.89914666193175,6,1,30
VGB,British Virgin Islands,2020,10,2020-10,2020-10-01,162.25136054038924,5.233914856141588,36.711674965751456,73.18227590829726,127.35590080215866,21.327458777184972,32.27734489200584,3,0,31
VGB,British Virgin Islands,2020,11,2020-11,2020-11-01,320.3526233563549,10.678420778545163,121.93900922864873,304.6950393795503,320.3526233563549,94.43018541152325,121.92761489883196,3,3,30
VGB,British Virgin Islands,2020,12,2020-12,2020-12-01,80.58794465491518,2.5996111179004897,13.116777917751827,13.582219319921492,24.243180755804524,11.612660246330991,12.762822263182013,0,0,31
VGB,British Virgin Islands,2021,1,2021-01,2021-01-01,67.86963426316787,2.1893430407473504,47.47751855119133,52.6879640771313,52.6879640771313,3.5803809618707456,34.33009689520057,1,0,31
VGB,British Virgin Islands,2021,2,2021-02,2021-02-01,69.1054711387325,2.4680525406690177,28.9081421398848,28.9081421398848,31.35448865891825,10.16978594462789,24.057668297075374,1,0,28
VGB,British Virgin Islands,2021,3,2021-03,2021-03-01,54.70031710929929,1.7645263583644932,15.561145731971608,19.364500409918456,19.364500409918456,8.70901511084175,13.6590163640694,0,0,31
VGB,British Virgin Islands,2021,4,2021-04,2021-04-01,143.04646562949546,4.768215520983182,75.48560302370949,75.48560302370949,75.48560302370949,35.07171061966747,67.13581324331895,3,1,30
VGB,British Virgin Islands,2021,5,2021-05,2021-05-01,74.1772166585908,2.3928134405997032,74.1772166585908,74.1772166585908,75.48560302370949,0.0,51.92405166101351,1,1,31
VGB,British Virgin Islands,2021,6,2021-06,2021-06-01,158.54671774019846,5.284890591339948,34.853552689184006,69.62050124365322,86.91737137807954,26.905413265449862,34.82843749011671,2,0,30
VGB,British Virgin Islands,2021,7,2021-07,2021-07-01,86.89822430434229,2.8031685259465258,41.77237050078331,64.34929086568111,64.34929086568111,19.33646207075754,35.95122236012014,2,0,31
VGB,British Virgin Islands,2021,8,2021-08,2021-08-01,179.01146308004286,5.7745633251626725,117.28523898969446,117.28523898969446,117.4007724962854,30.805345291878737,93.19578148820294,3,1,31
VGB,British Virgin Islands,2021,9,2021-09,2021-09-01,123.49704769447166,4.116568256482389,33.27350153157552,58.55035529812233,74.56301781623291,29.492980300677438,32.84516432688709,3,0,30
VGB,British Virgin Islands,2021,10,2021-10,2021-10-01,114.10849622629574,3.680919233106314,29.978555625982995,52.23606204363534,52.23606204363534,25.80705065386903,29.87697715301318,3,0,31
VGB,British Virgin Islands,2021,11,2021-11,2021-11-01,78.17743352398558,2.6059144507995193,78.17743352398558,78.17743352398558,78.17743352398558,0.0,55.50597780202983,1,1,30
VGB,British Virgin Islands,2021,12,2021-12,2021-12-01,73.95199670391283,2.3855482807713817,21.74337016989807,21.74337016989807,21.74337016989807,11.998858370271316,19.530464184777966,1,0,31
VGB,British Virgin Islands,2022,1,2022-01,2022-01-01,70.10016948443052,2.2612957898203394,18.026383873549147,18.026383873549147,25.046813932552574,8.992025158033478,15.759704729200077,0,0,31
VGB,British Virgin Islands,2022,2,2022-02,2022-02-01,128.10069837060388,4.575024941807281,64.08381502379332,128.10069837060388,128.10069837060388,41.610974175426776,64.06574347100798,2,2,28
VGB,British Virgin Islands,2022,3,2022-03,2022-03-01,106.48756165781546,3.4350826341230793,17.236082821075705,27.757181915219377,31.560615968051973,11.969477059362202,15.935129349581999,0,0,31
VGB,British Virgin Islands,2022,4,2022-04,2022-04-01,46.06129881202952,1.5353766270676508,46.000319407195775,46.000319407195775,46.000319407195775,0.030728827897278557,32.66976225670311,1,0,30
VGB,British Virgin Islands,2022,5,2022-05,2022-05-01,61.6189643280685,1.987708526711887,38.03433004890112,84.0346494560969,84.0346494560969,11.792317139583693,33.69942131798099,2,0,31
VGB,British Virgin Islands,2022,6,2022-06,2022-06-01,42.58166799572592,1.419388933190864,34.97663960173183,34.99622598451996,34.99622658749557,4.019448764723789,26.590814497188035,1,0,30
VGB,British Virgin Islands,2022,7,2022-07,2022-07-01,83.76503794286378,2.7020979981568964,49.733634403808196,49.733634403808196,49.733634403808196,13.226511239853584,39.906742576306314,1,0,31
VGB,British Virgin Islands,2022,8,2022-08,2022-08-01,45.28907658871202,1.4609379544745813,14.402176457429503,16.256156519778216,22.54690181771204,7.904635870801897,12.734631962931708,0,0,31
VGB,British Virgin Islands,2022,9,2022-09,2022-09-01,298.3573036160903,9.945243453869676,51.37743822817021,124.23884999845856,124.27357164459153,41.839923055378314,48.940065137182565,6,1,30
VGB,British Virgin Islands,2022,10,2022-10,2022-10-01,150.06434375535875,4.840785282430927,58.38218727838337,112.4833327460033,131.48128800604792,36.549550363832275,57.097874735154335,2,2,31
VGB,British Virgin Islands,2022,11,2022-11,2022-11-01,282.6514052942908,9.421713509809694,134.3926508629761,189.33832090776036,262.0388424218978,54.75377361898107,111.29737646221761,4,3,30
VGB,British Virgin Islands,2022,12,2022-12,2022-12-01,56.46530814896878,1.8214615531925413,10.577089310333728,19.366509275276833,19.366509275276833,9.508339430981021,10.47214018633929,0,0,31
VGB,British Virgin Islands,2023,1,2023-01,2023-01-01,108.1829613283299,3.489772946075158,18.77792629678577,41.408221530991185,53.5826376616766,14.394060832241902,17.51952714365037,0,0,31
VGB,British Virgin Islands,2023,2,2023-02,2023-02-01,63.183100200698554,2.256539292882091,10.669649547226966,19.96663891351791,20.895470089711754,10.20170254846524,10.571873292859664,0,0,28
VGB,British Virgin Islands,2023,3,2023-03,2023-03-01,52.90085323533846,1.7064791366238212,12.023579995919457,12.023579995919453,20.735587844571818,9.417377447094246,11.453330110804458,0,0,31
VGB,British Virgin Islands,2023,4,2023-04,2023-04-01,109.21920076980676,3.6406400256602254,82.76057830690432,109.21920076980676,109.21920076980676,14.552242354596267,66.43301111214382,2,1,30
VGB,British Virgin Islands,2023,5,2023-05,2023-05-01,44.5704627295369,1.4377568622431258,22.739157019205,27.343446468861966,27.343446468861966,10.880726327273107,21.06455887491027,1,0,31
VGB,British Virgin Islands,2023,6,2023-06,2023-06-01,92.26538788812455,3.0755129296041517,76.85422867522892,92.26538788812455,92.26538788812455,8.466059320471397,59.00651161595097,1,1,30
VGB,British Virgin Islands,2023,7,2023-07,2023-07-01,69.11577259247979,2.2295410513703158,26.1481528934781,76.85422867522892,92.26538788812455,8.654368389236895,21.541877223004217,1,0,31
VGB,British Virgin Islands,2023,8,2023-08,2023-08-01,91.39140556249791,2.9481098568547712,40.772422532484505,40.919774877589845,58.97627586261523,19.98157557020286,37.1217722690303,2,0,31
VGB,British Virgin Islands,2023,9,2023-09,2023-09-01,49.342872190904515,1.6447624063634838,13.130061930811003,23.312970286871053,23.312970286871053,8.965867876447115,12.27538739413323,0,0,30
VGB,British Virgin Islands,2023,10,2023-10,2023-10-01,215.63217248348235,6.955876531725237,52.78008298451821,115.91055741477489,124.39187946920691,42.8862197413611,52.42517703272144,4,2,31
VGB,British Virgin Islands,2023,11,2023-11,2023-11-01,115.6609494367435,3.855364981224783,56.75247117505548,87.76134077066021,115.91055741477489,23.850391521277842,48.37395727885813,2,1,30
VGB,British Virgin Islands,2023,12,2023-12,2023-12-01,49.644847723551194,1.601446700759716,13.683699304022099,13.683699304022099,13.683699304022099,9.435035908223586,13.143487271950118,0,0,31
VGB,British Virgin Islands,2024,1,2024-01,2024-01-01,56.37108753363028,1.8184221785042025,13.66728460006904,19.999448391628277,19.999448391628277,10.520159320571855,13.432395973290415,0,0,31
VGB,British Virgin Islands,2024,2,2024-02,2024-02-01,106.53808233463835,3.6737269770564946,106.43962542766458,106.53808233463835,106.53808233463835,0.05907414418426218,76.66409824187103,1,1,29
VGB,British Virgin Islands,2024,3,2024-03,2024-03-01,46.07699884294831,1.4863548013854295,12.034921174450735,20.76766377671501,20.76766377671501,8.244372794529973,11.044267602794795,0,0,31
VGB,British Virgin Islands,2024,4,2024-04,2024-04-01,98.39627872599796,3.279875957533265,52.65377075892791,52.65377075892791,52.65377075892791,16.2281724123755,42.8354732680699,1,1,30
VGB,British Virgin Islands,2024,5,2024-05,2024-05-01,271.15743531864933,8.747014042537076,164.43596860328284,164.43596860328284,179.10055478346237,43.74910051741411,129.5897401222382,3,1,31
VGB,British Virgin Islands,2024,6,2024-06,2024-06-01,152.68742973820392,5.089580991273464,50.378258122053886,85.74948510402871,121.19348854313057,35.33847757626764,46.02621909143097,3,1,30
VGB,British Virgin Islands,2024,7,2024-07,2024-07-01,119.34307073549478,3.8497764753385413,32.65877160460417,35.54686294204866,38.134627042395394,23.733783822979653,30.853849409407612,3,0,31
VGB,British Virgin Islands,2024,8,2024-08,2024-08-01,182.8167532766082,5.897314621826071,102.21767034443366,116.82019454817492,138.06474079800645,21.574701083294748,78.12382601613089,3,1,31
VGB,British Virgin Islands,2024,9,2024-09,2024-09-01,181.86031951004048,6.062010650334683,69.38216838961384,85.80156328330114,115.63694230313345,29.14760480472396,59.16379045184394,3,1,30
VGB,British Virgin Islands,2024,10,2024-10,2024-10-01,185.31724920753044,5.9779757808880785,131.23188649813625,165.29173898819144,165.29173898819144,17.029926245027596,96.97129842220357,1,1,31
VGB,British Virgin Islands,2024,11,2024-11,2024-11-01,534.3487995314848,17.811626651049494,204.28763810332455,261.85294227635194,297.2576574054299,53.84206338772878,161.847584870238,7,2,30
VGB,British Virgin Islands,2024,12,2024-12,2024-12-01,224.9028346696681,7.254930150634455,90.1116361578057,90.17784219197793,134.53047568558264,67.26523784279132,87.58262584922201,3,3,31
