iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
BRB,Barbados,2012,13.324996948242188,-59.62500762939453,3699.2754705026746,0.017657199192957565,2012,2015
BRB,Barbados,2013,13.074996948242188,-59.525001525878906,27120.615976333618,0.12945078633594118,2013,2015
BRB,Barbados,2013,13.124996185302734,-59.62500762939453,56589.64392089844,0.2701108968330131,2013,2015
BRB,Barbados,2013,13.124996185302734,-59.57500457763672,24020.885387420654,0.11465530519662971,2013,2015
BRB,Barbados,2013,13.124996185302734,-59.525001525878906,10516.743560910225,0.050198001580837245,2013,2015
BRB,Barbados,2013,13.124996185302734,-59.475006103515625,11811.070930480957,0.05637602113294745,2013,2015
BRB,Barbados,2013,13.174999237060547,-59.62500762939453,19558.23091316223,0.0933543829999335,2013,2015
BRB,Barbados,2013,13.174999237060547,-59.57500457763672,10612.887710571289,0.05065691209327125,2013,2015
BRB,Barbados,2013,13.174999237060547,-59.525001525878906,8416.338006019592,0.04017244939786913,2013,2015
BRB,Barbados,2013,13.174999237060547,-59.475006103515625,6196.990371704102,0.02957916874872548,2013,2015
BRB,Barbados,2013,13.224998474121094,-59.62500762939453,11570.078987121582,0.05522573027687984,2013,2015
BRB,Barbados,2013,13.224998474121094,-59.57500457763672,5611.480923175812,0.0267844439318094,2013,2015
BRB,Barbados,2013,13.27499771118164,-59.62500762939453,10381.39008140564,0.049551939029364805,2013,2015
BRB,Barbados,2013,13.27499771118164,-59.57500457763672,3399.5916679501534,0.016226763249820357,2013,2015
BRB,Barbados,2013,13.324996948242188,-59.62500762939453,3699.2754705026746,0.017657199192957565,2013,2015
BRB,Barbados,2014,13.074996948242188,-59.525001525878906,27120.615976333618,0.12945078633594118,2014,2015
BRB,Barbados,2014,13.124996185302734,-59.62500762939453,56589.64392089844,0.2701108968330131,2014,2015
BRB,Barbados,2014,13.124996185302734,-59.57500457763672,24020.885387420654,0.11465530519662971,2014,2015
BRB,Barbados,2014,13.124996185302734,-59.525001525878906,10516.743560910225,0.050198001580837245,2014,2015
BRB,Barbados,2014,13.124996185302734,-59.475006103515625,11811.070930480957,0.05637602113294745,2014,2015
BRB,Barbados,2014,13.174999237060547,-59.62500762939453,19558.23091316223,0.0933543829999335,2014,2015
BRB,Barbados,2014,13.174999237060547,-59.57500457763672,10612.887710571289,0.05065691209327125,2014,2015
BRB,Barbados,2014,13.174999237060547,-59.525001525878906,8416.338006019592,0.04017244939786913,2014,2015
