iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
LCA,Saint Lucia,2011,9,2011-09,2011-09-01,269.60756705336195,8.986918901778731,81.08446156425259,172.96994708084566,175.94487016017553,47.01606068399363,74.00598509504714,5,2,30
LCA,Saint Lucia,2011,10,2011-10,2011-10-01,206.2066128365405,6.6518262205335645,71.15943613509448,90.94833117836129,90.94833117836129,40.69272999068596,63.21085108030066,3,1,31
LCA,Saint Lucia,2011,11,2011-11,2011-11-01,353.04575379384715,11.768191793128238,77.38239658463795,184.44868811919383,200.51896011055567,73.75500184078334,77.20357924618857,5,4,30
LCA,Saint Lucia,2011,12,2011-12,2011-12-01,173.1666113130895,5.586019719777081,78.62635860049377,165.6561606807596,272.72245221531546,38.11476771102807,69.65620807519863,3,1,31
LCA,Saint Lucia,2012,1,2012-01,2012-01-01,76.17652711332344,2.4573073262362404,12.265561685355186,18.32457748969557,25.32219663422172,11.342964851949969,12.220115068964182,0,0,31
LCA,Saint Lucia,2012,2,2012-02,2012-02-01,57.93850275331674,1.997879405286784,16.723344872708093,19.590928726908466,19.590928726908466,10.814671706474499,15.439979816099973,0,0,29
LCA,Saint Lucia,2012,3,2012-03,2012-03-01,92.61598204092964,2.987612323900956,33.521040730181134,45.81241907924988,45.81241907924988,12.093903915834712,28.311709629779518,1,0,31
LCA,Saint Lucia,2012,4,2012-04,2012-04-01,96.89228571212114,3.2297428570707045,34.13979123400929,52.244354132803466,57.69676365033449,12.260453380360616,27.94721790202472,1,0,30
LCA,Saint Lucia,2012,5,2012-05,2012-05-01,304.951731003864,9.83715261302787,67.24272573149183,97.04667185541734,153.04852594029043,50.192960991918554,64.3154036703305,6,2,31
LCA,Saint Lucia,2012,6,2012-06,2012-06-01,81.64682537485831,2.7215608458286105,37.676563870659905,38.31184318284476,43.14755801279627,20.484962789920047,36.159797085324485,2,0,30
LCA,Saint Lucia,2012,7,2012-07,2012-07-01,160.53859337496445,5.178664302418208,52.647960682579026,52.647960682579026,86.54157267299321,31.993673055061862,47.399239716085944,4,1,31
LCA,Saint Lucia,2012,8,2012-08,2012-08-01,269.10005603805973,8.680646968969668,66.20341171455674,76.3910892511588,82.00457995899086,38.792769743516914,58.27156283073692,5,1,31
LCA,Saint Lucia,2012,9,2012-09,2012-09-01,148.97010226918474,4.965670075639491,83.01153211340922,96.39986622950026,96.39986622950026,27.422731085123495,69.85994991559066,2,1,30
LCA,Saint Lucia,2012,10,2012-10,2012-10-01,257.2913176925605,8.299719925566468,66.48977673164121,137.4339909497499,141.13762133501058,47.38978373315736,61.865020416237606,5,2,31
LCA,Saint Lucia,2012,11,2012-11,2012-11-01,186.6186644887448,6.220622149624827,128.622779499102,186.6186644887448,186.6186644887448,31.89773674430337,108.14098009135888,2,2,30
LCA,Saint Lucia,2012,12,2012-12,2012-12-01,165.96450252222112,5.353693629749069,24.77910976031516,43.887159525339115,62.474691856691,15.981383245993197,22.36946210380482,1,0,31
LCA,Saint Lucia,2013,1,2013-01,2013-01-01,81.0798183505018,2.6154780113065095,11.8846114490516,27.266953662439146,37.06687567297935,10.46156489874464,11.60986907617092,0,0,31
LCA,Saint Lucia,2013,2,2013-02,2013-02-01,67.23174103107466,2.4011336082526666,16.029887737709842,27.21022625835481,33.49757985318941,9.83137802364361,14.370576092323258,0,0,28
LCA,Saint Lucia,2013,3,2013-03,2013-03-01,65.31855323954464,2.10705010450144,14.441475252401197,21.262450492974303,22.237763901064426,11.676090307859283,14.07020231775708,0,0,31
LCA,Saint Lucia,2013,4,2013-04,2013-04-01,181.31893472435408,6.043964490811803,164.12820161831928,164.12820161831928,164.12820161831928,9.454903208319086,121.5163357497569,1,1,30
LCA,Saint Lucia,2013,5,2013-05,2013-05-01,193.6798105151537,6.2477358230694735,122.66989422079715,164.12820161831928,179.87043835278433,28.600272065993593,97.21856552947645,2,1,31
LCA,Saint Lucia,2013,6,2013-06,2013-06-01,220.2569722323671,7.341899074412237,31.76991637025924,53.74646845333083,77.35744080281863,28.719000127257523,31.286098088221152,7,0,30
LCA,Saint Lucia,2013,7,2013-07,2013-07-01,135.46833513363947,4.3699462946335315,73.12289538120504,104.97798689209932,104.97798689209932,25.01696254315562,59.613038909463015,3,1,31
LCA,Saint Lucia,2013,8,2013-08,2013-08-01,241.27762302427422,7.783149129815297,61.31196229090756,76.74686703735341,112.33197285589321,33.32451447857464,53.59390534919721,6,1,31
LCA,Saint Lucia,2013,9,2013-09,2013-09-01,202.37665307901676,6.745888435967226,45.38333634367245,80.152699972333,84.86491869840798,34.416104004485014,42.305284256319005,4,0,30
LCA,Saint Lucia,2013,10,2013-10,2013-10-01,289.6395912414947,9.343212620693377,45.81067527479685,66.61681328599552,108.50766449141638,37.834561273733186,43.66277054157311,6,0,31
LCA,Saint Lucia,2013,11,2013-11,2013-11-01,164.10839920294563,5.470279973431521,52.69356412609637,105.38703938490717,105.38758414810731,42.22198014533036,52.544880300392975,4,2,30
LCA,Saint Lucia,2013,12,2013-12,2013-12-01,247.72122869468342,7.991007377247852,174.27007959403144,231.79091657808473,231.79091657808473,33.00847875615048,139.24530681103792,2,2,31
LCA,Saint Lucia,2014,1,2014-01,2014-01-01,93.49828742570669,3.016073787926022,13.733601127348468,26.885320164558664,27.328910849315708,12.50647345996353,13.559036500306984,0,0,31
LCA,Saint Lucia,2014,2,2014-02,2014-02-01,83.4522506232792,2.9804375222599715,13.521169106695591,28.180819192959625,37.44148784362344,11.148470265696936,13.181117043170758,0,0,28
LCA,Saint Lucia,2014,3,2014-03,2014-03-01,47.32654533683093,1.5266627528009977,8.44202958709819,11.011298837672825,16.233948988732212,8.038689380302637,8.39505851866011,0,0,31
LCA,Saint Lucia,2014,4,2014-04,2014-04-01,83.05677034005517,2.768559011335172,19.323005701798415,23.380087065693864,23.928653804198866,12.100565554870022,17.23597831494744,0,0,30
LCA,Saint Lucia,2014,5,2014-05,2014-05-01,79.41886379251648,2.5618988320166607,29.5873841417663,54.70976299972713,54.70976299972713,20.031327786700135,28.247882556624656,2,0,31
LCA,Saint Lucia,2014,6,2014-06,2014-06-01,105.97201832502796,3.5324006108342654,48.19038179035521,68.1157018591567,77.23055834634751,16.892679961830506,39.993513891104655,1,0,30
LCA,Saint Lucia,2014,7,2014-07,2014-07-01,152.18584702234432,4.909220871688526,55.43712589916399,93.09961724946868,93.09961724946868,46.54980862473434,53.1050564308543,3,1,31
LCA,Saint Lucia,2014,8,2014-08,2014-08-01,202.56425829605067,6.534330912775828,53.176468320908356,58.01920936000428,100.31771983666484,40.054348336226965,51.36590327936279,5,1,31
LCA,Saint Lucia,2014,9,2014-09,2014-09-01,206.62314980894678,6.887438326964893,64.68728005031811,80.09190963042582,130.4387381703732,45.81193778817952,59.990163973334624,4,1,30
LCA,Saint Lucia,2014,10,2014-10,2014-10-01,213.83641721622848,6.897948942458983,49.68987786672754,77.98392786917269,104.85020908102817,31.859694889255728,45.83884707670606,6,0,31
LCA,Saint Lucia,2014,11,2014-11,2014-11-01,317.1961935514612,10.573206451715373,213.47248036377118,213.47248036377118,213.47248036377118,51.389655243077065,167.59490863695316,3,2,30
LCA,Saint Lucia,2014,12,2014-12,2014-12-01,95.22944805440704,3.0719176791744207,17.070783117609516,30.120741972185222,30.120741972185222,11.97460490506711,15.605337459216248,0,0,31
LCA,Saint Lucia,2015,1,2015-01,2015-01-01,88.22164354978983,2.845859469348059,19.907929896515057,35.1823706909553,35.182370690955295,13.894486654588047,19.171852344402314,0,0,31
LCA,Saint Lucia,2015,2,2015-02,2015-02-01,58.049477951355364,2.0731956411198342,11.037112462895932,17.049966009201288,23.441542605688237,9.924153042289825,10.75503469380212,0,0,28
