iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
DOM,Dominican Republic,2007,17.574996948242188,-71.5250015258789,72.25033202767372,7.315174809614866e-06,2007,2015
DOM,Dominican Republic,2007,17.625,-71.42500305175781,315.329360127568,3.192635005543834e-05,2007,2015
DOM,Dominican Republic,2007,17.67499542236328,-71.47500610351562,303.3219276070595,3.0710625982799744e-05,2007,2015
DOM,Dominican Republic,2007,17.67499542236328,-71.42500305175781,5.448661804199219,5.516640886981974e-07,2007,2015
DOM,Dominican Republic,2007,17.67499542236328,-71.37500762939453,256.8283494114876,2.6003261428477195e-05,2007,2015
DOM,Dominican Republic,2007,17.724998474121094,-71.47500610351562,46.97316837310791,4.75592192267217e-06,2007,2015
DOM,Dominican Republic,2007,17.724998474121094,-71.42500305175781,0.0,0.0,2007,2015
DOM,Dominican Republic,2007,17.724998474121094,-71.37500762939453,196.2982490137675,1.987473228229609e-05,2007,2015
DOM,Dominican Republic,2007,17.774993896484375,-71.62500762939453,157.75358259679706,1.5972176198395578e-05,2007,2015
DOM,Dominican Republic,2007,17.774993896484375,-71.57500457763672,90.07669937619244,9.1200522366816e-06,2007,2015
DOM,Dominican Republic,2007,17.774993896484375,-71.5250015258789,73.97749090194702,7.490045550478001e-06,2007,2015
DOM,Dominican Republic,2007,17.774993896484375,-71.47500610351562,52.871097803115845,5.3530732932534814e-06,2007,2015
DOM,Dominican Republic,2007,17.774993896484375,-71.42500305175781,216.67575922609615,2.1937906875470285e-05,2007,2015
DOM,Dominican Republic,2007,17.774993896484375,-71.37500762939453,523.0802339323078,5.2960633443226964e-05,2007,2015
DOM,Dominican Republic,2007,17.824996948242188,-71.62500762939453,66.10259366035461,6.69273087643695e-06,2007,2015
DOM,Dominican Republic,2007,17.824996948242188,-71.57500457763672,13.463885307315023,1.3631864639997795e-06,2007,2015
DOM,Dominican Republic,2007,17.824996948242188,-71.5250015258789,0.0,0.0,2007,2015
DOM,Dominican Republic,2007,17.824996948242188,-71.47500610351562,149.25329160690308,1.5111541890170505e-05,2007,2015
DOM,Dominican Republic,2007,17.824996948242188,-71.42500305175781,1217.6765764356069,0.00012328686620828282,2007,2015
DOM,Dominican Republic,2007,17.824996948242188,-71.37500762939453,1065.1169511084704,0.0001078405658683772,2007,2015
DOM,Dominican Republic,2007,17.824996948242188,-71.32500457763672,233.81493610151205,2.3673207896489176e-05,2007,2015
DOM,Dominican Republic,2007,17.875,-71.62500762939453,205.59777104854584,2.0816286838809583e-05,2007,2015
DOM,Dominican Republic,2007,17.875,-71.57500457763672,0.0,0.0,2007,2015
DOM,Dominican Republic,2007,17.875,-71.5250015258789,32.46536675150212,3.2870414070143182e-06,2007,2015
