iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
AIA,Anguilla,2010,4,2010-04,2010-04-01,115.31123346267485,3.8437077820891616,115.31123346267485,115.31123346267485,115.31123346267485,0.0,81.87097575849924,1,1,30,2015
AIA,Anguilla,2010,5,2010-05,2010-05-01,177.7316781389279,5.733279939965416,46.932032986637125,114.37220417214523,130.79964515229076,42.04544118546602,46.865051918223,4,0,31,2015
AIA,Anguilla,2010,6,2010-06,2010-06-01,170.01465037282287,5.667155012427429,65.738345034758,75.25920960394302,93.4175255399488,27.201721714194584,55.5935644612254,4,1,30,2015
AIA,Anguilla,2010,7,2010-07,2010-07-01,172.24889314427315,5.556415907879779,24.989332678150703,74.96799803445211,121.9070575904628,24.989332678150703,24.989332678150703,7,0,31,2015
AIA,Anguilla,2010,8,2010-08,2010-08-01,176.10076371113556,5.6806697971334055,73.34492177060613,112.46410834204431,112.46410834204431,30.343245231993457,60.745575368078526,3,1,31,2015
AIA,Anguilla,2010,9,2010-09,2010-09-01,85.43347614901413,2.847782538300471,52.581037595542995,120.14579755156757,129.92559408786636,15.538926657054606,42.39636755912395,1,1,30,2015
AIA,Anguilla,2010,10,2010-10,2010-10-01,299.6199708532666,9.665160350105374,87.21778662947769,208.62636732743806,230.49441209814842,60.704290348980194,82.41452389452311,4,3,31,2015
AIA,Anguilla,2010,11,2010-11,2010-11-01,308.1051936785838,10.270173122619461,97.74524357745673,194.46043887736448,262.7592035973146,72.92841212003914,96.5712229123293,5,2,30,2015
AIA,Anguilla,2010,12,2010-12,2010-12-01,135.02775983293463,4.355734188159182,68.159708511567,68.15970851156699,68.15970851156699,33.434025660683815,67.77221135450719,2,2,31,2015
AIA,Anguilla,2011,1,2011-01,2011-01-01,51.985445035167764,1.6769498398441214,12.914397812343207,12.914397812343207,15.739208976335805,9.10230763626239,11.924430489562194,0,0,31,2015
AIA,Anguilla,2011,2,2011-02,2011-02-01,81.90004856577238,2.925001734491871,18.608337388989764,37.28419944647535,47.74268284779024,10.761965495698078,16.53393860536903,0,0,28,2015
AIA,Anguilla,2011,3,2011-03,2011-03-01,80.96667013281326,2.611828068800428,16.852594067344455,26.898643487606886,46.99074094821442,12.756930825451395,15.93518819305729,0,0,31,2015
AIA,Anguilla,2011,4,2011-04,2011-04-01,95.17216591682974,3.1724055305609915,29.533475582938756,73.83368895734688,95.17216591682974,22.167370743378186,27.442364366080653,4,0,30,2015
AIA,Anguilla,2011,5,2011-05,2011-05-01,228.33000455070635,7.365484017764721,79.86651191679938,133.77472869174971,133.77472869174971,45.69524003068029,72.07902337424464,5,2,31,2015
AIA,Anguilla,2011,6,2011-06,2011-06-01,171.17161167309808,5.705720389103269,34.419921128705816,73.70791941079163,96.03190724927018,26.21284072382968,32.9314473519996,5,0,30,2015
AIA,Anguilla,2011,7,2011-07,2011-07-01,238.8658580186416,7.705350258665858,41.47836797008125,77.20731649999377,77.20731649999377,26.191826637764166,36.89240557038612,7,0,31,2015
AIA,Anguilla,2011,8,2011-08,2011-08-01,177.53664962601837,5.726988697613496,68.54308846928953,99.19588482079999,119.2053524465635,34.88334453310327,62.65189039548949,4,1,31,2015
AIA,Anguilla,2011,9,2011-09,2011-09-01,135.7749475972499,4.525831586574997,37.6959077002751,81.32034218375532,84.1291542828939,28.598276435392577,35.80058444802735,3,0,30,2015
AIA,Anguilla,2011,10,2011-10,2011-10-01,64.74098212880705,2.0884187783486143,64.74098212880705,64.74098212880705,64.74098212880705,0.0,45.31868749016489,1,1,31,2015
AIA,Anguilla,2011,11,2011-11,2011-11-01,244.60899641467842,8.153633213822614,124.85032426615089,127.2008176954232,127.2008176954232,59.71303314885885,110.25407946939987,3,2,30,2015
AIA,Anguilla,2011,12,2011-12,2011-12-01,176.0982335885368,5.680588180275381,90.89096643872931,176.0982335885368,176.0982335885368,42.60363357490375,89.18585665205276,2,2,31,2015
AIA,Anguilla,2012,1,2012-01,2012-01-01,79.27483249215388,2.557252661037222,15.70719738887802,31.82875127399631,38.272066458035766,12.301055823485434,14.851254099190884,0,0,31,2015
AIA,Anguilla,2012,2,2012-02,2012-02-01,52.06966900699992,1.7955058278275835,12.268365193827927,26.538430828841218,26.538430828841218,8.315749973093489,11.221706357132872,0,0,29,2015
AIA,Anguilla,2012,3,2012-03,2012-03-01,80.77575986849955,2.6056696731774047,13.118754855551506,26.946655271165426,36.57786893680713,11.501553693886283,12.881639530272105,0,0,31,2015
AIA,Anguilla,2012,4,2012-04,2012-04-01,79.11961922985992,2.637320640995331,73.99154618019162,73.99154618019162,75.11073373587294,0.9138799195384464,52.85613004440296,1,1,30,2015
AIA,Anguilla,2012,5,2012-05,2012-05-01,214.91159596357411,6.93263212785723,92.42004398980497,99.6052118802048,150.07583009988502,44.61947309090057,79.83521625876752,4,2,31,2015
AIA,Anguilla,2012,6,2012-06,2012-06-01,16.7522572315604,0.5584085743853466,7.394005724998458,7.394005724998458,11.84850172271551,4.27016876006138,6.541547904086853,0,0,30,2015
AIA,Anguilla,2012,7,2012-07,2012-07-01,126.70662685431995,4.087310543687741,39.83509237023042,78.93767378285696,78.93767378285696,32.01403799250919,39.615339082949255,4,0,31,2015
AIA,Anguilla,2012,8,2012-08,2012-08-01,81.25651200630382,2.621177806654962,23.10656810397567,78.93767378285696,78.93767378285696,14.943173336177452,20.95552008388547,1,0,31,2015
AIA,Anguilla,2012,9,2012-09,2012-09-01,89.79216577559598,2.993072192519866,24.847650838006636,37.59705802934361,37.59705802934361,22.751940143929705,24.537207207818696,3,0,30,2015
AIA,Anguilla,2012,10,2012-10,2012-10-01,185.725167554556,5.991134437243742,52.801724159735755,150.3407787362371,157.8838816297507,48.76952728825068,52.64533812134053,3,2,31,2015
AIA,Anguilla,2012,11,2012-11,2012-11-01,116.47364403739232,3.8824548012464106,110.5074366632803,111.96047849185088,112.51304358380196,0.7830682295608965,78.68808590505282,1,1,30,2015
AIA,Anguilla,2012,12,2012-12,2012-12-01,103.2677696144042,3.3312183746582003,18.10181249062403,28.300492974105783,38.1887656731728,12.887042964227902,17.343890376929036,0,0,31,2015
AIA,Anguilla,2013,1,2013-01,2013-01-01,72.7640991946225,2.347229006278145,15.633701101983183,24.207691656960005,29.752398010528022,12.686336052180515,15.14443109455648,0,0,31,2015
AIA,Anguilla,2013,2,2013-02,2013-02-01,35.65334130398381,1.2733336179994217,8.22523016672788,15.633701101983183,15.633701101983183,7.728756213497991,8.173905312049751,0,0,28,2015
AIA,Anguilla,2013,3,2013-03,2013-03-01,76.07508045950432,2.4540348535323973,17.46101674282717,29.604417555433088,29.604417555433088,12.425782427978163,16.035160932984137,0,0,31,2015
AIA,Anguilla,2013,4,2013-04,2013-04-01,50.06091636091824,1.668697212030608,13.28784787563968,16.92605669594893,23.90421382629168,7.7707631455334685,11.807062933044323,0,0,30,2015
AIA,Anguilla,2013,5,2013-05,2013-05-01,229.63214663162694,7.407488601020224,69.59810984882589,137.2339446805694,162.77212886589606,51.327349320348304,69.00942734370118,4,2,31,2015
AIA,Anguilla,2013,6,2013-06,2013-06-01,72.61910561186563,2.4206368537288543,24.916590838124286,39.107644696816735,39.107644696816735,11.254469749026237,21.80618511408906,1,0,30,2015
AIA,Anguilla,2013,7,2013-07,2013-07-01,62.19879190875969,2.0064126422180544,35.385911243837256,36.12711624174612,36.12711624174612,13.406440332461216,32.59164057079014,2,0,31,2015
AIA,Anguilla,2013,8,2013-08,2013-08-01,63.731429185951825,2.0558525543855426,35.845020810284886,35.845020810284886,36.12711624174612,7.53184521293163,27.599420369784006,1,0,31,2015
AIA,Anguilla,2013,9,2013-09,2013-09-01,113.76340739971369,3.792113579990456,54.20129473712311,100.2430114811305,100.2430114811305,27.148449219353623,49.589534911061904,2,1,30,2015
AIA,Anguilla,2013,10,2013-10,2013-10-01,127.59713386355968,4.116036576243861,33.97818392648652,67.95636795416134,68.56224091133294,25.929951119667855,31.743048482803385,4,0,31,2015
