iso3,country,year,lat,lon,pop_count,pop_share
JAM,Jamaica,2017,17.92499542236328,-77.67500305175781,4532.327585220337,0.0017118460676759054
JAM,Jamaica,2017,17.92499542236328,-77.62500762939453,8322.466206550598,0.003143369666285199
JAM,Jamaica,2017,17.92499542236328,-77.57500457763672,8759.894783973694,0.0033085850828832005
JAM,Jamaica,2017,17.92499542236328,-77.5250015258789,2909.3977313041687,0.001098870496889761
JAM,Jamaica,2017,17.92499542236328,-77.47500610351562,3437.4754490852356,0.0012983238125677007
JAM,Jamaica,2017,17.92499542236328,-77.42500305175781,5324.5791935920715,0.0020110770422470284
JAM,Jamaica,2017,17.92499542236328,-77.37500762939453,1540.9695568680763,0.0005820194208677568
JAM,Jamaica,2017,17.92499542236328,-77.32500457763672,3202.992135643959,0.0012097601925506907
JAM,Jamaica,2017,17.92499542236328,-77.2750015258789,2701.0048782827917,0.0010201611628293315
JAM,Jamaica,2017,17.92499542236328,-77.22500610351562,16468.222852945328,0.0062199966799298435
JAM,Jamaica,2017,17.92499542236328,-77.17500305175781,21612.612655639823,0.00816301674826113
JAM,Jamaica,2017,17.92499542236328,-77.12500762939453,27476.44490802291,0.010377767997814763
JAM,Jamaica,2017,17.92499542236328,-77.07500457763672,11836.851779937992,0.004470742194192992
JAM,Jamaica,2017,17.92499542236328,-77.0250015258789,660.8322312832466,0.00024959428356516853
JAM,Jamaica,2017,17.92499542236328,-76.97500610351562,1238.2202798724174,0.0004676719582071232
JAM,Jamaica,2017,17.92499542236328,-76.92500305175781,38076.18866252899,0.014381258328852111
JAM,Jamaica,2017,17.92499542236328,-76.87500762939453,10902.833639860244,0.004117966440418273
JAM,Jamaica,2017,17.92499542236328,-76.82500457763672,334.2437853515148,0.00012624284075690527
JAM,Jamaica,2017,17.92499542236328,-76.7750015258789,476.9812588095665,0.00018015434164796035
JAM,Jamaica,2017,17.92499542236328,-76.72500610351562,2059.071854829788,0.0007777050514280398
