iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
MSR,Montserrat,2009,12,2009-12,2009-12-01,82.78218725715537,2.6703931373275926,74.65927526982647,74.65927526982647,74.65927526982647,2.888765264095885,53.2023820651874,1,1,31,2015
MSR,Montserrat,2010,1,2010-01,2010-01-01,81.68008267551902,2.634841376629646,19.50339362590469,21.81143869799399,23.29518171624892,12.90471785843918,17.599751163988604,0,0,31,2015
MSR,Montserrat,2010,2,2010-02,2010-02-01,41.047594299236124,1.4659855106870043,11.770152640928655,23.766125831308983,26.92860483337042,9.951731588031748,11.597467045952483,0,0,28,2015
MSR,Montserrat,2010,3,2010-03,2010-03-01,53.08097546686272,1.71228953118912,11.838747924948228,23.99089587157691,36.9258843377514,7.633063355881716,10.854852284901817,0,0,31,2015
MSR,Montserrat,2010,4,2010-04,2010-04-01,121.33480719472993,4.044493573157665,25.639626047216257,42.61204325524717,60.11377565802471,11.391576065584855,21.51752857411658,1,0,30,2015
MSR,Montserrat,2010,5,2010-05,2010-05-01,109.4215186215091,3.529726407145455,60.38647896831545,109.4215186215091,109.4215186215091,24.51751982659682,52.45206125115523,2,1,31,2015
MSR,Montserrat,2010,6,2010-06,2010-06-01,109.36252212115487,3.6454174040384957,50.30732094984822,87.78001819660227,109.4215186215091,19.352300461968493,42.93799930708694,2,1,30,2015
MSR,Montserrat,2010,7,2010-07,2010-07-01,179.58986638908527,5.793221496422105,48.07329226901095,97.18826372962404,122.08737847619727,33.692947666606,44.49376948071953,4,0,31,2015
MSR,Montserrat,2010,8,2010-08,2010-08-01,206.40033275785999,6.658075250253548,65.60881717726468,103.09956961247383,103.09956961247383,36.145844093182106,57.173397754648,5,1,31,2015
MSR,Montserrat,2010,9,2010-09,2010-09-01,127.90757932591686,4.263585977530562,42.66783039798723,79.93165131869137,117.42240375390051,18.825237489474883,36.16350142579302,2,0,30,2015
MSR,Montserrat,2010,10,2010-10,2010-10-01,391.01504264444713,12.613388472401521,92.82064910368682,200.7806989290948,263.8510118270919,81.50056273910843,89.4246231943133,6,3,31,2015
MSR,Montserrat,2010,11,2010-11,2010-11-01,97.29556801369658,3.243185600456553,57.70189060855798,159.67953818178398,159.67953818178398,20.18668044386077,47.83996660556662,2,1,30,2015
MSR,Montserrat,2010,12,2010-12,2010-12-01,80.92098023824447,2.6103542012336924,21.915158378540664,24.510607941230635,24.510607941230635,13.000028080375696,20.449081180084303,1,0,31,2015
MSR,Montserrat,2011,1,2011-01,2011-01-01,90.42048973919232,2.916789991586849,24.906853414423903,51.34366787175531,54.24917890922618,13.218407228665702,22.106530072736465,1,0,31,2015
MSR,Montserrat,2011,2,2011-02,2011-02-01,57.2147917083535,2.043385418155482,11.174211283331344,15.352031081354049,22.437806859794534,10.50198214427983,11.110202381801324,0,0,28,2015
MSR,Montserrat,2011,3,2011-03,2011-03-01,72.41785646222361,2.336059885878181,15.554403458068535,18.496301507370386,22.739421812587857,9.062847083476154,13.701057943765072,0,0,31,2015
MSR,Montserrat,2011,4,2011-04,2011-04-01,97.5025548216399,3.2500851607213304,36.105325933546254,66.54938414799113,75.57571563137769,20.896575940545485,31.993564777993893,2,0,30,2015
MSR,Montserrat,2011,5,2011-05,2011-05-01,99.7674225477955,3.2183039531546935,50.7556460701836,50.75564607018361,50.75564607018361,24.50588823880595,42.934006049270735,3,1,31,2015
MSR,Montserrat,2011,6,2011-06,2011-06-01,104.88622639141244,3.4962075463804143,34.823092452137274,57.75007767800757,57.75007767800757,23.100031071203027,31.423404651666353,3,0,30,2015
MSR,Montserrat,2011,7,2011-07,2011-07-01,301.01213556743505,9.7100688892721,67.69645323877467,79.67916485885156,79.67916485885156,46.55466812195257,62.56673701105161,6,2,31,2015
MSR,Montserrat,2011,8,2011-08,2011-08-01,299.25955558766134,9.653534051214882,54.144160064135654,99.19321899137049,113.9533464283632,40.26102266670515,50.85482145014194,6,1,31,2015
MSR,Montserrat,2011,9,2011-09,2011-09-01,179.3477057338435,5.978256857794784,36.7099411231584,85.53264576210022,91.65096948017053,31.242374133800546,36.6740147862548,3,0,30,2015
MSR,Montserrat,2011,10,2011-10,2011-10-01,78.28647536872593,2.5253701731847076,14.318931465751007,33.63514692293116,36.45718549996383,12.21557626407104,13.70384640474796,0,0,31,2015
MSR,Montserrat,2011,11,2011-11,2011-11-01,213.0540306868627,7.101801022895423,81.81383596293787,113.63737914792219,113.63737914792219,46.25054337368696,71.78146627249366,4,1,30,2015
MSR,Montserrat,2011,12,2011-12,2011-12-01,123.23580817094681,3.9753486506757034,72.65475625989801,123.23580817094681,123.23580817094681,25.2905259555244,59.01104606412688,3,1,31,2015
MSR,Montserrat,2012,1,2012-01,2012-01-01,97.50784043355401,3.1454142075340004,21.215018339834636,30.853127481425357,35.597865152329156,15.056376113195608,20.245892194370985,1,0,31,2015
MSR,Montserrat,2012,2,2012-02,2012-02-01,48.21756301262552,1.6626745866422592,11.822090431074002,36.39224508340357,36.39224508340358,7.726730234619302,11.083743934159688,0,0,29,2015
MSR,Montserrat,2012,3,2012-03,2012-03-01,63.83578903772044,2.059219001216788,10.89324921443038,18.984174666322588,24.362669727975142,8.630763630835762,10.380913379485332,0,0,31,2015
MSR,Montserrat,2012,4,2012-04,2012-04-01,88.93643290208655,2.964547763402885,16.92317518431096,20.97376296631945,28.927237658902495,13.100668561866707,15.922662261030379,0,0,30,2015
MSR,Montserrat,2012,5,2012-05,2012-05-01,164.61395668756478,5.310127635082734,40.75001158063593,88.6907936631646,115.93549145944473,23.970391041264335,36.75242971555734,3,0,31,2015
MSR,Montserrat,2012,6,2012-06,2012-06-01,23.84041615876632,0.794680538625544,8.085650238023222,11.11527591954139,15.400496290568572,6.532067085584121,7.86211702423464,0,0,30,2015
MSR,Montserrat,2012,7,2012-07,2012-07-01,143.89115260382107,4.641650083994228,56.01410057460683,63.291431779718145,63.291431779718145,35.32254842760023,51.52254525840611,3,1,31,2015
MSR,Montserrat,2012,8,2012-08,2012-08-01,137.17887109851551,4.425124874145662,31.51225298246264,63.291431779718145,81.45986433156887,23.289735140543023,29.621517810906237,3,0,31,2015
MSR,Montserrat,2012,9,2012-09,2012-09-01,69.94713818020533,2.331571272673511,18.107327032976837,27.088432718799663,36.06953840462249,17.049178740874936,18.088552834815278,0,0,30,2015
MSR,Montserrat,2012,10,2012-10,2012-10-01,267.118503872245,8.616725931362742,63.45665484534404,140.8189185364454,162.0212766719154,50.446063395756454,60.48946338589686,5,2,31,2015
MSR,Montserrat,2012,11,2012-11,2012-11-01,56.99057600782344,1.8996858669274481,49.93448379251809,52.579370179684,55.04259168247941,2.563137189199187,36.220500544966,1,0,30,2015
MSR,Montserrat,2012,12,2012-12,2012-12-01,59.861158722211684,1.9310051200713447,12.087342113370926,16.94422102031672,22.91810696451611,9.598750471893815,11.946492244355367,0,0,31,2015
