iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
GRD,Grenada,2007,12.02499771118164,-61.725006103515625,16132.770731210709,0.1970589445575799,2007,2015
GRD,Grenada,2007,12.074996948242188,-61.725006103515625,11453.70958006382,0.13990503917283612,2007,2015
GRD,Grenada,2007,12.074996948242188,-61.67500305175781,4295.3863529563005,0.05246738550266859,2007,2015
GRD,Grenada,2007,12.074996948242188,-61.62500762939453,5414.056423902512,0.06613174280134011,2007,2015
GRD,Grenada,2007,12.124996185302734,-61.725006103515625,4037.820735216203,0.049321266982060595,2007,2015
GRD,Grenada,2007,12.124996185302734,-61.67500305175781,4216.902294875599,0.051508716597763245,2007,2015
GRD,Grenada,2007,12.124996185302734,-61.62500762939453,14885.602579593658,0.18182500590325926,2007,2015
GRD,Grenada,2007,12.174999237060547,-61.67500305175781,596.6946474327989,0.007288519709685376,2007,2015
GRD,Grenada,2007,12.174999237060547,-61.62500762939453,8754.459654569626,0.1069341781671709,2007,2015
GRD,Grenada,2007,12.224998474121094,-61.67500305175781,3646.6943559646606,0.04454372735368007,2007,2015
GRD,Grenada,2007,12.224998474121094,-61.62500762939453,5334.001488208771,0.06515388590389386,2007,2015
GRD,Grenada,2007,12.474998474121094,-61.475006103515625,3099.6426453888416,0.03786158734806186,2007,2015
GRD,Grenada,2008,12.02499771118164,-61.725006103515625,16132.770731210709,0.1970589445575799,2008,2015
GRD,Grenada,2008,12.074996948242188,-61.725006103515625,11453.70958006382,0.13990503917283612,2008,2015
GRD,Grenada,2008,12.074996948242188,-61.67500305175781,4295.3863529563005,0.05246738550266859,2008,2015
GRD,Grenada,2008,12.074996948242188,-61.62500762939453,5414.056423902512,0.06613174280134011,2008,2015
GRD,Grenada,2008,12.124996185302734,-61.725006103515625,4037.820735216203,0.049321266982060595,2008,2015
GRD,Grenada,2008,12.124996185302734,-61.67500305175781,4216.902294875599,0.051508716597763245,2008,2015
GRD,Grenada,2008,12.124996185302734,-61.62500762939453,14885.602579593658,0.18182500590325926,2008,2015
GRD,Grenada,2008,12.174999237060547,-61.67500305175781,596.6946474327989,0.007288519709685376,2008,2015
GRD,Grenada,2008,12.174999237060547,-61.62500762939453,8754.459654569626,0.1069341781671709,2008,2015
GRD,Grenada,2008,12.224998474121094,-61.67500305175781,3646.6943559646606,0.04454372735368007,2008,2015
GRD,Grenada,2008,12.224998474121094,-61.62500762939453,5334.001488208771,0.06515388590389386,2008,2015
GRD,Grenada,2008,12.474998474121094,-61.475006103515625,3099.6426453888416,0.03786158734806186,2008,2015
GRD,Grenada,2009,12.02499771118164,-61.725006103515625,16132.770731210709,0.1970589445575799,2009,2015
GRD,Grenada,2009,12.074996948242188,-61.725006103515625,11453.70958006382,0.13990503917283612,2009,2015
GRD,Grenada,2009,12.074996948242188,-61.67500305175781,4295.3863529563005,0.05246738550266859,2009,2015
GRD,Grenada,2009,12.074996948242188,-61.62500762939453,5414.056423902512,0.06613174280134011,2009,2015
GRD,Grenada,2009,12.124996185302734,-61.725006103515625,4037.820735216203,0.049321266982060595,2009,2015
GRD,Grenada,2009,12.124996185302734,-61.67500305175781,4216.902294875599,0.051508716597763245,2009,2015
GRD,Grenada,2009,12.124996185302734,-61.62500762939453,14885.602579593658,0.18182500590325926,2009,2015
GRD,Grenada,2009,12.174999237060547,-61.67500305175781,596.6946474327989,0.007288519709685376,2009,2015
GRD,Grenada,2009,12.174999237060547,-61.62500762939453,8754.459654569626,0.1069341781671709,2009,2015
GRD,Grenada,2009,12.224998474121094,-61.67500305175781,3646.6943559646606,0.04454372735368007,2009,2015
GRD,Grenada,2009,12.224998474121094,-61.62500762939453,5334.001488208771,0.06515388590389386,2009,2015
GRD,Grenada,2009,12.474998474121094,-61.475006103515625,3099.6426453888416,0.03786158734806186,2009,2015
GRD,Grenada,2010,12.02499771118164,-61.725006103515625,16132.770731210709,0.1970589445575799,2010,2015
GRD,Grenada,2010,12.074996948242188,-61.725006103515625,11453.70958006382,0.13990503917283612,2010,2015
GRD,Grenada,2010,12.074996948242188,-61.67500305175781,4295.3863529563005,0.05246738550266859,2010,2015
GRD,Grenada,2010,12.074996948242188,-61.62500762939453,5414.056423902512,0.06613174280134011,2010,2015
