iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
TTO,Trinidad and Tobago,2018,4,2018-04,2018-04-01,29.233428271948274,0.9744476090649424,6.843842711011873,53.141016200252324,62.095554037682966,5.4633978271129,6.55872040999807,0,0,30,2018
TTO,Trinidad and Tobago,2018,5,2018-05,2018-05-01,38.49623330677728,1.2418139776379766,14.888475615090183,17.125471402383322,19.218638007253006,8.32486530188326,14.559487462462359,0,0,31,2018
TTO,Trinidad and Tobago,2018,6,2018-06,2018-06-01,136.94687358941505,4.564895786313835,24.162888572196536,57.02968033751107,84.41368891315776,18.857392049993027,22.636815093967954,1,0,30,2018
TTO,Trinidad and Tobago,2018,7,2018-07,2018-07-01,194.11301599956604,6.261710193534388,42.66343783876546,77.22096303565827,87.97310065041268,30.376570789362642,39.46232796899749,4,0,31,2018
TTO,Trinidad and Tobago,2018,8,2018-08,2018-08-01,292.0910481632561,9.422291876234068,58.47347727270355,86.41097351402652,94.20450606337562,46.86230464427172,57.75863478822092,6,2,31,2018
TTO,Trinidad and Tobago,2018,9,2018-09,2018-09-01,195.6470610789013,6.521568702630043,34.85779366931434,56.57823334586409,81.52478656303792,21.096448536906593,32.102057778547994,2,0,30,2018
TTO,Trinidad and Tobago,2018,10,2018-10,2018-10-01,266.27277778974553,8.589444444830502,54.08694349503154,124.09344583432087,155.11962100477172,35.00325116964466,51.334974835197215,3,1,31,2018
TTO,Trinidad and Tobago,2018,11,2018-11,2018-11-01,166.1247548657853,5.53749182885951,49.070367253087134,69.76313172604908,95.54392841237507,16.367914385026555,39.63956234612878,1,0,30,2018
TTO,Trinidad and Tobago,2018,12,2018-12,2018-12-01,55.15052681644778,1.7790492521434769,9.187230119396412,15.49352824927962,22.228088471839392,7.223814469010466,8.628140460331949,0,0,31,2018
TTO,Trinidad and Tobago,2019,1,2019-01,2019-01-01,28.211453071943275,0.9100468732884928,7.650859774678944,8.19118792194865,13.262923396869748,6.17103996202988,7.374606732835947,0,0,31,2019
TTO,Trinidad and Tobago,2019,2,2019-02,2019-02-01,51.12396012549135,1.8258557187675482,13.345793277812762,14.056914068555368,23.146038097658433,8.859637484837888,12.33880970448013,0,0,28,2019
TTO,Trinidad and Tobago,2019,3,2019-03,2019-03-01,44.19242767786645,1.4255621831569822,25.364822506659927,28.407936776200348,30.746950032215015,3.165159361331297,18.741537090598584,1,0,31,2019
TTO,Trinidad and Tobago,2019,4,2019-04,2019-04-01,41.366281777790306,1.378876059259677,19.31293225677468,26.08082340551113,26.653071526514722,5.298758236251691,15.361709477328093,0,0,30,2019
TTO,Trinidad and Tobago,2019,5,2019-05,2019-05-01,25.71195048216497,0.8294177574891926,13.259969276408855,17.180477290228175,19.085690128541195,3.083912495159398,10.386670160305048,0,0,31,2019
TTO,Trinidad and Tobago,2019,6,2019-06,2019-06-01,173.16375544798882,5.772125181599628,30.397270872617433,63.76039583673933,83.31801354058508,18.362537866091962,26.965144430955753,1,0,30,2019
TTO,Trinidad and Tobago,2019,7,2019-07,2019-07-01,184.36994878207793,5.947417702647675,56.22833454390156,84.45225722468297,86.1960996764385,20.728039058468326,46.81254982773363,2,1,31,2019
TTO,Trinidad and Tobago,2019,8,2019-08,2019-08-01,167.86031039218037,5.414848722328399,31.71169150505409,57.729613123636426,65.42954988650527,23.035635587299414,29.314413708823167,5,0,31,2019
TTO,Trinidad and Tobago,2019,9,2019-09,2019-09-01,186.73053253149726,6.224351084383242,69.60514160831177,94.17881237686066,99.11079749936071,28.19927666945624,58.78747641192499,3,1,30,2019
TTO,Trinidad and Tobago,2019,10,2019-10,2019-10-01,166.82114756431434,5.381327340784334,27.19511222066207,46.606417307147716,57.49837125536741,18.71143679506592,25.5723733577392,2,0,31,2019
TTO,Trinidad and Tobago,2019,11,2019-11,2019-11-01,231.0664345010264,7.7022144833675465,34.28283984781227,59.28749281241884,76.53285032889448,21.977870081794993,31.3325363593718,2,0,30,2019
TTO,Trinidad and Tobago,2019,12,2019-12,2019-12-01,125.86150633477094,4.0600485914442235,100.04718300901744,101.13928653380461,101.50020709695515,9.751804553106467,74.76114719399695,1,1,31,2019
TTO,Trinidad and Tobago,2020,1,2020-01,2020-01-01,66.16218697256016,2.1342640958890375,15.754963141347991,21.130826913574133,23.29944965979909,7.825675059935036,13.378947937191366,0,0,31,2020
TTO,Trinidad and Tobago,2020,2,2020-02,2020-02-01,47.42121896917789,1.6352144472130308,11.03193571419478,18.489744059677818,25.59436831909573,8.637013081841086,10.521121188837329,0,0,29,2020
TTO,Trinidad and Tobago,2020,3,2020-03,2020-03-01,29.531501923861704,0.9526290943181195,9.683161248724536,11.9246781678534,11.974989411476008,6.43374696108547,8.925115445936662,0,0,31,2020
TTO,Trinidad and Tobago,2020,4,2020-04,2020-04-01,30.39888790047987,1.013296263349329,22.127759306492877,22.557144597798235,26.516786128264506,2.610141520699533,16.859005151445174,1,0,30,2020
TTO,Trinidad and Tobago,2020,5,2020-05,2020-05-01,33.06945872881294,1.0667567331875143,17.97629372616169,19.452147430647507,31.334379606603036,5.941116087977762,15.680419677566382,0,0,31,2020
TTO,Trinidad and Tobago,2020,6,2020-06,2020-06-01,186.70792215391947,6.223597405130649,48.26447933983223,53.170085940001925,56.67691760438242,25.8461816092168,42.339625573294626,3,0,30,2020
TTO,Trinidad and Tobago,2020,7,2020-07,2020-07-01,155.64161016879603,5.020697102219227,32.31562272981248,45.51545830955566,78.86467757760656,20.4691037198197,30.25286005171706,2,0,31,2020
TTO,Trinidad and Tobago,2020,8,2020-08,2020-08-01,462.29326910922606,14.912686100297615,72.04314224431192,132.56857700821325,185.65965658611367,66.33743138536784,71.27348773910468,9,4,31,2020
TTO,Trinidad and Tobago,2020,9,2020-09,2020-09-01,201.60076014596004,6.720025338198668,40.77630604224466,77.7774683427837,119.01940311159774,18.419120450272878,34.517044780130014,1,0,30,2020
TTO,Trinidad and Tobago,2020,10,2020-10,2020-10-01,197.64298233318462,6.37558007526402,27.555761739993876,51.49932683289702,63.93772285999963,19.35990138221178,25.27223264346125,1,0,31,2020
TTO,Trinidad and Tobago,2020,11,2020-11,2020-11-01,173.81529230393141,5.793843076797714,36.48583126976214,55.266073220176196,79.96531821322634,31.46415588869179,35.573355877592476,3,0,30,2020
TTO,Trinidad and Tobago,2020,12,2020-12,2020-12-01,61.54863279166916,1.9854397674731985,11.126177317154474,20.718000637934736,20.71800063793473,7.675992688704235,10.126124369422673,0,0,31,2020
TTO,Trinidad and Tobago,2021,1,2021-01,2021-01-01,60.02738387256849,1.936367221695758,14.144902716093346,19.502581428993192,31.208013653729516,7.81420806474835,12.283650841754138,0,0,31,2021
TTO,Trinidad and Tobago,2021,2,2021-02,2021-02-01,42.10474396153296,1.5037408557690344,11.043179085922395,14.796107500468587,22.364895972662634,7.062822493257651,10.105093620215742,0,0,28,2021
TTO,Trinidad and Tobago,2021,3,2021-03,2021-03-01,105.14359933889295,3.3917290109320306,46.92483305210916,72.85792270249317,88.26568988905832,20.63547692484979,40.606339135416725,2,0,31,2021
TTO,Trinidad and Tobago,2021,4,2021-04,2021-04-01,54.1525234631323,1.8050841154377433,20.591677056178693,30.87758191240133,34.419814403804295,6.753443707568422,16.861092582997614,1,0,30,2021
TTO,Trinidad and Tobago,2021,5,2021-05,2021-05-01,100.88560065089722,3.2543742145450714,30.6188904292326,57.1160624520227,63.38959388149194,18.12167350947653,27.268594875643036,1,0,31,2021
TTO,Trinidad and Tobago,2021,6,2021-06,2021-06-01,247.33081288642268,8.244360429547422,37.13272422934895,72.12565357443104,87.97338423118065,29.405114673111743,36.081528764716765,4,0,30,2021
TTO,Trinidad and Tobago,2021,7,2021-07,2021-07-01,301.3782718069593,9.721879735708363,60.10231921195019,78.35389699201974,113.35785055394607,50.8444555432302,57.471434535782606,4,3,31,2021
TTO,Trinidad and Tobago,2021,8,2021-08,2021-08-01,461.9194714504897,14.90062811130612,75.3666092135132,109.97473811179442,173.27732852167782,61.255722978259456,71.72200386013071,8,3,31,2021
TTO,Trinidad and Tobago,2021,9,2021-09,2021-09-01,125.26847685797618,4.175615895265873,28.0963730081273,55.96932618266865,64.67829399534153,19.611972705586936,27.477674937139188,2,0,30,2021
TTO,Trinidad and Tobago,2021,10,2021-10,2021-10-01,194.71214883566597,6.2810370592150315,28.508524532804138,42.79089675318263,64.89391430165377,18.730698625322916,26.07289686061865,2,0,31,2021
TTO,Trinidad and Tobago,2021,11,2021-11,2021-11-01,57.66326584415583,1.922108861471861,21.60769917332979,24.06219399237397,45.5975675651913,13.151061051746257,21.18724425957362,2,0,30,2021
TTO,Trinidad and Tobago,2021,12,2021-12,2021-12-01,173.52967827153293,5.597731557146224,49.09363130236026,75.68760420783002,91.15951974445218,37.77828689077792,46.334539154792274,4,0,31,2021
TTO,Trinidad and Tobago,2022,1,2022-01,2022-01-01,53.42496028992771,1.7233858158041198,10.863247978610847,17.629193952896333,17.629193952896333,10.546875648997371,10.852514823658678,0,0,31,2022
TTO,Trinidad and Tobago,2022,2,2022-02,2022-02-01,59.767622182858084,2.1345579351020745,14.672045229367962,26.070930835490252,29.98598348491424,8.86600631610177,13.270027106294936,0,0,28,2022
TTO,Trinidad and Tobago,2022,3,2022-03,2022-03-01,42.433956505624614,1.3688373066330521,9.533239581366397,9.539798350579307,15.436455588775434,8.299942762775647,9.37049669426819,0,0,31,2022
TTO,Trinidad and Tobago,2022,4,2022-04,2022-04-01,54.685504744587206,1.8228501581529069,18.100933395056675,46.20426637002711,49.26238881604816,14.437179341006196,18.04463326707185,0,0,30,2022
TTO,Trinidad and Tobago,2022,5,2022-05,2022-05-01,56.29152445225299,1.815855627492032,12.679104326430943,32.984419656793825,42.880195994180305,10.152657665181444,12.303431050541176,0,0,31,2022
TTO,Trinidad and Tobago,2022,6,2022-06,2022-06-01,343.48061741148024,11.449353913716008,38.81785383027859,89.58425648123259,110.37967842189624,33.17013292552265,38.24754479075031,9,0,30,2022
TTO,Trinidad and Tobago,2022,7,2022-07,2022-07-01,286.7936304454482,9.251407433724134,53.975763985547296,87.93421615562018,102.69211045206752,30.716955077001884,47.71982101319406,6,1,31,2022
TTO,Trinidad and Tobago,2022,8,2022-08,2022-08-01,435.49214902101113,14.048133839387456,57.07552554192605,97.35090494164834,137.33353801298207,38.32822108339606,52.249237008632534,11,1,31,2022
TTO,Trinidad and Tobago,2022,9,2022-09,2022-09-01,255.72518475982366,8.524172825327456,44.86380542834198,76.84114866037504,83.53818423879142,23.60442893940363,39.41042744506489,3,0,30,2022
TTO,Trinidad and Tobago,2022,10,2022-10,2022-10-01,452.7905446940482,14.606146603033814,73.31028911515726,129.6771787032059,172.80280969442896,56.392189956084025,69.26693826354644,8,3,31,2022
TTO,Trinidad and Tobago,2022,11,2022-11,2022-11-01,344.42401990780877,11.480800663593625,45.91594674653269,109.47421894882234,159.7628711591726,45.11912004356748,45.72636501084329,6,0,30,2022
TTO,Trinidad and Tobago,2022,12,2022-12,2022-12-01,77.50939042585462,2.500302916963052,22.856246481528828,38.01328944888307,60.20495669165435,11.720190372907428,19.765075763152073,1,0,31,2022
TTO,Trinidad and Tobago,2023,1,2023-01,2023-01-01,101.72505195303667,3.2814532888076346,30.88611917214782,76.38683395975772,88.6388138751054,22.75035739380495,29.15829462662604,3,0,31,2023
TTO,Trinidad and Tobago,2023,2,2023-02,2023-02-01,73.03783261882663,2.608494022100951,16.07459656971012,24.344658404578553,34.71764268830347,14.012065006600933,15.897778859543939,0,0,28,2023
TTO,Trinidad and Tobago,2023,3,2023-03,2023-03-01,23.794366734165173,0.7675602172311347,7.857341013913448,9.947028837517857,10.65208623548753,4.326693917990254,7.200488495783142,0,0,31,2023
TTO,Trinidad and Tobago,2023,4,2023-04,2023-04-01,103.8691221233364,3.46230407077788,31.847533011820556,71.0188607245388,98.46395890728138,19.6646073218825,28.520527006754577,2,0,30,2023
TTO,Trinidad and Tobago,2023,5,2023-05,2023-05-01,72.9679617506554,2.3538052177630777,28.105002607626165,37.36175916116121,38.377249628488286,12.639345340982874,24.502484298816864,1,0,31,2023
TTO,Trinidad and Tobago,2023,6,2023-06,2023-06-01,224.7428003842981,7.491426679476604,54.402744390664644,105.97898052437178,113.24024207866826,38.78462167732506,53.260615923025064,4,2,30,2023
TTO,Trinidad and Tobago,2023,7,2023-07,2023-07-01,220.93916484766902,7.127069833795775,40.573939952695156,72.43427080722537,80.70215198648,27.15756201643738,37.462650094904056,3,0,31,2023
TTO,Trinidad and Tobago,2023,8,2023-08,2023-08-01,181.33768151864777,5.849602629633799,38.20728107609036,66.71180980276131,105.81026806020239,30.67181899681936,36.801098236471766,4,0,31,2023
TTO,Trinidad and Tobago,2023,9,2023-09,2023-09-01,111.76541820086489,3.7255139400288297,22.032169754930973,32.79951429984923,55.98101136470454,19.675892083698617,21.673881707952727,2,0,30,2023
TTO,Trinidad and Tobago,2023,10,2023-10,2023-10-01,114.30823168968995,3.6873623125706434,22.472509003392773,34.50912667211103,45.37465036915039,13.36290608844831,20.009973698809745,1,0,31,2023
TTO,Trinidad and Tobago,2023,11,2023-11,2023-11-01,203.47187170222256,6.782395723407419,53.670588943937965,75.15381679275005,100.00011838647569,31.482839545050528,49.752708878900805,3,1,30,2023
TTO,Trinidad and Tobago,2023,12,2023-12,2023-12-01,81.63591214480735,2.633416520800237,13.385209773118135,30.583389097645338,41.282253363377066,9.469279892863698,12.286448162014638,0,0,31,2023
TTO,Trinidad and Tobago,2024,1,2024-01,2024-01-01,61.184652957268376,1.9736984824925283,11.475197055262823,16.04258634261853,21.99941602857524,9.016605813466004,11.231303427826766,0,0,31,2024
TTO,Trinidad and Tobago,2024,2,2024-02,2024-02-01,28.470097514454086,0.9817275004984167,8.220674848372648,8.358899399053634,15.893396880271386,7.3979627207128225,8.180932143114857,0,0,29,2024
TTO,Trinidad and Tobago,2024,3,2024-03,2024-03-01,45.21129307884752,1.4584288089950812,15.318584508382548,21.824025803069237,21.824025803069237,7.641203104557953,13.700813337672946,0,0,31,2024
TTO,Trinidad and Tobago,2024,4,2024-04,2024-04-01,47.64451294120007,1.5881504313733357,16.950735454059647,33.77397746624571,43.69999140559626,12.21931909508281,16.176971438142733,0,0,30,2024
TTO,Trinidad and Tobago,2024,5,2024-05,2024-05-01,95.2033350872171,3.0710753253941,31.157257002105474,32.43386896383098,32.472180431896454,17.368870862027194,28.813746966878426,2,0,31,2024
TTO,Trinidad and Tobago,2024,6,2024-06,2024-06-01,227.94355805473745,7.598118601824582,33.58876903458249,53.88831713152757,75.44223079848359,25.416661737228743,31.704435588431053,4,0,30,2024
TTO,Trinidad and Tobago,2024,7,2024-07,2024-07-01,188.98454254889512,6.096275566093391,27.737200434652475,61.18606181882248,84.00300412251524,25.652333535227875,27.60912827091796,3,0,31,2024
TTO,Trinidad and Tobago,2024,8,2024-08,2024-08-01,229.42371391069372,7.400764964861088,47.497513834044724,57.77363428058928,76.19381826279368,24.407048462076403,40.797223894567296,4,0,31,2024
TTO,Trinidad and Tobago,2024,9,2024-09,2024-09-01,231.43762651849534,7.714587550616511,52.05410055534926,67.47673595704816,81.89724561540916,19.89676871511289,43.54636901892111,2,1,30,2024
TTO,Trinidad and Tobago,2024,10,2024-10,2024-10-01,167.9364232543496,5.417303975946761,14.747497494768009,35.05384851209613,56.56099028024554,14.234490701802846,14.698743839643477,0,0,31,2024
TTO,Trinidad and Tobago,2024,11,2024-11,2024-11-01,251.5817305474645,8.386057684915484,44.3059501637447,72.02663380754818,106.20589442039036,30.753299605024583,40.74021521025201,5,0,30,2024
TTO,Trinidad and Tobago,2024,12,2024-12,2024-12-01,136.00680039211565,4.38731614168115,55.55227970349238,59.9677191241668,61.720536267778606,16.314035478642978,45.75012221104146,2,1,31,2024
