iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
HTI,Haiti,2012,2,2012-02,2012-02-01,35.760108460406315,1.233107188289873,6.890156802419386,12.455968271282881,20.987411866028374,5.269942639150934,6.581183707343372,0,0,29,2015
HTI,Haiti,2012,3,2012-03,2012-03-01,45.54482484680362,1.4691878982839879,6.860805459296574,14.014628014752237,20.092655101297186,4.922824753829678,6.299985582889114,0,0,31,2015
HTI,Haiti,2012,4,2012-04,2012-04-01,164.70960013132023,5.490320004377341,68.42159130547064,125.30440596466909,138.42074840736908,36.06065797420882,64.62953358562855,2,2,30,2015
HTI,Haiti,2012,5,2012-05,2012-05-01,142.30134282620787,4.590365897619609,19.907678899771533,42.4612031269842,51.72673203202115,15.904180177279514,19.784872029509774,0,0,31,2015
HTI,Haiti,2012,6,2012-06,2012-06-01,95.74409079983457,3.191469693327819,30.370633199720682,59.96669362706934,61.65221401885824,15.193209809539262,27.00059916177562,1,0,30,2015
HTI,Haiti,2012,7,2012-07,2012-07-01,79.22506816850849,2.555647360274467,9.759223517734402,14.342811359215395,22.62981909166273,6.929001367284574,9.029177017500944,0,0,31,2015
HTI,Haiti,2012,8,2012-08,2012-08-01,223.69272044677973,7.215894207960637,79.05083180977417,94.90723323117956,102.22584787224926,16.135089857927195,60.24178557178331,1,1,31,2015
HTI,Haiti,2012,9,2012-09,2012-09-01,146.711270202325,4.8903756734108335,30.995254684259947,57.16518911710939,66.05492393518472,13.35359211045216,26.580283511267364,1,0,30,2015
HTI,Haiti,2012,10,2012-10,2012-10-01,278.1762620682704,8.973427808653883,47.537727302333145,124.36669766367933,156.24436892609128,38.41448518067309,45.24830719718734,4,0,31,2015
HTI,Haiti,2012,11,2012-11,2012-11-01,65.69447912167466,2.189815970722489,25.084179808986107,39.13511685097919,44.65107422959622,11.89507873016042,21.461239074093122,1,0,30,2015
HTI,Haiti,2012,12,2012-12,2012-12-01,33.67695107554711,1.0863532605015196,9.779970113821014,13.95395583334394,17.36127072788249,5.545913784520071,8.805883527866698,0,0,31,2015
HTI,Haiti,2013,1,2013-01,2013-01-01,32.850413971332785,1.0596907732687995,5.392631895681489,8.327314897635343,9.646547505258445,4.0278034102178175,5.131867933657307,0,0,31,2015
