iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BHS,Bahamas,2011,12,2011-12,2011-12-01,26.62339858742852,0.8588193092718878,7.521228624314375,9.319351914496236,9.389950345359253,5.766957373290736,7.163504369631491,0,0,31
BHS,Bahamas,2012,1,2012-01,2012-01-01,19.641715717697522,0.6336037328289523,12.860298786596713,14.217132260504293,14.360189070519398,2.2499904090473453,9.864286838556962,0,0,31
BHS,Bahamas,2012,2,2012-02,2012-02-01,71.45971481516074,2.464128097074508,46.72126263429864,47.04550202099248,66.38455834442496,10.769490022891695,37.71050275205245,1,0,29
BHS,Bahamas,2012,3,2012-03,2012-03-01,36.1162332232995,1.1650397813967581,16.306563491536913,29.5383158179842,29.53831581798419,8.756718537792834,15.36058306409383,0,0,31
BHS,Bahamas,2012,4,2012-04,2012-04-01,155.021403910561,5.167380130352033,48.479760639780416,77.31041598840152,77.3104159884015,33.33324810570634,45.15644741560548,3,0,30
BHS,Bahamas,2012,5,2012-05,2012-05-01,246.80647160813416,7.96149908413336,39.66209664803081,101.76625142688951,118.81273996025693,33.147987367542214,38.22797768163456,5,0,31
BHS,Bahamas,2012,6,2012-06,2012-06-01,241.81405423601583,8.060468474533861,24.423819056544914,69.42510540857675,102.75612801358938,23.600811458319267,24.19835432580049,6,0,30
BHS,Bahamas,2012,7,2012-07,2012-07-01,154.66514480038782,4.989198219367349,38.23537438583734,53.062694317440645,78.41968203309642,28.94457166028015,36.45683842582882,3,0,31
BHS,Bahamas,2012,8,2012-08,2012-08-01,126.82082649647992,4.090994403112256,36.5004989973705,48.57687204881172,52.59550163403916,14.582458134253546,30.784083588256983,1,0,31
BHS,Bahamas,2012,9,2012-09,2012-09-01,225.5983671733955,7.519945572446517,43.41339112995855,93.70569486806012,130.80650514850782,32.86003114826507,40.59006650164774,4,0,30
BHS,Bahamas,2012,10,2012-10,2012-10-01,224.6845205536185,7.247887759794145,46.79124967443828,77.25729656449865,103.24715365419891,35.224165592232254,46.3454790576402,3,0,31
BHS,Bahamas,2012,11,2012-11,2012-11-01,44.243242646378974,1.474774754879299,21.66524359824582,34.44282014937438,34.44284051406481,6.404724593596888,17.281286876962753,1,0,30
BHS,Bahamas,2012,12,2012-12,2012-12-01,40.10017169123117,1.2935539255235862,15.781278428565324,27.920575348387228,34.4890935292069,9.040360728950269,14.446345929141778,0,0,31
BHS,Bahamas,2013,1,2013-01,2013-01-01,21.41004895979918,0.6906467406386833,6.526886494952791,6.534541098838798,10.515978607732173,4.473956574959081,6.103897699758613,0,0,31
BHS,Bahamas,2013,2,2013-02,2013-02-01,60.545508242694105,2.162339580096218,17.030594455490483,25.105708390820226,28.70021198152663,8.738940811017306,14.884687647706308,0,0,28
BHS,Bahamas,2013,3,2013-03,2013-03-01,21.498190257081358,0.693490008292947,6.86704274034523,9.905147149216962,12.796537457556672,3.0796415364293246,5.74640188393072,0,0,31
BHS,Bahamas,2013,4,2013-04,2013-04-01,90.14297688697384,3.0047658962324615,31.885016838799007,49.08671098281533,49.22235060495436,16.71312065944115,27.618713092416932,1,0,30
BHS,Bahamas,2013,5,2013-05,2013-05-01,272.8026505768675,8.800085502479597,65.36624885762046,100.4816107711679,105.81365785683849,45.44801275404487,59.439256301247205,5,1,31
BHS,Bahamas,2013,6,2013-06,2013-06-01,125.71013952666203,4.190337984222068,25.189251226279932,45.074682443351875,120.7772749670118,17.947521773202045,23.572702066924595,1,0,30
BHS,Bahamas,2013,7,2013-07,2013-07-01,167.2120025547947,5.3939355662837,38.56636677653492,56.41176659239661,77.5515416821836,17.480815974380754,32.484319932467415,1,0,31
BHS,Bahamas,2013,8,2013-08,2013-08-01,141.93090191018166,4.578416190651021,24.58669012597444,44.78450196908743,61.38673415025804,15.122223599576404,22.109717333578303,1,0,31
BHS,Bahamas,2013,9,2013-09,2013-09-01,222.33872555179576,7.411290851726525,38.58467603121156,89.92447615920163,95.40690472686036,29.683862841013365,36.24408639920157,4,0,30
BHS,Bahamas,2013,10,2013-10,2013-10-01,142.77585183122358,4.6056726397168894,34.9929617573274,49.200297996548834,50.548042779498694,26.18953603621904,33.48851669427619,3,0,31
BHS,Bahamas,2013,11,2013-11,2013-11-01,131.91179111736298,4.3970597039121,63.07013359491495,64.41011293781503,64.70752915954978,34.34741018440989,60.52025926986986,2,2,30
BHS,Bahamas,2013,12,2013-12,2013-12-01,41.4516405508497,1.3371496951887,8.198415675953862,13.716873619465803,72.75115006063814,6.372002186719165,7.754296920420534,0,0,31
BHS,Bahamas,2014,1,2014-01,2014-01-01,70.33027133331325,2.268718430106879,45.03340502151437,45.28610526182764,45.44088568843894,8.523979878921983,34.60086494480137,1,0,31
BHS,Bahamas,2014,2,2014-02,2014-02-01,52.00917487360122,1.8574705312000435,42.471332771863715,42.85057614288567,42.909652669914,4.363135645147648,32.27442374598455,1,0,28
BHS,Bahamas,2014,3,2014-03,2014-03-01,42.522134983260685,1.3716817736535705,13.951558499448506,24.97725828084389,25.005316012955692,11.099727434007521,13.13266710213461,0,0,31
BHS,Bahamas,2014,4,2014-04,2014-04-01,59.93356764708763,1.9977855882362543,17.857052579386938,32.81198204511709,48.16583505303827,14.856503622070218,17.00113400613414,0,0,30
BHS,Bahamas,2014,5,2014-05,2014-05-01,83.48071740359647,2.6929263678579507,22.04673085582698,47.0693238848027,68.40557979216152,18.11601529718005,21.32120227896385,1,0,31
BHS,Bahamas,2014,6,2014-06,2014-06-01,176.23856026188147,5.874618675396049,26.59742543973902,72.1260548383224,72.51479952391577,23.280272905129586,25.73900017303137,4,0,30
BHS,Bahamas,2014,7,2014-07,2014-07-01,186.28601755612468,6.009226372778215,32.482776212776365,51.53536923506037,67.50840078597561,21.083004359100133,29.83069791372699,2,0,31
BHS,Bahamas,2014,8,2014-08,2014-08-01,118.17433528223255,3.812075331684921,36.70950059878209,58.0195900976131,68.60488249639442,27.833743908737482,34.40863082216219,3,0,31
BHS,Bahamas,2014,9,2014-09,2014-09-01,218.01315148210244,7.267105049403415,31.091251747949865,55.04591850262047,63.97171251955383,23.208095717192226,28.92078249074269,3,0,30
BHS,Bahamas,2014,10,2014-10,2014-10-01,178.18774454706207,5.747991759582647,81.72376775330177,117.76534788314093,130.9884056601792,31.631755593033574,67.41550773980705,3,1,31
BHS,Bahamas,2014,11,2014-11,2014-11-01,59.01905897711513,1.9673019659038375,11.889596357119792,24.93559365078288,33.817866549768645,9.016715528401166,11.464338149620835,0,0,30
BHS,Bahamas,2014,12,2014-12,2014-12-01,33.81919410097708,1.090941745192809,19.859726175423102,20.12442990198086,20.280622876839164,6.005264842039642,17.307755910109996,0,0,31
BHS,Bahamas,2015,1,2015-01,2015-01-01,36.33810197056369,1.172196837760119,32.45410309473979,34.238904897864124,34.6551620603377,1.4731767276368388,23.24553207320745,1,0,31
BHS,Bahamas,2015,2,2015-02,2015-02-01,55.0451997714008,1.965899991835743,44.094545482902696,44.3326715986405,44.55695716386238,5.017683745928598,33.577624900943285,1,0,28
BHS,Bahamas,2015,3,2015-03,2015-03-01,45.11272062748472,1.455249052499507,24.01581436014123,44.771324815687734,44.85761409365887,10.41048955944933,23.03732275799979,2,0,31
BHS,Bahamas,2015,4,2015-04,2015-04-01,74.2528249761522,2.47509416587174,26.338283238866097,44.311977081817524,44.77050664985681,12.321797509927434,22.507806546676914,1,0,30
BHS,Bahamas,2015,5,2015-05,2015-05-01,100.78769012788004,3.2512158105767757,38.77467433705393,69.52532919505094,69.8638082465511,15.890942212090554,32.076494687004626,1,0,31
BHS,Bahamas,2015,6,2015-06,2015-06-01,143.3548155186423,4.778493850621411,46.30542065877853,52.08717868589292,77.08659643945099,25.21908529318392,41.191416167984706,3,0,30
BHS,Bahamas,2015,7,2015-07,2015-07-01,79.24890856105208,2.556416405195228,20.39599533957705,50.604186956648,53.54436328690084,13.718468961038308,19.20443851035067,1,0,31
BHS,Bahamas,2015,8,2015-08,2015-08-01,129.41501462081393,4.174677890993998,26.553205372847227,58.23094346530709,75.4635795170331,17.477992738553553,23.953525517622364,1,0,31
BHS,Bahamas,2015,9,2015-09,2015-09-01,204.89611491429065,6.8298704971430215,43.19207440093997,75.01305201811839,83.03782902882106,26.91713805772769,38.588266438409676,5,0,30
BHS,Bahamas,2015,10,2015-10,2015-10-01,175.48689600796882,5.660867613160285,41.439872783724155,84.54584080258898,113.33559898259992,25.480140178827114,38.47471854225746,2,0,31
