iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BRB,Barbados,2008,3,2008-03,2008-03-01,25.198543481113138,0.8128562413262302,10.014270765531904,12.324581096174136,12.324581096174136,6.162290548087068,9.165281660021117,0,0,31
BRB,Barbados,2008,4,2008-04,2008-04-01,63.098264616300845,2.1032754872100283,36.42595666107031,39.79416832606538,39.79416832606538,14.332948208877228,32.620617153528215,2,0,30
BRB,Barbados,2008,5,2008-05,2008-05-01,25.77063411166714,0.8313107777957142,6.149995540725335,6.149995540725335,8.614170134238302,5.480602592263372,6.067967663895915,0,0,31
BRB,Barbados,2008,6,2008-06,2008-06-01,118.65760211050757,3.9552534036835856,36.454745445783416,54.38360203927634,54.38360203927634,18.619712658432327,31.446507240132693,1,0,30
BRB,Barbados,2008,7,2008-07,2008-07-01,128.45213218736748,4.143617167334435,36.415614952853566,55.620873106974635,64.75924282633272,23.74139147216734,33.97418790406157,2,0,31
BRB,Barbados,2008,8,2008-08,2008-08-01,107.20448627332715,3.4582092346234563,31.32052508552344,35.12961903523574,46.251106871486144,19.234647593936636,28.656638689506007,2,0,31
BRB,Barbados,2008,9,2008-09,2008-09-01,209.63723809770894,6.9879079365902985,56.39030346403247,79.2827263022486,79.2827263022486,26.796990436965288,50.82146741620106,2,1,30
BRB,Barbados,2008,10,2008-10,2008-10-01,202.64809075702715,6.537035185710553,29.4277867013661,64.09069538717966,93.32479822338112,22.307242656422734,27.884529621063635,3,0,31
BRB,Barbados,2008,11,2008-11,2008-11-01,173.86739900835562,5.795579966945187,64.57503813189439,136.36458022259285,143.13108205365396,39.532887729108175,61.096713481982576,3,2,30
BRB,Barbados,2008,12,2008-12,2008-12-01,115.43515950133724,3.7237148226237817,60.23883442744264,78.78174589271254,78.78174589271251,27.598162536947296,55.600321340624205,2,1,31
BRB,Barbados,2009,1,2009-01,2009-01-01,73.28915971187408,2.3641664423185187,14.186084378907369,21.78795504577503,25.462232350503466,11.286829849127546,13.986460547923242,0,0,31
BRB,Barbados,2009,2,2009-02,2009-02-01,23.13543970668801,0.8262657038102861,9.40588942065026,14.186084378907369,21.78795504577503,4.767327317602396,8.252176014292049,0,0,28
BRB,Barbados,2009,3,2009-03,2009-03-01,24.683929539461268,0.7962557915955247,6.356387564727669,12.135407083452401,12.135407083452401,5.4146896267391735,6.303078083299925,0,0,31
BRB,Barbados,2009,4,2009-04,2009-04-01,82.96473366307065,2.765491122102355,52.79503777772382,53.15399750640263,53.15399750640263,13.557808155800096,44.242419371086,2,1,30
BRB,Barbados,2009,5,2009-05,2009-05-01,79.04691339002436,2.5499004319362695,46.786866509184485,55.10468462610554,56.275193480702065,10.960578309877858,37.613372406657845,1,0,31
BRB,Barbados,2009,6,2009-06,2009-06-01,100.0080663744757,3.3336022124825235,39.2220354650979,43.528831935299074,43.528831935299074,27.07563544940916,36.84506831244259,3,0,30
BRB,Barbados,2009,7,2009-07,2009-07-01,165.22561479929163,5.329858541912634,26.07359110356455,50.18057797063544,61.89234780302728,23.763862352059185,25.750351565228684,4,0,31
BRB,Barbados,2009,8,2009-08,2009-08-01,134.47150785851827,4.337790576081234,49.79225623819414,79.97783403363968,112.14855593134145,25.66289696253653,43.91025270536955,3,0,31
BRB,Barbados,2009,9,2009-09,2009-09-01,158.58840077306033,5.2862800257686775,42.36145607765547,89.54537124564854,99.44541177194631,23.69012599519155,37.20298990695994,3,0,30
BRB,Barbados,2009,10,2009-10,2009-10-01,61.016520836919184,1.9682748657070706,24.785540844333774,27.148383113424867,27.148383113424874,12.420882508490815,22.647997441126552,1,0,31
