iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
AIA,Anguilla,2008,1,2008-01,2008-01-01,147.23407042516067,4.749486142747118,147.23407042516067,147.23407042516067,147.23407042516067,0.0,103.06384929761236,1,1,31
AIA,Anguilla,2008,2,2008-02,2008-02-01,56.24405725009094,1.9394502500031359,10.696911214942299,17.8871205566551,18.57271433573363,9.745448520631788,10.549290213350295,0,0,29
AIA,Anguilla,2008,3,2008-03,2008-03-01,85.15047848018818,2.7467896283931674,13.433863597209456,21.00926432112953,29.10738128000879,10.785797907420385,12.93326074609172,0,0,31
AIA,Anguilla,2008,4,2008-04,2008-04-01,82.62068893060565,2.754022964353522,35.121728038738254,42.7855576702087,42.7855576702087,8.324898942737006,27.50180675613307,1,0,30
AIA,Anguilla,2008,5,2008-05,2008-05-01,67.46039356671226,2.17614172795846,36.84450007816676,44.35466902664894,44.35466902664894,13.942399049918428,32.05305566240783,2,0,31
AIA,Anguilla,2008,6,2008-06,2008-06-01,48.450174220047515,1.6150058073349172,24.864820462455103,24.864820462455103,43.85627948569992,12.97194456667576,24.493775118044923,2,0,30
AIA,Anguilla,2008,7,2008-07,2008-07-01,57.47971264709865,1.8541842789386662,44.657460167690054,44.657460167690054,44.657460167690054,6.098562837362997,34.64046612215108,1,0,31
AIA,Anguilla,2008,8,2008-08,2008-08-01,196.6804692654866,6.3445312666286,47.62408485182525,87.27890527058084,87.27890527058084,43.25657315879937,46.44385652789237,4,0,31
AIA,Anguilla,2008,9,2008-09,2008-09-01,219.52480486524644,7.317493495508215,72.8811878291636,88.3454847858239,158.63630516617224,38.52490688323253,66.68253787760848,3,2,30
AIA,Anguilla,2008,10,2008-10,2008-10-01,214.97493929730382,6.934675461203349,60.35372031627055,147.88773595974595,173.24180091184016,43.76700782173771,59.454750866991425,3,2,31
AIA,Anguilla,2008,11,2008-11,2008-11-01,144.04074447494912,4.801358149164971,144.04074447494912,144.04074447494912,144.04074447494912,0.0,102.268928577214,1,1,30
AIA,Anguilla,2008,12,2008-12,2008-12-01,78.38595086295751,2.528579060095404,17.94103505642824,26.01282796578913,31.627988638889384,13.110646957414708,16.873990019347566,0,0,31
AIA,Anguilla,2009,1,2009-01,2009-01-01,55.7433122823799,1.7981713639477386,11.379814482262013,18.758912721579243,18.758912721579243,8.374117031765486,10.608105193350001,0,0,31
AIA,Anguilla,2009,2,2009-02,2009-02-01,61.65771460792523,2.2020612359973297,14.686341216774439,25.958752837524997,25.958752837524997,11.11473321506999,13.764580225847993,0,0,28
AIA,Anguilla,2009,3,2009-03,2009-03-01,68.48914023088659,2.2093271042221483,19.217807622460136,19.217807622460136,26.18053396620498,10.85773705750763,17.18091019444865,0,0,31
AIA,Anguilla,2009,4,2009-04,2009-04-01,39.25079743084832,1.3083599143616107,8.913559010799558,17.32110837578235,17.32110837578235,8.171797027307187,8.766816213512696,0,0,30
AIA,Anguilla,2009,5,2009-05,2009-05-01,122.35337768970949,3.9468831512809515,44.27177422383456,69.33961679451106,69.33961679451106,26.506880447599215,40.156680779245754,3,0,31
AIA,Anguilla,2009,6,2009-06,2009-06-01,57.45453632791266,1.915151210930422,57.45453632791266,57.45453632791266,57.45453632791266,0.0,40.792720792818045,1,1,30
AIA,Anguilla,2009,7,2009-07,2009-07-01,52.913671376955065,1.7068926250630667,37.93508938288146,52.913671376955065,52.913671376955065,7.489290997036805,31.048137166239087,1,0,31
AIA,Anguilla,2009,8,2009-08,2009-08-01,99.92642723837827,3.2234331367218796,41.222907670482634,41.889923093750284,62.167869217357776,20.944961546875142,35.139523833400375,3,0,31
AIA,Anguilla,2009,9,2009-09,2009-09-01,96.49403367267236,3.2164677890890787,30.500266190396264,50.096431357155055,51.010039347334214,17.44119653153403,27.338076893541405,1,0,30
AIA,Anguilla,2009,10,2009-10,2009-10-01,112.36795290177602,3.6247726742508393,49.60464157339517,49.60464157339517,68.50978188079253,21.929085510491742,41.301974754524124,3,0,31
AIA,Anguilla,2009,11,2009-11,2009-11-01,247.26843478658762,8.24228115955292,103.33708315748316,155.00562473622475,155.00562473622475,48.90290385490306,88.35320609964815,5,2,30
AIA,Anguilla,2009,12,2009-12,2009-12-01,156.08378548848802,5.034960822209291,156.08378548848802,156.08378548848802,156.08378548848802,0.0,109.2586498419415,1,1,31
AIA,Anguilla,2010,1,2010-01,2010-01-01,98.5954009004422,3.180496803240071,23.849493631650788,40.34753067688187,42.78376939986996,13.685437055841135,21.64405665572487,1,0,31
AIA,Anguilla,2010,2,2010-02,2010-02-01,65.1233748465511,2.325834815948254,16.322250452319455,35.97454819330988,41.695208117577714,10.089481691362833,14.805302564007773,0,0,28
AIA,Anguilla,2010,3,2010-03,2010-03-01,85.09458894309829,2.744986740099945,20.506466063679355,39.5546583189703,55.932543315819345,14.163754979274326,19.26789174363026,1,0,31
AIA,Anguilla,2010,4,2010-04,2010-04-01,115.31123346267485,3.8437077820891616,115.31123346267485,115.31123346267485,115.31123346267485,0.0,81.87097575849924,1,1,30
AIA,Anguilla,2010,5,2010-05,2010-05-01,177.7316781389279,5.733279939965416,46.932032986637125,114.37220417214523,130.79964515229076,42.04544118546602,46.865051918223,4,0,31
AIA,Anguilla,2010,6,2010-06,2010-06-01,170.01465037282287,5.667155012427429,65.738345034758,75.25920960394302,93.4175255399488,27.201721714194584,55.5935644612254,4,1,30
AIA,Anguilla,2010,7,2010-07,2010-07-01,172.24889314427315,5.556415907879779,24.989332678150703,74.96799803445211,121.9070575904628,24.989332678150703,24.989332678150703,7,0,31
AIA,Anguilla,2010,8,2010-08,2010-08-01,176.10076371113556,5.6806697971334055,73.34492177060613,112.46410834204431,112.46410834204431,30.343245231993457,60.745575368078526,3,1,31
AIA,Anguilla,2010,9,2010-09,2010-09-01,85.43347614901413,2.847782538300471,52.581037595542995,120.14579755156757,129.92559408786636,15.538926657054606,42.39636755912395,1,1,30
AIA,Anguilla,2010,10,2010-10,2010-10-01,299.6199708532666,9.665160350105374,87.21778662947769,208.62636732743806,230.49441209814842,60.704290348980194,82.41452389452311,4,3,31
AIA,Anguilla,2010,11,2010-11,2010-11-01,308.1051936785838,10.270173122619461,97.74524357745673,194.46043887736448,262.7592035973146,72.92841212003914,96.5712229123293,5,2,30
AIA,Anguilla,2010,12,2010-12,2010-12-01,135.02775983293463,4.355734188159182,68.159708511567,68.15970851156699,68.15970851156699,33.434025660683815,67.77221135450719,2,2,31
AIA,Anguilla,2011,1,2011-01,2011-01-01,51.985445035167764,1.6769498398441214,12.914397812343207,12.914397812343207,15.739208976335805,9.10230763626239,11.924430489562194,0,0,31
AIA,Anguilla,2011,2,2011-02,2011-02-01,81.90004856577238,2.925001734491871,18.608337388989764,37.28419944647535,47.74268284779024,10.761965495698078,16.53393860536903,0,0,28
AIA,Anguilla,2011,3,2011-03,2011-03-01,80.96667013281326,2.611828068800428,16.852594067344455,26.898643487606886,46.99074094821442,12.756930825451395,15.93518819305729,0,0,31
AIA,Anguilla,2011,4,2011-04,2011-04-01,95.17216591682974,3.1724055305609915,29.533475582938756,73.83368895734688,95.17216591682974,22.167370743378186,27.442364366080653,4,0,30
AIA,Anguilla,2011,5,2011-05,2011-05-01,228.33000455070635,7.365484017764721,79.86651191679938,133.77472869174971,133.77472869174971,45.69524003068029,72.07902337424464,5,2,31
AIA,Anguilla,2011,6,2011-06,2011-06-01,171.17161167309808,5.705720389103269,34.419921128705816,73.70791941079163,96.03190724927018,26.21284072382968,32.9314473519996,5,0,30
AIA,Anguilla,2011,7,2011-07,2011-07-01,238.8658580186416,7.705350258665858,41.47836797008125,77.20731649999377,77.20731649999377,26.191826637764166,36.89240557038612,7,0,31
AIA,Anguilla,2011,8,2011-08,2011-08-01,177.53664962601837,5.726988697613496,68.54308846928953,99.19588482079999,119.2053524465635,34.88334453310327,62.65189039548949,4,1,31
AIA,Anguilla,2011,9,2011-09,2011-09-01,135.7749475972499,4.525831586574997,37.6959077002751,81.32034218375532,84.1291542828939,28.598276435392577,35.80058444802735,3,0,30
AIA,Anguilla,2011,10,2011-10,2011-10-01,64.74098212880705,2.0884187783486143,64.74098212880705,64.74098212880705,64.74098212880705,0.0,45.31868749016489,1,1,31
AIA,Anguilla,2011,11,2011-11,2011-11-01,244.60899641467842,8.153633213822614,124.85032426615089,127.2008176954232,127.2008176954232,59.71303314885885,110.25407946939987,3,2,30
AIA,Anguilla,2011,12,2011-12,2011-12-01,176.0982335885368,5.680588180275381,90.89096643872931,176.0982335885368,176.0982335885368,42.60363357490375,89.18585665205276,2,2,31
AIA,Anguilla,2012,1,2012-01,2012-01-01,79.27483249215388,2.557252661037222,15.70719738887802,31.82875127399631,38.272066458035766,12.301055823485434,14.851254099190884,0,0,31
AIA,Anguilla,2012,2,2012-02,2012-02-01,52.06966900699992,1.7955058278275835,12.268365193827927,26.538430828841218,26.538430828841218,8.315749973093489,11.221706357132872,0,0,29
AIA,Anguilla,2012,3,2012-03,2012-03-01,80.77575986849955,2.6056696731774047,13.118754855551506,26.946655271165426,36.57786893680713,11.501553693886283,12.881639530272105,0,0,31
AIA,Anguilla,2012,4,2012-04,2012-04-01,79.11961922985992,2.637320640995331,73.99154618019162,73.99154618019162,75.11073373587294,0.9138799195384464,52.85613004440296,1,1,30
AIA,Anguilla,2012,5,2012-05,2012-05-01,214.91159596357411,6.93263212785723,92.42004398980497,99.6052118802048,150.07583009988502,44.61947309090057,79.83521625876752,4,2,31
AIA,Anguilla,2012,6,2012-06,2012-06-01,16.7522572315604,0.5584085743853466,7.394005724998458,7.394005724998458,11.84850172271551,4.27016876006138,6.541547904086853,0,0,30
AIA,Anguilla,2012,7,2012-07,2012-07-01,126.70662685431995,4.087310543687741,39.83509237023042,78.93767378285696,78.93767378285696,32.01403799250919,39.615339082949255,4,0,31
AIA,Anguilla,2012,8,2012-08,2012-08-01,81.25651200630382,2.621177806654962,23.10656810397567,78.93767378285696,78.93767378285696,14.943173336177452,20.95552008388547,1,0,31
AIA,Anguilla,2012,9,2012-09,2012-09-01,89.79216577559598,2.993072192519866,24.847650838006636,37.59705802934361,37.59705802934361,22.751940143929705,24.537207207818696,3,0,30
AIA,Anguilla,2012,10,2012-10,2012-10-01,185.725167554556,5.991134437243742,52.801724159735755,150.3407787362371,157.8838816297507,48.76952728825068,52.64533812134053,3,2,31
AIA,Anguilla,2012,11,2012-11,2012-11-01,116.47364403739232,3.8824548012464106,110.5074366632803,111.96047849185088,112.51304358380196,0.7830682295608965,78.68808590505282,1,1,30
AIA,Anguilla,2012,12,2012-12,2012-12-01,103.2677696144042,3.3312183746582003,18.10181249062403,28.300492974105783,38.1887656731728,12.887042964227902,17.343890376929036,0,0,31
AIA,Anguilla,2013,1,2013-01,2013-01-01,72.7640991946225,2.347229006278145,15.633701101983183,24.207691656960005,29.752398010528022,12.686336052180515,15.14443109455648,0,0,31
AIA,Anguilla,2013,2,2013-02,2013-02-01,35.65334130398381,1.2733336179994217,8.22523016672788,15.633701101983183,15.633701101983183,7.728756213497991,8.173905312049751,0,0,28
AIA,Anguilla,2013,3,2013-03,2013-03-01,76.07508045950432,2.4540348535323973,17.46101674282717,29.604417555433088,29.604417555433088,12.425782427978163,16.035160932984137,0,0,31
AIA,Anguilla,2013,4,2013-04,2013-04-01,50.06091636091824,1.668697212030608,13.28784787563968,16.92605669594893,23.90421382629168,7.7707631455334685,11.807062933044323,0,0,30
AIA,Anguilla,2013,5,2013-05,2013-05-01,229.63214663162694,7.407488601020224,69.59810984882589,137.2339446805694,162.77212886589606,51.327349320348304,69.00942734370118,4,2,31
AIA,Anguilla,2013,6,2013-06,2013-06-01,72.61910561186563,2.4206368537288543,24.916590838124286,39.107644696816735,39.107644696816735,11.254469749026237,21.80618511408906,1,0,30
AIA,Anguilla,2013,7,2013-07,2013-07-01,62.19879190875969,2.0064126422180544,35.385911243837256,36.12711624174612,36.12711624174612,13.406440332461216,32.59164057079014,2,0,31
AIA,Anguilla,2013,8,2013-08,2013-08-01,63.731429185951825,2.0558525543855426,35.845020810284886,35.845020810284886,36.12711624174612,7.53184521293163,27.599420369784006,1,0,31
AIA,Anguilla,2013,9,2013-09,2013-09-01,113.76340739971369,3.792113579990456,54.20129473712311,100.2430114811305,100.2430114811305,27.148449219353623,49.589534911061904,2,1,30
AIA,Anguilla,2013,10,2013-10,2013-10-01,127.59713386355968,4.116036576243861,33.97818392648652,67.95636795416134,68.56224091133294,25.929951119667855,31.743048482803385,4,0,31
AIA,Anguilla,2013,11,2013-11,2013-11-01,314.0676421987165,10.468921406623883,93.85812638388772,163.12106772007337,186.78565105395114,65.40213197055516,85.6058880040213,5,4,30
AIA,Anguilla,2013,12,2013-12,2013-12-01,368.7951089041679,11.89661641626348,119.90147756313033,190.5962196409775,264.16221126126237,70.69474207784718,105.13945691754535,5,3,31
AIA,Anguilla,2014,1,2014-01,2014-01-01,90.845565156108,2.9305021018099353,17.081424103237232,23.51198598404489,31.562136018603816,11.755992992022446,16.108463680917072,0,0,31
AIA,Anguilla,2014,2,2014-02,2014-02-01,46.30534058078522,1.6537621635994721,9.75327242837589,21.448421598135322,24.682509472547913,8.54348779069353,9.4631814324563,0,0,28
AIA,Anguilla,2014,3,2014-03,2014-03-01,44.79185045893685,1.4448984019011888,11.508045470867568,11.508045470867568,13.467255908134597,8.011915159494574,10.49605562687183,0,0,31
AIA,Anguilla,2014,4,2014-04,2014-04-01,70.6314891320987,2.3543829710699566,13.1929536142364,30.785923466400728,30.78592346640073,11.263415253451255,12.713232971143077,0,0,30
AIA,Anguilla,2014,5,2014-05,2014-05-01,237.39040432114768,7.657754978101538,58.224342704701506,157.47390720935599,200.61862107408257,49.624782252327236,57.23153917492074,5,2,31
AIA,Anguilla,2014,6,2014-06,2014-06-01,22.625220286784533,0.7541740095594844,14.298780269589228,14.298780269589228,14.298780269589228,4.579542009457395,12.566801596394995,0,0,30
AIA,Anguilla,2014,7,2014-07,2014-07-01,25.47899508712241,0.8219030673265294,8.885441491034229,8.885441491034229,13.6086949389704,6.1100268024023325,8.468849090784508,0,0,31
AIA,Anguilla,2014,8,2014-08,2014-08-01,128.64815255075615,4.149940404863101,47.30998829715957,63.547882659346584,63.547882659346584,23.567909106430882,40.57583688284303,3,0,31
AIA,Anguilla,2014,9,2014-09,2014-09-01,67.09734958447397,2.236578319482466,48.421708070625975,48.421708070625975,48.421708070625975,9.63838355368863,38.828795704193226,1,0,30
AIA,Anguilla,2014,10,2014-10,2014-10-01,149.93416091461356,4.836585835955276,57.0922684038526,73.60054717554569,73.60054717554569,28.9694448372848,49.35161700362537,3,1,31
AIA,Anguilla,2014,11,2014-11,2014-11-01,327.29859681835205,10.909953227278402,91.56750238079157,183.13500476158313,249.30505529929874,85.0119096166893,91.56750238079157,4,4,30
AIA,Anguilla,2014,12,2014-12,2014-12-01,121.26613707557013,3.911810873405488,16.546186931845792,31.822764374276932,38.67465270185936,14.479002079061503,16.165304085021397,0,0,31
AIA,Anguilla,2015,1,2015-01,2015-01-01,65.56193318553521,2.1149010705011357,17.933873908089634,23.682166056133475,23.682166056133475,11.613018494086301,16.613352700047297,0,0,31
AIA,Anguilla,2015,2,2015-02,2015-02-01,58.50486141205527,2.0894593361448313,12.8704693941915,16.21022724694148,31.043430009437426,9.556656298297295,12.085636221615374,0,0,28
AIA,Anguilla,2015,3,2015-03,2015-03-01,61.86588544909003,1.9956737241641944,13.850332920919595,22.96076623899812,22.96076623899812,11.163723929214969,13.45709528090868,0,0,31
AIA,Anguilla,2015,4,2015-04,2015-04-01,54.54390626010844,1.8181302086702815,15.212577543264507,27.568770140419453,27.568770140419453,10.3160309342833,14.384225908892738,0,0,30
AIA,Anguilla,2015,5,2015-05,2015-05-01,69.63227774424792,2.246202507878965,52.85626687772483,69.63227774424793,69.63227774424793,8.388005433261549,42.03219007436428,1,1,31
AIA,Anguilla,2015,6,2015-06,2015-06-01,36.64568027358527,1.2215226757861757,24.07385303937932,52.85626687772483,69.63227774424792,6.914504978813239,20.738265555879053,1,0,30
AIA,Anguilla,2015,7,2015-07,2015-07-01,35.888870399188804,1.157705496748026,26.512910160523155,35.888870399188804,35.888870399188804,4.687980119332826,21.210328187148573,1,0,31
AIA,Anguilla,2015,8,2015-08,2015-08-01,93.01062343873961,3.0003426915722455,35.65246565867558,41.31985334305478,45.60312209190424,18.857252232773092,32.84846936358162,2,0,31
AIA,Anguilla,2015,9,2015-09,2015-09-01,56.63946502767564,1.8879821675891881,25.861744887905196,40.58202786529546,41.731863194399594,13.321004123899122,22.630720933855876,1,0,30
AIA,Anguilla,2015,10,2015-10,2015-10-01,127.88330964287881,4.12526805299609,31.452723836990174,74.03321812804181,74.03321812804181,26.43920277407298,30.53300554410345,4,0,31
AIA,Anguilla,2015,11,2015-11,2015-11-01,132.56807078919923,4.4189356929733075,59.11448518181231,86.7804397860088,103.24487130590202,36.721391940137714,54.76909645507277,3,1,30
AIA,Anguilla,2015,12,2015-12,2015-12-01,104.2025167678442,3.3613715086401355,13.942766917110784,29.688537477426635,29.688537477426635,11.177817150422865,13.25681662111817,0,0,31
AIA,Anguilla,2016,1,2016-01,2016-01-01,47.00333811984078,1.5162367135432508,10.146963099127065,15.48914988368253,15.48914988368253,7.744574941841265,9.452931422836132,0,0,31
AIA,Anguilla,2016,2,2016-02,2016-02-01,83.7958183992231,2.889510979283555,14.294603521908222,32.939616508859615,42.459121746247845,12.49393482371174,13.918875254221174,0,0,29
AIA,Anguilla,2016,3,2016-03,2016-03-01,103.39844379678621,3.3354336708640715,21.945196465444134,22.50744967492897,29.702559695468864,14.851279847734432,21.258638217070402,1,0,31
AIA,Anguilla,2016,4,2016-04,2016-04-01,110.29512100672044,3.676504033557348,54.768025395503074,54.768025395503074,80.18586651602901,24.775293603061314,47.616981833107715,2,1,30
AIA,Anguilla,2016,5,2016-05,2016-05-01,108.10865145372753,3.4873758533460495,61.107792988432415,136.9162568924664,136.9162568924664,18.24584297144442,49.087586644461936,2,1,31
AIA,Anguilla,2016,6,2016-06,2016-06-01,29.40975082997496,0.9803250276658321,10.861224828172864,14.260611193789483,30.2483347647768,7.175368176573433,9.909939732170425,0,0,30
AIA,Anguilla,2016,7,2016-07,2016-07-01,67.74375816170866,2.1852825213454405,31.677314322492393,50.85110738961677,50.85110738961677,14.807897833187564,27.92625794588198,1,0,31
AIA,Anguilla,2016,8,2016-08,2016-08-01,118.19955118232318,3.8128887478168765,38.661755555124515,75.84727268586045,75.84727268586045,30.696669142015537,38.21888402780794,3,0,31
AIA,Anguilla,2016,9,2016-09,2016-09-01,91.06342325306413,3.035447441768804,19.586100898452592,38.59023876002578,38.59023876002578,18.88223148868718,19.417331617757565,0,0,30
AIA,Anguilla,2016,10,2016-10,2016-10-01,100.22002666631477,3.2329040860101537,65.11933497431735,65.79726175127398,66.47518852823062,13.36574584003648,50.054944218718454,1,1,31
AIA,Anguilla,2016,11,2016-11,2016-11-01,208.0466028004225,6.934886760014083,67.17250851435332,119.04765925848753,142.27716902497187,27.374794417996657,56.70292166653919,5,1,30
AIA,Anguilla,2016,12,2016-12,2016-12-01,108.19196078421719,3.49006325110378,13.568641898745755,24.16733919548343,91.33984770983676,12.811656940292039,13.355710732318906,0,0,31
AIA,Anguilla,2017,1,2017-01,2017-01-01,88.4396185304382,2.852890920336716,15.296877896209452,18.8150306880661,22.27824672393745,12.296908838064441,14.733802978051195,0,0,31
AIA,Anguilla,2017,2,2017-02,2017-02-01,68.86574048808467,2.4594907317173096,17.050564080477525,28.03866200554033,34.284824888949636,12.241154021399169,15.934198443147581,0,0,28
AIA,Anguilla,2017,3,2017-03,2017-03-01,108.18309145393908,3.4897771436754543,50.05057529507868,56.65280993655608,66.67289376214819,9.298196554597236,38.06513907696664,1,1,31
AIA,Anguilla,2017,4,2017-04,2017-04-01,121.12467753307892,4.037489251102631,23.72761408891803,30.903175163296027,32.15515155467969,16.651470401770574,22.433882588599225,1,0,30
AIA,Anguilla,2017,5,2017-05,2017-05-01,178.20326392283212,5.748492384607488,63.369113236696094,102.99782544298722,114.83415068613604,39.48464469682615,58.56196955746583,4,1,31
AIA,Anguilla,2017,6,2017-06,2017-06-01,81.88694122685371,2.7295647075617904,52.9461968986304,52.9461968986304,76.95381026501731,13.960918712319886,41.72973336962188,1,1,30
AIA,Anguilla,2017,7,2017-07,2017-07-01,146.6848259787655,4.731768579960177,64.53884323197693,64.53884323197693,64.53884323197693,30.332614565735817,55.02888759770835,4,1,31
AIA,Anguilla,2017,8,2017-08,2017-08-01,151.45106701999237,4.885518290967496,43.6445472163567,49.50839371662598,78.87168490997361,35.98925603461362,43.33574931421357,4,0,31
AIA,Anguilla,2017,9,2017-09,2017-09-01,180.9441127488199,6.031470424960663,58.56202132590974,80.95811471951394,80.95811471951394,24.347802699719587,50.14603747623939,2,1,30
AIA,Anguilla,2017,10,2017-10,2017-10-01,178.33889832267624,5.752867687828266,52.642168926751495,75.66137824834317,75.66137824834317,34.84002027925776,50.8477676198032,4,1,31
AIA,Anguilla,2017,11,2017-11,2017-11-01,161.05910437183002,5.3686368123943335,49.20868580938584,104.34609186683011,111.85041856244416,42.183731614373045,47.55885562767982,4,0,30
AIA,Anguilla,2017,12,2017-12,2017-12-01,134.3980905328029,4.335422275251707,21.85205701366893,38.69585083124896,51.436236904791286,16.045445597297064,20.79803803194399,1,0,31
AIA,Anguilla,2018,1,2018-01,2018-01-01,122.690169122622,3.9577473910523224,26.441777029526094,31.834089248638094,34.782023533506795,12.195655360380144,22.552919654533365,1,0,31
AIA,Anguilla,2018,2,2018-02,2018-02-01,123.2753126125128,4.402689736161172,16.826138219256826,33.2292776013191,44.73240364135897,16.49243059712432,16.74901873024007,0,0,28
AIA,Anguilla,2018,3,2018-03,2018-03-01,69.77857235013545,2.2509216887140466,17.237722443513583,35.13945340846582,35.13945340846582,11.688687609353181,15.74357115128965,0,0,31
AIA,Anguilla,2018,4,2018-04,2018-04-01,60.66223985322557,2.0220746617741856,12.509468033048773,18.666169247437924,28.818223481409866,10.677258087588738,12.102743699587169,0,0,30
AIA,Anguilla,2018,5,2018-05,2018-05-01,69.4581440083795,2.2405852905928874,9.803195137171956,25.90973558587264,25.90973558587264,9.154722835818639,9.623445483402046,0,0,31
AIA,Anguilla,2018,6,2018-06,2018-06-01,61.17453116072626,2.0391510386908753,30.656848929468822,37.34327468611568,61.17453116072626,16.11608265152686,28.67742711755994,2,0,30
AIA,Anguilla,2018,7,2018-07,2018-07-01,81.0879753535869,2.615741140438287,79.31415195096692,79.31415195096692,79.31415195096692,0.886911701309993,56.05205338646278,1,1,31
AIA,Anguilla,2018,8,2018-08,2018-08-01,109.68136921328686,3.538108684299576,66.55214193501511,99.8137350837346,99.8137350837346,16.630796574359742,52.57184881255522,1,1,31
AIA,Anguilla,2018,9,2018-09,2018-09-01,97.55021622723031,3.25167387424101,25.473883255955432,79.86257022358572,101.23612868982316,23.10397236847789,25.197189124482183,3,0,30
AIA,Anguilla,2018,10,2018-10,2018-10-01,151.5953262357089,4.890171814055126,44.244949405680394,87.96467765284672,87.96467765284672,35.116286529042775,43.85503325035347,3,0,31
AIA,Anguilla,2018,11,2018-11,2018-11-01,172.41168841912304,5.747056280637435,100.70846295004498,100.70846295004496,100.70846295004496,28.872739073590772,82.66839227003535,2,1,30
AIA,Anguilla,2018,12,2018-12,2018-12-01,115.15066763352196,3.7145376655974824,21.641444569493075,28.52718435661052,38.73927142260706,15.21157720637048,20.46993246764224,1,0,31
AIA,Anguilla,2019,1,2019-01,2019-01-01,92.98337252599966,2.9994636298709567,18.73122071710754,20.07195796003272,28.50134819939207,13.81840148665592,17.382168090646985,0,0,31
AIA,Anguilla,2019,2,2019-02,2019-02-01,70.065509227788,2.5023396152781427,13.72376434785777,18.84308772824389,24.588799236894843,11.634407129257927,13.366352012855096,0,0,28
AIA,Anguilla,2019,3,2019-03,2019-03-01,38.251020548427114,1.233903888658939,8.54855463341736,8.54855463341736,18.84308772824389,7.76291521551326,8.441689013101996,0,0,31
AIA,Anguilla,2019,4,2019-04,2019-04-01,39.41903088340221,1.313967696113407,12.217038298121546,13.586142628479159,18.31569507784562,9.396339402433012,12.02149938213354,0,0,30
AIA,Anguilla,2019,5,2019-05,2019-05-01,79.76882520992658,2.5731879099976314,46.400171686357645,46.400171686357645,46.400171686357645,16.68432676178447,42.348313286068155,2,0,31
AIA,Anguilla,2019,6,2019-06,2019-06-01,38.50742755403508,1.2835809184678362,29.875071192951278,46.400171686357645,46.400171686357645,3.3691455099573604,22.426814180565763,1,0,30
AIA,Anguilla,2019,7,2019-07,2019-07-01,118.81287537097379,3.8326733990636703,82.57532013052423,114.78651797992738,114.78651797992738,16.105598924701575,64.2998064198059,2,1,31
AIA,Anguilla,2019,8,2019-08,2019-08-01,159.46714057243275,5.144101308788153,76.22406152724494,111.48359821699275,127.31641443866793,31.766807689771333,63.99293683808127,3,1,31
AIA,Anguilla,2019,9,2019-09,2019-09-01,77.03734840489405,2.5679116134964683,17.829409683562258,31.12696265021593,104.30403101008814,13.866750681967337,16.815293667369616,0,0,30
