SID,NAME,SEASON,ISO_TIME,year,month,year_month,country,iso_a3,best_wind_kt,best_wind_mps,LAT,LON
2010244N12328,GASTON,2010,2010-09-07 12:00:00+00:00,2010,9,2010-09,Saint Kitts and Nevis,KNA,25.0,12.8611,16.8,-62.7
2011233N15301,IRENE,2011,2011-08-21 15:00:00+00:00,2011,8,2011-08,Saint Kitts and Nevis,KNA,48.0,24.693312,17.2,-63.0
2014285N16305,GONZALO,2014,2014-10-13 18:00:00+00:00,2014,10,2014-10,Saint Kitts and Nevis,KNA,70.0,36.01108,17.6,-62.4
2020233N14313,LAURA,2020,2020-08-21 23:30:00+00:00,2020,8,2020-08,Saint Kitts and Nevis,KNA,40.0,20.57776,17.1,-62.6
2020233N14313,LAURA,2020,2020-08-22 00:00:00+00:00,2020,8,2020-08,Saint Kitts and Nevis,KNA,40.0,20.57776,17.1,-62.8
2024225N14313,ERNESTO,2024,2024-08-13 15:00:00+00:00,2024,8,2024-08,Saint Kitts and Nevis,KNA,44.0,22.635536000000002,17.0,-62.7
