iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
AIA,Anguilla,2011,12,2011-12,2011-12-01,4,5.6,269.5379055962325,109.52492162473435,166.8174705936163
AIA,Anguilla,2012,1,2012-01,2012-01-01,1,4.6,92.08681214097295,92.08681214097295,154.64279430591264
AIA,Anguilla,2012,2,2012-02,2012-02-01,0,,0.0,0.0,
AIA,Anguilla,2012,3,2012-03,2012-03-01,1,4.7,27.83618599575094,27.83618599575094,416.9476279467668
AIA,Anguilla,2012,4,2012-04,2012-04-01,0,,0.0,0.0,
AIA,Anguilla,2012,5,2012-05,2012-05-01,0,,0.0,0.0,
AIA,Anguilla,2012,6,2012-06,2012-06-01,0,,0.0,0.0,
AIA,Anguilla,2012,7,2012-07,2012-07-01,1,5.0,297.5374017478355,297.5374017478355,12.184559048151108
AIA,Anguilla,2012,8,2012-08,2012-08-01,5,5.0,537.6047489852457,142.8549634192587,155.58324308081126
AIA,Anguilla,2012,9,2012-09,2012-09-01,6,4.9,469.5894121355372,127.06154510081738,145.33168588703467
AIA,Anguilla,2012,10,2012-10,2012-10-01,0,,0.0,0.0,
AIA,Anguilla,2012,11,2012-11,2012-11-01,1,4.5,23.468708841416802,23.468708841416802,405.02969280698676
AIA,Anguilla,2012,12,2012-12,2012-12-01,0,,0.0,0.0,
AIA,Anguilla,2013,1,2013-01,2013-01-01,1,5.0,142.30604715268169,142.30604715268169,159.69654649796547
AIA,Anguilla,2013,2,2013-02,2013-02-01,0,,0.0,0.0,
AIA,Anguilla,2013,3,2013-03,2013-03-01,3,4.7,340.26011559344647,149.22030913569864,81.13023396348102
AIA,Anguilla,2013,4,2013-04,2013-04-01,1,5.3,240.34143188180727,240.34143188180727,123.95799024694814
AIA,Anguilla,2013,5,2013-05,2013-05-01,3,4.8,367.994862871294,174.1584472127568,50.22189350311611
AIA,Anguilla,2013,6,2013-06,2013-06-01,0,,0.0,0.0,
AIA,Anguilla,2013,7,2013-07,2013-07-01,1,4.7,102.69549468348966,102.69549468348966,155.86134425473804
AIA,Anguilla,2013,8,2013-08,2013-08-01,1,4.6,90.72085013308205,90.72085013308205,157.63170059905596
AIA,Anguilla,2013,9,2013-09,2013-09-01,1,4.8,172.36966167809499,172.36966167809499,75.31257135738547
AIA,Anguilla,2013,10,2013-10,2013-10-01,0,,0.0,0.0,
AIA,Anguilla,2013,11,2013-11,2013-11-01,1,4.6,35.325443385685055,35.325443385685055,346.26844675654695
AIA,Anguilla,2013,12,2013-12,2013-12-01,0,,0.0,0.0,
AIA,Anguilla,2014,1,2014-01,2014-01-01,3,6.4,432.0039735463786,237.15446041202964,36.96262833874532
AIA,Anguilla,2014,2,2014-02,2014-02-01,0,,0.0,0.0,
AIA,Anguilla,2014,3,2014-03,2014-03-01,0,,0.0,0.0,
AIA,Anguilla,2014,4,2014-04,2014-04-01,2,5.0,262.6479063896495,230.11875100356272,63.57344961845175
AIA,Anguilla,2014,5,2014-05,2014-05-01,7,5.9,477.36279916783826,181.86760709323184,312.30854155209573
AIA,Anguilla,2014,6,2014-06,2014-06-01,1,4.6,146.27757245323906,146.27757245323906,62.08794318980249
AIA,Anguilla,2014,7,2014-07,2014-07-01,1,4.5,22.229570796982095,22.229570796982095,415.87860776502214
AIA,Anguilla,2014,8,2014-08,2014-08-01,1,4.6,75.08564577147888,75.08564577147888,195.4632616503875
AIA,Anguilla,2014,9,2014-09,2014-09-01,0,,0.0,0.0,
AIA,Anguilla,2014,10,2014-10,2014-10-01,0,,0.0,0.0,
AIA,Anguilla,2014,11,2014-11,2014-11-01,0,,0.0,0.0,
AIA,Anguilla,2014,12,2014-12,2014-12-01,1,5.6,162.4671462606343,162.4671462606343,271.35249118233327
AIA,Anguilla,2015,1,2015-01,2015-01-01,0,,0.0,0.0,
AIA,Anguilla,2015,2,2015-02,2015-02-01,1,4.6,29.614446957543976,29.614446957543976,381.5366797470245
AIA,Anguilla,2015,3,2015-03,2015-03-01,1,4.6,120.97687755309347,120.97687755309347,100.06925623059938
AIA,Anguilla,2015,4,2015-04,2015-04-01,0,,0.0,0.0,
AIA,Anguilla,2015,5,2015-05,2015-05-01,0,,0.0,0.0,
AIA,Anguilla,2015,6,2015-06,2015-06-01,0,,0.0,0.0,
AIA,Anguilla,2015,7,2015-07,2015-07-01,1,4.5,16.71280910172898,16.71280910172898,472.92820434755043
AIA,Anguilla,2015,8,2015-08,2015-08-01,2,4.8,145.61103380846947,108.41844891886433,168.0411911365785
AIA,Anguilla,2015,9,2015-09,2015-09-01,0,,0.0,0.0,
AIA,Anguilla,2015,10,2015-10,2015-10-01,1,4.6,70.73927736066051,70.73927736066051,207.38894911772434
