id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
us2000j0qg,2019-01-04 14:32:57.510000+00:00,2019,1,2019-01,4.9,"31 km N of Paradise, Trinidad and Tobago",Trinidad and Tobago,TTO,14.85645197631554,261.6613781331224
us2000j0zl,2019-01-07 05:08:04.910000+00:00,2019,1,2019-01,4.6,"21 km SSE of Carúpano, Venezuela",Trinidad and Tobago,TTO,145.95255963677923,96.17629520360626
us2000j15k,2019-01-07 17:41:46.230000+00:00,2019,1,2019-01,4.8,"31 km SE of Carúpano, Venezuela",Trinidad and Tobago,TTO,133.4082865743068,128.91622700087748
us2000j40z,2019-01-15 04:59:24.250000+00:00,2019,1,2019-01,4.9,"26 km SE of Carúpano, Venezuela",Trinidad and Tobago,TTO,138.67883508497144,140.88434455578934
us2000j41e,2019-01-15 06:25:53+00:00,2019,1,2019-01,4.5,"22 km SE of Carúpano, Venezuela",Trinidad and Tobago,TTO,143.39172244460272,86.8218090995289
us2000j7rh,2019-01-23 10:44:48.800000+00:00,2019,1,2019-01,4.5,"38 km E of Carúpano, Venezuela",Trinidad and Tobago,TTO,129.21265123434708,93.20051086539372
us2000jg41,2019-02-10 22:52:53.750000+00:00,2019,2,2019-02,4.6,"37 km S of Güiria, Venezuela",Trinidad and Tobago,TTO,50.65618168319485,154.88219651476217
us70003dgt,2019-04-28 17:48:22.052000+00:00,2019,4,2019-04,4.9,"50 km SSE of Maturín, Venezuela",Trinidad and Tobago,TTO,152.580311157475,131.4244184906779
us70003tvh,2019-05-31 19:29:07.979000+00:00,2019,5,2019-05,4.6,"28 km WNW of Güiria, Venezuela",Trinidad and Tobago,TTO,96.39894406944605,123.21748854971983
us600056xy,2019-08-19 10:45:31.651000+00:00,2019,8,2019-08,4.6,"43 km WSW of Güiria, Venezuela",Trinidad and Tobago,TTO,97.83554075927887,122.33559049021167
us70005drn,2019-09-09 18:05:17.123000+00:00,2019,9,2019-09,5.4,"26 km WNW of Cumaná, Venezuela",Trinidad and Tobago,TTO,282.1544263466959,122.26705396360484
us70005fy3,2019-09-13 16:27:19.334000+00:00,2019,9,2019-09,4.8,"39 km SSW of Soufrière, Dominica",Trinidad and Tobago,TTO,424.00762437712996,30.14943252586547
us70005u58,2019-10-14 19:28:19.427000+00:00,2019,10,2019-10,4.9,"17 km WSW of Güiria, Venezuela",Trinidad and Tobago,TTO,76.98115240538053,191.7951193963869
us60006924,2019-11-08 08:11:17.773000+00:00,2019,11,2019-11,4.6,"30 km ENE of Güiria, Venezuela",Trinidad and Tobago,TTO,40.9492119983771,162.58479058392322
us700069ps,2019-11-19 00:10:45.953000+00:00,2019,11,2019-11,4.7,"104 km SW of Bridgetown, Barbados",Trinidad and Tobago,TTO,123.78630513761681,120.55950432215761
us70006wc3,2020-01-08 14:01:52.251000+00:00,2020,1,2020-01,4.8,"4 km S of Berekua, Dominica",Trinidad and Tobago,TTO,448.2971800601233,26.70146206471546
us70006zyx,2020-01-15 00:17:06.507000+00:00,2020,1,2020-01,4.8,"18 km SE of Berekua, Dominica",Trinidad and Tobago,TTO,435.63595167233336,28.446481073603543
us60007hxa,2020-01-28 04:24:08.365000+00:00,2020,1,2020-01,4.8,"34 km SSE of Güiria, Venezuela",Trinidad and Tobago,TTO,40.188627563078306,205.46199658413985
us600086p9,2020-02-29 02:25:21.428000+00:00,2020,2,2020-02,4.6,near the coast of Venezuela,Trinidad and Tobago,TTO,86.35961027374069,129.56046229869187
us60008asl,2020-03-06 02:44:51.074000+00:00,2020,3,2020-03,4.7,"42 km N of Güiria, Venezuela",Trinidad and Tobago,TTO,78.96499163957837,150.8445762454868
us60008g99,2020-03-16 00:09:13.571000+00:00,2020,3,2020-03,4.9,"40 km SW of Güiria, Venezuela",Trinidad and Tobago,TTO,83.64309842798141,185.51170609605165
us70008qcr,2020-04-07 03:26:51.175000+00:00,2020,4,2020-04,5.0,"67 km NW of Scarborough, Trinidad and Tobago",Trinidad and Tobago,TTO,62.43149599883993,231.4364339589964
us70009a5p,2020-05-04 22:32:13.895000+00:00,2020,5,2020-05,4.9,"35 km ESE of Rio Claro, Trinidad and Tobago",Trinidad and Tobago,TTO,11.801318702703583,265.689114907437
us70009dbc,2020-05-09 13:30:07.012000+00:00,2020,5,2020-05,4.5,"29 km W of Güiria, Venezuela",Trinidad and Tobago,TTO,91.20506804486355,112.7069535753392
us6000b5di,2020-07-28 15:46:47.713000+00:00,2020,7,2020-07,4.6,"38 km W of Güiria, Venezuela",Trinidad and Tobago,TTO,97.10891501827003,122.78085980625481
us6000b885,2020-08-02 00:03:45.958000+00:00,2020,8,2020-08,4.9,"34 km NW of Güiria, Venezuela",Trinidad and Tobago,TTO,99.85775222863647,171.06519081569905
us6000bfzg,2020-08-17 15:33:34.317000+00:00,2020,8,2020-08,4.5,"27 km N of Güiria, Venezuela",Trinidad and Tobago,TTO,69.20371330546065,125.81315288166894
us7000bd2u,2020-08-26 05:03:42.847000+00:00,2020,8,2020-08,4.6,"7 km W of Sainte-Luce, Martinique",Trinidad and Tobago,TTO,360.68137930435194,32.86929099150506
us7000bi87,2020-09-05 00:57:43.673000+00:00,2020,9,2020-09,4.7,near the coast of Venezuela,Trinidad and Tobago,TTO,53.68289319992338,171.1705627785839
us6000c5ip,2020-10-04 19:12:15.585000+00:00,2020,10,2020-10,4.8,"31 km N of Petit Valley, Trinidad and Tobago",Trinidad and Tobago,TTO,25.760404319386534,220.83199340829418
us6000c8z7,2020-10-17 10:46:12.433000+00:00,2020,10,2020-10,4.5,"15 km SSE of Porlamar, Venezuela",Trinidad and Tobago,TTO,226.23920323071434,57.37567557752307
us7000cael,2020-11-04 18:47:32.664000+00:00,2020,11,2020-11,4.5,"40 km SSW of Soufrière, Dominica",Trinidad and Tobago,TTO,423.6570020380816,21.381615179953307
us7000ckdn,2020-11-24 14:48:48.464000+00:00,2020,11,2020-11,4.5,"159 km ESE of Rio Claro, Trinidad and Tobago",Trinidad and Tobago,TTO,136.4007122651936,89.91033517736831
us7000d2e5,2021-01-14 14:45:11.461000+00:00,2021,1,2021-01,4.6,"50 km W of Güiria, Venezuela",Trinidad and Tobago,TTO,111.86020412311855,114.05088326824315
us6000derm,2021-01-30 05:44:53.501000+00:00,2021,1,2021-01,4.6,"25 km W of Güiria, Venezuela",Trinidad and Tobago,TTO,89.85761993580473,127.3141449161677
us6000dxbm,2021-03-29 06:35:09.187000+00:00,2021,3,2021-03,5.2,"134 km ENE of Bathsheba, Barbados",Trinidad and Tobago,TTO,367.20110925588153,63.479415976967964
us7000eccd,2021-06-12 06:18:28.328000+00:00,2021,6,2021-06,5.0,"52 km W of Güiria, Venezuela",Trinidad and Tobago,TTO,105.3506676001309,186.73852838791026
us6000eu36,2021-07-10 10:52:06.688000+00:00,2021,7,2021-07,4.5,"54 km SSE of Oistins, Barbados",Trinidad and Tobago,TTO,193.8101485480492,67.47557742601035
us7000f734,2021-08-23 16:00:13.213000+00:00,2021,8,2021-08,4.5,"97 km NNW of Güiria, Venezuela",Trinidad and Tobago,TTO,126.04989496748641,94.68607862777185
us7000f5qr,2021-08-30 16:16:43.509000+00:00,2021,8,2021-08,4.9,"4 km NW of Güiria, Venezuela",Trinidad and Tobago,TTO,74.87084133286697,193.82957065401828
us6000fv5y,2021-10-16 07:07:44.959000+00:00,2021,10,2021-10,4.9,"83 km ENE of Scarborough, Trinidad and Tobago",Trinidad and Tobago,TTO,55.12667863645138,213.9409590470696
us6000ga4p,2021-12-07 17:15:56.594000+00:00,2021,12,2021-12,5.1,"18 km SSW of Güiria, Venezuela",Trinidad and Tobago,TTO,60.39915113689001,262.3281579939652
us6000ga6a,2021-12-07 19:43:48.426000+00:00,2021,12,2021-12,5.1,"18 km SSW of Güiria, Venezuela",Trinidad and Tobago,TTO,61.97485100607314,260.26952588704097
us7000gd2r,2022-01-19 02:59:47.979000+00:00,2022,1,2022-01,4.8,"53 km N of Güiria, Venezuela",Trinidad and Tobago,TTO,86.77740942902876,162.76658424833087
us7000gese,2022-01-25 02:14:31.875000+00:00,2022,1,2022-01,5.2,"146 km ESE of Rio Claro, Trinidad and Tobago",Trinidad and Tobago,TTO,125.29107413278048,212.78151138860105
us7000gf6j,2022-01-26 03:41:56.388000+00:00,2022,1,2022-01,4.6,"167 km E of Rio Claro, Trinidad and Tobago",Trinidad and Tobago,TTO,147.33787468964084,95.51242468502467
us7000gg80,2022-01-29 13:40:09.222000+00:00,2022,1,2022-01,5.1,"41 km WSW of Scarborough, Trinidad and Tobago",Trinidad and Tobago,TTO,16.885574436245538,326.0869667472837
us7000h046,2022-04-06 09:22:15.978000+00:00,2022,4,2022-04,4.9,"57 km ENE of Carúpano, Venezuela",Trinidad and Tobago,TTO,122.28808575559891,152.91665724038623
us6000hfe3,2022-04-21 19:30:09.394000+00:00,2022,4,2022-04,4.6,"20 km NW of Basse-Pointe, Martinique",Trinidad and Tobago,TTO,426.4234315784872,23.66101024308348
us7000h5h9,2022-04-27 21:35:18.531000+00:00,2022,4,2022-04,4.7,"24 km N of Güiria, Venezuela",Trinidad and Tobago,TTO,66.17605577145771,160.80536002509575
us6000i2g9,2022-07-14 19:16:58.990000+00:00,2022,7,2022-07,5.3,"37 km WNW of Güiria, Venezuela",Trinidad and Tobago,TTO,103.97826694889444,265.59143296780144
us6000i34n,2022-07-17 00:11:48.642000+00:00,2022,7,2022-07,4.5,"51 km NE of La Trinité, Martinique",Trinidad and Tobago,TTO,417.51020577139684,22.048959892665046
us7000i7nn,2022-09-13 14:14:01.239000+00:00,2022,9,2022-09,4.7,"75 km WNW of Barcelona, Venezuela",Trinidad and Tobago,TTO,375.92827504445694,34.17292258894209
us6000iscy,2022-10-09 22:18:07.942000+00:00,2022,10,2022-10,4.7,"15 km NNW of Güiria, Venezuela",Trinidad and Tobago,TTO,74.28866064578885,154.41312883755987
us7000ikyd,2022-10-24 20:04:57.873000+00:00,2022,10,2022-10,4.5,"49 km WSW of Saint George's, Grenada",Trinidad and Tobago,TTO,151.1869679041557,83.50292153733658
us6000j5ns,2022-11-30 02:21:12.477000+00:00,2022,11,2022-11,4.7,"30 km W of Güiria, Venezuela",Trinidad and Tobago,TTO,94.22660770070733,139.76213334180602
us6000k6rv,2023-04-24 13:38:38.230000+00:00,2023,4,2023-04,4.6,near the coast of Venezuela,Trinidad and Tobago,TTO,70.22263031001991,140.44733270931465
us7000jxtv,2023-04-27 18:18:20.997000+00:00,2023,4,2023-04,4.6,"12 km ENE of Caripito, Venezuela",Trinidad and Tobago,TTO,118.56371328163712,110.29153162551833
us6000kb70,2023-05-11 18:31:40.146000+00:00,2023,5,2023-05,4.9,"24 km ENE of San Antonio, Venezuela",Trinidad and Tobago,TTO,178.30458035350478,115.56239217105576
us7000k3mi,2023-05-25 00:35:11.938000+00:00,2023,5,2023-05,4.5,"49 km NNE of Yaguaraparo, Venezuela",Trinidad and Tobago,TTO,106.18351785125178,104.57440943025902
us6000kqs9,2023-07-07 15:54:00.268000+00:00,2023,7,2023-07,4.9,"74 km NW of Petit Valley, Trinidad and Tobago",Trinidad and Tobago,TTO,66.8693132654087,201.74144686059836
us6000kyqu,2023-08-08 20:51:01.082000+00:00,2023,8,2023-08,4.8,"30 km SSW of Güiria, Venezuela",Trinidad and Tobago,TTO,55.68306968725416,190.1453680737548
us7000kp8i,2023-08-11 21:45:46.439000+00:00,2023,8,2023-08,4.5,"19 km NNW of Güiria, Venezuela",Trinidad and Tobago,TTO,74.81929292142262,122.3297166315276
us7000kut1,2023-09-10 11:34:32.129000+00:00,2023,9,2023-09,4.6,"25 km NNW of Güiria, Venezuela",Trinidad and Tobago,TTO,83.1593641576673,131.6502642423065
us6000lh4p,2023-10-21 09:03:55.258000+00:00,2023,10,2023-10,4.5,"44 km SW of Saint George's, Grenada",Trinidad and Tobago,TTO,129.71271365268836,92.96777158279363
us7000lebr,2023-11-28 15:26:11.261000+00:00,2023,11,2023-11,5.1,"47 km SSW of Oistins, Barbados",Trinidad and Tobago,TTO,175.7914578886523,147.32406698895275
us7000lgxw,2023-12-07 15:23:35.807000+00:00,2023,12,2023-12,4.6,"67 km N of Puerto Píritu, Venezuela",Trinidad and Tobago,TTO,357.83299170911863,33.340762761847444
us7000lwsj,2024-02-03 18:33:36.512000+00:00,2024,2,2024-02,4.9,"47 km NNW of Güiria, Venezuela",Trinidad and Tobago,TTO,92.19054574668509,177.75047644505116
us7000lx8h,2024-02-06 02:18:02.457000+00:00,2024,2,2024-02,4.9,"43 km NNW of Güiria, Venezuela",Trinidad and Tobago,TTO,85.78555019872654,183.5350627396283
us6000mjtq,2024-03-19 17:52:24.875000+00:00,2024,3,2024-03,4.5,"31 km WSW of Saint George's, Grenada",Trinidad and Tobago,TTO,145.15943957108456,86.05780842142623
us7000makp,2024-04-07 08:03:44.436000+00:00,2024,4,2024-04,4.5,"45 km N of Puerto Píritu, Venezuela",Trinidad and Tobago,TTO,353.76342131261987,30.325815688070865
us6000mva0,2024-04-30 17:51:10.531000+00:00,2024,4,2024-04,5.1,"136 km NE of Crane, Barbados",Trinidad and Tobago,TTO,365.6178475137547,57.02574026888842
us6000mzpr,2024-05-19 18:31:00.300000+00:00,2024,5,2024-05,4.6,"55 km ENE of Higuerote, Venezuela",Trinidad and Tobago,TTO,420.2653227993218,24.4008776249921
us7000mu1p,2024-06-23 03:57:58.918000+00:00,2024,6,2024-06,6.0,"20 km NE of Yaguaraparo, Venezuela",Trinidad and Tobago,TTO,110.73910955723187,574.8215996603113
us7000mxju,2024-07-07 07:07:53.760000+00:00,2024,7,2024-07,4.5,"33 km NW of Güiria, Venezuela",Trinidad and Tobago,TTO,93.16572551252946,111.60745308956706
us7000ngx7,2024-09-27 23:39:25.862000+00:00,2024,9,2024-09,4.8,"57 km NNE of Yaguaraparo, Venezuela",Trinidad and Tobago,TTO,111.64497615720323,143.73615218336226
us6000nx1y,2024-10-07 12:21:30.010000+00:00,2024,10,2024-10,4.7,"23 km N of Yaguaraparo, Venezuela",Trinidad and Tobago,TTO,132.69408002811096,115.30774163107463
us7000nwfw,2024-12-06 03:30:24.771000+00:00,2024,12,2024-12,4.6,"46 km NNW of Güiria, Venezuela",Trinidad and Tobago,TTO,88.60776861142273,128.11225487893827
us7000nxxb,2024-12-11 18:26:12.710000+00:00,2024,12,2024-12,4.6,"24 km NNW of Güiria, Venezuela",Trinidad and Tobago,TTO,76.69856022978807,135.97253444592198
