id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000fyaz,2008-02-06 18:37:57.870000+00:00,2008,2,2008-02,5.3,"66 km ENE of La Trinité, Martinique",Saint Kitts and Nevis,KNA,340.6708377657314,81.32848365100403
usp000fz2y,2008-02-17 01:50:08.850000+00:00,2008,2,2008-02,4.5,"24 km WNW of Saint-Pierre, Martinique",Saint Kitts and Nevis,KNA,294.47446261584435,40.79029339650579
usp000g5d2,2008-05-03 06:36:44.140000+00:00,2008,5,2008-05,4.5,"132 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,273.2998487454637,45.345784412243866
usp000g5ft,2008-05-04 11:15:48.950000+00:00,2008,5,2008-05,4.5,"190 km N of Charlotte Amalie, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,396.75396964661087,24.46018297969542
usp000g7dc,2008-05-21 11:43:17.490000+00:00,2008,5,2008-05,4.6,"37 km E of Grand-Bourg, Guadeloupe",Saint Kitts and Nevis,KNA,225.24621452859435,64.69698762107924
usp000g8u7,2008-06-07 16:56:08.760000+00:00,2008,6,2008-06,4.9,"169 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,315.5988648683637,58.16821976760226
usp000gatu,2008-06-28 08:03:47.630000+00:00,2008,6,2008-06,4.6,"20 km N of Basse-Pointe, Martinique",Saint Kitts and Nevis,KNA,287.0169650008784,47.50623135616156
usp000gg74,2008-09-02 06:18:57.010000+00:00,2008,9,2008-09,4.7,"49 km E of Dennery, Saint Lucia",Saint Kitts and Nevis,KNA,442.1043948717075,24.54610029521377
usp000gjyf,2008-10-11 10:40:14.060000+00:00,2008,10,2008-10,6.1,"91 km N of Charlotte Amalie, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,302.4176544658392,247.3480023176817
usp000gmmf,2008-11-01 17:25:08.260000+00:00,2008,11,2008-11,4.5,"30 km WNW of Bolands, Antigua and Barbuda",Saint Kitts and Nevis,KNA,44.7236270320887,142.1948534068747
usp000gmpc,2008-11-02 08:05:21.410000+00:00,2008,11,2008-11,4.8,"20 km E of Market Shop, Saint Kitts and Nevis",Saint Kitts and Nevis,KNA,17.02263160868402,230.6937481060812
usp000gmqj,2008-11-02 20:42:37.150000+00:00,2008,11,2008-11,5.4,"106 km N of Brenas, Puerto Rico",Saint Kitts and Nevis,KNA,459.87854951297317,50.27897529383563
usp000gmqv,2008-11-02 21:01:02.160000+00:00,2008,11,2008-11,4.8,Puerto Rico region,Saint Kitts and Nevis,KNA,464.5528713695555,24.61706413128074
usp000gnkr,2008-11-13 14:53:00.510000+00:00,2008,11,2008-11,4.6,"112 km N of Brenas, Puerto Rico",Saint Kitts and Nevis,KNA,460.1105133229542,19.993218624287216
usp000gp8v,2008-11-23 09:05:20.280000+00:00,2008,11,2008-11,5.0,"113 km N of Brenas, Puerto Rico",Saint Kitts and Nevis,KNA,458.075310672492,32.011210805658955
usp000gpsj,2008-12-02 00:33:13.830000+00:00,2008,12,2008-12,4.6,"114 km N of Brenas, Puerto Rico",Saint Kitts and Nevis,KNA,461.715617744952,19.833404758810342
usp000gqbz,2008-12-10 21:33:29.060000+00:00,2008,12,2008-12,4.8,"64 km ESE of Beauséjour, Guadeloupe",Saint Kitts and Nevis,KNA,255.29793873704298,70.08540217589984
usp000gqth,2008-12-17 19:55:53.970000+00:00,2008,12,2008-12,4.6,"76 km NNW of Charlotte Amalie, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,320.58885266188014,40.16522014300536
usp000gtfg,2009-02-05 06:08:04.090000+00:00,2009,2,2009-02,4.5,"53 km ESE of Beauséjour, Guadeloupe",Saint Kitts and Nevis,KNA,243.8423998260788,52.541559192231794
usp000gtvj,2009-02-13 04:24:40.880000+00:00,2009,2,2009-02,4.5,"129 km N of Brenas, Puerto Rico",Saint Kitts and Nevis,KNA,465.1291143034475,17.37740653930986
usp000gtvn,2009-02-13 04:39:32.990000+00:00,2009,2,2009-02,4.8,"110 km N of Brenas, Puerto Rico",Saint Kitts and Nevis,KNA,459.8616554496524,25.20130920979312
usp000guvq,2009-03-12 02:05:38.460000+00:00,2009,3,2009-03,5.1,"66 km N of Brenas, Puerto Rico",Saint Kitts and Nevis,KNA,437.6794716822304,39.773252106136404
usp000gxb3,2009-05-20 03:36:09.490000+00:00,2009,5,2009-05,5.0,"73 km NNE of Vieques, Puerto Rico",Saint Kitts and Nevis,KNA,349.42226632821007,55.11111394687302
usp000gxm1,2009-05-28 16:28:08.880000+00:00,2009,5,2009-05,4.6,"65 km ENE of La Trinité, Martinique",Saint Kitts and Nevis,KNA,333.77184701611395,37.603099435950746
usp000gxra,2009-06-01 04:33:54.010000+00:00,2009,6,2009-06,4.5,"148 km NNW of The Valley, Anguilla",Saint Kitts and Nevis,KNA,254.8621557277559,49.724893382642776
usp000gxrb,2009-06-01 04:35:09.920000+00:00,2009,6,2009-06,5.0,"155 km NNW of The Valley, Anguilla",Saint Kitts and Nevis,KNA,262.68508917982757,85.0328188922636
usp000gy52,2009-06-13 16:12:32.360000+00:00,2009,6,2009-06,4.9,"79 km N of Arecibo, Puerto Rico",Saint Kitts and Nevis,KNA,465.59395825559403,27.477395547134513
usp000gzh3,2009-07-21 19:00:22.130000+00:00,2009,7,2009-07,4.7,"86 km N of Charlotte Amalie, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,296.35719850131636,50.87079445290059
usp000h0a2,2009-08-13 14:48:40.160000+00:00,2009,8,2009-08,4.9,"98 km N of Suárez, Puerto Rico",Saint Kitts and Nevis,KNA,395.5655934380347,38.99781077755521
usp000h0bt,2009-08-14 09:48:15.830000+00:00,2009,8,2009-08,4.5,"96 km N of Suárez, Puerto Rico",Saint Kitts and Nevis,KNA,388.4217266560811,25.50074904269239
usp000h0bu,2009-08-14 09:50:24.140000+00:00,2009,8,2009-08,5.1,"92 km N of Suárez, Puerto Rico",Saint Kitts and Nevis,KNA,387.0530506103547,51.23007357309169
usp000h1qu,2009-09-21 03:55:01.280000+00:00,2009,9,2009-09,4.5,"78 km N of The Valley, Anguilla",Saint Kitts and Nevis,KNA,176.2633215799113,73.66294206273363
usp000h2dw,2009-10-05 16:28:10.530000+00:00,2009,10,2009-10,4.7,"30 km SE of The Valley, Anguilla",Saint Kitts and Nevis,KNA,70.81920613269172,157.1151440090575
usp000h2zx,2009-10-15 07:53:46.280000+00:00,2009,10,2009-10,4.6,"130 km ENE of La Trinité, Martinique",Saint Kitts and Nevis,KNA,356.22401185487763,33.61006765279355
usp000h3zx,2009-11-12 23:03:39.880000+00:00,2009,11,2009-11,4.7,"60 km E of Codrington, Antigua and Barbuda",Saint Kitts and Nevis,KNA,149.4932618905591,106.01797541089832
