iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
BLZ,Belize,2016,5,2016-05,2016-05-01,9,5.0,401.51578719146016,76.05514080252453,275.86210986870765
BLZ,Belize,2016,6,2016-06,2016-06-01,13,6.1,719.8365435036065,141.69289366337188,126.29985112381304
BLZ,Belize,2016,7,2016-07,2016-07-01,5,4.9,165.18772293196034,47.75716617153939,332.0150181257006
BLZ,Belize,2016,8,2016-08,2016-08-01,6,4.9,268.89419154697555,78.98449661275087,208.47743443077604
BLZ,Belize,2016,9,2016-09,2016-09-01,10,5.7,411.93158986738524,67.54787133806506,305.698245579576
BLZ,Belize,2016,10,2016-10,2016-10-01,6,4.8,253.70478773606118,88.96890862957628,207.58345114563036
BLZ,Belize,2016,11,2016-11,2016-11-01,16,6.9,783.0378235045603,287.90990085271716,230.4761125263779
BLZ,Belize,2016,12,2016-12,2016-12-01,16,5.5,628.1779070013887,141.29414397585526,276.25303216191446
BLZ,Belize,2017,1,2017-01,2017-01-01,7,5.3,384.3117727079872,90.31033907367828,202.25253184864812
BLZ,Belize,2017,2,2017-02,2017-02-01,8,4.9,300.2217633192198,83.80361774551723,219.54560908839292
BLZ,Belize,2017,3,2017-03,2017-03-01,10,5.2,358.734001571603,54.86019737248099,258.23152612697015
BLZ,Belize,2017,4,2017-04,2017-04-01,4,4.9,194.34783175466976,74.07954561407156,244.21295331718665
BLZ,Belize,2017,5,2017-05,2017-05-01,15,6.2,879.988073587558,214.93614133965602,284.35915616734576
BLZ,Belize,2017,6,2017-06,2017-06-01,19,6.9,1740.251362933928,542.8159927243464,226.19974037846072
BLZ,Belize,2017,7,2017-07,2017-07-01,7,5.1,349.2885251442989,85.30937794515303,215.9839667981505
BLZ,Belize,2017,8,2017-08,2017-08-01,9,5.3,340.8826732154764,72.5181629253099,344.2888759226185
BLZ,Belize,2017,9,2017-09,2017-09-01,10,5.0,299.6978301026203,84.57519494433141,240.7384916367272
BLZ,Belize,2017,10,2017-10,2017-10-01,10,4.9,300.8024901505692,44.333464570669534,304.4983913725542
BLZ,Belize,2017,11,2017-11,2017-11-01,8,5.2,298.39926975681817,65.71776806514467,326.94571677293726
BLZ,Belize,2017,12,2017-12,2017-12-01,6,5.3,264.6203304707716,83.82785638281305,288.56532396301174
BLZ,Belize,2018,1,2018-01,2018-01-01,14,5.3,606.6195632875472,91.59764236953687,155.70803617225792
BLZ,Belize,2018,2,2018-02,2018-02-01,9,5.0,310.6988549034152,52.63425495965669,342.0890565784079
BLZ,Belize,2018,3,2018-03,2018-03-01,8,4.7,282.4180756461793,53.208580800722395,264.3452074596803
BLZ,Belize,2018,4,2018-04,2018-04-01,10,5.9,601.1317810860013,179.28925720647027,203.68406729645764
BLZ,Belize,2018,5,2018-05,2018-05-01,14,5.4,667.067799648485,94.15720588864531,310.86484751340583
BLZ,Belize,2018,6,2018-06,2018-06-01,8,5.7,410.46366037535995,191.71370042286634,261.2728798994491
BLZ,Belize,2018,7,2018-07,2018-07-01,6,5.3,262.88740539437566,68.16812584810816,284.5715719617816
BLZ,Belize,2018,8,2018-08,2018-08-01,7,5.6,366.2134833697621,111.15359523854724,325.99429634951235
BLZ,Belize,2018,9,2018-09,2018-09-01,7,5.4,231.700220775153,50.44064255016238,275.0296927939611
BLZ,Belize,2018,10,2018-10,2018-10-01,6,6.1,497.4937655905907,193.39662042613114,293.1537693695863
BLZ,Belize,2018,11,2018-11,2018-11-01,5,4.7,160.57670795842432,36.699625745336206,341.3948177748999
BLZ,Belize,2018,12,2018-12,2018-12-01,7,5.1,241.6287600847406,62.65458553975551,231.66176844994982
BLZ,Belize,2019,1,2019-01,2019-01-01,9,5.0,314.7273748901723,76.79037824627527,275.2726010777232
BLZ,Belize,2019,2,2019-02,2019-02-01,8,6.7,564.9389549001611,326.7023920719899,287.6998284940565
BLZ,Belize,2019,3,2019-03,2019-03-01,17,5.5,595.5617162458828,82.68803076502427,260.58063128470906
BLZ,Belize,2019,4,2019-04,2019-04-01,7,5.1,303.07712062765006,107.54078460979146,235.84572323798932
BLZ,Belize,2019,5,2019-05,2019-05-01,10,6.6,775.8204901470872,425.12830291583276,309.2279588603178
BLZ,Belize,2019,6,2019-06,2019-06-01,13,5.6,489.6275968779573,79.16341206719495,207.91214906093194
BLZ,Belize,2019,7,2019-07,2019-07-01,11,5.9,677.4409136032873,183.9666585995521,191.3131389399467
BLZ,Belize,2019,8,2019-08,2019-08-01,5,4.9,157.6512309052098,36.38119962581271,317.35286236382564
BLZ,Belize,2019,9,2019-09,2019-09-01,9,5.2,386.5578890717224,66.63214332099368,336.25765967252704
BLZ,Belize,2019,10,2019-10,2019-10-01,7,5.0,240.13127882613924,68.8445540439573,304.92232185842556
BLZ,Belize,2019,11,2019-11,2019-11-01,13,6.3,837.6997445253297,209.97552811487077,197.02360291859185
BLZ,Belize,2019,12,2019-12,2019-12-01,14,5.9,658.6371368423776,168.76472448441228,294.0240302620783
BLZ,Belize,2020,1,2020-01,2020-01-01,10,4.9,270.82742780583555,49.60870121182505,347.4334463664799
BLZ,Belize,2020,2,2020-02,2020-02-01,5,5.6,226.431051481852,60.39937869769284,316.91253936844294
BLZ,Belize,2020,3,2020-03,2020-03-01,6,5.1,180.2100682735812,46.72293355909624,358.5848684758305
BLZ,Belize,2020,4,2020-04,2020-04-01,6,6.1,431.51363960843094,270.53364243829657,284.49761435453706
BLZ,Belize,2020,5,2020-05,2020-05-01,5,5.5,247.70844211125097,90.01509558489425,284.2303587493749
BLZ,Belize,2020,6,2020-06,2020-06-01,4,4.7,131.28865878353156,41.492342554149474,337.11321501843014
BLZ,Belize,2020,7,2020-07,2020-07-01,2,4.6,63.60683008057863,38.08151980486131,331.24331878352206
BLZ,Belize,2020,8,2020-08,2020-08-01,9,5.8,567.075938079147,186.90379855357088,261.1621284257897
BLZ,Belize,2020,9,2020-09,2020-09-01,9,5.3,419.725872593539,121.37082553766123,260.59999270255133
BLZ,Belize,2020,10,2020-10,2020-10-01,12,5.1,457.4183553060034,80.9575316373825,157.37834856618613
BLZ,Belize,2020,11,2020-11,2020-11-01,8,4.8,245.35741352486937,45.27540087746665,331.91280177221023
BLZ,Belize,2020,12,2020-12,2020-12-01,2,4.9,63.55589504989264,33.510264234864465,356.81878538281734
BLZ,Belize,2021,1,2021-01,2021-01-01,11,5.8,486.260330220893,110.43355360843663,334.64207770809435
BLZ,Belize,2021,2,2021-02,2021-02-01,13,5.2,400.57954730448483,60.25824421311497,305.00799218766235
BLZ,Belize,2021,3,2021-03,2021-03-01,14,5.1,542.276189614312,77.4878734417427,189.1648522978858
BLZ,Belize,2021,4,2021-04,2021-04-01,3,4.6,76.46499964919289,29.439680530431712,378.6137204718736
BLZ,Belize,2021,5,2021-05,2021-05-01,4,6.0,436.96383070874515,201.4808196191281,320.4122180240931
BLZ,Belize,2021,6,2021-06,2021-06-01,10,5.4,450.1215180595765,98.65993106744696,314.43386785161954
BLZ,Belize,2021,7,2021-07,2021-07-01,6,5.3,286.2750275168261,82.43023148029444,235.3353160646211
BLZ,Belize,2021,8,2021-08,2021-08-01,8,5.4,548.26598933418,264.80211253684814,81.54768797906017
BLZ,Belize,2021,9,2021-09,2021-09-01,15,6.5,693.9628205716684,191.08113392297835,294.67273033225035
BLZ,Belize,2021,10,2021-10,2021-10-01,3,4.6,115.5992854343102,42.78704373832966,284.916223774175
BLZ,Belize,2021,11,2021-11,2021-11-01,12,5.8,723.4738220390041,161.9148034153591,223.7422649324165
BLZ,Belize,2021,12,2021-12,2021-12-01,14,5.7,579.1417828867666,147.49109895960416,240.2816682913828
BLZ,Belize,2022,1,2022-01,2022-01-01,8,6.1,332.19107536081253,94.338818472357,235.56271405439446
BLZ,Belize,2022,2,2022-02,2022-02-01,9,6.2,526.8395042070315,262.1252346660159,313.83828076303257
BLZ,Belize,2022,3,2022-03,2022-03-01,8,5.4,358.84433141787144,68.58934303369783,280.44926770680144
BLZ,Belize,2022,4,2022-04,2022-04-01,6,5.0,203.3834516452793,48.01407890345546,284.89028709937406
BLZ,Belize,2022,5,2022-05,2022-05-01,6,4.9,196.97172692394525,48.25264140437097,306.9248796234754
BLZ,Belize,2022,6,2022-06,2022-06-01,7,5.1,342.8991087053358,63.460664051132845,229.10509273925913
BLZ,Belize,2022,7,2022-07,2022-07-01,3,5.2,104.26232869648624,48.202619369337135,388.4867706863109
BLZ,Belize,2022,8,2022-08,2022-08-01,3,5.4,380.14819404827955,294.62430550443446,106.25574940982548
BLZ,Belize,2022,9,2022-09,2022-09-01,10,5.3,656.8193819299847,275.47029016366173,50.622440810658546
BLZ,Belize,2022,10,2022-10,2022-10-01,3,4.8,84.70432291712015,36.981965953132935,314.07721441714085
BLZ,Belize,2022,11,2022-11,2022-11-01,8,5.8,523.4686631705351,195.5798292894649,280.30562792829573
BLZ,Belize,2022,12,2022-12,2022-12-01,4,5.6,274.0207427008441,112.55083876533566,213.24107729407865
BLZ,Belize,2023,1,2023-01,2023-01-01,9,5.2,554.2292633609667,129.92430349933295,107.99467188641974
BLZ,Belize,2023,2,2023-02,2023-02-01,11,5.5,549.7667038958847,164.82419140417196,245.44592130603513
BLZ,Belize,2023,3,2023-03,2023-03-01,7,4.9,188.89517603840665,45.91574073345119,293.82754404787835
BLZ,Belize,2023,4,2023-04,2023-04-01,9,5.0,251.86607110381945,45.15294562309855,343.2297409258263
BLZ,Belize,2023,5,2023-05,2023-05-01,5,6.4,713.3806444908943,591.1174900331213,197.2515002460574
BLZ,Belize,2023,6,2023-06,2023-06-01,5,4.8,174.1269313340801,68.1262438748776,214.91664047115702
BLZ,Belize,2023,7,2023-07,2023-07-01,12,6.5,776.9954587412749,283.5387998173135,223.32189949047017
BLZ,Belize,2023,8,2023-08,2023-08-01,7,4.8,311.81505671168253,97.86600761062242,188.5209898720038
BLZ,Belize,2023,9,2023-09,2023-09-01,5,5.1,133.33740620329286,40.46296947757788,319.11169838379533
BLZ,Belize,2023,10,2023-10,2023-10-01,7,4.9,309.962081253985,106.2635497212224,193.30166675798088
BLZ,Belize,2023,11,2023-11,2023-11-01,2,5.3,112.79232714615566,90.61995914296975,319.03520161128023
BLZ,Belize,2023,12,2023-12,2023-12-01,11,5.4,390.35780866959755,99.18036774351691,302.5233769826249
BLZ,Belize,2024,1,2024-01,2024-01-01,8,6.1,548.8226489857195,304.6668468253,260.7331319031334
BLZ,Belize,2024,2,2024-02,2024-02-01,10,5.3,498.0261491071289,84.62543306172604,194.56802397919412
BLZ,Belize,2024,3,2024-03,2024-03-01,5,5.6,200.29062804272232,74.83032457681516,346.3031981366382
BLZ,Belize,2024,4,2024-04,2024-04-01,9,5.1,393.9931482247406,95.84563013702413,238.74477093482432
BLZ,Belize,2024,5,2024-05,2024-05-01,5,6.4,322.66391443595177,217.38025235449516,343.083389159812
BLZ,Belize,2024,6,2024-06,2024-06-01,2,4.9,147.65137534565977,112.83834165532372,183.07545764706256
BLZ,Belize,2024,7,2024-07,2024-07-01,4,6.2,684.8855520303016,556.3885677272273,163.30937506062153
BLZ,Belize,2024,8,2024-08,2024-08-01,5,6.1,414.9373130046438,216.68591971324358,295.11481543704537
BLZ,Belize,2024,9,2024-09,2024-09-01,11,5.3,498.92773734669424,75.10004769905707,304.2995902509537
BLZ,Belize,2024,10,2024-10,2024-10-01,4,5.8,183.6430130419904,90.01612175997258,320.7620722171063
BLZ,Belize,2024,11,2024-11,2024-11-01,6,5.1,216.3759069490637,71.54431276650696,228.1515903670398
BLZ,Belize,2024,12,2024-12,2024-12-01,7,5.6,334.67791287671315,126.13791320747843,292.4371140620583
