iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
LCA,Saint Lucia,2011,11,2011-11,2011-11-01,4,4.9,216.49504181211623,137.8843750651043,119.95775021559976
LCA,Saint Lucia,2011,12,2011-12,2011-12-01,1,5.6,62.56791017795787,62.56791017795787,462.1971461351598
LCA,Saint Lucia,2012,1,2012-01,2012-01-01,1,4.6,24.159240798034787,24.159240798034787,422.2557530471667
LCA,Saint Lucia,2012,2,2012-02,2012-02-01,1,4.6,86.75749510979718,86.75749510979718,166.56577996626265
LCA,Saint Lucia,2012,3,2012-03,2012-03-01,1,4.7,125.31491649119086,125.31491649119086,116.04901350016428
LCA,Saint Lucia,2012,4,2012-04,2012-04-01,1,4.6,35.758633178122935,35.758633178122935,343.83079727995175
LCA,Saint Lucia,2012,5,2012-05,2012-05-01,0,,0.0,0.0,
LCA,Saint Lucia,2012,6,2012-06,2012-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2012,7,2012-07,2012-07-01,0,,0.0,0.0,
LCA,Saint Lucia,2012,8,2012-08,2012-08-01,0,,0.0,0.0,
LCA,Saint Lucia,2012,9,2012-09,2012-09-01,1,4.8,31.513597913896078,31.513597913896078,415.1570181389639
LCA,Saint Lucia,2012,10,2012-10,2012-10-01,1,4.8,30.83055326114714,30.83055326114714,419.53960718076775
LCA,Saint Lucia,2012,11,2012-11,2012-11-01,1,4.5,91.62694865629993,91.62694865629993,132.6182063040126
LCA,Saint Lucia,2012,12,2012-12,2012-12-01,1,5.3,83.59821779585951,83.59821779585951,335.1656589604294
LCA,Saint Lucia,2013,1,2013-01,2013-01-01,0,,0.0,0.0,
LCA,Saint Lucia,2013,2,2013-02,2013-02-01,1,4.8,50.101191775481915,50.101191775481915,322.4318854888096
LCA,Saint Lucia,2013,3,2013-03,2013-03-01,3,4.8,149.4552354607593,84.1600139007622,218.69686180513403
LCA,Saint Lucia,2013,4,2013-04,2013-04-01,1,5.3,55.520605862284974,55.520605862284974,417.01925355801603
LCA,Saint Lucia,2013,5,2013-05,2013-05-01,2,4.8,65.16694649560164,33.46724263594621,390.95352593262294
LCA,Saint Lucia,2013,6,2013-06,2013-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2013,7,2013-07,2013-07-01,1,4.7,27.871839865602155,27.871839865602155,416.69162264650294
LCA,Saint Lucia,2013,8,2013-08,2013-08-01,1,4.6,23.403438469368847,23.403438469368847,428.6125518364626
LCA,Saint Lucia,2013,9,2013-09,2013-09-01,0,,0.0,0.0,
LCA,Saint Lucia,2013,10,2013-10,2013-10-01,1,6.0,170.18538298095427,170.18538298095427,354.173389591777
LCA,Saint Lucia,2013,11,2013-11,2013-11-01,2,4.7,113.70374558298643,77.5578060644812,188.98443417155394
LCA,Saint Lucia,2013,12,2013-12,2013-12-01,1,4.8,34.16409236356989,34.16409236356989,399.0058123140917
LCA,Saint Lucia,2014,1,2014-01,2014-01-01,2,4.5,68.17546948530136,47.60067124259934,263.59391927267535
LCA,Saint Lucia,2014,2,2014-02,2014-02-01,1,6.5,564.3205851243289,564.3205851243289,229.55580977545065
LCA,Saint Lucia,2014,3,2014-03,2014-03-01,0,,0.0,0.0,
LCA,Saint Lucia,2014,4,2014-04,2014-04-01,3,5.0,255.17485924468292,155.17610050481315,50.277021917561534
LCA,Saint Lucia,2014,5,2014-05,2014-05-01,7,5.9,405.94478100157323,155.18903253935787,343.8275515036296
LCA,Saint Lucia,2014,6,2014-06,2014-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2014,7,2014-07,2014-07-01,2,4.7,152.7075031824093,100.3622377376861,114.40608817593666
LCA,Saint Lucia,2014,8,2014-08,2014-08-01,0,,0.0,0.0,
LCA,Saint Lucia,2014,9,2014-09,2014-09-01,3,5.2,295.0180328068449,253.56294494364303,90.22182921005607
LCA,Saint Lucia,2014,10,2014-10,2014-10-01,0,,0.0,0.0,
LCA,Saint Lucia,2014,11,2014-11,2014-11-01,0,,0.0,0.0,
LCA,Saint Lucia,2014,12,2014-12,2014-12-01,2,5.6,402.02360315051817,229.45729008188928,64.14916403285824
LCA,Saint Lucia,2015,1,2015-01,2015-01-01,0,,0.0,0.0,
LCA,Saint Lucia,2015,2,2015-02,2015-02-01,3,5.1,180.70792747194642,94.18992178456892,150.1265050905017
LCA,Saint Lucia,2015,3,2015-03,2015-03-01,0,,0.0,0.0,
LCA,Saint Lucia,2015,4,2015-04,2015-04-01,2,5.1,93.73165496990197,56.90828070221593,360.98843093577113
LCA,Saint Lucia,2015,5,2015-05,2015-05-01,1,4.6,156.64542009706173,156.64542009706173,48.3921866897559
LCA,Saint Lucia,2015,6,2015-06,2015-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2015,7,2015-07,2015-07-01,7,6.5,978.145373757636,484.2994827400611,207.95608000719025
LCA,Saint Lucia,2015,8,2015-08,2015-08-01,2,4.9,238.04803146932113,181.48984323608047,88.02675716562429
LCA,Saint Lucia,2015,9,2015-09,2015-09-01,5,4.9,250.53227187363413,58.76824450379896,277.12822664048537
LCA,Saint Lucia,2015,10,2015-10,2015-10-01,2,4.7,48.64871548850106,30.445446918565484,399.0277024088386
LCA,Saint Lucia,2015,11,2015-11,2015-11-01,2,4.8,251.93309210191967,131.50549235108605,83.37941924245767
LCA,Saint Lucia,2015,12,2015-12,2015-12-01,1,5.6,427.9902936739313,427.9902936739313,77.62754867812481
LCA,Saint Lucia,2016,1,2016-01,2016-01-01,2,4.8,119.63415182728983,77.042306531081,236.36990334956866
LCA,Saint Lucia,2016,2,2016-02,2016-02-01,1,4.9,168.98562948370954,168.98562948370954,102.30395983371811
LCA,Saint Lucia,2016,3,2016-03,2016-03-01,3,6.0,172.63885421807254,104.9983205026248,354.48685852624715
LCA,Saint Lucia,2016,4,2016-04,2016-04-01,1,5.2,52.693658325474516,52.693658325474516,404.44522577161507
LCA,Saint Lucia,2016,5,2016-05,2016-05-01,3,4.9,77.4436390214152,34.95769248124853,417.4389867534838
LCA,Saint Lucia,2016,6,2016-06,2016-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2016,7,2016-07,2016-07-01,0,,0.0,0.0,
LCA,Saint Lucia,2016,8,2016-08,2016-08-01,1,4.5,24.310672719731052,24.310672719731052,397.98019974795614
LCA,Saint Lucia,2016,9,2016-09,2016-09-01,1,4.5,101.13281642892807,101.13281642892807,112.87635842427808
LCA,Saint Lucia,2016,10,2016-10,2016-10-01,3,5.6,392.51153337879487,308.83313434685914,142.88742952858607
LCA,Saint Lucia,2016,11,2016-11,2016-11-01,3,4.8,183.47401297348856,105.98501567025707,103.50374734367537
LCA,Saint Lucia,2016,12,2016-12,2016-12-01,5,5.9,424.71775071987395,193.12223830126015,116.93633764548733
LCA,Saint Lucia,2017,1,2017-01,2017-01-01,0,,0.0,0.0,
LCA,Saint Lucia,2017,2,2017-02,2017-02-01,1,5.8,437.9558592605669,437.9558592605669,119.07572846572707
LCA,Saint Lucia,2017,3,2017-03,2017-03-01,2,4.8,77.46255852348575,58.39236399291144,291.80381908931105
LCA,Saint Lucia,2017,4,2017-04,2017-04-01,4,5.6,185.17934801011208,91.17516043252196,360.2248797808066
LCA,Saint Lucia,2017,5,2017-05,2017-05-01,1,4.7,39.487031306436634,39.487031306436634,347.0205343788445
LCA,Saint Lucia,2017,6,2017-06,2017-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2017,7,2017-07,2017-07-01,1,4.8,52.37925050291628,52.37925050291628,313.53873860987323
LCA,Saint Lucia,2017,8,2017-08,2017-08-01,2,4.8,130.40774342556335,93.67507744300542,174.24855942729954
LCA,Saint Lucia,2017,9,2017-09,2017-09-01,3,4.6,186.14420215101512,113.7671278210528,112.35841862787922
LCA,Saint Lucia,2017,10,2017-10,2017-10-01,2,4.8,62.91185204327053,33.837471909780106,400.9270796792408
LCA,Saint Lucia,2017,11,2017-11,2017-11-01,1,5.5,174.15541901614858,174.15541901614858,234.43217849194443
LCA,Saint Lucia,2017,12,2017-12,2017-12-01,1,4.6,62.42360581909154,62.42360581909154,232.40044233296751
LCA,Saint Lucia,2018,1,2018-01,2018-01-01,5,4.9,146.63139357004712,34.86563535125732,348.8888060393773
LCA,Saint Lucia,2018,2,2018-02,2018-02-01,1,4.5,50.527620141422496,50.527620141422496,251.65926779507674
LCA,Saint Lucia,2018,3,2018-03,2018-03-01,1,4.6,34.83102060237656,34.83102060237656,349.0874655087774
LCA,Saint Lucia,2018,4,2018-04,2018-04-01,4,4.9,251.54384453559788,112.51221169135746,91.55093902309075
LCA,Saint Lucia,2018,5,2018-05,2018-05-01,2,4.7,62.73194255944274,34.57236661919498,327.5523497780523
LCA,Saint Lucia,2018,6,2018-06,2018-06-01,1,5.2,56.930493364704745,56.930493364704745,388.9780265390573
LCA,Saint Lucia,2018,7,2018-07,2018-07-01,1,4.5,25.045125495150547,25.045125495150547,392.0274483305941
LCA,Saint Lucia,2018,8,2018-08,2018-08-01,3,7.3,768.3478699179229,608.4454195291,398.70567555425094
LCA,Saint Lucia,2018,9,2018-09,2018-09-01,1,5.4,261.69672104289447,261.69672104289447,129.95869421529454
LCA,Saint Lucia,2018,10,2018-10,2018-10-01,5,5.1,202.26318370087722,79.15647871553423,300.0330701037056
LCA,Saint Lucia,2018,11,2018-11,2018-11-01,3,4.7,75.50720638716766,29.17762614046742,406.48893772691014
LCA,Saint Lucia,2018,12,2018-12,2018-12-01,1,4.5,20.80369170992058,20.80369170992058,429.1372004448485
LCA,Saint Lucia,2019,1,2019-01,2019-01-01,7,4.9,244.71879061324668,63.35820143965074,206.40241970049635
LCA,Saint Lucia,2019,2,2019-02,2019-02-01,1,4.6,23.876004843076124,23.876004843076124,424.6143481474124
LCA,Saint Lucia,2019,3,2019-03,2019-03-01,0,,0.0,0.0,
LCA,Saint Lucia,2019,4,2019-04,2019-04-01,0,,0.0,0.0,
LCA,Saint Lucia,2019,5,2019-05,2019-05-01,1,4.6,28.86044735717157,28.86044735717157,386.6947319438445
LCA,Saint Lucia,2019,6,2019-06,2019-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2019,7,2019-07,2019-07-01,1,4.6,65.14184857686685,65.14184857686685,223.8757071839486
LCA,Saint Lucia,2019,8,2019-08,2019-08-01,1,4.6,25.20144797892424,25.20144797892424,413.80885230770787
LCA,Saint Lucia,2019,9,2019-09,2019-09-01,1,4.8,140.84569823143485,140.84569823143485,115.70785416351782
LCA,Saint Lucia,2019,10,2019-10,2019-10-01,1,4.9,37.96480617759623,37.96480617759623,400.93478009501246
LCA,Saint Lucia,2019,11,2019-11,2019-11-01,2,4.7,128.17359205745004,96.6664097095525,167.96179848083472
LCA,Saint Lucia,2019,12,2019-12,2019-12-01,1,4.5,36.79373253379882,36.79373253379882,315.09778802958715
LCA,Saint Lucia,2020,1,2020-01,2020-01-01,3,4.8,300.86070176426557,139.2659963270747,117.96369521913613
LCA,Saint Lucia,2020,2,2020-02,2020-02-01,4,4.6,144.4946870332774,44.579627248622664,281.14686905018755
LCA,Saint Lucia,2020,3,2020-03,2020-03-01,2,4.9,73.0602059086852,38.99951722358538,349.5051402730813
LCA,Saint Lucia,2020,4,2020-04,2020-04-01,1,5.0,97.48853301636363,97.48853301636363,235.34559429729995
LCA,Saint Lucia,2020,5,2020-05,2020-05-01,2,4.9,61.19507423374528,37.212983724807096,400.7018272500396
LCA,Saint Lucia,2020,6,2020-06,2020-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2020,7,2020-07,2020-07-01,1,4.6,25.995840024948745,25.995840024948745,407.6018375412935
LCA,Saint Lucia,2020,8,2020-08,2020-08-01,3,4.9,232.44698202646558,161.41331265992295,42.39549580969095
LCA,Saint Lucia,2020,9,2020-09,2020-09-01,1,4.7,34.84140403305857,34.84140403305857,372.05370358147513
LCA,Saint Lucia,2020,10,2020-10,2020-10-01,3,4.8,89.23493337632266,51.25322148668793,317.8851497731706
LCA,Saint Lucia,2020,11,2020-11,2020-11-01,2,4.5,116.75578247250192,99.81269701926915,115.5042118739155
LCA,Saint Lucia,2020,12,2020-12,2020-12-01,0,,0.0,0.0,
LCA,Saint Lucia,2021,1,2021-01,2021-01-01,2,4.6,53.51733545354034,27.45459055679421,396.682465302803
LCA,Saint Lucia,2021,2,2021-02,2021-02-01,0,,0.0,0.0,
LCA,Saint Lucia,2021,3,2021-03,2021-03-01,3,5.8,334.1274388944819,168.09410468308306,268.0946626091651
LCA,Saint Lucia,2021,4,2021-04,2021-04-01,1,4.5,21.87590011831204,21.87590011831204,419.0861759147596
