id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
us2000achp,2017-08-28 14:47:58.340000+00:00,2017,8,2017-08,4.5,"2 km SE of El Factor, Dominican Republic",Turks and Caicos Islands,TCA,281.37299710058824,43.551819140443655
us1000aycn,2017-10-29 17:44:33.800000+00:00,2017,10,2017-10,4.9,"8 km SSE of San José de Ocoa, Dominican Republic",Turks and Caicos Islands,TCA,346.03330688301696,49.95721521543624
us2000d3lu,2018-02-17 00:25:16.300000+00:00,2018,2,2018-02,4.6,"34 km NNW of Petit Trou de Nippes, Haiti",Turks and Caicos Islands,TCA,355.72327214797707,33.694322560351985
us1000ehsg,2018-06-03 09:13:21.510000+00:00,2018,6,2018-06,4.7,"13 km ENE of Gonzalo, Dominican Republic",Turks and Caicos Islands,TCA,325.8843238571751,43.8885448753111
us2000hiw5,2018-09-23 05:45:50.950000+00:00,2018,9,2018-09,5.2,"4 km S of Villa Elisa, Dominican Republic",Turks and Caicos Islands,TCA,197.5132549054752,148.2877980982006
us1000h8an,2018-10-07 00:11:51.220000+00:00,2018,10,2018-10,5.9,"21 km WNW of Port-de-Paix, Haiti",Turks and Caicos Islands,TCA,199.09713240207472,329.3563720736065
us1000h8hi,2018-10-07 20:00:18.890000+00:00,2018,10,2018-10,5.4,"22 km WNW of Port-de-Paix, Haiti",Turks and Caicos Islands,TCA,198.3438854338242,185.90956093179184
us1000hhj9,2018-10-26 12:49:48.260000+00:00,2018,10,2018-10,4.5,"268 km ENE of Abraham’s Bay, Bahamas",Turks and Caicos Islands,TCA,198.1968415046853,66.01171667920681
pr2018341005,2018-12-07 18:25:50.680000+00:00,2018,12,2018-12,4.67,"101 km NNE of Punta Cana, Dominican Republic",Turks and Caicos Islands,TCA,421.61454525387416,26.27094211621133
us2000iwal,2018-12-22 14:12:17.530000+00:00,2018,12,2018-12,4.6,"7 km WNW of Guaymate, Dominican Republic",Turks and Caicos Islands,TCA,400.29711558085063,26.962853865365076
pr2018359002,2018-12-25 03:46:15.080000+00:00,2018,12,2018-12,4.6,Mona Passage,Turks and Caicos Islands,TCA,454.44354019392426,20.567826056194782
pr2019016000,2019-01-16 00:39:33.510000+00:00,2019,1,2019-01,4.5,"99 km NE of Miches, Dominican Republic",Turks and Caicos Islands,TCA,391.7280271709977,25.082648778894868
pr2019035005,2019-02-04 14:33:48.810000+00:00,2019,2,2019-02,5.3,"27 km SSE of Boca de Yuma, Dominican Republic",Turks and Caicos Islands,TCA,478.30631660928503,40.86683743058851
pr2019181008,2019-06-30 06:37:54.020000+00:00,2019,6,2019-06,4.5,"12 km E of La Romana, Dominican Republic",Turks and Caicos Islands,TCA,429.9580925890267,20.718478770657722
pr2019209005,2019-07-28 16:02:11.300000+00:00,2019,7,2019-07,4.7,"4 km SSE of Guaymate, Dominican Republic",Turks and Caicos Islands,TCA,411.7814966680356,28.564579898188498
pr2020029007,2020-01-29 14:27:37.320000+00:00,2020,1,2020-01,4.6,"75 km NW of San Antonio, Puerto Rico",Turks and Caicos Islands,TCA,487.01938851428963,17.47635407129053
pr2020035000,2020-02-04 00:10:56.440000+00:00,2020,2,2020-02,4.5,"61 km NE of Miches, Dominican Republic",Turks and Caicos Islands,TCA,377.0227953173534,26.996371893212718
us60009el1,2020-04-29 10:22:47.924000+00:00,2020,4,2020-04,4.6,"6 km S of Maisí, Cuba",Turks and Caicos Islands,TCA,253.46912663082784,56.182205617064824
pr2020127012,2020-05-06 19:00:38.410000+00:00,2020,5,2020-05,4.54,"127 km NE of Punta Cana, Dominican Republic",Turks and Caicos Islands,TCA,441.9043342588023,20.4369899097666
us70009j48,2020-05-17 20:47:14.096000+00:00,2020,5,2020-05,4.6,"60 km SW of El Cobre, Cuba",Turks and Caicos Islands,TCA,491.9670326954659,17.049323924289023
us6000a33a,2020-05-31 07:44:23.846000+00:00,2020,5,2020-05,4.7,"19 km NE of Borgne, Haiti",Turks and Caicos Islands,TCA,174.5610136734863,93.52884582093102
us7000bnw9,2020-09-16 12:06:29.129000+00:00,2020,9,2020-09,4.5,"3 km SSW of Villa Riva, Dominican Republic",Turks and Caicos Islands,TCA,293.6440967698533,40.9599997811132
us6000c9dc,2020-10-19 09:00:48.741000+00:00,2020,10,2020-10,4.6,"10 km S of Sánchez, Dominican Republic",Turks and Caicos Islands,TCA,313.93729304635593,41.52348823328778
us7000cl4u,2020-11-30 11:12:41.386000+00:00,2020,11,2020-11,4.5,"6 km W of Las Salinas, Dominican Republic",Turks and Caicos Islands,TCA,357.8754480291139,29.708678814283758
us7000e647,2021-05-25 16:19:24.642000+00:00,2021,5,2021-05,4.5,North Atlantic Ocean,Turks and Caicos Islands,TCA,383.3138780359885,26.160406594113777
pr2021165003,2021-06-14 10:15:43.030000+00:00,2021,6,2021-06,5.0,"31 km SSE of Boca de Yuma, Dominican Republic",Turks and Caicos Islands,TCA,483.7016597475945,28.16146161112786
us6000f65h,2021-08-14 12:29:08.454000+00:00,2021,8,2021-08,7.2,"Nippes, Haiti",Turks and Caicos Islands,TCA,392.28784794177915,559.9609757104564
us6000f65p,2021-08-14 12:49:33.131000+00:00,2021,8,2021-08,5.1,"10 km WSW of Baradères, Haiti",Turks and Caicos Islands,TCA,400.3185386783024,47.94235222120003
us6000f66l,2021-08-14 14:28:50.707000+00:00,2021,8,2021-08,4.8,"6 km WNW of Petit Trou de Nippes, Haiti",Turks and Caicos Islands,TCA,386.0965632067562,36.4419800124519
us6000f66y,2021-08-14 14:57:34.309000+00:00,2021,8,2021-08,4.7,Haiti region,Turks and Caicos Islands,TCA,396.0908576529683,30.89581322142297
us6000f67i,2021-08-14 16:08:03.051000+00:00,2021,8,2021-08,4.7,"8 km WNW of Baradères, Haiti",Turks and Caicos Islands,TCA,395.1841822805487,31.036193544251528
us6000f691,2021-08-14 17:05:19.011000+00:00,2021,8,2021-08,4.9,"6 km SE of Baradères, Haiti",Turks and Caicos Islands,TCA,398.6913429278324,38.39306188520371
us6000f69k,2021-08-14 18:11:10.433000+00:00,2021,8,2021-08,5.2,"11 km N of Baradères, Haiti",Turks and Caicos Islands,TCA,382.5654330833977,58.78543242686193
us6000f6cd,2021-08-14 22:14:08.314000+00:00,2021,8,2021-08,4.5,"15 km WSW of Corail, Haiti",Turks and Caicos Islands,TCA,406.12069635982874,23.341035165469926
us6000f6el,2021-08-15 02:37:53.592000+00:00,2021,8,2021-08,5.1,"11 km NW of Petit Trou de Nippes, Haiti",Turks and Caicos Islands,TCA,378.4405399144978,53.484360687145326
us6000f6ez,2021-08-15 03:20:45.298000+00:00,2021,8,2021-08,5.8,"15 km NNE of Chardonnière, Haiti",Turks and Caicos Islands,TCA,422.8349728936391,95.90152705903922
us7000f46v,2021-08-15 03:28:47.469000+00:00,2021,8,2021-08,4.7,"15 km SSW of Corail, Haiti",Turks and Caicos Islands,TCA,412.3950013643896,28.47709163336046
us6000f6kw,2021-08-15 12:05:43.669000+00:00,2021,8,2021-08,4.8,"10 km NW of Baradères, Haiti",Turks and Caicos Islands,TCA,391.9358101126306,35.393393294473874
us6000f80d,2021-08-18 16:47:53.279000+00:00,2021,8,2021-08,4.7,"11 km NNE of Saint-Louis du Sud, Haiti",Turks and Caicos Islands,TCA,401.7253292154746,30.037551706478276
us6000f9vk,2021-08-22 23:27:12.189000+00:00,2021,8,2021-08,4.5,"10 km NNE of Baradères, Haiti",Turks and Caicos Islands,TCA,383.57819159785134,26.125856677937513
us7000fthe,2021-11-12 07:42:47.594000+00:00,2021,11,2021-11,4.6,"10 km NW of Les Anglais, Haiti",Turks and Caicos Islands,TCA,434.7295318064419,22.69848211007589
us7000fw4z,2021-11-22 07:42:47.936000+00:00,2021,11,2021-11,4.5,"4 km SSE of Río Grande, Dominican Republic",Turks and Caicos Islands,TCA,206.17710737378775,63.42961857891427
us7000gatl,2022-01-11 06:07:45.537000+00:00,2022,1,2022-01,4.6,"11 km SSW of Petit Trou de Nippes, Haiti",Turks and Caicos Islands,TCA,396.20482268862384,27.520236325658434
us7000gek3,2022-01-24 13:16:23.425000+00:00,2022,1,2022-01,5.3,"4 km S of Anse-à-Veau, Haiti",Turks and Caicos Islands,TCA,381.94185836731805,66.16431072127459
us7000gekf,2022-01-24 14:06:43.485000+00:00,2022,1,2022-01,5.1,"4 km E of Anse-à-Veau, Haiti",Turks and Caicos Islands,TCA,376.1371307991389,54.103903309014584
us7000ggqz,2022-01-24 14:10:38.325000+00:00,2022,1,2022-01,4.5,"4 km SE of Anse-à-Veau, Haiti",Turks and Caicos Islands,TCA,378.9373713492433,26.739171896858505
us7000ggr1,2022-01-24 14:14:31.376000+00:00,2022,1,2022-01,4.6,"9 km SSE of Anse-à-Veau, Haiti",Turks and Caicos Islands,TCA,384.7644516044691,29.140339631502886
us7000gf5g,2022-01-26 01:14:30.134000+00:00,2022,1,2022-01,4.5,"1 km ESE of Anse-à-Veau, Haiti",Turks and Caicos Islands,TCA,377.72666105448,26.90152977538414
us7000ghbv,2022-01-26 01:16:50.147000+00:00,2022,1,2022-01,4.5,"8 km N of Anse-à-Veau, Haiti",Turks and Caicos Islands,TCA,369.64753799149,28.0104812161335
us7000gfjv,2022-01-27 14:59:20.922000+00:00,2022,1,2022-01,4.5,Haiti region,Turks and Caicos Islands,TCA,379.978766431265,26.600303542115707
us6000gzzt,2022-02-25 03:55:05.683000+00:00,2022,2,2022-02,4.7,"18 km N of Jérémie, Haiti",Turks and Caicos Islands,TCA,380.85020422159414,33.34220285008414
us6000h2z3,2022-03-08 05:48:42.182000+00:00,2022,3,2022-03,4.5,"15 km NNW of Jérémie, Haiti",Turks and Caicos Islands,TCA,386.71794110713824,25.71891603624835
us6000h67t,2022-03-20 17:52:36.758000+00:00,2022,3,2022-03,4.6,"17 km NNE of Jérémie, Haiti",Turks and Caicos Islands,TCA,379.4771287460558,29.920984894338307
us7000gwly,2022-03-23 19:40:41.752000+00:00,2022,3,2022-03,5.1,"16 km N of Jérémie, Haiti",Turks and Caicos Islands,TCA,381.5016264301445,52.67199209548665
us7000h0rz,2022-04-08 17:32:37.916000+00:00,2022,4,2022-04,4.7,"21 km N of Jérémie, Haiti",Turks and Caicos Islands,TCA,380.07525222395134,33.47164650319745
us7000h6dg,2022-05-02 14:41:16.681000+00:00,2022,5,2022-05,4.5,"9 km S of Petit Trou de Nippes, Haiti",Turks and Caicos Islands,TCA,393.48371829230075,24.863425488855807
us6000i701,2022-07-31 16:37:55.759000+00:00,2022,7,2022-07,4.7,"17 km NW of San Fernando de Monte Cristi, Dominican Republic",Turks and Caicos Islands,TCA,160.65092808879373,100.26536568346926
us6000iq18,2022-10-01 17:31:44.024000+00:00,2022,10,2022-10,4.7,"4 km SE of Ramón Santana, Dominican Republic",Turks and Caicos Islands,TCA,402.59564950058405,29.907124243638222
pr2022296000,2022-10-23 05:05:39.610000+00:00,2022,10,2022-10,4.66,"13 km NNW of Otra Banda, Dominican Republic",Turks and Caicos Islands,TCA,409.908854093401,27.53558026479001
pr2022300001,2022-10-27 17:16:23.960000+00:00,2022,10,2022-10,4.58,"42 km SSE of Boca de Yuma, Dominican Republic",Turks and Caicos Islands,TCA,494.70283365147185,16.434876533887454
us7000in9m,2022-11-08 11:33:37.933000+00:00,2022,11,2022-11,5.0,"57 km NNE of Puerto Padre, Cuba",Turks and Caicos Islands,TCA,444.80117954113746,34.20790763636249
us6000j9yf,2022-12-17 06:40:52.333000+00:00,2022,12,2022-12,4.8,"67 km N of Puerto Padre, Cuba",Turks and Caicos Islands,TCA,446.07752799079,26.999452370694367
us6000jkqk,2023-02-01 11:11:17.048000+00:00,2023,2,2023-02,5.0,"33 km S of Matanzas, Dominican Republic",Turks and Caicos Islands,TCA,408.4248011591034,41.0314451117111
us6000jpbd,2023-02-16 06:50:44.801000+00:00,2023,2,2023-02,5.4,"37 km WSW of Bombardopolis, Haiti",Turks and Caicos Islands,TCA,276.3150203565394,125.88951400549597
us7000jjhw,2023-03-13 09:04:59.566000+00:00,2023,3,2023-03,4.6,"10 km WSW of El Cacao, Dominican Republic",Turks and Caicos Islands,TCA,344.34401313117786,35.66699132171698
us6000k53x,2023-04-17 16:51:18.724000+00:00,2023,4,2023-04,4.5,"16 km NE of San Francisco de Macorís, Dominican Republic",Turks and Caicos Islands,TCA,258.1209550797964,48.92124126381957
us6000kcrq,2023-05-18 08:43:56.162000+00:00,2023,5,2023-05,4.8,Dominican Republic region,Turks and Caicos Islands,TCA,191.68761130079207,96.32868702259188
us7000k6lb,2023-06-06 09:11:23.321000+00:00,2023,6,2023-06,4.9,Haiti region,Turks and Caicos Islands,TCA,398.4607357475634,38.43735599536214
us7000kwum,2023-09-20 07:00:42.026000+00:00,2023,9,2023-09,4.5,Dominican Republic region,Turks and Caicos Islands,TCA,203.28771138107692,64.35263636340574
us7000la5h,2023-11-10 17:22:30.357000+00:00,2023,11,2023-11,5.0,"12 km NE of Dajabón, Dominican Republic",Turks and Caicos Islands,TCA,196.30844020751013,118.50089715177288
pr2023356000,2023-12-22 18:30:13.480000+00:00,2023,12,2023-12,5.25,"65 km NE of Samaná, Dominican Republic",Turks and Caicos Islands,TCA,339.2766158491464,77.31614457480279
pr2023360000,2023-12-26 07:24:25.190000+00:00,2023,12,2023-12,5.3,"72 km NE of Samaná, Dominican Republic",Turks and Caicos Islands,TCA,334.81419227697404,83.74525689814025
pr2024136000,2024-05-15 00:30:11.410000+00:00,2024,5,2024-05,5.6,"92 km NNW of San Antonio, Puerto Rico",Turks and Caicos Islands,TCA,485.9312857056528,55.56657391299842
us6000nqdg,2024-09-07 23:09:55.894000+00:00,2024,9,2024-09,4.5,"57 km SSE of Santiago de Cuba, Cuba",Turks and Caicos Islands,TCA,424.7918427264795,21.26063510288404
us6000nzct,2024-10-17 14:50:32.744000+00:00,2024,10,2024-10,4.6,"37 km S of El Cobre, Cuba",Turks and Caicos Islands,TCA,451.32478760496537,20.891069601502558
