iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
GRD,Grenada,2011,1,2011-01,2011-01-01,1,4.5,25.178187700848653,25.178187700848653,390.9676813931309
GRD,Grenada,2011,2,2011-02,2011-02-01,1,5.2,257.0628170477628,257.0628170477628,87.48015248913863
GRD,Grenada,2011,3,2011-03,2011-03-01,1,4.6,57.195092532142255,57.195092532142255,249.89552281475255
GRD,Grenada,2011,4,2011-04,2011-04-01,2,4.6,97.74893188195122,64.1098668210194,227.0694866480842
GRD,Grenada,2011,5,2011-05,2011-05-01,1,4.7,105.71436197717237,105.71436197717237,150.06684199753622
GRD,Grenada,2011,6,2011-06,2011-06-01,0,,0.0,0.0,
GRD,Grenada,2011,7,2011-07,2011-07-01,0,,0.0,0.0,
GRD,Grenada,2011,8,2011-08,2011-08-01,2,5.2,190.8373477570485,148.9184988622654,196.66441459857444
GRD,Grenada,2011,9,2011-09,2011-09-01,1,5.0,73.74924154164752,73.74924154164752,291.15840429982364
GRD,Grenada,2011,10,2011-10,2011-10-01,0,,0.0,0.0,
GRD,Grenada,2011,11,2011-11,2011-11-01,3,4.9,213.34510151643386,124.08775043359974,164.0688995439877
GRD,Grenada,2011,12,2011-12,2011-12-01,0,,0.0,0.0,
GRD,Grenada,2012,1,2012-01,2012-01-01,0,,0.0,0.0,
GRD,Grenada,2012,2,2012-02,2012-02-01,1,4.6,102.04044666642449,102.04044666642449,134.11528865125914
GRD,Grenada,2012,3,2012-03,2012-03-01,1,4.7,51.16560124352857,51.16560124352857,295.20150259914124
GRD,Grenada,2012,4,2012-04,2012-04-01,1,4.6,26.747257975135796,26.747257975135796,401.90275028014946
GRD,Grenada,2012,5,2012-05,2012-05-01,0,,0.0,0.0,
GRD,Grenada,2012,6,2012-06,2012-06-01,0,,0.0,0.0,
GRD,Grenada,2012,7,2012-07,2012-07-01,0,,0.0,0.0,
GRD,Grenada,2012,8,2012-08,2012-08-01,0,,0.0,0.0,
GRD,Grenada,2012,9,2012-09,2012-09-01,1,4.8,91.6995730525856,91.6995730525856,201.5372999698452
GRD,Grenada,2012,10,2012-10,2012-10-01,1,4.8,90.25458479073653,90.25458479073653,204.7139652515311
GRD,Grenada,2012,11,2012-11,2012-11-01,1,4.5,36.951313259759395,36.951313259759395,314.2430541875728
GRD,Grenada,2012,12,2012-12,2012-12-01,1,5.3,65.22530661612876,65.22530661612876,384.8005929047217
GRD,Grenada,2013,1,2013-01,2013-01-01,0,,0.0,0.0,
GRD,Grenada,2013,2,2013-02,2013-02-01,1,4.8,146.6620516659793,146.6620516659793,107.61465027007041
GRD,Grenada,2013,3,2013-03,2013-03-01,2,4.8,241.3838507730685,123.87856335641173,141.38049304126056
GRD,Grenada,2013,4,2013-04,2013-04-01,0,,0.0,0.0,
GRD,Grenada,2013,5,2013-05,2013-05-01,0,,0.0,0.0,
GRD,Grenada,2013,6,2013-06,2013-06-01,0,,0.0,0.0,
GRD,Grenada,2013,7,2013-07,2013-07-01,0,,0.0,0.0,
GRD,Grenada,2013,8,2013-08,2013-08-01,0,,0.0,0.0,
GRD,Grenada,2013,9,2013-09,2013-09-01,0,,0.0,0.0,
GRD,Grenada,2013,10,2013-10,2013-10-01,1,6.0,500.87754092970073,500.87754092970073,138.27872741140249
GRD,Grenada,2013,11,2013-11,2013-11-01,2,4.7,138.70546241504042,106.38237830537824,148.80700455504007
GRD,Grenada,2013,12,2013-12,2013-12-01,1,4.8,100.52408805675944,100.52408805675944,183.1613684497896
GRD,Grenada,2014,1,2014-01,2014-01-01,2,4.5,81.8892248174026,60.53216255866483,215.52832458315578
GRD,Grenada,2014,2,2014-02,2014-02-01,1,6.5,278.4887218037284,278.4887218037284,370.80479797994377
GRD,Grenada,2014,3,2014-03,2014-03-01,0,,0.0,0.0,
GRD,Grenada,2014,4,2014-04,2014-04-01,2,4.6,90.39925081150292,62.28768130407463,232.83640790424673
GRD,Grenada,2014,5,2014-05,2014-05-01,0,,0.0,0.0,
GRD,Grenada,2014,6,2014-06,2014-06-01,0,,0.0,0.0,
GRD,Grenada,2014,7,2014-07,2014-07-01,2,4.7,136.72074233284735,91.99168025505939,177.8753655172824
GRD,Grenada,2014,8,2014-08,2014-08-01,0,,0.0,0.0,
GRD,Grenada,2014,9,2014-09,2014-09-01,3,5.2,228.65337340957865,112.21788344159934,199.72997409598852
GRD,Grenada,2014,10,2014-10,2014-10-01,0,,0.0,0.0,
GRD,Grenada,2014,11,2014-11,2014-11-01,0,,0.0,0.0,
GRD,Grenada,2014,12,2014-12,2014-12-01,2,5.6,195.30033866138274,119.33886064968526,194.89914350634615
GRD,Grenada,2015,1,2015-01,2015-01-01,0,,0.0,0.0,
GRD,Grenada,2015,2,2015-02,2015-02-01,3,5.1,291.847175310866,136.94973851364804,109.42967925997873
GRD,Grenada,2015,3,2015-03,2015-03-01,0,,0.0,0.0,
GRD,Grenada,2015,4,2015-04,2015-04-01,2,5.1,275.8295195790426,167.45339710269727,145.09343523048375
