id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000h1qu,2009-09-21 03:55:01.280000+00:00,2009,9,2009-09,4.5,"78 km N of The Valley, Anguilla",Dominica,DMA,416.6713864624275,22.141629556084233
usp000h2dw,2009-10-05 16:28:10.530000+00:00,2009,10,2009-10,4.7,"30 km SE of The Valley, Anguilla",Dominica,DMA,317.52912956510266,45.76086824195526
usp000h2zx,2009-10-15 07:53:46.280000+00:00,2009,10,2009-10,4.6,"130 km ENE of La Trinité, Martinique",Dominica,DMA,147.8813744347137,95.25322214348799
usp000h3zx,2009-11-12 23:03:39.880000+00:00,2009,11,2009-11,4.7,"60 km E of Codrington, Antigua and Barbuda",Dominica,DMA,225.41932708310526,72.52840898088704
usp000h4h9,2009-11-28 08:18:35.640000+00:00,2009,11,2009-11,5.0,"138 km ENE of Le Vauclin, Martinique",Dominica,DMA,179.8004296544821,128.69697167451613
usp000h5bv,2009-12-25 15:26:24.700000+00:00,2009,12,2009-12,4.9,"21 km SSW of Soufrière, Dominica",Dominica,DMA,19.177376102068145,256.06891240201884
usp000h6f2,2010-01-21 17:11:22.230000+00:00,2010,1,2010-01,4.7,"4 km WSW of Castle Bruce, Dominica",Dominica,DMA,0.0,223.872113856834
usp000h6k3,2010-01-24 22:43:23.180000+00:00,2010,1,2010-01,5.0,"34 km SSE of Beauséjour, Guadeloupe",Dominica,DMA,67.24763345456877,225.92985279104127
usp000h7pm,2010-02-25 22:43:26.650000+00:00,2010,2,2010-02,4.9,"54 km NW of Codrington, Antigua and Barbuda",Dominica,DMA,283.322636844741,68.35538143753222
usp000hc82,2010-05-02 21:21:51.200000+00:00,2010,5,2010-05,4.6,"39 km NNE of Güiria, Venezuela",Dominica,DMA,498.7272354972688,16.48267017271317
usp000hcfj,2010-05-07 23:12:10.910000+00:00,2010,5,2010-05,5.2,Leeward Islands,Dominica,DMA,117.32084112264606,221.4323302798509
usp000heq1,2010-06-29 18:48:26.520000+00:00,2010,6,2010-06,4.5,"27 km N of Basse-Pointe, Martinique",Dominica,DMA,26.849691269866845,155.4879136519052
usp000hfcr,2010-07-17 08:59:33.620000+00:00,2010,7,2010-07,4.9,"74 km ENE of The Valley, Anguilla",Dominica,DMA,343.2895328050047,50.64729450707017
usp000hhp3,2010-08-06 17:49:31.620000+00:00,2010,8,2010-08,4.7,"150 km NE of Greenland, Barbados",Dominica,DMA,306.21057938447274,48.4252838837064
usp000hj4g,2010-08-14 08:40:40.690000+00:00,2010,8,2010-08,5.2,"79 km N of Güiria, Venezuela",Dominica,DMA,461.94811518626915,39.52686889517853
usp000hj9v,2010-08-16 04:30:15.920000+00:00,2010,8,2010-08,4.5,"13 km ESE of La Plaine, Dominica",Dominica,DMA,14.650184166653355,165.26752729017494
usp000hmy5,2010-10-10 13:50:17.980000+00:00,2010,10,2010-10,4.5,"7 km WNW of Roseau, Dominica",Dominica,DMA,7.0211257077052505,171.6934863053973
usp000ht44,2011-01-14 21:36:39.650000+00:00,2011,1,2011-01,4.9,"210 km NE of Codrington, Antigua and Barbuda",Dominica,DMA,398.6038599172814,38.40985926183852
usp000htef,2011-01-21 03:37:16.710000+00:00,2011,1,2011-01,5.0,"35 km SW of Oranjestad, Bonaire, Saint Eustatius and Saba ",Dominica,DMA,267.94757810897477,82.8245770762781
usp000htn0,2011-01-25 10:32:38.730000+00:00,2011,1,2011-01,4.5,"121 km SE of Beauséjour, Guadeloupe",Dominica,DMA,127.91881063772622,93.80539834869343
usp000htzp,2011-02-02 12:40:59.230000+00:00,2011,2,2011-02,5.0,"38 km SW of The Bottom, Bonaire, Saint Eustatius and Saba ",Dominica,DMA,299.1763481058725,70.85113543837872
usp000hu2q,2011-02-04 12:16:54.840000+00:00,2011,2,2011-02,5.2,"84 km NNE of Güiria, Venezuela",Dominica,DMA,452.30715363467357,41.47892527748568
usp000hzpd,2011-04-10 23:44:06.080000+00:00,2011,4,2011-04,4.6,"113 km NE of Sainte-Marie, Martinique",Dominica,DMA,125.56261981532612,106.49868256695925
usp000hzur,2011-04-13 04:28:57.680000+00:00,2011,4,2011-04,5.0,"89 km NE of Cruz Bay, U.S. Virgin Islands",Dominica,DMA,497.1496182809597,26.330149227596213
usp000j0jg,2011-04-25 13:10:21.770000+00:00,2011,4,2011-04,4.6,"86 km E of Dennery, Saint Lucia",Dominica,DMA,191.0709046604855,76.75290152079117
usp000j569,2011-07-19 22:05:59.860000+00:00,2011,7,2011-07,4.6,"113 km N of The Valley, Anguilla",Dominica,DMA,459.10045053624606,20.094446054877327
usp000j644,2011-08-07 04:01:09.370000+00:00,2011,8,2011-08,5.2,"61 km E of Dennery, Saint Lucia",Dominica,DMA,190.37157134794487,153.67859638311486
usp000j669,2011-08-08 14:42:54.040000+00:00,2011,8,2011-08,4.5,"95 km NNE of Greenland, Barbados",Dominica,DMA,247.77244702988966,51.51918301731298
usp000j6vq,2011-08-22 17:18:07.760000+00:00,2011,8,2011-08,4.6,"38 km NE of Upper Hell's Gate, Bonaire, Saint Eustatius and Saba ",Dominica,DMA,304.26376132373684,43.58124543619076
usp000j7u9,2011-09-09 10:11:22.500000+00:00,2011,9,2011-09,5.0,"20 km NNE of Basse-Pointe, Martinique",Dominica,DMA,34.79798821181573,265.72788366504477
usp000j8na,2011-09-27 20:02:59+00:00,2011,9,2011-09,4.5,"37 km WNW of Bolands, Antigua and Barbuda",Dominica,DMA,197.35599040860615,66.28983102304599
usp000jadj,2011-11-06 02:35:28+00:00,2011,11,2011-11,4.8,"58 km NE of Sainte-Marie, Martinique",Dominica,DMA,82.98338504227253,165.8837593140498
usp000jbgt,2011-11-28 05:42:50.700000+00:00,2011,11,2011-11,4.6,"58 km ESE of The Valley, Anguilla",Dominica,DMA,302.04832385146227,44.066686755761964
