id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000gedr,2008-08-11 07:19:26.400000+00:00,2008,8,2008-08,5.2,"6 km N of Cumaná, Venezuela",Grenada,GRD,314.6329960043729,82.56255609959567
usp000gfc3,2008-08-23 21:53:13.490000+00:00,2008,8,2008-08,4.9,"53 km ESE of Sangre Grande, Trinidad and Tobago",Grenada,GRD,208.59122928757907,99.32301646944597
usp000gg74,2008-09-02 06:18:57.010000+00:00,2008,9,2008-09,4.7,"49 km E of Dennery, Saint Lucia",Grenada,GRD,188.1798382334063,87.37207969801395
usp000gqbz,2008-12-10 21:33:29.060000+00:00,2008,12,2008-12,4.8,"64 km ESE of Beauséjour, Guadeloupe",Grenada,GRD,409.35281241280256,32.44155494727376
usp000gr3x,2008-12-21 12:55:38.660000+00:00,2008,12,2008-12,4.9,"18 km NW of Petit Valley, Trinidad and Tobago",Grenada,GRD,134.14806663150256,144.11234149346168
usp000gtfg,2009-02-05 06:08:04.090000+00:00,2009,2,2009-02,4.5,"53 km ESE of Beauséjour, Guadeloupe",Grenada,GRD,418.5376751022174,21.935977206436146
usp000gvgv,2009-03-28 13:10:16.400000+00:00,2009,3,2009-03,4.5,near the coast of Venezuela,Grenada,GRD,207.04337164565555,63.15547863981537
usp000gvmr,2009-04-01 02:03:25.220000+00:00,2009,4,2009-04,4.6,"9 km SSE of Sangre Grande, Trinidad and Tobago",Grenada,GRD,182.15620376019007,80.25143914219122
usp000gvrc,2009-04-04 09:24:33.810000+00:00,2009,4,2009-04,4.9,"12 km SSW of Rio Claro, Trinidad and Tobago",Grenada,GRD,209.79518593048107,98.72690945970665
usp000gxf8,2009-05-24 05:13:22.850000+00:00,2009,5,2009-05,4.6,"78 km ENE of Crane, Barbados",Grenada,GRD,310.3778440572788,42.2691072256548
usp000gxm1,2009-05-28 16:28:08.880000+00:00,2009,5,2009-05,4.6,"65 km ENE of La Trinité, Martinique",Grenada,GRD,308.60502690158705,42.64544971979444
usp000h1pe,2009-09-19 23:10:02.080000+00:00,2009,9,2009-09,4.8,"36 km WNW of Güiria, Venezuela",Grenada,GRD,173.48052331445817,105.50956439858238
usp000h2zx,2009-10-15 07:53:46.280000+00:00,2009,10,2009-10,4.6,"130 km ENE of La Trinité, Martinique",Grenada,GRD,364.06729236954675,32.31751204998949
usp000h4b4,2009-11-22 22:51:00.100000+00:00,2009,11,2009-11,5.2,"34 km SSE of Rio Claro, Trinidad and Tobago",Grenada,GRD,235.93096858645856,122.37209950231382
usp000h4b5,2009-11-22 23:34:16.340000+00:00,2009,11,2009-11,5.2,"30 km SSE of Rio Claro, Trinidad and Tobago",Grenada,GRD,231.60667808161267,125.04677300794407
usp000h4h9,2009-11-28 08:18:35.640000+00:00,2009,11,2009-11,5.0,"138 km ENE of Le Vauclin, Martinique",Grenada,GRD,349.5785776777837,55.06805831128822
usp000h5bv,2009-12-25 15:26:24.700000+00:00,2009,12,2009-12,4.9,"21 km SSW of Soufrière, Dominica",Grenada,GRD,288.9095247434006,66.47233553526567
usp000h5r5,2010-01-05 03:36:16.400000+00:00,2010,1,2010-01,4.8,"34 km NNW of Güiria, Venezuela",Grenada,GRD,148.58900731667362,119.49316661546236
usp000h65y,2010-01-15 18:00:46.700000+00:00,2010,1,2010-01,5.6,"33 km SW of Carúpano, Venezuela",Grenada,GRD,257.45810963835476,174.1553491654979
usp000h6f2,2010-01-21 17:11:22.230000+00:00,2010,1,2010-01,4.7,"4 km WSW of Castle Bruce, Dominica",Grenada,GRD,332.710179769293,42.41593298883302
usp000h6k3,2010-01-24 22:43:23.180000+00:00,2010,1,2010-01,5.0,"34 km SSE of Beauséjour, Guadeloupe",Grenada,GRD,405.907439564154,41.55116397153127
usp000hbrn,2010-04-21 19:29:28.880000+00:00,2010,4,2010-04,4.6,"26 km S of Güiria, Venezuela",Grenada,GRD,196.26058278160397,74.78690478826046
usp000hc82,2010-05-02 21:21:51.200000+00:00,2010,5,2010-05,4.6,"39 km NNE of Güiria, Venezuela",Grenada,GRD,131.71666017423954,103.27160021531232
usp000hcfj,2010-05-07 23:12:10.910000+00:00,2010,5,2010-05,5.2,Leeward Islands,Grenada,GRD,464.6693840580215,38.99269502344823
