iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
DMA,Dominica,2011,9,2011-09,2011-09-01,2,5.0,332.0177146880908,265.72788366504477,34.79798821181573
DMA,Dominica,2011,10,2011-10,2011-10-01,0,,0.0,0.0,
DMA,Dominica,2011,11,2011-11,2011-11-01,2,4.8,209.95044606981176,165.8837593140498,82.98338504227253
DMA,Dominica,2011,12,2011-12,2011-12-01,1,5.6,125.66486852999665,125.66486852999665,322.7239340971331
DMA,Dominica,2012,1,2012-01,2012-01-01,1,4.6,60.17614811923281,60.17614811923281,239.7339301455357
DMA,Dominica,2012,2,2012-02,2012-02-01,1,4.6,36.29978971976823,36.29978971976823,340.82675309522574
DMA,Dominica,2012,3,2012-03,2012-03-01,1,4.7,201.28914802828277,201.28914802828277,21.266509358121553
DMA,Dominica,2012,4,2012-04,2012-04-01,1,4.6,21.362374426037757,21.362374426037757,446.86290874093845
DMA,Dominica,2012,5,2012-05,2012-05-01,0,,0.0,0.0,
DMA,Dominica,2012,6,2012-06,2012-06-01,0,,0.0,0.0,
DMA,Dominica,2012,7,2012-07,2012-07-01,1,5.0,59.30285822267586,59.30285822267586,334.7610456544798
DMA,Dominica,2012,8,2012-08,2012-08-01,0,,0.0,0.0,
DMA,Dominica,2012,9,2012-09,2012-09-01,0,,0.0,0.0,
DMA,Dominica,2012,10,2012-10,2012-10-01,0,,0.0,0.0,
DMA,Dominica,2012,11,2012-11,2012-11-01,1,4.5,163.25636856378736,163.25636856378736,17.098936146097362
DMA,Dominica,2012,12,2012-12,2012-12-01,1,5.3,47.926226088954614,47.926226088954614,446.43752486713345
DMA,Dominica,2013,1,2013-01,2013-01-01,0,,0.0,0.0,
DMA,Dominica,2013,2,2013-02,2013-02-01,1,4.8,23.28671200523543,23.28671200523543,475.6642651003118
DMA,Dominica,2013,3,2013-03,2013-03-01,3,4.8,118.71723439272567,56.57173849877818,275.1130855676183
DMA,Dominica,2013,4,2013-04,2013-04-01,1,5.3,140.12329119545123,140.12329119545123,231.865561994953
DMA,Dominica,2013,5,2013-05,2013-05-01,3,4.8,190.72145957836278,84.40743793065803,218.1097396652537
DMA,Dominica,2013,6,2013-06,2013-06-01,0,,0.0,0.0,
DMA,Dominica,2013,7,2013-07,2013-07-01,1,4.7,69.51768942482359,69.51768942482359,233.89874485056865
DMA,Dominica,2013,8,2013-08,2013-08-01,1,4.6,58.05084257545792,58.05084257545792,246.92529823946055
DMA,Dominica,2013,9,2013-09,2013-09-01,1,4.8,30.673423321516314,30.673423321516314,420.56152667426056
DMA,Dominica,2013,10,2013-10,2013-10-01,0,,0.0,0.0,
DMA,Dominica,2013,11,2013-11,2013-11-01,1,4.6,188.76366405930182,188.76366405930182,11.089987202041929
DMA,Dominica,2013,12,2013-12,2013-12-01,0,,0.0,0.0,
DMA,Dominica,2014,1,2014-01,2014-01-01,2,4.5,144.74339194000325,118.11714759203912,81.8279102087186
DMA,Dominica,2014,2,2014-02,2014-02-01,1,6.5,463.56823360563885,463.56823360563885,268.8895928478962
DMA,Dominica,2014,3,2014-03,2014-03-01,0,,0.0,0.0,
DMA,Dominica,2014,4,2014-04,2014-04-01,3,5.0,322.9474083446237,145.2596336749427,63.48459911384322
DMA,Dominica,2014,5,2014-05,2014-05-01,7,5.9,841.4435818105036,321.5197150476761,195.8529666573877
DMA,Dominica,2014,6,2014-06,2014-06-01,1,4.6,27.421240036510188,27.421240036510188,396.9255633955662
DMA,Dominica,2014,7,2014-07,2014-07-01,2,4.7,171.43941500471246,149.83898509635574,34.25103487456046
DMA,Dominica,2014,8,2014-08,2014-08-01,0,,0.0,0.0,
DMA,Dominica,2014,9,2014-09,2014-09-01,1,5.2,175.78607745248607,175.78607745248607,163.49069100958238
DMA,Dominica,2014,10,2014-10,2014-10-01,0,,0.0,0.0,
DMA,Dominica,2014,11,2014-11,2014-11-01,0,,0.0,0.0,
DMA,Dominica,2014,12,2014-12,2014-12-01,2,5.6,553.3367584343961,433.2273944499831,75.1951019673453
DMA,Dominica,2015,1,2015-01,2015-01-01,0,,0.0,0.0,
DMA,Dominica,2015,2,2015-02,2015-02-01,2,4.6,217.8524214427244,199.52623149688787,0.0
DMA,Dominica,2015,3,2015-03,2015-03-01,0,,0.0,0.0,
DMA,Dominica,2015,4,2015-04,2015-04-01,0,,0.0,0.0,
DMA,Dominica,2015,5,2015-05,2015-05-01,1,4.6,84.4088395462492,84.4088395462492,172.0547167616626
DMA,Dominica,2015,6,2015-06,2015-06-01,0,,0.0,0.0,
DMA,Dominica,2015,7,2015-07,2015-07-01,7,6.5,648.8160669666786,320.29407985443567,291.9700457263968
DMA,Dominica,2015,8,2015-08,2015-08-01,2,4.9,167.4200476862852,129.646599074764,155.30423955633
DMA,Dominica,2015,9,2015-09,2015-09-01,5,4.9,156.37432117054954,39.14756438704227,361.1515485221589
DMA,Dominica,2015,10,2015-10,2015-10-01,1,4.6,43.13383862793189,43.13383862793189,306.327581168749
DMA,Dominica,2015,11,2015-11,2015-11-01,2,4.8,348.78243322403875,251.18864315095797,0.0
DMA,Dominica,2015,12,2015-12,2015-12-01,1,5.6,460.95981659339037,460.95981659339037,62.785477385370335
DMA,Dominica,2016,1,2016-01,2016-01-01,2,4.8,214.05731780617518,194.44860863258495,51.20726360179241
DMA,Dominica,2016,2,2016-02,2016-02-01,1,4.9,182.16933171129236,182.16933171129236,87.27936585775372
DMA,Dominica,2016,3,2016-03,2016-03-01,3,6.0,392.840261743818,238.36302555594355,196.305606225269
DMA,Dominica,2016,4,2016-04,2016-04-01,0,,0.0,0.0,
DMA,Dominica,2016,5,2016-05,2016-05-01,3,4.9,192.18739321794635,87.05256740931645,234.9642637109028
DMA,Dominica,2016,6,2016-06,2016-06-01,0,,0.0,0.0,
DMA,Dominica,2016,7,2016-07,2016-07-01,0,,0.0,0.0,
DMA,Dominica,2016,8,2016-08,2016-08-01,1,4.5,61.17776673491735,61.17776673491735,213.406524873754
DMA,Dominica,2016,9,2016-09,2016-09-01,1,4.5,149.97172619164365,149.97172619164365,34.073934992583204
DMA,Dominica,2016,10,2016-10,2016-10-01,3,5.6,792.6268603549423,586.655328931027,14.560157378346515
DMA,Dominica,2016,11,2016-11,2016-11-01,2,4.8,269.91160609337965,152.0938234455014,31.263773861348476
DMA,Dominica,2016,12,2016-12,2016-12-01,5,5.9,245.90321261983374,109.52780787087077,96.92759781241102
DMA,Dominica,2017,1,2017-01,2017-01-01,0,,0.0,0.0,
DMA,Dominica,2017,2,2017-02,2017-02-01,1,5.8,519.0337492298794,519.0337492298794,85.10557224263103
DMA,Dominica,2017,3,2017-03,2017-03-01,2,4.8,71.58532476203791,47.20546112035606,265.261374327112
DMA,Dominica,2017,4,2017-04,2017-04-01,3,5.6,362.47595291110696,216.8916285914111,213.5680878002273
DMA,Dominica,2017,5,2017-05,2017-05-01,1,4.7,18.48170779546184,18.48170779546184,498.8586986835924
DMA,Dominica,2017,6,2017-06,2017-06-01,0,,0.0,0.0,
DMA,Dominica,2017,7,2017-07,2017-07-01,1,4.8,25.28993224627455,25.28993224627455,459.15956831584197
DMA,Dominica,2017,8,2017-08,2017-08-01,1,4.7,38.891452085753784,38.891452085753784,350.0600965568523
DMA,Dominica,2017,9,2017-09,2017-09-01,3,4.6,217.4163337353159,127.83485131330661,89.04130142744845
DMA,Dominica,2017,10,2017-10,2017-10-01,0,,0.0,0.0,
DMA,Dominica,2017,11,2017-11,2017-11-01,2,5.5,123.72130827312637,74.37444000776408,325.4659837976626
DMA,Dominica,2017,12,2017-12,2017-12-01,2,4.8,76.45933214260283,49.762069042991435,323.7902390346518
DMA,Dominica,2018,1,2018-01,2018-01-01,1,4.6,16.759566847278492,16.759566847278492,495.39529272015966
DMA,Dominica,2018,2,2018-02,2018-02-01,2,5.2,88.74999187002147,67.88572835384532,353.7790831117697
DMA,Dominica,2018,3,2018-03,2018-03-01,0,,0.0,0.0,
DMA,Dominica,2018,4,2018-04,2018-04-01,3,4.9,317.1935457767955,141.46002488818021,137.86326205792986
DMA,Dominica,2018,5,2018-05,2018-05-01,1,4.5,16.378339765187828,16.378339765187828,476.97134867706643
DMA,Dominica,2018,6,2018-06,2018-06-01,0,,0.0,0.0,
DMA,Dominica,2018,7,2018-07,2018-07-01,0,,0.0,0.0,
DMA,Dominica,2018,8,2018-08,2018-08-01,0,,0.0,0.0,
DMA,Dominica,2018,9,2018-09,2018-09-01,1,5.4,306.5645456013034,306.5645456013034,98.3102857281854
DMA,Dominica,2018,10,2018-10,2018-10-01,1,5.1,32.89386297336352,32.89386297336352,475.66117650549523
DMA,Dominica,2018,11,2018-11,2018-11-01,1,4.5,55.00388180044605,55.00388180044605,234.68253966094537
DMA,Dominica,2018,12,2018-12,2018-12-01,0,,0.0,0.0,
DMA,Dominica,2019,1,2019-01,2019-01-01,2,4.9,181.38094637742495,156.79403724860126,25.176675958927202
DMA,Dominica,2019,2,2019-02,2019-02-01,0,,0.0,0.0,
DMA,Dominica,2019,3,2019-03,2019-03-01,0,,0.0,0.0,
DMA,Dominica,2019,4,2019-04,2019-04-01,0,,0.0,0.0,
DMA,Dominica,2019,5,2019-05,2019-05-01,0,,0.0,0.0,
DMA,Dominica,2019,6,2019-06,2019-06-01,0,,0.0,0.0,
DMA,Dominica,2019,7,2019-07,2019-07-01,1,4.6,143.5288189969493,143.5288189969493,65.88197392061781
DMA,Dominica,2019,8,2019-08,2019-08-01,1,4.9,23.77440245541685,23.77440245541685,494.5448006071211
DMA,Dominica,2019,9,2019-09,2019-09-01,1,4.8,208.34441583524796,208.34441583524796,37.402333504617005
DMA,Dominica,2019,10,2019-10,2019-10-01,0,,0.0,0.0,
DMA,Dominica,2019,11,2019-11,2019-11-01,1,4.7,40.29841852311409,40.29841852311409,342.9525485912019
DMA,Dominica,2019,12,2019-12,2019-12-01,1,4.5,83.21294759146876,83.21294759146876,151.88270068544423
DMA,Dominica,2020,1,2020-01,2020-01-01,2,4.8,475.45230493370025,246.48993305312356,3.7766140156004755
DMA,Dominica,2020,2,2020-02,2020-02-01,3,4.6,260.0075944848142,110.04206476538923,95.99075191700167
DMA,Dominica,2020,3,2020-03,2020-03-01,1,4.7,18.654930269262547,18.654930269262547,496.99289995625753
DMA,Dominica,2020,4,2020-04,2020-04-01,1,5.0,41.45284854366339,41.45284854366339,406.3812261721324
DMA,Dominica,2020,5,2020-05,2020-05-01,0,,0.0,0.0,
DMA,Dominica,2020,6,2020-06,2020-06-01,0,,0.0,0.0,
DMA,Dominica,2020,7,2020-07,2020-07-01,0,,0.0,0.0,
DMA,Dominica,2020,8,2020-08,2020-08-01,1,4.6,125.39655835049211,125.39655835049211,92.89290628699834
DMA,Dominica,2020,9,2020-09,2020-09-01,0,,0.0,0.0,
DMA,Dominica,2020,10,2020-10,2020-10-01,4,5.3,150.80928144402208,54.0832919997178,279.8241630939219
DMA,Dominica,2020,11,2020-11,2020-11-01,1,4.5,147.118841278799,147.118841278799,37.915150999858454
DMA,Dominica,2020,12,2020-12,2020-12-01,1,4.6,31.40936458032152,31.40936458032152,369.7679260786481
DMA,Dominica,2021,1,2021-01,2021-01-01,1,5.4,61.2625321515818,61.2625321515818,420.3622632063433
DMA,Dominica,2021,2,2021-02,2021-02-01,0,,0.0,0.0,
