iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
MSR,Montserrat,2011,4,2011-04,2011-04-01,4,5.0,172.39001383356543,57.87961777679757,272.4442032083188
MSR,Montserrat,2011,5,2011-05,2011-05-01,0,,0.0,0.0,
MSR,Montserrat,2011,6,2011-06,2011-06-01,0,,0.0,0.0,
MSR,Montserrat,2011,7,2011-07,2011-07-01,1,4.6,44.26355793553194,44.26355793553194,301.1567990676217
MSR,Montserrat,2011,8,2011-08,2011-08-01,3,5.2,176.65317281722125,96.85427113337093,144.5476449012513
MSR,Montserrat,2011,9,2011-09,2011-09-01,2,5.0,246.35553515139077,144.07040393157877,42.10287258993231
MSR,Montserrat,2011,10,2011-10,2011-10-01,0,,0.0,0.0,
MSR,Montserrat,2011,11,2011-11,2011-11-01,4,5.2,278.7457262828776,96.71305915638752,144.83945447846304
MSR,Montserrat,2011,12,2011-12,2011-12-01,2,5.6,166.10403157830797,143.81218379525978,295.74601826386805
MSR,Montserrat,2012,1,2012-01,2012-01-01,1,4.6,112.1821897772015,112.1821897772015,115.16429395724822
MSR,Montserrat,2012,2,2012-02,2012-02-01,0,,0.0,0.0,
MSR,Montserrat,2012,3,2012-03,2012-03-01,1,4.7,76.99549049033055,76.99549049033055,213.46562269159318
MSR,Montserrat,2012,4,2012-04,2012-04-01,0,,0.0,0.0,
MSR,Montserrat,2012,5,2012-05,2012-05-01,0,,0.0,0.0,
MSR,Montserrat,2012,6,2012-06,2012-06-01,0,,0.0,0.0,
MSR,Montserrat,2012,7,2012-07,2012-07-01,1,5.0,131.86975483932795,131.86975483932795,174.92960055519876
MSR,Montserrat,2012,8,2012-08,2012-08-01,5,5.0,155.36339541002772,41.22201219200761,404.3604448503808
MSR,Montserrat,2012,9,2012-09,2012-09-01,5,4.9,131.45381322867092,36.592543657719474,394.2360114007888
MSR,Montserrat,2012,10,2012-10,2012-10-01,0,,0.0,0.0,
MSR,Montserrat,2012,11,2012-11,2012-11-01,1,4.5,64.70485794688969,64.70485794688969,202.19603527231334
MSR,Montserrat,2012,12,2012-12,2012-12-01,0,,0.0,0.0,
MSR,Montserrat,2013,1,2013-01,2013-01-01,1,5.0,41.507378921255004,41.507378921255004,406.1183031445021
MSR,Montserrat,2013,2,2013-02,2013-02-01,0,,0.0,0.0,
MSR,Montserrat,2013,3,2013-03,2013-03-01,2,4.7,183.0569109212596,123.64094442309323,118.73864256194628
MSR,Montserrat,2013,4,2013-04,2013-04-01,1,5.3,297.6992699665832,297.6992699665832,81.15333613215333
MSR,Montserrat,2013,5,2013-05,2013-05-01,3,4.8,348.30913496525915,171.93359556221685,75.81917864601034
MSR,Montserrat,2013,6,2013-06,2013-06-01,0,,0.0,0.0,
MSR,Montserrat,2013,7,2013-07,2013-07-01,1,4.7,129.86425442878948,129.86425442878948,108.91705206704601
MSR,Montserrat,2013,8,2013-08,2013-08-01,1,4.6,106.58914726353784,106.58914726353784,125.39280307434089
MSR,Montserrat,2013,9,2013-09,2013-09-01,1,4.8,67.19213348667029,67.19213348667029,263.7296087438135
MSR,Montserrat,2013,10,2013-10,2013-10-01,0,,0.0,0.0,
MSR,Montserrat,2013,11,2013-11,2013-11-01,1,4.6,97.17867058043431,97.17867058043431,143.87889299459076
MSR,Montserrat,2013,12,2013-12,2013-12-01,0,,0.0,0.0,
