iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
JAM,Jamaica,2010,1,2010-01,2010-01-01,60,7.0,3157.0495101420997,408.80578068881766,289.3571173555513
JAM,Jamaica,2010,2,2010-02,2010-02-01,4,5.3,187.41662792306045,100.72295054621053,297.89536251715975
JAM,Jamaica,2010,3,2010-03,2010-03-01,4,5.6,436.6916628197631,218.52579667124692,183.88480035435603
JAM,Jamaica,2010,4,2010-04,2010-04-01,4,5.1,258.9791860697791,125.22721738223201,162.24073031271578
JAM,Jamaica,2010,5,2010-05,2010-05-01,0,,0.0,0.0,
JAM,Jamaica,2010,6,2010-06,2010-06-01,1,4.8,108.20282541694793,108.20282541694793,168.43934884069407
JAM,Jamaica,2010,7,2010-07,2010-07-01,1,4.7,76.51785164669911,76.51785164669911,214.7101800135431
JAM,Jamaica,2010,8,2010-08,2010-08-01,0,,0.0,0.0,
JAM,Jamaica,2010,9,2010-09,2010-09-01,0,,0.0,0.0,
JAM,Jamaica,2010,10,2010-10,2010-10-01,1,5.1,118.06070010766085,118.06070010766085,220.07861744787826
JAM,Jamaica,2010,11,2010-11,2010-11-01,2,4.6,55.89413521447047,31.658923338466415,368.18513340179203
JAM,Jamaica,2010,12,2010-12,2010-12-01,0,,0.0,0.0,
JAM,Jamaica,2011,1,2011-01,2011-01-01,0,,0.0,0.0,
JAM,Jamaica,2011,2,2011-02,2011-02-01,0,,0.0,0.0,
JAM,Jamaica,2011,3,2011-03,2011-03-01,0,,0.0,0.0,
JAM,Jamaica,2011,4,2011-04,2011-04-01,0,,0.0,0.0,
JAM,Jamaica,2011,5,2011-05,2011-05-01,2,4.7,276.6968960252212,218.29701210804762,5.043678432943865
JAM,Jamaica,2011,6,2011-06,2011-06-01,0,,0.0,0.0,
JAM,Jamaica,2011,7,2011-07,2011-07-01,0,,0.0,0.0,
JAM,Jamaica,2011,8,2011-08,2011-08-01,0,,0.0,0.0,
JAM,Jamaica,2011,9,2011-09,2011-09-01,1,5.2,214.46871162377718,214.46871162377718,123.71147612236507
JAM,Jamaica,2011,10,2011-10,2011-10-01,0,,0.0,0.0,
JAM,Jamaica,2011,11,2011-11,2011-11-01,0,,0.0,0.0,
JAM,Jamaica,2011,12,2011-12,2011-12-01,0,,0.0,0.0,
