id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
us7000lfbg,2023-12-02 08:48:24.312000+00:00,2023,12,2023-12,5.3,"38 km NE of Anse-Bertrand, Guadeloupe",Sint Maarten,SXM,254.81116008159225,124.93513667532241
us7000lfbs,2023-12-02 10:29:13.407000+00:00,2023,12,2023-12,4.5,"54 km N of Beauséjour, Guadeloupe",Sint Maarten,SXM,264.44661534993685,47.398158725214586
pr2023343002,2023-12-09 14:27:22.410000+00:00,2023,12,2023-12,5.7,"74 km NE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,170.974083828197,301.11645869756745
us7000lugr,2024-01-28 03:52:49.610000+00:00,2024,1,2024-01,4.5,"190 km NE of The Valley, Anguilla",Sint Maarten,SXM,214.6772926617988,60.790285359080336
pr2024029005,2024-01-29 20:00:52.820000+00:00,2024,1,2024-01,4.6,"99 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,247.77993363863558,57.803310301644764
pr2024030006,2024-01-30 16:27:00.010000+00:00,2024,1,2024-01,4.6,"93 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,245.82927936619313,58.3698399403192
pr2024119002,2024-04-28 12:23:31.190000+00:00,2024,4,2024-04,4.9,"82 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,228.52017441484944,89.9031163731079
us6000mx8v,2024-05-08 14:43:57.404000+00:00,2024,5,2024-05,4.6,"32 km SSE of Falmouth, Antigua and Barbuda",Sint Maarten,SXM,213.04376926932804,68.7671986566365
pr2024314000,2024-11-09 10:15:46.730000+00:00,2024,11,2024-11,4.68,"142 km NNE of Vieques, Puerto Rico",Sint Maarten,SXM,308.55319887494716,46.771924694954436
us7000ns2h,2024-11-15 21:11:49.989000+00:00,2024,11,2024-11,5.0,"36 km ENE of Codrington, Antigua and Barbuda",Sint Maarten,SXM,170.5416023754986,134.79494807771334
us7000ns58,2024-11-16 09:50:15.653000+00:00,2024,11,2024-11,4.6,"37 km ENE of Codrington, Antigua and Barbuda",Sint Maarten,SXM,172.06957275845159,84.40256989186068
pr2024338004,2024-12-03 09:32:17.420000+00:00,2024,12,2024-12,4.65,"137 km N of Culebra, Puerto Rico",Sint Maarten,SXM,296.2921473510477,48.04074977785923
