iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
TCA,Turks and Caicos Islands,2012,5,2012-05,2012-05-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2012,6,2012-06,2012-06-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2012,7,2012-07,2012-07-01,2,5.1,85.7475744234761,57.76353238193245,363.04686764466356
TCA,Turks and Caicos Islands,2012,8,2012-08,2012-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2012,9,2012-09,2012-09-01,1,4.5,18.617809418220542,18.617809418220542,451.3395682041414
TCA,Turks and Caicos Islands,2012,10,2012-10,2012-10-01,3,4.7,109.5900760972601,42.35277032052003,332.15164625705853
TCA,Turks and Caicos Islands,2012,11,2012-11,2012-11-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2012,12,2012-12,2012-12-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,1,2013-01,2013-01-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,2,2013-02,2013-02-01,2,5.1,62.19091651696988,40.05189161872836,436.28321666137873
TCA,Turks and Caicos Islands,2013,3,2013-03,2013-03-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,4,2013-04,2013-04-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,5,2013-05,2013-05-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,6,2013-06,2013-06-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,7,2013-07,2013-07-01,1,4.9,74.5139244922264,74.5139244922264,266.06949279574235
TCA,Turks and Caicos Islands,2013,8,2013-08,2013-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,9,2013-09,2013-09-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,10,2013-10,2013-10-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,11,2013-11,2013-11-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2013,12,2013-12,2013-12-01,0,,0.0,0.0,
