id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
us20005azy,2016-03-19 11:26:33.230000+00:00,2016,3,2016-03,6.0,"126 km ENE of Codrington, Antigua and Barbuda",Montserrat,MSR,214.29429251574044,342.50416438046216
us20005bq0,2016-03-22 14:09:35.550000+00:00,2016,3,2016-03,4.7,"30 km NE of Parham, Antigua and Barbuda",Montserrat,MSR,86.5275907264568,145.24718496196883
us10005ctx,2016-05-01 10:35:36.500000+00:00,2016,5,2016-05,4.8,"55 km NNE of Codrington, Antigua and Barbuda",Montserrat,MSR,160.97377116762948,112.3181385439342
us10005gcd,2016-05-01 16:36:44.430000+00:00,2016,5,2016-05,4.6,"64 km NNE of Codrington, Antigua and Barbuda",Montserrat,MSR,170.51098920581978,85.06288171419108
us10005fv2,2016-05-08 13:48:04.660000+00:00,2016,5,2016-05,4.9,"16 km E of Codrington, Antigua and Barbuda",Montserrat,MSR,111.64080867018899,161.27797588442579
us10006c15,2016-08-08 10:15:55.950000+00:00,2016,8,2016-08,4.5,"23 km SSW of Codrington, Antigua and Barbuda",Montserrat,MSR,78.52348946119682,120.08490231868483
us10006qua,2016-09-19 14:33:31.030000+00:00,2016,9,2016-09,4.5,"36 km SSW of Soufrière, Dominica",Montserrat,MSR,215.1701775051219,60.640656757610294
us20007f6l,2016-10-18 22:08:14.400000+00:00,2016,10,2016-10,5.6,"14 km WSW of Pointe Michel, Dominica",Montserrat,MSR,183.32805130349558,252.29473915046194
us20007gpu,2016-10-25 18:45:34.090000+00:00,2016,10,2016-10,4.6,"4 km NNE of Le Gosier, Guadeloupe",Montserrat,MSR,91.22772919308129,126.44495408876236
us1000725g,2016-10-26 17:50:38.170000+00:00,2016,10,2016-10,4.7,"66 km E of Codrington, Antigua and Barbuda",Montserrat,MSR,151.41224830210848,105.00560472071378
us100075vn,2016-11-06 18:27:13.800000+00:00,2016,11,2016-11,4.8,"61 km NNE of Beauséjour, Guadeloupe",Montserrat,MSR,141.89204684370807,123.56211547858776
us100079c0,2016-11-17 09:53:58.850000+00:00,2016,11,2016-11,4.5,"15 km NW of Basse-Pointe, Martinique",Montserrat,MSR,223.90098701040264,58.05039567251046
us10007egf,2016-12-02 22:11:59+00:00,2016,12,2016-12,4.5,"64 km ENE of La Trinité, Martinique",Montserrat,MSR,271.8603206650324,45.67334447784713
pr16340016,2016-12-05 14:29:54.300000+00:00,2016,12,2016-12,4.6,"9 km S of Emajagua, Puerto Rico",Montserrat,MSR,428.73874146568687,23.38867677067666
us20008hh9,2017-02-03 19:54:22.550000+00:00,2017,2,2017-02,5.8,"59 km ENE of Sainte-Marie, Martinique",Montserrat,MSR,259.79303265668005,216.70383515955285
us1000882u,2017-03-10 06:01:17.050000+00:00,2017,3,2017-03,4.5,"12 km N of Dieppe Bay Town, Saint Kitts and Nevis",Montserrat,MSR,106.12234012112819,104.6064024481499
us10008hxr,2017-04-15 18:16:19.210000+00:00,2017,4,2017-04,4.5,"66 km ESE of Codrington, Antigua and Barbuda",Montserrat,MSR,129.83777643721834,92.9096557130901
us10008iaa,2017-04-17 05:23:15.060000+00:00,2017,4,2017-04,5.6,"76 km ESE of Codrington, Antigua and Barbuda",Montserrat,MSR,136.77580270319893,318.4161728691682
us10008ib1,2017-04-17 06:25:10.470000+00:00,2017,4,2017-04,4.8,"78 km ESE of Codrington, Antigua and Barbuda",Montserrat,MSR,141.31307629798172,123.92032784159797
us20009zpl,2017-07-22 09:41:04.140000+00:00,2017,7,2017-07,4.7,"194 km N of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,497.79441577265095,18.580318766548
us2000an74,2017-09-15 10:58:30.970000+00:00,2017,9,2017-09,4.6,"56 km ENE of La Trinité, Martinique",Montserrat,MSR,266.4579120235801,52.64946903734762
us2000awmj,2017-09-19 11:57:58.310000+00:00,2017,9,2017-09,4.5,"31 km WSW of Codrington, Antigua and Barbuda",Montserrat,MSR,83.89306055674062,116.90377452519868
us2000bv7g,2017-11-28 00:12:43.420000+00:00,2017,11,2017-11,4.8,"84 km N of Codrington, Antigua and Barbuda",Montserrat,MSR,186.49439046450496,98.86272491418818
us1000bvnl,2017-12-24 15:12:52.890000+00:00,2017,12,2017-12,4.8,"29 km ESE of The Valley, Anguilla",Montserrat,MSR,164.49851795809155,110.35601431530876
us2000czm4,2018-02-09 16:50:05.880000+00:00,2018,2,2018-02,4.5,"84 km N of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,400.03328877522245,24.062389392460943
us2000czp4,2018-02-09 17:43:37.190000+00:00,2018,2,2018-02,5.2,"111 km N of Codrington, Antigua and Barbuda",Montserrat,MSR,213.27815087809262,137.0478983057482
us2000dd70,2018-03-06 17:54:30.100000+00:00,2018,3,2018-03,4.5,"109 km N of Culebra, Puerto Rico",Montserrat,MSR,447.3414669159068,18.993733797846275
us2000duxi,2018-04-05 11:26:59.550000+00:00,2018,4,2018-04,4.9,"50 km N of Beauséjour, Guadeloupe",Montserrat,MSR,123.18403784863796,152.23315934129454
us2000dvsj,2018-04-06 21:21:13.680000+00:00,2018,4,2018-04,4.7,"43 km NNE of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,352.10990088398694,38.49488841801809
us2000dxub,2018-04-11 01:00:25.750000+00:00,2018,4,2018-04,4.5,"94 km N of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,387.75453479368286,25.585960555970814
us2000e1rz,2018-04-17 20:26:51.940000+00:00,2018,4,2018-04,4.7,"4 km SE of Parham, Antigua and Barbuda",Montserrat,MSR,56.53868817410736,168.7437897620659
us1000dtsw,2018-04-28 03:30:03.140000+00:00,2018,4,2018-04,4.5,"77 km ESE of Le Vauclin, Martinique",Montserrat,MSR,346.6619761335922,31.42194639547229
us1000h3s0,2018-09-28 12:32:43.570000+00:00,2018,9,2018-09,5.4,"74 km ENE of Sainte-Marie, Martinique",Montserrat,MSR,266.80424330542974,132.02067439898028
us1000hqas,2018-11-10 16:25:43.160000+00:00,2018,11,2018-11,4.5,"81 km E of Codrington, Antigua and Barbuda",Montserrat,MSR,155.0910404923327,81.88872035532708
pr2018318000,2018-11-14 00:10:33.100000+00:00,2018,11,2018-11,4.9,"143 km N of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,459.47719358922717,28.330742143727864
us2000j6u9,2019-01-21 14:42:48.210000+00:00,2019,1,2019-01,4.5,"9 km S of Petites Anses, Guadeloupe",Montserrat,MSR,120.01578578803066,97.58634055516607
pr2019049011,2019-02-18 23:38:06.820000+00:00,2019,2,2019-02,4.8,"127 km N of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,433.2270458817403,28.791177222780323
pr2019071006,2019-03-12 13:08:57.170000+00:00,2019,3,2019-03,4.6,"3 km SSW of Jobos, Puerto Rico",Montserrat,MSR,461.00321737581277,19.90417735439635
us60004vbf,2019-07-25 10:15:09.124000+00:00,2019,7,2019-07,4.6,"30 km SSE of Beauséjour, Guadeloupe",Montserrat,MSR,149.11517111459904,94.66741537127419
pr2019243005,2019-08-31 08:45:14.180000+00:00,2019,8,2019-08,4.9,"127 km NE of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,335.07273712128136,52.77142189685539
us70005fy3,2019-09-13 16:27:19.334000+00:00,2019,9,2019-09,4.8,"39 km SSW of Soufrière, Dominica",Montserrat,MSR,213.83376440056662,86.23148801657234
pr2019279014,2019-10-06 15:10:44.220000+00:00,2019,10,2019-10,4.96,"153 km N of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,427.7938450180406,35.56783810597198
us70005rgt,2019-10-07 01:02:14.451000+00:00,2019,10,2019-10,4.6,"139 km N of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,416.68021468049216,24.842220383348423
us70006re9,2019-12-27 01:37:45.465000+00:00,2019,12,2019-12,4.5,"61 km NNE of Beauséjour, Guadeloupe",Montserrat,MSR,138.48222669676514,88.97943946112254
us70006wc3,2020-01-08 14:01:52.251000+00:00,2020,1,2020-01,4.8,"4 km S of Berekua, Dominica",Montserrat,MSR,195.52105235727123,94.49991749205353
us70006zyx,2020-01-15 00:17:06.507000+00:00,2020,1,2020-01,4.8,"18 km SE of Berekua, Dominica",Montserrat,MSR,210.7702838516449,87.5624982338871
us70007k89,2020-02-06 21:10:53.862000+00:00,2020,2,2020-02,4.6,"45 km NNE of Beauséjour, Guadeloupe",Montserrat,MSR,129.18459902854673,104.58736164357342
us70007lhu,2020-02-08 11:20:35.363000+00:00,2020,2,2020-02,4.6,"208 km ENE of Beauséjour, Guadeloupe",Montserrat,MSR,319.8569087280918,40.31248289500088
us60008add,2020-02-29 18:16:25.317000+00:00,2020,2,2020-02,4.5,"11 km NW of Sainte-Rose, Guadeloupe",Montserrat,MSR,53.39824120672872,136.15926315552798
us7000bd2u,2020-08-26 05:03:42.847000+00:00,2020,8,2020-08,4.6,"7 km W of Sainte-Luce, Martinique",Montserrat,MSR,285.5084223458202,47.865912016857784
pr2020281016,2020-10-07 18:24:34.620000+00:00,2020,10,2020-10,5.3,"67 km ESE of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,270.9100768893584,115.27264079384886
pr2020283000,2020-10-09 01:21:24.710000+00:00,2020,10,2020-10,4.5,"85 km ENE of Saint Croix, U.S. Virgin Islands",Montserrat,MSR,241.7733795868994,53.08792818759626
us6000c6ya,2020-10-09 04:14:03.690000+00:00,2020,10,2020-10,4.6,"56 km NNE of Nicola Town, Saint Kitts and Nevis",Montserrat,MSR,122.3992117689699,108.19656888406878
us7000cael,2020-11-04 18:47:32.664000+00:00,2020,11,2020-11,4.5,"40 km SSW of Soufrière, Dominica",Montserrat,MSR,214.16383755253452,60.94655127514133
pr2020323008,2020-11-18 11:59:09.090000+00:00,2020,11,2020-11,4.54,"71 km NNW of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,408.5647772339212,24.144202156177343
pr2020331007,2020-11-26 07:07:45.470000+00:00,2020,11,2020-11,4.71,"105 km N of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,429.09526090133204,26.499121711861584
us6000d3lw,2020-12-28 08:25:34.648000+00:00,2020,12,2020-12,4.6,"175 km NE of Codrington, Antigua and Barbuda",Montserrat,MSR,281.52105937894413,48.82978216585257
pr2021024007,2021-01-24 23:21:41.140000+00:00,2021,1,2021-01,5.4,"76 km E of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,266.9054118556205,131.95390958553156
pr2021037002,2021-02-06 07:05:02.490000+00:00,2021,2,2021-02,4.99,"90 km N of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,399.33352080950056,42.44810211206625
pr2021068003,2021-03-09 04:44:04.160000+00:00,2021,3,2021-03,4.8,"58 km N of Culebra, Puerto Rico",Montserrat,MSR,416.96416258879077,31.230132382588152
us6000dwkd,2021-03-26 04:51:38.912000+00:00,2021,3,2021-03,5.8,"65 km NE of Beauséjour, Guadeloupe",Montserrat,MSR,157.58064302058904,361.25842269726155
us6000dwq3,2021-03-26 13:19:37.925000+00:00,2021,3,2021-03,4.9,"57 km NE of Beauséjour, Guadeloupe",Montserrat,MSR,151.951254133519,131.83843651958816
us6000e3hp,2021-04-21 19:43:51.713000+00:00,2021,4,2021-04,4.5,"40 km WSW of Codrington, Antigua and Barbuda",Montserrat,MSR,81.89492012474,118.07757912040505
us7000eavv,2021-06-07 20:15:38.453000+00:00,2021,6,2021-06,4.6,"104 km NNW of The Valley, Anguilla",Montserrat,MSR,296.80397389966214,45.2374753681035
us7000f9vl,2021-09-10 00:43:18.950000+00:00,2021,9,2021-09,4.8,"54 km NE of Anse-Bertrand, Guadeloupe",Montserrat,MSR,111.72408750707487,143.67930762160557
us7000fe9z,2021-09-25 03:12:13.758000+00:00,2021,9,2021-09,4.8,"54 km NE of Anse-Bertrand, Guadeloupe",Montserrat,MSR,109.82298183290698,145.0515670494329
pr2021281003,2021-10-08 18:28:23.970000+00:00,2021,10,2021-10,4.8,"13 km SE of Esperanza, Puerto Rico",Montserrat,MSR,380.8255153271455,37.41518531761469
us6000fx3j,2021-10-23 22:47:27.117000+00:00,2021,10,2021-10,4.6,"36 km NW of Saint John’s, Antigua and Barbuda",Montserrat,MSR,57.30298509594407,149.81943291542072
us7000fqmp,2021-11-01 22:08:17.544000+00:00,2021,11,2021-11,5.0,Leeward Islands,Montserrat,MSR,188.71366880307687,123.0873650833494
us7000gl0d,2022-02-15 08:03:00.157000+00:00,2022,2,2022-02,5.0,"37 km NNE of Anse-Bertrand, Guadeloupe",Montserrat,MSR,89.65366054633655,201.98520047731952
us7000gx73,2022-03-25 12:41:31.433000+00:00,2022,3,2022-03,4.5,"59 km NNE of Beauséjour, Guadeloupe",Montserrat,MSR,138.73573982607556,88.86672363285994
us6000hfe3,2022-04-21 19:30:09.394000+00:00,2022,4,2022-04,4.6,"20 km NW of Basse-Pointe, Martinique",Montserrat,MSR,218.3554746872938,66.96488251742694
pr2022128001,2022-05-08 13:32:58.400000+00:00,2022,5,2022-05,5.5,"84 km NNE of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,348.22046813540885,98.59363098568235
us6000hmw7,2022-05-21 10:33:19.227000+00:00,2022,5,2022-05,4.6,"186 km NNE of The Valley, Anguilla",Montserrat,MSR,330.4729505739506,38.22848663072848
us7000hc2d,2022-05-23 23:20:23.411000+00:00,2022,5,2022-05,4.6,"193 km NNE of The Valley, Anguilla",Montserrat,MSR,335.51033209829495,37.277653803998305
us7000hdcn,2022-05-29 00:06:12.638000+00:00,2022,5,2022-05,4.6,"180 km NE of The Valley, Anguilla",Montserrat,MSR,321.5447410012761,39.97371083343007
us7000hg2d,2022-06-09 01:09:44.673000+00:00,2022,6,2022-06,4.7,"179 km NNE of The Valley, Anguilla",Montserrat,MSR,324.18188249155753,44.26372779859041
us7000hi2s,2022-06-17 10:48:12.013000+00:00,2022,6,2022-06,5.1,"26 km NNE of The Valley, Anguilla",Montserrat,MSR,209.5686523392949,124.43067399568466
us6000i34n,2022-07-17 00:11:48.642000+00:00,2022,7,2022-07,4.5,"51 km NE of La Trinité, Martinique",Montserrat,MSR,262.2260894391757,47.92733511188608
us7000i74a,2022-09-11 02:22:16.335000+00:00,2022,9,2022-09,4.9,"92 km ESE of Beauséjour, Guadeloupe",Montserrat,MSR,222.79027647594086,92.51604560322511
us6000ip1x,2022-09-28 19:48:40.021000+00:00,2022,9,2022-09,5.2,"22 km ENE of Codrington, Antigua and Barbuda",Montserrat,MSR,120.05940941513987,218.4209566684233
us7000isb6,2022-11-25 13:48:26.936000+00:00,2022,11,2022-11,4.6,Leeward Islands,Montserrat,MSR,175.90556486845438,82.7991577753369
us6000j6er,2022-12-02 19:45:29.213000+00:00,2022,12,2022-12,4.5,"90 km E of Codrington, Antigua and Barbuda",Montserrat,MSR,152.89344705783316,82.79347251696367
us6000j6f4,2022-12-02 20:43:33.101000+00:00,2022,12,2022-12,4.5,"87 km E of Codrington, Antigua and Barbuda",Montserrat,MSR,153.13733014498797,82.69257440945277
us6000jagb,2022-12-20 06:33:22.968000+00:00,2022,12,2022-12,5.2,"94 km E of Codrington, Antigua and Barbuda",Montserrat,MSR,176.51494396993917,164.7034397544464
us6000jage,2022-12-20 06:38:18.448000+00:00,2022,12,2022-12,4.7,"93 km E of Codrington, Antigua and Barbuda",Montserrat,MSR,172.2176434262661,94.63115457674702
us6000jaj2,2022-12-20 12:19:52.185000+00:00,2022,12,2022-12,4.8,"98 km E of Codrington, Antigua and Barbuda",Montserrat,MSR,177.010006414766,103.66392654415911
us6000jaj6,2022-12-20 12:28:08.609000+00:00,2022,12,2022-12,5.2,"95 km E of Codrington, Antigua and Barbuda",Montserrat,MSR,173.40965717846194,167.28065252238457
us7000j5sc,2023-01-20 11:23:40.603000+00:00,2023,1,2023-01,6.1,"40 km WSW of Pointe-Noire, Guadeloupe",Montserrat,MSR,62.18344873304325,822.1865287767988
pr2023027001,2023-01-27 11:06:54.630000+00:00,2023,1,2023-01,4.6,"70 km NE of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,329.2344034798076,38.465960082086596
us6000jkyr,2023-02-02 13:13:23.409000+00:00,2023,2,2023-02,4.6,Leeward Islands,Montserrat,MSR,133.26431235479703,102.4755416557851
us6000jnha,2023-02-12 19:28:44.484000+00:00,2023,2,2023-02,4.6,Leeward Islands,Montserrat,MSR,129.02103529464082,104.67293012550418
us6000jpks,2023-02-17 09:17:00.336000+00:00,2023,2,2023-02,4.5,"192 km NNE of The Valley, Anguilla",Montserrat,MSR,350.03497097087904,30.896459695612958
us6000jr7i,2023-02-24 07:02:59.294000+00:00,2023,2,2023-02,4.5,"48 km NW of Sandy Ground Village, Anguilla",Montserrat,MSR,240.7271541028755,53.36636554010468
us6000k4vb,2023-04-16 09:49:50.983000+00:00,2023,4,2023-04,5.2,"39 km ENE of Codrington, Antigua and Barbuda",Montserrat,MSR,138.3875577533458,199.29446467861877
us6000k4vv,2023-04-16 11:22:21.975000+00:00,2023,4,2023-04,4.7,"4 km SSW of Grand-Bourg, Guadeloupe",Montserrat,MSR,133.82764423062414,114.65604658019541
us7000keq3,2023-07-10 20:28:26.195000+00:00,2023,7,2023-07,6.6,"278 km NNE of Codrington, Antigua and Barbuda",Montserrat,MSR,399.7086422561456,270.4230529695273
us7000knv6,2023-08-16 21:08:54.621000+00:00,2023,8,2023-08,4.5,North of the Virgin Islands,Montserrat,MSR,451.3953779790523,18.612614864256653
us6000lplj,2023-11-20 12:50:24.933000+00:00,2023,11,2023-11,4.9,"82 km ENE of The Valley, Anguilla",Montserrat,MSR,194.84064695559675,106.39198478026019
us7000lgyr,2023-12-02 03:00:13.669000+00:00,2023,12,2023-12,4.7,"63 km NE of Beauséjour, Guadeloupe",Montserrat,MSR,158.76012216347428,101.21777236794135
us7000lfa4,2023-12-02 03:00:45.062000+00:00,2023,12,2023-12,4.9,"65 km NE of Beauséjour, Guadeloupe",Montserrat,MSR,159.7671927963428,126.78560544776151
us7000lfbg,2023-12-02 08:48:24.312000+00:00,2023,12,2023-12,5.3,"38 km NE of Anse-Bertrand, Guadeloupe",Montserrat,MSR,102.38073847692834,267.72137764170867
us7000lfbs,2023-12-02 10:29:13.407000+00:00,2023,12,2023-12,4.5,"54 km N of Beauséjour, Guadeloupe",Montserrat,MSR,124.08321992272934,95.62175525746846
pr2023343002,2023-12-09 14:27:22.410000+00:00,2023,12,2023-12,5.7,"74 km NE of Cruz Bay, U.S. Virgin Islands",Montserrat,MSR,341.99703123182053,128.04507608921787
us7000lugr,2024-01-28 03:52:49.610000+00:00,2024,1,2024-01,4.5,"190 km NE of The Valley, Anguilla",Montserrat,MSR,307.1980279903739,38.27612444955305
pr2024029005,2024-01-29 20:00:52.820000+00:00,2024,1,2024-01,4.6,"99 km N of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,417.7384006807856,24.711129037599644
pr2024030006,2024-01-30 16:27:00.010000+00:00,2024,1,2024-01,4.6,"93 km N of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,414.82835438262623,25.073310205678588
pr2024119002,2024-04-28 12:23:31.190000+00:00,2024,4,2024-04,4.9,"82 km N of Charlotte Amalie, U.S. Virgin Islands",Montserrat,MSR,397.2168962471017,38.67715039522502
us6000mx8v,2024-05-08 14:43:57.404000+00:00,2024,5,2024-05,4.6,"32 km SSE of Falmouth, Antigua and Barbuda",Montserrat,MSR,57.453428179478855,149.7067788035064
pr2024314000,2024-11-09 10:15:46.730000+00:00,2024,11,2024-11,4.68,"142 km NNE of Vieques, Puerto Rico",Montserrat,MSR,479.46878139586454,19.899711032134388
us7000ns2h,2024-11-15 21:11:49.989000+00:00,2024,11,2024-11,5.0,"36 km ENE of Codrington, Antigua and Barbuda",Montserrat,MSR,134.32214130312644,161.5560313716554
us7000ns58,2024-11-16 09:50:15.653000+00:00,2024,11,2024-11,4.6,"37 km ENE of Codrington, Antigua and Barbuda",Montserrat,MSR,133.85635329975796,102.17264161744902
pr2024338004,2024-12-03 09:32:17.420000+00:00,2024,12,2024-12,4.65,"137 km N of Culebra, Puerto Rico",Montserrat,MSR,467.0245183509248,20.458281205770128
