iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
ATG,Antigua and Barbuda,2011,7,2011-07,2011-07-01,1,4.6,64.22462331915261,64.22462331915261,226.7118071853179
ATG,Antigua and Barbuda,2011,8,2011-08,2011-08-01,3,5.2,187.62121634522728,110.31839957949471,118.51499751628161
ATG,Antigua and Barbuda,2011,9,2011-09,2011-09-01,2,5.0,247.7910186390881,151.6076190847807,31.904145895207407
ATG,Antigua and Barbuda,2011,10,2011-10,2011-10-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2011,11,2011-11,2011-11-01,4,5.2,337.4925191693788,131.39653849184702,83.54519029432407
ATG,Antigua and Barbuda,2011,12,2011-12,2011-12-01,2,5.6,240.5213268648372,211.64751769380902,218.4632043678977
ATG,Antigua and Barbuda,2012,1,2012-01,2012-01-01,1,4.6,192.50148565813387,192.50148565813387,7.168368496731111
ATG,Antigua and Barbuda,2012,2,2012-02,2012-02-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2012,3,2012-03,2012-03-01,1,4.7,71.46914444250662,71.46914444250662,228.36183164751577
ATG,Antigua and Barbuda,2012,4,2012-04,2012-04-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2012,5,2012-05,2012-05-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2012,6,2012-06,2012-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2012,7,2012-07,2012-07-01,1,5.0,163.02039487210595,163.02039487210595,132.51748351813708
ATG,Antigua and Barbuda,2012,8,2012-08,2012-08-01,5,5.0,201.1503059695861,53.41982371848882,351.1746243815874
ATG,Antigua and Barbuda,2012,9,2012-09,2012-09-01,5,4.9,170.02098111091172,48.005031073367476,340.92686029186575
ATG,Antigua and Barbuda,2012,10,2012-10,2012-10-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2012,11,2012-11,2012-11-01,1,4.5,61.2457489723691,61.2457489723691,213.18440335062436
ATG,Antigua and Barbuda,2012,12,2012-12,2012-12-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2013,1,2013-01,2013-01-01,1,5.0,52.32420103881229,52.32420103881229,359.8007466950632
ATG,Antigua and Barbuda,2013,2,2013-02,2013-02-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2013,3,2013-03,2013-03-01,3,4.7,241.59590625153174,137.48068682005922,97.51830415704357
ATG,Antigua and Barbuda,2013,4,2013-04,2013-04-01,1,5.3,373.47146172779645,373.47146172779645,35.8017804941069
ATG,Antigua and Barbuda,2013,5,2013-05,2013-05-01,3,4.8,476.21699107473853,223.31626792474816,23.523042933124238
ATG,Antigua and Barbuda,2013,6,2013-06,2013-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2013,7,2013-07,2013-07-01,1,4.7,220.41329483077368,220.41329483077368,3.1141143405525487
ATG,Antigua and Barbuda,2013,8,2013-08,2013-08-01,1,4.6,183.0378062952124,183.0378062952124,17.250598120981874
ATG,Antigua and Barbuda,2013,9,2013-09,2013-09-01,1,4.8,98.98782755354499,98.98782755354499,186.24146692303577
ATG,Antigua and Barbuda,2013,10,2013-10,2013-10-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2013,11,2013-11,2013-11-01,1,4.6,91.74962180628184,91.74962180628184,155.37646979249965
ATG,Antigua and Barbuda,2013,12,2013-12,2013-12-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2014,1,2014-01,2014-01-01,2,4.5,193.01484235826857,110.23933297034375,95.6325405387978
ATG,Antigua and Barbuda,2014,2,2014-02,2014-02-01,1,6.5,227.799905665002,227.799905665002,410.9867830661802
ATG,Antigua and Barbuda,2014,3,2014-03,2014-03-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2014,4,2014-04,2014-04-01,3,5.0,348.19905632154035,220.6383890962561,71.98752390342027
ATG,Antigua and Barbuda,2014,5,2014-05,2014-05-01,7,5.9,1131.9429626612587,431.59354053288826,136.60185167383878
ATG,Antigua and Barbuda,2014,6,2014-06,2014-06-01,1,4.6,88.43496766461408,88.43496766461408,162.73565212795123
ATG,Antigua and Barbuda,2014,7,2014-07,2014-07-01,1,4.5,53.83142746831939,53.83142746831939,238.9918017867958
ATG,Antigua and Barbuda,2014,8,2014-08,2014-08-01,1,4.6,30.986475068074718,30.986475068074718,372.47897854582726
ATG,Antigua and Barbuda,2014,9,2014-09,2014-09-01,1,5.2,68.16680617959804,68.16680617959804,352.9527016654793
ATG,Antigua and Barbuda,2014,10,2014-10,2014-10-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2014,11,2014-11,2014-11-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2014,12,2014-12,2014-12-01,2,5.6,440.80758634669974,397.13434610691263,92.59272672992907
ATG,Antigua and Barbuda,2015,1,2015-01,2015-01-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2015,2,2015-02,2015-02-01,1,4.6,75.45021813676718,75.45021813676718,194.49452750665145
ATG,Antigua and Barbuda,2015,3,2015-03,2015-03-01,1,4.6,44.01995956708935,44.01995956708935,302.26051126013857
ATG,Antigua and Barbuda,2015,4,2015-04,2015-04-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2015,5,2015-05,2015-05-01,1,4.6,30.54482859148882,30.54482859148882,375.3500638943981
ATG,Antigua and Barbuda,2015,6,2015-06,2015-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2015,7,2015-07,2015-07-01,2,4.6,36.75629953228223,19.79024528727088,462.1513119685572
ATG,Antigua and Barbuda,2015,8,2015-08,2015-08-01,3,4.9,107.5480586629016,50.292283503816165,344.69636439300604
ATG,Antigua and Barbuda,2015,9,2015-09,2015-09-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2015,10,2015-10,2015-10-01,1,4.6,119.87049175968863,119.87049175968863,101.90675784679878
ATG,Antigua and Barbuda,2015,11,2015-11,2015-11-01,2,4.8,131.28725955639032,93.5720807459639,197.49443336517308
ATG,Antigua and Barbuda,2015,12,2015-12,2015-12-01,1,5.6,160.84449133703774,160.84449133703774,273.36005089799545
ATG,Antigua and Barbuda,2016,1,2016-01,2016-01-01,2,4.8,178.23679868240475,145.27986578383212,109.5084464355842
ATG,Antigua and Barbuda,2016,2,2016-02,2016-02-01,1,4.9,72.36150560919006,72.36150560919006,271.9318020644095
ATG,Antigua and Barbuda,2016,3,2016-03,2016-03-01,3,6.0,836.2391807406973,541.7111236325646,25.10953920825147
ATG,Antigua and Barbuda,2016,4,2016-04,2016-04-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2016,5,2016-05,2016-05-01,3,4.9,619.8538703465603,272.91849505443537,6.432056028080456
ATG,Antigua and Barbuda,2016,6,2016-06,2016-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2016,7,2016-07,2016-07-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2016,8,2016-08,2016-08-01,1,4.5,161.92833496433934,161.92833496433934,18.732519729004682
ATG,Antigua and Barbuda,2016,9,2016-09,2016-09-01,1,4.5,53.61111256500181,53.61111256500181,239.81201773491546
ATG,Antigua and Barbuda,2016,10,2016-10,2016-10-01,3,5.6,517.9225965915986,224.95959813682305,58.610668716514546
ATG,Antigua and Barbuda,2016,11,2016-11,2016-11-01,2,4.8,211.09130270303163,157.78066639977274,92.99966838532822
ATG,Antigua and Barbuda,2016,12,2016-12,2016-12-01,2,4.6,71.55347831512258,45.80915346005388,271.2665061757676
ATG,Antigua and Barbuda,2017,1,2017-01,2017-01-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2017,2,2017-02,2017-02-01,1,5.8,216.46055295137705,216.46055295137705,260.0176884598194
ATG,Antigua and Barbuda,2017,3,2017-03,2017-03-01,1,4.5,116.11801821229022,116.11801821229022,85.2418773894782
ATG,Antigua and Barbuda,2017,4,2017-04,2017-04-01,3,5.6,762.7664722177002,451.48036645437816,56.95115351846477
ATG,Antigua and Barbuda,2017,5,2017-05,2017-05-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2017,6,2017-06,2017-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2017,7,2017-07,2017-07-01,1,4.7,23.49903471971969,23.49903471971969,450.823124797227
ATG,Antigua and Barbuda,2017,8,2017-08,2017-08-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2017,9,2017-09,2017-09-01,2,4.6,205.73282538813214,153.3524764292971,29.615483987239074
ATG,Antigua and Barbuda,2017,10,2017-10,2017-10-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2017,11,2017-11,2017-11-01,1,4.8,169.4469210925778,169.4469210925778,78.73289906063359
ATG,Antigua and Barbuda,2017,12,2017-12,2017-12-01,1,4.8,142.4198750522167,142.4198750522167,113.484932390239
ATG,Antigua and Barbuda,2018,1,2018-01,2018-01-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2018,2,2018-02,2018-02-01,2,5.2,260.8403977605882,233.136999550013,107.01899602210317
ATG,Antigua and Barbuda,2018,3,2018-03,2018-03-01,1,4.5,21.696792912985998,21.696792912985998,420.73040032816044
ATG,Antigua and Barbuda,2018,4,2018-04,2018-04-01,5,4.9,518.2656345538154,223.872113856834,0.0
ATG,Antigua and Barbuda,2018,5,2018-05,2018-05-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2018,6,2018-06,2018-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2018,7,2018-07,2018-07-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2018,8,2018-08,2018-08-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2018,9,2018-09,2018-09-01,1,5.4,134.0665267030313,134.0665267030313,263.72872127987455
ATG,Antigua and Barbuda,2018,10,2018-10,2018-10-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2018,11,2018-11,2018-11-01,2,4.9,157.20293103389113,123.09750461905394,73.5679394842001
ATG,Antigua and Barbuda,2018,12,2018-12,2018-12-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2019,1,2019-01,2019-01-01,1,4.5,87.21303388580695,87.21303388580695,142.492533664772
ATG,Antigua and Barbuda,2019,2,2019-02,2019-02-01,1,4.8,34.69579590406638,34.69579590406638,395.9171398150453
ATG,Antigua and Barbuda,2019,3,2019-03,2019-03-01,1,4.6,21.879832328450053,21.879832328450053,442.0760799190862
ATG,Antigua and Barbuda,2019,4,2019-04,2019-04-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2019,5,2019-05,2019-05-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2019,6,2019-06,2019-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2019,7,2019-07,2019-07-01,1,4.6,100.28695880079307,100.28695880079307,137.58200985965772
ATG,Antigua and Barbuda,2019,8,2019-08,2019-08-01,1,4.9,67.38209182314486,67.38209182314486,286.1908390349955
ATG,Antigua and Barbuda,2019,9,2019-09,2019-09-01,1,4.8,75.69477126452938,75.69477126452938,239.8990273861311
ATG,Antigua and Barbuda,2019,10,2019-10,2019-10-01,2,4.96,76.32347663986006,45.19350783438612,371.5549463012166
ATG,Antigua and Barbuda,2019,11,2019-11,2019-11-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2019,12,2019-12,2019-12-01,1,4.5,114.01039061329766,114.01039061329766,88.90537385298914
ATG,Antigua and Barbuda,2020,1,2020-01,2020-01-01,7,5.6,309.53340717530745,86.5232073008141,213.15831054738214
ATG,Antigua and Barbuda,2020,2,2020-02,2020-02-01,3,4.6,309.9339000244679,129.2979606064498,66.84127391032177
ATG,Antigua and Barbuda,2020,3,2020-03,2020-03-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2020,4,2020-04,2020-04-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2020,5,2020-05,2020-05-01,1,4.6,16.49683923419137,16.49683923419137,498.55538257883785
ATG,Antigua and Barbuda,2020,6,2020-06,2020-06-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2020,7,2020-07,2020-07-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2020,8,2020-08,2020-08-01,1,4.6,44.029510938001096,44.029510938001096,302.21712033049675
