id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
us10004f4x,2016-01-17 06:37:27.330000+00:00,2016,1,2016-01,4.9,"29 km SSW of El Cobre, Cuba",Cayman Islands,CYM,409.63972664124867,36.34784235165338
us10004f52,2016-01-17 06:48:09.200000+00:00,2016,1,2016-01,4.6,"30 km SSW of El Cobre, Cuba",Cayman Islands,CYM,412.4590484393505,25.37210828584407
us10004f5e,2016-01-17 08:17:34.690000+00:00,2016,1,2016-01,4.9,"30 km SSW of El Cobre, Cuba",Cayman Islands,CYM,405.0944948706484,37.183347138456696
us10004f5j,2016-01-17 08:30:23.720000+00:00,2016,1,2016-01,5.2,"39 km SSW of El Cobre, Cuba",Cayman Islands,CYM,404.08817723842714,52.78781331228473
us10004gbq,2016-01-17 08:33:47.660000+00:00,2016,1,2016-01,4.5,"55 km SSW of El Cobre, Cuba",Cayman Islands,CYM,402.59128210117956,23.756591973092913
us10004fa2,2016-01-18 03:17:56.470000+00:00,2016,1,2016-01,4.5,"148 km ENE of Savannah Bight, Honduras",Cayman Islands,CYM,440.93803248026836,19.611699410087095
us10004fa4,2016-01-18 03:20:38.750000+00:00,2016,1,2016-01,5.4,"150 km ENE of Savannah Bight, Honduras",Cayman Islands,CYM,439.04178420934977,55.799830404522694
us10004fav,2016-01-18 06:16:39.070000+00:00,2016,1,2016-01,4.5,"24 km SSW of El Cobre, Cuba",Cayman Islands,CYM,413.31323622924975,22.516542878305238
us10004h43,2016-01-25 18:05:54.490000+00:00,2016,1,2016-01,4.6,"32 km SSW of El Cobre, Cuba",Cayman Islands,CYM,407.2936866458331,26.035924103790663
us20004wrk,2016-02-03 03:00:26.120000+00:00,2016,2,2016-02,4.5,"146 km ENE of Savannah Bight, Honduras",Cayman Islands,CYM,442.6020770606252,19.449202641596884
us20005cpd,2016-03-27 09:39:28.180000+00:00,2016,3,2016-03,4.5,"96 km NE of Savannah Bight, Honduras",Cayman Islands,CYM,495.8255138204918,14.904883190033965
us10007tmh,2017-01-17 09:08:02.030000+00:00,2017,1,2017-01,5.8,"44 km S of Guisa, Cuba",Cayman Islands,CYM,348.99337883611685,138.73003848502717
us10008kpi,2017-04-25 14:42:58.870000+00:00,2017,4,2017-04,4.7,"56 km SE of Santiago de Cuba, Cuba",Cayman Islands,CYM,473.89933380570506,20.938264021685463
us20009krt,2017-06-05 13:07:45.280000+00:00,2017,6,2017-06,4.6,"145 km NE of Savannah Bight, Honduras",Cayman Islands,CYM,443.162579030206,21.76129251161142
us2000bkpi,2017-11-09 03:19:11.200000+00:00,2017,11,2017-11,4.5,"75 km SW of Niquero, Cuba",Cayman Islands,CYM,185.6937870502272,70.27017980579623
us1000c2zy,2018-01-10 02:51:33.290000+00:00,2018,1,2018-01,7.5,"203 km NNE of Barra Patuca, Honduras",Cayman Islands,CYM,316.1915520348366,1157.1742704665287
us1000c313,2018-01-10 04:12:02.150000+00:00,2018,1,2018-01,4.5,"196 km NNE of Barra Patuca, Honduras",Cayman Islands,CYM,326.0181359616817,34.83859344853844
us1000c31h,2018-01-10 04:51:34.420000+00:00,2018,1,2018-01,4.6,"215 km NNE of Barra Patuca, Honduras",Cayman Islands,CYM,293.91610871248196,45.89541267376242
us1000c31j,2018-01-10 04:57:23.740000+00:00,2018,1,2018-01,4.5,"216 km NNE of Barra Patuca, Honduras",Cayman Islands,CYM,295.65421842592326,40.55038873628596
us2000cmgb,2018-01-22 13:58:02.290000+00:00,2018,1,2018-01,4.5,"127 km ENE of Barra Patuca, Honduras",Cayman Islands,CYM,393.4763451927298,24.864342108310534
us2000dwr6,2018-04-09 04:32:22.660000+00:00,2018,4,2018-04,4.9,"207 km NNE of Barra Patuca, Honduras",Cayman Islands,CYM,312.3385715324967,59.12421798013093
us2000h762,2018-09-03 14:35:03.710000+00:00,2018,9,2018-09,4.7,"140 km W of Negril, Jamaica",Cayman Islands,CYM,194.86130054526387,84.50143071934637
us60006p4t,2019-12-09 06:12:23.208000+00:00,2019,12,2019-12,5.0,"75 km ESE of East End, Cayman Islands",Cayman Islands,CYM,77.31290922699428,214.84099284515418
us60007idc,2020-01-28 19:10:24.918000+00:00,2020,1,2020-01,7.7,"123 km NNW of Lucea, Jamaica",Cayman Islands,CYM,114.38820358274396,3995.849954395367
us60007ign,2020-01-28 19:32:55.673000+00:00,2020,1,2020-01,4.5,"68 km SE of East End, Cayman Islands",Cayman Islands,CYM,70.92780563366132,124.73324675550975
us60007ig2,2020-01-28 20:39:45.233000+00:00,2020,1,2020-01,4.7,"138 km NW of Lucea, Jamaica",Cayman Islands,CYM,83.2497224544718,147.64730512767767
us60007ih2,2020-01-28 20:59:59.387000+00:00,2020,1,2020-01,4.9,"34 km SE of East End, Cayman Islands",Cayman Islands,CYM,35.328471569160214,236.20288549028857
us60007iig,2020-01-28 21:55:16.450000+00:00,2020,1,2020-01,6.1,"55 km SE of East End, Cayman Islands",Cayman Islands,CYM,57.62652873776928,841.134764201151
us70007k4v,2020-01-28 21:58:57.470000+00:00,2020,1,2020-01,5.4,"40 km SSE of East End, Cayman Islands",Cayman Islands,CYM,42.20618554236535,405.835872674316
us70007k50,2020-01-28 23:09:08.813000+00:00,2020,1,2020-01,4.5,"41 km SE of East End, Cayman Islands",Cayman Islands,CYM,42.99437164470671,143.4296399491194
us60007in9,2020-01-29 00:41:56.268000+00:00,2020,1,2020-01,4.5,"48 km SSE of East End, Cayman Islands",Cayman Islands,CYM,50.92517182082752,137.85337221929416
us60007ipt,2020-01-29 02:13:16.512000+00:00,2020,1,2020-01,4.5,"48 km SE of East End, Cayman Islands",Cayman Islands,CYM,49.743437001365955,138.67031401357843
us60007j3t,2020-01-29 14:53:14.550000+00:00,2020,1,2020-01,4.9,"114 km NNW of Lucea, Jamaica",Cayman Islands,CYM,125.97040675520054,150.12697620735372
us60007kae,2020-01-30 18:58:40.951000+00:00,2020,1,2020-01,4.7,"43 km SSE of East End, Cayman Islands",Cayman Islands,CYM,45.44561632241386,178.3676530860741
us70008e5g,2020-03-22 18:35:31.801000+00:00,2020,3,2020-03,4.5,"49 km SE of East End, Cayman Islands",Cayman Islands,CYM,51.085943096151716,137.74260243446074
us70009j48,2020-05-17 20:47:14.096000+00:00,2020,5,2020-05,4.6,"60 km SW of El Cobre, Cuba",Cayman Islands,CYM,370.66478212074935,31.26883151861866
us6000b3mr,2020-07-24 19:11:47.502000+00:00,2020,7,2020-07,5.1,"81 km SW of Niquero, Cuba",Cayman Islands,CYM,185.5855040465328,140.28337260042215
us7000bd5r,2020-08-26 12:28:09.819000+00:00,2020,8,2020-08,4.5,Jamaica region,Cayman Islands,CYM,315.5435551878814,36.711816668243365
us7000bjq6,2020-09-08 13:00:05.995000+00:00,2020,9,2020-09,4.5,"103 km ESE of East End, Cayman Islands",Cayman Islands,CYM,67.5479505306954,126.85906001875621
us6000equg,2021-06-29 15:00:12.535000+00:00,2021,6,2021-06,4.7,"5 km E of Soroa, Cuba",Cayman Islands,CYM,441.556054702619,24.61349069909508
us6000fuzs,2021-10-15 18:44:34.905000+00:00,2021,10,2021-10,4.6,"108 km NE of Savannah Bight, Honduras",Cayman Islands,CYM,485.1553889673835,17.639995033824583
us6000fv9g,2021-10-16 18:27:28.917000+00:00,2021,10,2021-10,5.4,"73 km SSW of George Town, Cayman Islands",Cayman Islands,CYM,75.0733714075648,344.33426771566496
us6000h472,2022-03-13 16:47:27.499000+00:00,2022,3,2022-03,4.6,north of Honduras,Cayman Islands,CYM,471.6855697785054,18.86895284997907
us7000gxwl,2022-03-28 18:43:40.527000+00:00,2022,3,2022-03,5.4,"152 km ENE of Savannah Bight, Honduras",Cayman Islands,CYM,436.07254662939357,56.634425117132885
us7000hhxe,2022-06-16 18:29:20.441000+00:00,2022,6,2022-06,4.5,"103 km SSW of George Town, Cayman Islands",Cayman Islands,CYM,107.04777233666952,104.12348989297362
us7000in9m,2022-11-08 11:33:37.933000+00:00,2022,11,2022-11,5.0,"57 km NNE of Puerto Padre, Cuba",Cayman Islands,CYM,429.98433062028175,36.838411051262234
us6000j9yf,2022-12-17 06:40:52.333000+00:00,2022,12,2022-12,4.8,"67 km N of Puerto Padre, Cuba",Cayman Islands,CYM,435.4340015199958,28.475219436385025
us6000k4sx,2023-04-15 21:35:33.510000+00:00,2023,4,2023-04,4.6,"Saint Thomas, Jamaica",Cayman Islands,CYM,418.51457889599993,24.61541368799427
us7000kp7j,2023-08-18 12:17:03.636000+00:00,2023,8,2023-08,4.7,"179 km SSW of George Town, Cayman Islands",Cayman Islands,CYM,187.61890212646756,87.61747443527914
us7000l7jv,2023-10-30 15:57:20.161000+00:00,2023,10,2023-10,5.4,"4 km WSW of Hope Bay, Jamaica",Cayman Islands,CYM,392.13954309510893,70.54720326362461
us6000mwi8,2024-05-05 16:15:44.054000+00:00,2024,5,2024-05,4.5,"54 km SE of East End, Cayman Islands",Cayman Islands,CYM,56.053339450699106,134.36362739799873
us6000nij5,2024-08-07 05:20:35.173000+00:00,2024,8,2024-08,4.6,"212 km NNE of Barra Patuca, Honduras",Cayman Islands,CYM,298.9959815840449,44.74437801890016
us7000n7dv,2024-08-16 13:01:38.081000+00:00,2024,8,2024-08,4.5,"7 km NNE of Stony Hill, Jamaica",Cayman Islands,CYM,379.9529536949095,26.603736896783186
us6000nqdg,2024-09-07 23:09:55.894000+00:00,2024,9,2024-09,4.5,"57 km SSE of Santiago de Cuba, Cuba",Cayman Islands,CYM,461.12457428530206,17.72885587966284
us6000ny3q,2024-10-11 15:40:45.272000+00:00,2024,10,2024-10,4.7,"219 km NNE of Barra Patuca, Honduras",Cayman Islands,CYM,291.1662637095105,52.20841297409143
us6000nzct,2024-10-17 14:50:32.744000+00:00,2024,10,2024-10,4.6,"37 km S of El Cobre, Cuba",Cayman Islands,CYM,417.12851090883834,24.786599374849
us7000nr0n,2024-11-10 15:50:03.006000+00:00,2024,11,2024-11,5.9,"38 km S of Bartolomé Masó, Cuba",Cayman Islands,CYM,306.01599718421676,192.97218095986025
us7000nr0v,2024-11-10 16:49:50.426000+00:00,2024,11,2024-11,6.8,"42 km SSW of Bartolomé Masó, Cuba",Cayman Islands,CYM,297.9811968090947,566.1637414052828
us7000nr1g,2024-11-10 18:45:37.801000+00:00,2024,11,2024-11,4.6,"48 km SSW of Bartolomé Masó, Cuba",Cayman Islands,CYM,290.8968234960922,46.59352562558025
us7000p0uj,2024-12-23 06:00:56.943000+00:00,2024,12,2024-12,5.9,"41 km SSW of Guisa, Cuba",Cayman Islands,CYM,345.6683375281219,158.2671355520531
