iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
CYM,Cayman Islands,2010,6,2010-06,2010-06-01,1,4.8,44.2038243445945,44.2038243445945,347.4785828423302
CYM,Cayman Islands,2010,7,2010-07,2010-07-01,1,4.7,19.765416376752473,19.765416376752473,485.4282411283621
CYM,Cayman Islands,2010,8,2010-08,2010-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2010,9,2010-09,2010-09-01,0,,0.0,0.0,
CYM,Cayman Islands,2010,10,2010-10,2010-10-01,1,5.1,32.219046271848974,32.219046271848974,479.80684206507294
CYM,Cayman Islands,2010,11,2010-11,2010-11-01,1,4.6,151.67229203046094,151.67229203046094,54.8446987961122
CYM,Cayman Islands,2010,12,2010-12,2010-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2011,1,2011-01,2011-01-01,0,,0.0,0.0,
CYM,Cayman Islands,2011,2,2011-02,2011-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2011,3,2011-03,2011-03-01,0,,0.0,0.0,
CYM,Cayman Islands,2011,4,2011-04,2011-04-01,2,5.8,100.09693335069832,71.34538186141481,479.55420037063215
CYM,Cayman Islands,2011,5,2011-05,2011-05-01,2,4.7,67.71054999799387,51.24489212347522,294.8918042735749
CYM,Cayman Islands,2011,6,2011-06,2011-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2011,7,2011-07,2011-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2011,8,2011-08,2011-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2011,9,2011-09,2011-09-01,1,5.2,146.51887914222442,146.51887914222442,199.9133907530268
CYM,Cayman Islands,2011,10,2011-10,2011-10-01,0,,0.0,0.0,
CYM,Cayman Islands,2011,11,2011-11,2011-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2011,12,2011-12,2011-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2012,1,2012-01,2012-01-01,0,,0.0,0.0,
CYM,Cayman Islands,2012,2,2012-02,2012-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2012,3,2012-03,2012-03-01,1,4.8,38.74039199454735,38.74039199454735,373.86428933169645
CYM,Cayman Islands,2012,4,2012-04,2012-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2012,5,2012-05,2012-05-01,1,4.8,24.02287224896463,24.02287224896463,469.43956725806254
CYM,Cayman Islands,2012,6,2012-06,2012-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2012,7,2012-07,2012-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2012,8,2012-08,2012-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2012,9,2012-09,2012-09-01,0,,0.0,0.0,
CYM,Cayman Islands,2012,10,2012-10,2012-10-01,1,5.4,206.9442790971485,206.9442790971485,176.9060354320785
CYM,Cayman Islands,2012,11,2012-11,2012-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2012,12,2012-12,2012-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,1,2013-01,2013-01-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,2,2013-02,2013-02-01,1,4.7,29.470753916424236,29.470753916424236,405.5353179217134
CYM,Cayman Islands,2013,3,2013-03,2013-03-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,4,2013-04,2013-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,5,2013-05,2013-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,6,2013-06,2013-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,7,2013-07,2013-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,8,2013-08,2013-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,9,2013-09,2013-09-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,10,2013-10,2013-10-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,11,2013-11,2013-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2013,12,2013-12,2013-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2014,1,2014-01,2014-01-01,1,5.0,38.156015473169894,38.156015473169894,422.9558615356671
CYM,Cayman Islands,2014,2,2014-02,2014-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2014,3,2014-03,2014-03-01,1,4.7,27.265716435037607,27.265716435037607,421.08897275468485
CYM,Cayman Islands,2014,4,2014-04,2014-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2014,5,2014-05,2014-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2014,6,2014-06,2014-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2014,7,2014-07,2014-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2014,8,2014-08,2014-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2014,9,2014-09,2014-09-01,2,5.2,632.5478505107233,317.27422053113855,45.390958570471334
CYM,Cayman Islands,2014,10,2014-10,2014-10-01,1,4.6,92.45027935002507,92.45027935002507,153.8549468848299
CYM,Cayman Islands,2014,11,2014-11,2014-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2014,12,2014-12,2014-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,1,2015-01,2015-01-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,2,2015-02,2015-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,3,2015-03,2015-03-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,4,2015-04,2015-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,5,2015-05,2015-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,6,2015-06,2015-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,7,2015-07,2015-07-01,1,4.9,84.87458073668469,84.87458073668469,240.0317663485436
CYM,Cayman Islands,2015,8,2015-08,2015-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,9,2015-09,2015-09-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,10,2015-10,2015-10-01,0,,0.0,0.0,
CYM,Cayman Islands,2015,11,2015-11,2015-11-01,1,5.8,332.66439608733646,332.66439608733646,174.07252149028784
CYM,Cayman Islands,2015,12,2015-12,2015-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2016,1,2016-01,2016-01-01,9,5.4,299.4116998580375,55.799830404522694,402.59128210117956
CYM,Cayman Islands,2016,2,2016-02,2016-02-01,1,4.5,19.449202641596884,19.449202641596884,442.6020770606252
CYM,Cayman Islands,2016,3,2016-03,2016-03-01,1,4.5,14.904883190033965,14.904883190033965,495.8255138204918
CYM,Cayman Islands,2016,4,2016-04,2016-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2016,5,2016-05,2016-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2016,6,2016-06,2016-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2016,7,2016-07,2016-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2016,8,2016-08,2016-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2016,9,2016-09,2016-09-01,0,,0.0,0.0,
CYM,Cayman Islands,2016,10,2016-10,2016-10-01,0,,0.0,0.0,
CYM,Cayman Islands,2016,11,2016-11,2016-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2016,12,2016-12,2016-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2017,1,2017-01,2017-01-01,1,5.8,138.73003848502717,138.73003848502717,348.99337883611685
CYM,Cayman Islands,2017,2,2017-02,2017-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2017,3,2017-03,2017-03-01,0,,0.0,0.0,
CYM,Cayman Islands,2017,4,2017-04,2017-04-01,1,4.7,20.938264021685463,20.938264021685463,473.89933380570506
CYM,Cayman Islands,2017,5,2017-05,2017-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2017,6,2017-06,2017-06-01,1,4.6,21.76129251161142,21.76129251161142,443.162579030206
CYM,Cayman Islands,2017,7,2017-07,2017-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2017,8,2017-08,2017-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2017,9,2017-09,2017-09-01,0,,0.0,0.0,
CYM,Cayman Islands,2017,10,2017-10,2017-10-01,0,,0.0,0.0,
CYM,Cayman Islands,2017,11,2017-11,2017-11-01,1,4.5,70.27017980579623,70.27017980579623,185.6937870502272
CYM,Cayman Islands,2017,12,2017-12,2017-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2018,1,2018-01,2018-01-01,5,7.5,1303.323007433426,1157.1742704665287,293.91610871248196
CYM,Cayman Islands,2018,2,2018-02,2018-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2018,3,2018-03,2018-03-01,0,,0.0,0.0,
