country,year,lat,lon,pop_count,pop_share
Trinidad and Tobago,2024,10.174999237060547,-61.57500457763672,6154.591718673706,0.004463946949670618
Trinidad and Tobago,2024,10.174999237060547,-61.525001525878906,16320.54087805748,0.01183734551368082
Trinidad and Tobago,2024,10.174999237060547,-61.475006103515625,20923.14100933075,0.015175627524201972
Trinidad and Tobago,2024,10.174999237060547,-61.42500305175781,17051.984930038452,0.012367864448801799
Trinidad and Tobago,2024,10.174999237060547,-61.37500762939453,11892.03494822979,0.00862533463778918
Trinidad and Tobago,2024,10.174999237060547,-61.32500457763672,5098.65417766571,0.0036980717493833907
Trinidad and Tobago,2024,10.174999237060547,-61.275001525878906,284.34547090530396,0.00020623676687588915
Trinidad and Tobago,2024,10.174999237060547,-61.225006103515625,22.911335796117783,1.661767217306157e-05
Trinidad and Tobago,2024,10.174999237060547,-61.17500305175781,8.82012021571829,6.397264113104885e-06
Trinidad and Tobago,2024,10.174999237060547,-61.12500762939453,4.17396205663681,3.027389312313311e-06
Trinidad and Tobago,2024,10.174999237060547,-61.07500457763672,72.02880829574326,5.2242747167879086e-05
Trinidad and Tobago,2024,10.174999237060547,-61.025001525878906,2540.901772439629,0.0018429249631751053
Trinidad and Tobago,2024,10.224998474121094,-61.62500762939453,10982.245464622974,0.007965461135885428
Trinidad and Tobago,2024,10.224998474121094,-61.57500457763672,9656.721796989441,0.007004054172870173
Trinidad and Tobago,2024,10.224998474121094,-61.525001525878906,8202.27734422707,0.005949140512444123
Trinidad and Tobago,2024,10.224998474121094,-61.475006103515625,21422.11833381653,0.015537537526913427
Trinidad and Tobago,2024,10.224998474121094,-61.42500305175781,12383.136065006256,0.008981531999437494
Trinidad and Tobago,2024,10.224998474121094,-61.37500762939453,10499.033967018127,0.007614986142680881
Trinidad and Tobago,2024,10.224998474121094,-61.32500457763672,8400.004685878754,0.006092552846515687
Trinidad and Tobago,2024,10.224998474121094,-61.275001525878906,565.5024982094765,0.0004101609444301694
Trinidad and Tobago,2024,10.224998474121094,-61.225006103515625,49.70168852806091,3.604880892832449e-05
Trinidad and Tobago,2024,10.224998474121094,-61.17500305175781,109.03834706576667,7.9085895381903e-05
Trinidad and Tobago,2024,10.224998474121094,-61.12500762939453,10.046391070278512,7.286682662848054e-06
Trinidad and Tobago,2024,10.224998474121094,-61.07500457763672,42.08256572486894,3.052263244885462e-05
Trinidad and Tobago,2024,10.224998474121094,-61.025001525878906,1475.8707191348076,0.0010704542065399169
Trinidad and Tobago,2024,10.27499771118164,-61.42500305175781,36763.64586019516,0.026664801224500136
Trinidad and Tobago,2024,10.27499771118164,-61.37500762939453,23527.744116783142,0.017064755288979237
Trinidad and Tobago,2024,10.27499771118164,-61.32500457763672,13534.913298368454,0.009816920064573879
Trinidad and Tobago,2024,10.27499771118164,-61.275001525878906,3772.68932390234,0.0027363447925215023
Trinidad and Tobago,2024,10.27499771118164,-61.225006103515625,2463.268374681473,0.0017866171876221614
Trinidad and Tobago,2024,10.27499771118164,-61.17500305175781,1348.599153459072,0.0009781436937801146
Trinidad and Tobago,2024,10.27499771118164,-61.12500762939453,48.39592355492189,3.510173301569405e-05
Trinidad and Tobago,2024,10.27499771118164,-61.07500457763672,117.50112551452544,8.522397825870118e-05
Trinidad and Tobago,2024,10.27499771118164,-61.025001525878906,6205.595110714486,0.004500939888720092
Trinidad and Tobago,2024,10.324996948242188,-61.42500305175781,29831.949729919434,0.021637217720804132
Trinidad and Tobago,2024,10.324996948242188,-61.37500762939453,11947.450390815735,0.008665527652566361
Trinidad and Tobago,2024,10.324996948242188,-61.32500457763672,4980.46541505307,0.003612349025526781
Trinidad and Tobago,2024,10.324996948242188,-61.275001525878906,3248.612220764398,0.0023562298323614845
Trinidad and Tobago,2024,10.324996948242188,-61.225006103515625,4442.217971920987,0.003221956268092134
Trinidad and Tobago,2024,10.324996948242188,-61.17500305175781,9038.209392905235,0.006555444957872542
Trinidad and Tobago,2024,10.324996948242188,-61.12500762939453,2429.7653152942903,0.0017623173011971564
Trinidad and Tobago,2024,10.324996948242188,-61.07500457763672,1107.4307114295793,0.0008032233773133116
Trinidad and Tobago,2024,10.324996948242188,-61.025001525878906,2682.1337563991547,0.0019453610162570984
Trinidad and Tobago,2024,10.324996948242188,-60.975006103515625,779.8483667373657,0.0005656267543045185
Trinidad and Tobago,2024,10.374996185302734,-61.475006103515625,11663.935035347939,0.008459892971327428
Trinidad and Tobago,2024,10.374996185302734,-61.42500305175781,11588.620965957642,0.008405267412770548
Trinidad and Tobago,2024,10.374996185302734,-61.37500762939453,3661.066864967346,0.0026553846317417425
Trinidad and Tobago,2024,10.374996185302734,-61.32500457763672,2345.7375195026398,0.0017013716463337148
Trinidad and Tobago,2024,10.374996185302734,-61.275001525878906,1319.3308541776778,0.0009569152937056118
Trinidad and Tobago,2024,10.374996185302734,-61.225006103515625,36.750192642211914,2.6655043558334018e-05
Trinidad and Tobago,2024,10.374996185302734,-61.17500305175781,1377.8573637457705,0.0009993647762713955
Trinidad and Tobago,2024,10.374996185302734,-61.12500762939453,241.5692498087883,0.00017521102375423554
Trinidad and Tobago,2024,10.374996185302734,-61.07500457763672,1.9571380615234375,1.419519097150528e-06
Trinidad and Tobago,2024,10.374996185302734,-61.025001525878906,727.219734609127,0.0005274550229220159
Trinidad and Tobago,2024,10.424999237060547,-61.475006103515625,21261.63718700409,0.015421139988532537
Trinidad and Tobago,2024,10.424999237060547,-61.42500305175781,22442.744705200195,0.016277801412081967
Trinidad and Tobago,2024,10.424999237060547,-61.37500762939453,6286.966905280948,0.004559959136583776
Trinidad and Tobago,2024,10.424999237060547,-61.32500457763672,2176.573723554611,0.001578676552096069
Trinidad and Tobago,2024,10.424999237060547,-61.275001525878906,762.0386186242379,0.0005527092815625361
Trinidad and Tobago,2024,10.424999237060547,-61.225006103515625,2.2289379835128784,1.6166565334168832e-06
Trinidad and Tobago,2024,10.424999237060547,-61.17500305175781,343.2537075882384,0.000248963117456286
Trinidad and Tobago,2024,10.424999237060547,-61.12500762939453,2957.3602750900086,0.002144983775123589
Trinidad and Tobago,2024,10.424999237060547,-61.07500457763672,246.26306796123572,0.0001786154665152968
Trinidad and Tobago,2024,10.474998474121094,-61.42500305175781,29941.10972595215,0.021716391848608227
Trinidad and Tobago,2024,10.474998474121094,-61.37500762939453,10649.256701231003,0.007723943218440449
Trinidad and Tobago,2024,10.474998474121094,-61.32500457763672,5283.468557359272,0.0038321182668778326
Trinidad and Tobago,2024,10.474998474121094,-61.275001525878906,1023.5396338701307,0.0007423768846629783
Trinidad and Tobago,2024,10.474998474121094,-61.225006103515625,784.7376815676689,0.0005691729914913802
Trinidad and Tobago,2024,10.474998474121094,-61.17500305175781,1101.8182541131973,0.0007991526423461806
Trinidad and Tobago,2024,10.474998474121094,-61.12500762939453,434.81751693811657,0.00031537466937246934
Trinidad and Tobago,2024,10.474998474121094,-61.07500457763672,1348.4211072921753,0.0009780145562710888
Trinidad and Tobago,2024,10.52499771118164,-61.42500305175781,32574.07463645935,0.02362609052856895
Trinidad and Tobago,2024,10.52499771118164,-61.37500762939453,52402.38795089722,0.038007635687534
Trinidad and Tobago,2024,10.52499771118164,-61.32500457763672,5774.213694155216,0.004188057434998317
Trinidad and Tobago,2024,10.52499771118164,-61.275001525878906,2875.5196179151535,0.002085624459566348
Trinidad and Tobago,2024,10.52499771118164,-61.225006103515625,862.2243970485605,0.000625374377874401
Trinidad and Tobago,2024,10.52499771118164,-61.17500305175781,3032.062108516693,0.0021991652767897486
Trinidad and Tobago,2024,10.52499771118164,-61.12500762939453,1847.300589800099,0.0013398535938530013
Trinidad and Tobago,2024,10.52499771118164,-61.07500457763672,2590.5877599716187,0.0018789623841159366
Trinidad and Tobago,2024,10.52499771118164,-61.025001525878906,1092.2048358917236,0.0007921799964084411
Trinidad and Tobago,2024,10.574996948242188,-61.42500305175781,17834.333872318297,0.012935304879313532
Trinidad and Tobago,2024,10.574996948242188,-61.37500762939453,27637.84073633235,0.020045822775880216
Trinidad and Tobago,2024,10.574996948242188,-61.32500457763672,16645.70207452774,0.012073186069396424
Trinidad and Tobago,2024,10.574996948242188,-61.275001525878906,14766.611397504807,0.010710275013834376
Trinidad and Tobago,2024,10.574996948242188,-61.225006103515625,2789.3873257637024,0.0020231524061154224
Trinidad and Tobago,2024,10.574996948242188,-61.17500305175781,4858.799410581589,0.0035241042459598078
Trinidad and Tobago,2024,10.574996948242188,-61.12500762939453,25846.233095169067,0.018746363472915945
Trinidad and Tobago,2024,10.574996948242188,-61.07500457763672,3766.3119852542877,0.0027317192864430703
Trinidad and Tobago,2024,10.574996948242188,-61.025001525878906,743.1879716964887,0.0005390368412612357
Trinidad and Tobago,2024,10.624996185302734,-61.475006103515625,30784.002022266424,0.022327744586047617
Trinidad and Tobago,2024,10.624996185302734,-61.42500305175781,49762.38452911377,0.03609283195066974
Trinidad and Tobago,2024,10.624996185302734,-61.37500762939453,47177.855197906494,0.03421826376617559
Trinidad and Tobago,2024,10.624996185302734,-61.32500457763672,50526.28589630127,0.03664689229029544
Trinidad and Tobago,2024,10.624996185302734,-61.275001525878906,65779.33657836914,0.04770998342253079
Trinidad and Tobago,2024,10.624996185302734,-61.225006103515625,11086.127942800522,0.008040807461487805
Trinidad and Tobago,2024,10.624996185302734,-61.17500305175781,5933.325531125069,0.004303461808149998
Trinidad and Tobago,2024,10.624996185302734,-61.12500762939453,5599.6087065935135,0.00406141582540812
Trinidad and Tobago,2024,10.624996185302734,-61.07500457763672,2964.065336704254,0.0021498469798182968
Trinidad and Tobago,2024,10.674999237060547,-61.525001525878906,72951.90872192387,0.052912275143095704
Trinidad and Tobago,2024,10.674999237060547,-61.475006103515625,68627.79862737656,0.0497759829325128
Trinidad and Tobago,2024,10.674999237060547,-61.42500305175781,39077.0693321228,0.028342735378844533
Trinidad and Tobago,2024,10.674999237060547,-61.37500762939453,11889.854693770727,0.008623753291586716
Trinidad and Tobago,2024,10.674999237060547,-61.32500457763672,2150.4479525089264,0.0015597274387676695
Trinidad and Tobago,2024,10.674999237060547,-61.275001525878906,3686.2470321394503,0.002673647895265636
Trinidad and Tobago,2024,10.674999237060547,-61.225006103515625,3076.7469774484634,0.002231575368877448
Trinidad and Tobago,2024,10.674999237060547,-61.17500305175781,5943.189819455147,0.004310616411056982
Trinidad and Tobago,2024,10.674999237060547,-61.12500762939453,684.8706229925322,0.0004967390638034641
Trinidad and Tobago,2024,10.674999237060547,-61.07500457763672,2262.9053261282693,0.0016412931660949428
Trinidad and Tobago,2024,10.724998474121094,-61.62500762939453,1046.114490270682,0.0007587505071508415
Trinidad and Tobago,2024,10.724998474121094,-61.57500457763672,35789.7057209015,0.02595839902713413
Trinidad and Tobago,2024,10.724998474121094,-61.525001525878906,22726.078487397383,0.016483304397591186
Trinidad and Tobago,2024,10.724998474121094,-61.475006103515625,16747.651160001755,0.012147130098493046
Trinidad and Tobago,2024,10.724998474121094,-61.42500305175781,2572.423812271718,0.0018657880091719522
Trinidad and Tobago,2024,10.724998474121094,-61.37500762939453,806.6004267935405,0.0005850301172478043
Trinidad and Tobago,2024,10.724998474121094,-61.32500457763672,626.9030090570941,0.00045469495019936207
Trinidad and Tobago,2024,10.724998474121094,-61.275001525878906,686.8841731548309,0.0004981994987950705
Trinidad and Tobago,2024,10.724998474121094,-61.225006103515625,88.96769672633873,6.452858232915315e-05
Trinidad and Tobago,2024,10.724998474121094,-61.17500305175781,89.20444476604462,6.470029651231806e-05
Trinidad and Tobago,2024,10.724998474121094,-61.12500762939453,54.566730976104736,3.9577441271241834e-05
Trinidad and Tobago,2024,10.724998474121094,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2024,10.724998474121094,-61.025001525878906,462.40478408362463,0.00033538381094562914
Trinidad and Tobago,2024,10.77499771118164,-61.37500762939453,1176.6115074157715,0.000853400451168813
Trinidad and Tobago,2024,10.77499771118164,-61.32500457763672,815.6924753040075,0.0005916246119063879
Trinidad and Tobago,2024,10.77499771118164,-61.275001525878906,167.34013307142837,0.00012137238516004331
Trinidad and Tobago,2024,10.77499771118164,-61.225006103515625,7.198247075080872,5.220913838409279e-06
Trinidad and Tobago,2024,10.77499771118164,-61.17500305175781,0.0,0.0
Trinidad and Tobago,2024,10.77499771118164,-61.12500762939453,0.0,0.0
Trinidad and Tobago,2024,10.77499771118164,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2024,10.77499771118164,-61.025001525878906,0.0,0.0
Trinidad and Tobago,2024,10.77499771118164,-60.975006103515625,805.0128588680352,0.0005838786486659077
Trinidad and Tobago,2024,10.824996948242188,-61.07500457763672,201.5291441679396,0.0001461697947645613
Trinidad and Tobago,2024,10.824996948242188,-61.025001525878906,491.65736782567905,0.00035660081248435475
Trinidad and Tobago,2024,10.824996948242188,-60.975006103515625,461.0761951804161,0.00033442018075650556
Trinidad and Tobago,2024,10.824996948242188,-60.92500305175781,1771.7162209749222,0.001285031986168416
Trinidad and Tobago,2024,11.174999237060547,-60.82500457763672,7723.423128202577,0.005601825870845103
Trinidad and Tobago,2024,11.174999237060547,-60.775001525878906,16315.816696166992,0.01183391904799411
Trinidad and Tobago,2024,11.224998474121094,-60.775001525878906,5296.838344931647,0.003841815420674463
Trinidad and Tobago,2024,11.224998474121094,-60.725006103515625,10007.270747214556,0.007258308555385876
Trinidad and Tobago,2024,11.224998474121094,-60.67500305175781,869.8818855285645,0.0006309283811137609
Trinidad and Tobago,2024,11.224998474121094,-60.62500762939453,4420.206575900316,0.003205991325393118
Trinidad and Tobago,2024,11.27499771118164,-60.67500305175781,1053.1075868606567,0.0007638226246232086
Trinidad and Tobago,2024,11.27499771118164,-60.62500762939453,425.4210252463861,0.00030855936100723064
Trinidad and Tobago,2024,11.27499771118164,-60.57500457763672,3096.3041357115144,0.0022457602443270554
Trinidad and Tobago,2024,11.324996948242188,-60.525001525878906,774.707611143589,0.0005618981462504352
