country,year,lat,lon,pop_count,pop_share
Trinidad and Tobago,2018,10.624996185302734,-61.32500457763672,48499.28244781494,0.03651484454948625
Trinidad and Tobago,2018,10.624996185302734,-61.275001525878906,62938.30992889404,0.04738590938399531
Trinidad and Tobago,2018,10.624996185302734,-61.225006103515625,10638.988267660141,0.008010036090233342
Trinidad and Tobago,2018,10.624996185302734,-61.17500305175781,5738.948395252228,0.00432082286486694
Trinidad and Tobago,2018,10.624996185302734,-61.12500762939453,5431.372604966164,0.0040892507342572635
Trinidad and Tobago,2018,10.624996185302734,-61.07500457763672,2869.6561212539673,0.00216054840173808
Trinidad and Tobago,2018,10.674999237060547,-61.525001525878906,69186.72751617436,0.052090308817642934
Trinidad and Tobago,2018,10.674999237060547,-61.475006103515625,66293.62673473358,0.04991210905945112
Trinidad and Tobago,2018,10.674999237060547,-61.42500305175781,37626.221224308014,0.028328576210761795
Trinidad and Tobago,2018,10.674999237060547,-61.37500762939453,11430.126598000834,0.008605679813016543
Trinidad and Tobago,2018,10.674999237060547,-61.32500457763672,2068.875300168991,0.0015576449004009124
Trinidad and Tobago,2018,10.674999237060547,-61.275001525878906,3518.0926658731264,0.002648752730378438
Trinidad and Tobago,2018,10.674999237060547,-61.225006103515625,2976.805405139923,0.0022412205116583523
Trinidad and Tobago,2018,10.674999237060547,-61.17500305175781,5764.037911057472,0.004339712624121341
Trinidad and Tobago,2018,10.674999237060547,-61.12500762939453,668.3096016049549,0.0005031666445744181
Trinidad and Tobago,2018,10.674999237060547,-61.07500457763672,2192.212021827954,0.0016505044437037676
Trinidad and Tobago,2018,10.724998474121094,-61.62500762939453,997.6145455837963,0.0007510985361792684
Trinidad and Tobago,2018,10.724998474121094,-61.57500457763672,34019.700011014946,0.025613246110578962
Trinidad and Tobago,2018,10.724998474121094,-61.525001525878906,21549.800814629714,0.016224727193959718
Trinidad and Tobago,2018,10.724998474121094,-61.475006103515625,16150.302200317383,0.012159474212971252
Trinidad and Tobago,2018,10.724998474121094,-61.42500305175781,2474.9836655870436,0.0018634016680281877
Trinidad and Tobago,2018,10.724998474121094,-61.37500762939453,775.0281904940172,0.0005835144865866705
Trinidad and Tobago,2018,10.724998474121094,-61.32500457763672,602.2371461391681,0.0004534210541539406
Trinidad and Tobago,2018,10.724998474121094,-61.275001525878906,662.3762689828873,0.0004986994708881205
Trinidad and Tobago,2018,10.724998474121094,-61.225006103515625,85.82596302034096,6.461789824148007e-05
Trinidad and Tobago,2018,10.724998474121094,-61.17500305175781,87.26480686664581,6.570119590542671e-05
Trinidad and Tobago,2018,10.724998474121094,-61.12500762939453,53.611364126205444,4.036370289108252e-05
Trinidad and Tobago,2018,10.724998474121094,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2018,10.724998474121094,-61.025001525878906,448.537390947598,0.00033770134893658783
Trinidad and Tobago,2018,10.77499771118164,-61.37500762939453,1141.0394998192787,0.000859082399941809
Trinidad and Tobago,2018,10.77499771118164,-61.32500457763672,783.3551690876484,0.0005897838232359397
Trinidad and Tobago,2018,10.77499771118164,-61.275001525878906,160.7692982559118,0.0001210423255325728
Trinidad and Tobago,2018,10.77499771118164,-61.225006103515625,6.950161933898926,5.2327389149137785e-06
Trinidad and Tobago,2018,10.77499771118164,-61.17500305175781,0.0,0.0
Trinidad and Tobago,2018,10.77499771118164,-61.12500762939453,0.0,0.0
Trinidad and Tobago,2018,10.77499771118164,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2018,10.77499771118164,-61.025001525878906,0.0,0.0
Trinidad and Tobago,2018,10.77499771118164,-60.975006103515625,783.0449912551991,0.0005895502920420139
Trinidad and Tobago,2018,10.824996948242188,-61.07500457763672,196.31463754180956,0.00014780421711065698
Trinidad and Tobago,2018,10.824996948242188,-61.025001525878906,478.13847172277065,0.00035998784078654947
Trinidad and Tobago,2018,10.824996948242188,-60.975006103515625,446.7540104985237,0.0003363586515484232
Trinidad and Tobago,2018,10.824996948242188,-60.92500305175781,1723.5440413355827,0.0012976468839777143
Trinidad and Tobago,2018,11.174999237060547,-60.82500457763672,7444.611972346921,0.00560500764509227
Trinidad and Tobago,2018,11.174999237060547,-60.775001525878906,15721.728034973145,0.011836803067427825
Trinidad and Tobago,2018,11.224998474121094,-60.775001525878906,5096.755325317426,0.003837319214175648
Trinidad and Tobago,2018,11.224998474121094,-60.725006103515625,9653.719749450758,0.00726823281055329
Trinidad and Tobago,2018,11.224998474121094,-60.67500305175781,840.4014370441437,0.0006327336464379861
Trinidad and Tobago,2018,11.224998474121094,-60.62500762939453,4261.393914163113,0.0032083801756700695
Trinidad and Tobago,2018,11.27499771118164,-60.67500305175781,1017.0471519231796,0.0007657292392301321
Trinidad and Tobago,2018,11.27499771118164,-60.62500762939453,409.169689059262,0.0003080616214567049
Trinidad and Tobago,2018,11.27499771118164,-60.57500457763672,2984.2832622542787,0.0022468505493890706
Trinidad and Tobago,2018,11.324996948242188,-60.525001525878906,746.6511216163635,0.0005621495466011662
