country,year,lat,lon,pop_count,pop_share
Trinidad and Tobago,2023,10.174999237060547,-61.07500457763672,71.86925691367841,5.2317664227881675e-05
Trinidad and Tobago,2023,10.174999237060547,-61.025001525878906,2534.35964578405,0.0018449025727381317
Trinidad and Tobago,2023,10.224998474121094,-61.62500762939453,10942.566023468971,0.00796570772527798
Trinidad and Tobago,2023,10.224998474121094,-61.57500457763672,9622.000467300415,0.007004393968527796
Trinidad and Tobago,2023,10.224998474121094,-61.525001525878906,8173.163656473391,0.005949704369039023
Trinidad and Tobago,2023,10.224998474121094,-61.475006103515625,21348.746816635132,0.015540950548303208
Trinidad and Tobago,2023,10.224998474121094,-61.42500305175781,12341.431694746017,0.00898402052873002
Trinidad and Tobago,2023,10.224998474121094,-61.37500762939453,10462.092905044556,0.007615944386129449
Trinidad and Tobago,2023,10.224998474121094,-61.32500457763672,8373.10277891159,0.006095251273556248
Trinidad and Tobago,2023,10.224998474121094,-61.275001525878906,563.7995223999023,0.0004104213035093206
Trinidad and Tobago,2023,10.224998474121094,-61.225006103515625,49.59355562925339,3.610193151703831e-05
Trinidad and Tobago,2023,10.224998474121094,-61.17500305175781,108.77091038258872,7.918044810164474e-05
Trinidad and Tobago,2023,10.224998474121094,-61.12500762939453,10.032513142021157,7.303229175675204e-06
Trinidad and Tobago,2023,10.224998474121094,-61.07500457763672,41.992912113685726,3.0568996678976644e-05
Trinidad and Tobago,2023,10.224998474121094,-61.025001525878906,1471.823102593422,0.001071422610878092
Trinidad and Tobago,2023,10.27499771118164,-61.42500305175781,36607.7645573616,0.02664884564683565
Trinidad and Tobago,2023,10.27499771118164,-61.37500762939453,23459.271666526794,0.017077319994474805
Trinidad and Tobago,2023,10.27499771118164,-61.32500457763672,13493.75099492073,0.00982285839653013
Trinidad and Tobago,2023,10.27499771118164,-61.275001525878906,3760.3299865724703,0.002737355165085763
Trinidad and Tobago,2023,10.27499771118164,-61.225006103515625,2456.4638607501984,0.001788197860581957
Trinidad and Tobago,2023,10.27499771118164,-61.17500305175781,1344.9523146152496,0.0009790662464072427
Trinidad and Tobago,2023,10.27499771118164,-61.12500762939453,48.289985597158164,3.515298975577033e-05
Trinidad and Tobago,2023,10.27499771118164,-61.07500457763672,117.10906219484232,8.525025660569734e-05
Trinidad and Tobago,2023,10.27499771118164,-61.025001525878906,6188.987753272107,0.004505311409787742
Trinidad and Tobago,2023,10.324996948242188,-61.42500305175781,29720.121631622314,0.02163494393997397
Trinidad and Tobago,2023,10.324996948242188,-61.37500762939453,11909.833600282669,0.00866983606158508
Trinidad and Tobago,2023,10.324996948242188,-61.32500457763672,4962.529902789742,0.0036125039317828635
Trinidad and Tobago,2023,10.324996948242188,-61.275001525878906,3237.686443209886,0.002356893607714215
Trinidad and Tobago,2023,10.324996948242188,-61.225006103515625,4427.852095484754,0.003223281958522716
Trinidad and Tobago,2023,10.324996948242188,-61.17500305175781,9012.40505194664,0.0065606352652252025
Trinidad and Tobago,2023,10.324996948242188,-61.12500762939453,2423.030509591127,0.0017638598485435963
Trinidad and Tobago,2023,10.324996948242188,-61.07500457763672,1104.068654542802,0.0008037135158121536
Trinidad and Tobago,2023,10.324996948242188,-61.025001525878906,2674.8244282007217,0.001947154768432105
Trinidad and Tobago,2023,10.324996948242188,-60.975006103515625,777.4398112297058,0.0005659420557270611
Trinidad and Tobago,2023,10.374996185302734,-61.475006103515625,11626.116185426712,0.008463302237757389
Trinidad and Tobago,2023,10.374996185302734,-61.42500305175781,11549.77752494812,0.008407731043925204
Trinidad and Tobago,2023,10.374996185302734,-61.37500762939453,3648.0862123966217,0.0026556466245890187
Trinidad and Tobago,2023,10.374996185302734,-61.32500457763672,2337.8013892173767,0.0017018167901673667
Trinidad and Tobago,2023,10.374996185302734,-61.275001525878906,1314.9465603830454,0.0009572233744723024
Trinidad and Tobago,2023,10.374996185302734,-61.225006103515625,36.675252467393875,2.6697973882859443e-05
Trinidad and Tobago,2023,10.374996185302734,-61.17500305175781,1374.3387302162262,0.0010004582670054168
Trinidad and Tobago,2023,10.374996185302734,-61.12500762939453,240.96296399831772,0.00017541046037196177
Trinidad and Tobago,2023,10.374996185302734,-61.07500457763672,1.9547650814056396,1.4229831720147351e-06
Trinidad and Tobago,2023,10.374996185302734,-61.025001525878906,725.4111592173576,0.0005280674809352176
Trinidad and Tobago,2023,10.424999237060547,-61.475006103515625,21192.66745042801,0.015427331621034589
Trinidad and Tobago,2023,10.424999237060547,-61.42500305175781,22368.365226745605,0.016283187993234596
Trinidad and Tobago,2023,10.424999237060547,-61.37500762939453,6265.841817200184,0.004561257794706771
Trinidad and Tobago,2023,10.424999237060547,-61.32500457763672,2168.9768382310867,0.0015789199278478877
Trinidad and Tobago,2023,10.424999237060547,-61.275001525878906,759.6423611045159,0.0005529862932808108
Trinidad and Tobago,2023,10.424999237060547,-61.225006103515625,2.2230990529060364,1.6183185243581354e-06
Trinidad and Tobago,2023,10.424999237060547,-61.17500305175781,342.4562590127408,0.00024929312394706446
Trinidad and Tobago,2023,10.424999237060547,-61.12500762939453,2949.7796475293926,0.0021473100985452114
Trinidad and Tobago,2023,10.424999237060547,-61.07500457763672,245.7770961528015,0.0001789149372571123
Trinidad and Tobago,2023,10.474998474121094,-61.42500305175781,29845.301958084106,0.021726069722666153
Trinidad and Tobago,2023,10.474998474121094,-61.37500762939453,10613.524618148804,0.007726180025954648
Trinidad and Tobago,2023,10.474998474121094,-61.32500457763672,5265.128158093979,0.003832782178655023
Trinidad and Tobago,2023,10.474998474121094,-61.275001525878906,1020.288547694689,0.0007427252756760377
Trinidad and Tobago,2023,10.474998474121094,-61.225006103515625,782.2656919956207,0.0005694550850856112
Trinidad and Tobago,2023,10.474998474121094,-61.17500305175781,1098.5523023605347,0.0007996978535717433
Trinidad and Tobago,2023,10.474998474121094,-61.12500762939453,433.6063383224267,0.00031564638051957434
Trinidad and Tobago,2023,10.474998474121094,-61.07500457763672,1344.5324609279633,0.000978760611352985
Trinidad and Tobago,2023,10.52499771118164,-61.42500305175781,32466.807487487793,0.02363441067328442
Trinidad and Tobago,2023,10.52499771118164,-61.37500762939453,52229.0244102478,0.038020437101877434
Trinidad and Tobago,2023,10.52499771118164,-61.32500457763672,5754.409977376461,0.004188957865357525
Trinidad and Tobago,2023,10.52499771118164,-61.275001525878906,2865.4513289928436,0.0020859227843644614
Trinidad and Tobago,2023,10.52499771118164,-61.225006103515625,859.3860906513604,0.0006255953499952301
Trinidad and Tobago,2023,10.52499771118164,-61.17500305175781,3023.0097703933716,0.002200618413447727
Trinidad and Tobago,2023,10.52499771118164,-61.12500762939453,1841.528938055256,0.0013405522303204136
Trinidad and Tobago,2023,10.52499771118164,-61.07500457763672,2582.628502368927,0.00188004018150045
Trinidad and Tobago,2023,10.52499771118164,-61.025001525878906,1088.6589888334274,0.0007924959556053564
Trinidad and Tobago,2023,10.574996948242188,-61.42500305175781,17771.471938371687,0.01293685146659692
Trinidad and Tobago,2023,10.574996948242188,-61.37500762939453,27538.298939468037,0.02004667279435739
Trinidad and Tobago,2023,10.574996948242188,-61.32500457763672,16579.50563097,0.012069152317898464
Trinidad and Tobago,2023,10.574996948242188,-61.275001525878906,14710.955281972885,0.010708929686556403
Trinidad and Tobago,2023,10.574996948242188,-61.225006103515625,2781.001363992691,0.002024446916898056
Trinidad and Tobago,2023,10.574996948242188,-61.17500305175781,4844.308349847794,0.003526443830747668
Trinidad and Tobago,2023,10.574996948242188,-61.12500762939453,25768.6090259552,0.018758416220425674
Trinidad and Tobago,2023,10.574996948242188,-61.07500457763672,3752.366555571556,0.0027315581368834523
Trinidad and Tobago,2023,10.574996948242188,-61.025001525878906,741.1566483008193,0.000539529505816896
Trinidad and Tobago,2023,10.624996185302734,-61.475006103515625,30704.667324543036,0.022351649986359013
Trinidad and Tobago,2023,10.624996185302734,-61.42500305175781,49601.88086938858,0.036107991926408234
Trinidad and Tobago,2023,10.624996185302734,-61.37500762939453,47004.042598724365,0.03421687970124366
Trinidad and Tobago,2023,10.624996185302734,-61.32500457763672,50333.43907928467,0.03664053419040386
Trinidad and Tobago,2023,10.624996185302734,-61.275001525878906,65487.26452636719,0.047671853916731816
Trinidad and Tobago,2023,10.624996185302734,-61.225006103515625,11041.743602752686,0.008037904649452829
Trinidad and Tobago,2023,10.624996185302734,-61.17500305175781,5913.19937479496,0.004304549576387274
Trinidad and Tobago,2023,10.624996185302734,-61.12500762939453,5582.8849041461945,0.0040640951413877715
Trinidad and Tobago,2023,10.624996185302734,-61.07500457763672,2954.343046069145,0.0021506320523651534
Trinidad and Tobago,2023,10.674999237060547,-61.525001525878906,72520.07911300664,0.05279143422020818
Trinidad and Tobago,2023,10.674999237060547,-61.475006103515625,68446.37349796295,0.04982595535367313
Trinidad and Tobago,2023,10.674999237060547,-61.42500305175781,38952.00386476517,0.028355348958840804
Trinidad and Tobago,2023,10.674999237060547,-61.37500762939453,11845.480542540867,0.008622989860419858
Trinidad and Tobago,2023,10.674999237060547,-61.32500457763672,2142.1476308107376,0.001559389442552848
Trinidad and Tobago,2023,10.674999237060547,-61.275001525878906,3669.1566980667412,0.0026709850132373356
Trinidad and Tobago,2023,10.674999237060547,-61.225006103515625,3066.62155687809,0.002232365879605977
Trinidad and Tobago,2023,10.674999237060547,-61.17500305175781,5925.4010491371155,0.00431343185969817
Trinidad and Tobago,2023,10.674999237060547,-61.12500762939453,683.1013589501547,0.0004972678035907455
Trinidad and Tobago,2023,10.674999237060547,-61.07500457763672,2255.7321820261723,0.0016420740098790584
Trinidad and Tobago,2023,10.724998474121094,-61.62500762939453,1040.001878976889,0.0007570757155042091
Trinidad and Tobago,2023,10.724998474121094,-61.57500457763672,35587.14114117623,0.025905876601597932
Trinidad and Tobago,2023,10.724998474121094,-61.525001525878906,22588.850553513712,0.016443691632598553
Trinidad and Tobago,2023,10.724998474121094,-61.475006103515625,16701.98723268509,0.012158313547439485
Trinidad and Tobago,2023,10.724998474121094,-61.42500305175781,2563.1395131365066,0.0018658530528366986
Trinidad and Tobago,2023,10.724998474121094,-61.37500762939453,803.5200059418322,0.0005849272926495138
Trinidad and Tobago,2023,10.724998474121094,-61.32500457763672,624.3597795963758,0.000454506512368023
Trinidad and Tobago,2023,10.724998474121094,-61.275001525878906,684.3762021064758,0.0004981958334474579
Trinidad and Tobago,2023,10.724998474121094,-61.225006103515625,88.64516699315769,6.452979036283675e-05
Trinidad and Tobago,2023,10.724998474121094,-61.17500305175781,89.0115315914154,6.479648770826293e-05
Trinidad and Tobago,2023,10.724998474121094,-61.12500762939453,54.46641778945923,3.964916126831571e-05
Trinidad and Tobago,2023,10.724998474121094,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2023,10.724998474121094,-61.025001525878906,461.011904657145,0.0003355964298041641
Trinidad and Tobago,2023,10.77499771118164,-61.37500762939453,1173.7514791488647,0.0008544395532967085
Trinidad and Tobago,2023,10.77499771118164,-61.32500457763672,812.5209130346775,0.0005914795579052329
Trinidad and Tobago,2023,10.77499771118164,-61.275001525878906,166.64745408344706,0.00012131203134103584
Trinidad and Tobago,2023,10.77499771118164,-61.225006103515625,7.175204217433929,5.2232337042953795e-06
Trinidad and Tobago,2023,10.77499771118164,-61.17500305175781,0.0,0.0
Trinidad and Tobago,2023,10.77499771118164,-61.12500762939453,0.0,0.0
Trinidad and Tobago,2023,10.77499771118164,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2023,10.77499771118164,-61.025001525878906,0.0,0.0
Trinidad and Tobago,2023,10.77499771118164,-60.975006103515625,802.8258208040321,0.0005844219563414588
Trinidad and Tobago,2023,10.824996948242188,-61.07500457763672,201.019869089166,0.0001463336406381865
Trinidad and Tobago,2023,10.824996948242188,-61.025001525878906,490.3266278507032,0.0003569362614767798
Trinidad and Tobago,2023,10.824996948242188,-60.975006103515625,459.6338989138603,0.0003345933021126137
Trinidad and Tobago,2023,10.824996948242188,-60.92500305175781,1767.0797085762024,0.0012863564593165767
Trinidad and Tobago,2023,11.174999237060547,-60.82500457763672,7695.7147203088,0.005602142501824778
Trinidad and Tobago,2023,11.174999237060547,-60.775001525878906,16256.45777130127,0.011833987656713998
Trinidad and Tobago,2023,11.224998474121094,-60.775001525878906,5276.932544291064,0.0038413752536358464
Trinidad and Tobago,2023,11.224998474121094,-60.725006103515625,9971.429157614708,0.007258762716397405
Trinidad and Tobago,2023,11.224998474121094,-60.67500305175781,866.8066185712814,0.0006309971685860964
Trinidad and Tobago,2023,11.224998474121094,-60.62500762939453,4404.130976855755,0.003206014025433714
Trinidad and Tobago,2023,11.27499771118164,-60.67500305175781,1049.5100055932999,0.0007639972143079471
Trinidad and Tobago,2023,11.27499771118164,-60.62500762939453,423.8279209137006,0.00030852812188383714
Trinidad and Tobago,2023,11.27499771118164,-60.57500457763672,3085.2392062261893,0.002245918711082671
Trinidad and Tobago,2023,11.324996948242188,-60.525001525878906,771.8227825760841,0.0005618531054348446
