country,year,lat,lon,pop_count,pop_share
Trinidad and Tobago,2019,10.324996948242188,-61.12500762939453,2412.829500675226,0.0017660500267119175
Trinidad and Tobago,2019,10.324996948242188,-61.07500457763672,1098.7628538012639,0.0008042301234972251
Trinidad and Tobago,2019,10.324996948242188,-61.025001525878906,2663.408677816391,0.0019494593237052453
Trinidad and Tobago,2019,10.324996948242188,-60.975006103515625,773.7805895805359,0.0005663621198743825
Trinidad and Tobago,2019,10.374996185302734,-61.475006103515625,11567.42322742939,0.00846667702548929
Trinidad and Tobago,2019,10.374996185302734,-61.42500305175781,11489.44439125061,0.008409601079726044
Trinidad and Tobago,2019,10.374996185302734,-61.37500762939453,3629.332264184952,0.002656458875488943
Trinidad and Tobago,2019,10.374996185302734,-61.32500457763672,2326.8935957551003,0.001703149972175437
Trinidad and Tobago,2019,10.374996185302734,-61.275001525878906,1308.7654306592576,0.0009579397231045917
Trinidad and Tobago,2019,10.374996185302734,-61.225006103515625,36.63017615675926,2.6811145819463564e-05
Trinidad and Tobago,2019,10.374996185302734,-61.17500305175781,1369.4947410227862,0.0010023900251917024
Trinidad and Tobago,2019,10.374996185302734,-61.12500762939453,240.22715842723846,0.00017583222496186577
Trinidad and Tobago,2019,10.374996185302734,-61.07500457763672,1.9585689306259155,1.433557866928042e-06
Trinidad and Tobago,2019,10.374996185302734,-61.025001525878906,723.5674814581871,0.0005296090625547726
Trinidad and Tobago,2019,10.424999237060547,-61.475006103515625,21084.827855587006,0.015432860377061432
Trinidad and Tobago,2019,10.424999237060547,-61.42500305175781,22251.483856201172,0.016286784311791043
Trinidad and Tobago,2019,10.424999237060547,-61.37500762939453,6234.610392540693,0.004563370038041886
Trinidad and Tobago,2019,10.424999237060547,-61.32500457763672,2158.2522678375244,0.0015797143868635777
Trinidad and Tobago,2019,10.424999237060547,-61.275001525878906,756.455567479161,0.0005536812173338776
Trinidad and Tobago,2019,10.424999237060547,-61.225006103515625,2.2212250232696533,1.625806759483322e-06
Trinidad and Tobago,2019,10.424999237060547,-61.17500305175781,341.4577963357383,0.0002499271291945684
Trinidad and Tobago,2019,10.424999237060547,-61.12500762939453,2939.2659330370725,0.0021513706949044223
Trinidad and Tobago,2019,10.424999237060547,-61.07500457763672,245.64386701633487,0.00017979693873289155
Trinidad and Tobago,2019,10.474998474121094,-61.42500305175781,29698.422592163086,0.0217375077673386
Trinidad and Tobago,2019,10.474998474121094,-61.37500762939453,10558.890540122986,0.007728490104756236
Trinidad and Tobago,2019,10.474998474121094,-61.32500457763672,5237.830032350111,0.0038337851331624244
Trinidad and Tobago,2019,10.474998474121094,-61.275001525878906,1015.9989481568396,0.0007436517868459142
Trinidad and Tobago,2019,10.474998474121094,-61.225006103515625,778.9906027913094,0.0005701755447216338
Trinidad and Tobago,2019,10.474998474121094,-61.17500305175781,1094.0384098291397,0.0008007721069233917
Trinidad and Tobago,2019,10.474998474121094,-61.12500762939453,431.9451978210483,0.00031615861292166246
Trinidad and Tobago,2019,10.474998474121094,-61.07500457763672,1339.2214056253433,0.0009802317148874097
Trinidad and Tobago,2019,10.52499771118164,-61.42500305175781,32302.195055007935,0.023643316870829767
Trinidad and Tobago,2019,10.52499771118164,-61.37500762939453,51964.69970703125,0.038035119878962444
Trinidad and Tobago,2019,10.52499771118164,-61.32500457763672,5723.969030916691,0.0041896104375048785
Trinidad and Tobago,2019,10.52499771118164,-61.275001525878906,2850.40816873312,0.0020863320102486515
Trinidad and Tobago,2019,10.52499771118164,-61.225006103515625,855.091335937586,0.0006258768289475468
Trinidad and Tobago,2019,10.52499771118164,-61.17500305175781,3010.145302295685,0.0022032502462516956
Trinidad and Tobago,2019,10.52499771118164,-61.12500762939453,1832.5810180904652,0.0013413420861460416
Trinidad and Tobago,2019,10.52499771118164,-61.07500457763672,2571.28777551651,0.0018820322129533657
Trinidad and Tobago,2019,10.52499771118164,-61.025001525878906,1083.518886566162,0.0007930724313622387
Trinidad and Tobago,2019,10.574996948242188,-61.42500305175781,17683.33445525173,0.012943166219707414
Trinidad and Tobago,2019,10.574996948242188,-61.37500762939453,27400.453638078336,0.02005552894056745
Trinidad and Tobago,2019,10.574996948242188,-61.32500457763672,16486.97315311432,0.012067499742235381
Trinidad and Tobago,2019,10.574996948242188,-61.275001525878906,14635.507945775986,0.01071233553442003
Trinidad and Tobago,2019,10.574996948242188,-61.225006103515625,2769.4318368434906,0.0020270620730000015
Trinidad and Tobago,2019,10.574996948242188,-61.17500305175781,4822.0630823373795,0.0035294680510932464
Trinidad and Tobago,2019,10.574996948242188,-61.12500762939453,25644.30352973938,0.01877012980860466
Trinidad and Tobago,2019,10.574996948242188,-61.07500457763672,3730.7601634263992,0.0027306981634761646
Trinidad and Tobago,2019,10.574996948242188,-61.025001525878906,738.6902557464794,0.0005406780485433485
Trinidad and Tobago,2019,10.624996185302734,-61.475006103515625,30675.941363334692,0.022452994315996885
Trinidad and Tobago,2019,10.624996185302734,-61.42500305175781,49455.802872896194,0.036198754184784014
Trinidad and Tobago,2019,10.624996185302734,-61.37500762939453,46794.35708618164,0.03425073158252215
Trinidad and Tobago,2019,10.624996185302734,-61.32500457763672,50082.75929260254,0.03665764960257451
Trinidad and Tobago,2019,10.624996185302734,-61.275001525878906,65034.72693634033,0.04760161512074693
Trinidad and Tobago,2019,10.624996185302734,-61.225006103515625,10983.308121204376,0.008039138942643886
Trinidad and Tobago,2019,10.624996185302734,-61.17500305175781,5880.455905556679,0.004304149674139989
Trinidad and Tobago,2019,10.624996185302734,-61.12500762939453,5558.2271951437,0.004068297110801827
Trinidad and Tobago,2019,10.624996185302734,-61.07500457763672,2939.8187561035156,0.0021517753290449556
Trinidad and Tobago,2019,10.674999237060547,-61.525001525878906,71591.44887542729,0.052400751965031474
Trinidad and Tobago,2019,10.674999237060547,-61.475006103515625,68392.39463853836,0.050059231431181274
Trinidad and Tobago,2019,10.674999237060547,-61.42500305175781,38849.94330096245,0.028435885496766584
Trinidad and Tobago,2019,10.674999237060547,-61.37500762939453,11795.29657566579,0.008633466984177713
Trinidad and Tobago,2019,10.674999237060547,-61.32500457763672,2133.1258573532104,0.0015613233244637773
Trinidad and Tobago,2019,10.674999237060547,-61.275001525878906,3644.64133228424,0.002667664217647648
Trinidad and Tobago,2019,10.674999237060547,-61.225006103515625,3051.95124399662,0.0022338497496301947
Trinidad and Tobago,2019,10.674999237060547,-61.17500305175781,5896.4403648376465,0.004315849363128468
Trinidad and Tobago,2019,10.674999237060547,-61.12500762939453,681.29390698673,0.0004986672793481132
Trinidad and Tobago,2019,10.674999237060547,-61.07500457763672,2245.138649702334,0.0016433101349138677
Trinidad and Tobago,2019,10.724998474121094,-61.62500762939453,1029.2686049938916,0.0007533643992808067
Trinidad and Tobago,2019,10.724998474121094,-61.57500457763672,35173.14466226102,0.025744684012253966
Trinidad and Tobago,2019,10.724998474121094,-61.525001525878906,22308.652650357428,0.01632862852433009
Trinidad and Tobago,2019,10.724998474121094,-61.475006103515625,16679.188943624496,0.012208190454890359
Trinidad and Tobago,2019,10.724998474121094,-61.42500305175781,2553.95557749427,0.0018693460580586302
Trinidad and Tobago,2019,10.724998474121094,-61.37500762939453,800.2578625683436,0.0005857419345916225
Trinidad and Tobago,2019,10.724998474121094,-61.32500457763672,622.042502999351,0.00045529871826025106
Trinidad and Tobago,2019,10.724998474121094,-61.275001525878906,681.8810184597969,0.0004990970105961779
Trinidad and Tobago,2019,10.724998474121094,-61.225006103515625,88.31385433675513,6.46405743824053e-05
Trinidad and Tobago,2019,10.724998474121094,-61.17500305175781,88.87326538562775,6.505003054063279e-05
Trinidad and Tobago,2019,10.724998474121094,-61.12500762939453,54.45414316654205,3.985724684107747e-05
Trinidad and Tobago,2019,10.724998474121094,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2019,10.724998474121094,-61.025001525878906,459.10636627699955,0.0003360389991088074
Trinidad and Tobago,2019,10.77499771118164,-61.37500762939453,1173.8299812078476,0.000859174868795011
Trinidad and Tobago,2019,10.77499771118164,-61.32500457763672,808.6287555396557,0.0005918689384895154
Trinidad and Tobago,2019,10.77499771118164,-61.275001525878906,165.7911676173245,0.00012134943472683738
Trinidad and Tobago,2019,10.77499771118164,-61.225006103515625,7.166895031929016,5.245747848755034e-06
Trinidad and Tobago,2019,10.77499771118164,-61.17500305175781,0.0,0.0
Trinidad and Tobago,2019,10.77499771118164,-61.12500762939453,0.0,0.0
Trinidad and Tobago,2019,10.77499771118164,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2019,10.77499771118164,-61.025001525878906,0.0,0.0
Trinidad and Tobago,2019,10.77499771118164,-60.975006103515625,799.6134324673769,0.0005852702494614847
Trinidad and Tobago,2019,10.824996948242188,-61.07500457763672,200.3331220150387,0.0001466321243945878
Trinidad and Tobago,2019,10.824996948242188,-61.025001525878906,488.4564814569271,0.00035752156622886433
Trinidad and Tobago,2019,10.824996948242188,-60.975006103515625,457.319449365139,0.00033473108047674485
Trinidad and Tobago,2019,10.824996948242188,-60.92500305175781,1760.2872941493988,0.0012884273099210762
Trinidad and Tobago,2019,11.174999237060547,-60.82500457763672,7652.650136008878,0.005601292164793783
Trinidad and Tobago,2019,11.174999237060547,-60.775001525878906,16164.534950256348,0.01183149384268429
Trinidad and Tobago,2019,11.224998474121094,-60.775001525878906,5245.076132059141,0.0038390888542007774
Trinidad and Tobago,2019,11.224998474121094,-60.725006103515625,9917.682068824844,0.007259163019047491
Trinidad and Tobago,2019,11.224998474121094,-60.67500305175781,863.1104989051819,0.0006317463870614403
Trinidad and Tobago,2019,11.224998474121094,-60.62500762939453,4379.235810488462,0.0032053443966623433
Trinidad and Tobago,2019,11.27499771118164,-60.67500305175781,1044.0339010953903,0.0007641717321516804
Trinidad and Tobago,2019,11.27499771118164,-60.62500762939453,421.62362694740744,0.00030860382692787336
Trinidad and Tobago,2019,11.27499771118164,-60.57500457763672,3068.1161017432955,0.002245681479740972
Trinidad and Tobago,2019,11.324996948242188,-60.525001525878906,767.3489931225777,0.0005616545675615486
