country,year,lat,lon,pop_count,pop_share
Trinidad and Tobago,2020,10.27499771118164,-61.07500457763672,115.64808404447442,8.539886268197508e-05
Trinidad and Tobago,2020,10.27499771118164,-61.025001525878906,6124.453983783771,0.004522525462350839
Trinidad and Tobago,2020,10.324996948242188,-61.42500305175781,29295.441249847412,0.021632847488778795
Trinidad and Tobago,2020,10.324996948242188,-61.37500762939453,11765.435566186905,0.008688036854324588
Trinidad and Tobago,2020,10.324996948242188,-61.32500457763672,4895.620641350839,0.0036151090469685875
Trinidad and Tobago,2020,10.324996948242188,-61.275001525878906,3196.087774515389,0.002360110530412371
Trinidad and Tobago,2020,10.324996948242188,-61.225006103515625,4373.601320803185,0.0032296304924285656
Trinidad and Tobago,2020,10.324996948242188,-61.17500305175781,8914.137353539467,0.006582531808226303
Trinidad and Tobago,2020,10.324996948242188,-61.12500762939453,2397.0617612600568,0.0017700798926451528
Trinidad and Tobago,2020,10.324996948242188,-61.07500457763672,1091.1931819319857,0.0008057777824272523
Trinidad and Tobago,2020,10.324996948242188,-61.025001525878906,2646.5478489398956,0.001954309733708843
Trinidad and Tobago,2020,10.324996948242188,-60.975006103515625,768.0161447525024,0.0005671317931911088
Trinidad and Tobago,2020,10.374996185302734,-61.475006103515625,11477.415464878082,0.008475352059029046
Trinidad and Tobago,2020,10.374996185302734,-61.42500305175781,11399.696655273438,0.00841796158858527
Trinidad and Tobago,2020,10.374996185302734,-61.37500762939453,3599.0819165706635,0.002657696449654957
Trinidad and Tobago,2020,10.374996185302734,-61.32500457763672,2307.879995405674,0.0017042247473666057
Trinidad and Tobago,2020,10.374996185302734,-61.275001525878906,1298.5440037103508,0.0009588933701375991
Trinidad and Tobago,2020,10.374996185302734,-61.225006103515625,36.375602811574936,2.6861103105565693e-05
Trinidad and Tobago,2020,10.374996185302734,-61.17500305175781,1360.3563996555404,0.001004537950910222
Trinidad and Tobago,2020,10.374996185302734,-61.12500762939453,238.62072402238846,0.00017620645090864404
Trinidad and Tobago,2020,10.374996185302734,-61.07500457763672,1.945302963256836,1.4364843309476959e-06
Trinidad and Tobago,2020,10.374996185302734,-61.025001525878906,718.4135527014732,0.0005305033874355337
Trinidad and Tobago,2020,10.424999237060547,-61.475006103515625,20922.481122016907,0.0154499411474747
Trinidad and Tobago,2020,10.424999237060547,-61.42500305175781,22081.400840759277,0.01630573073307866
Trinidad and Tobago,2020,10.424999237060547,-61.37500762939453,6185.409619167447,0.004567537379139891
Trinidad and Tobago,2020,10.424999237060547,-61.32500457763672,2139.894222021103,0.001580177780982991
Trinidad and Tobago,2020,10.424999237060547,-61.275001525878906,750.2072416544232,0.0005539810342939308
Trinidad and Tobago,2020,10.424999237060547,-61.225006103515625,2.1991569995880127,1.623939628361653e-06
Trinidad and Tobago,2020,10.424999237060547,-61.17500305175781,339.28224325231537,0.0002505386746467359
Trinidad and Tobago,2020,10.424999237060547,-61.12500762939453,2921.4702951910776,0.0021573227315425853
Trinidad and Tobago,2020,10.424999237060547,-61.07500457763672,243.88235354472846,0.00018009183457733447
Trinidad and Tobago,2020,10.474998474121094,-61.42500305175781,29476.27052116394,0.0217663785735143
Trinidad and Tobago,2020,10.474998474121094,-61.37500762939453,10476.183896303177,0.0077360052903899315
Trinidad and Tobago,2020,10.474998474121094,-61.32500457763672,5195.878249646699,0.0038368304742791817
Trinidad and Tobago,2020,10.474998474121094,-61.275001525878906,1007.5834626555502,0.0007440372443598777
Trinidad and Tobago,2020,10.474998474121094,-61.225006103515625,772.5666621923447,0.0005704920651505438
Trinidad and Tobago,2020,10.474998474121094,-61.17500305175781,1085.70022046566,0.0008017215746149402
Trinidad and Tobago,2020,10.474998474121094,-61.12500762939453,428.8737297061923,0.0003166963729118134
Trinidad and Tobago,2020,10.474998474121094,-61.07500457763672,1329.3750487565994,0.0009816601647974555
Trinidad and Tobago,2020,10.52499771118164,-61.42500305175781,32052.554290771484,0.023668802687915595
Trinidad and Tobago,2020,10.52499771118164,-61.37500762939453,51562.76110839844,0.038075867765402845
Trinidad and Tobago,2020,10.52499771118164,-61.32500457763672,5678.923865258694,0.004193529390111759
Trinidad and Tobago,2020,10.52499771118164,-61.275001525878906,2827.210503280163,0.002087717782248863
Trinidad and Tobago,2020,10.52499771118164,-61.225006103515625,848.3383442314514,0.0006264447039089299
Trinidad and Tobago,2020,10.52499771118164,-61.17500305175781,2987.7487754821777,0.002206265235725992
Trinidad and Tobago,2020,10.52499771118164,-61.12500762939453,1819.7945353390944,0.0013438042222391428
Trinidad and Tobago,2020,10.52499771118164,-61.07500457763672,2551.7783455848694,0.0018843283944560238
Trinidad and Tobago,2020,10.52499771118164,-61.025001525878906,1075.0317997932434,0.0007938436145124028
Trinidad and Tobago,2020,10.574996948242188,-61.42500305175781,17521.850080132514,0.01293878823234067
Trinidad and Tobago,2020,10.574996948242188,-61.37500762939453,27146.64742922936,0.02004609791194821
Trinidad and Tobago,2020,10.574996948242188,-61.32500457763672,16316.930194854736,0.012049030406469152
Trinidad and Tobago,2020,10.574996948242188,-61.275001525878906,14493.62628531456,0.01070263473130648
Trinidad and Tobago,2020,10.574996948242188,-61.225006103515625,2748.8608503341675,0.0020298614735309224
Trinidad and Tobago,2020,10.574996948242188,-61.17500305175781,4788.780415773392,0.0035362142357973896
Trinidad and Tobago,2020,10.574996948242188,-61.12500762939453,25472.373733520508,0.01880975171033801
Trinidad and Tobago,2020,10.574996948242188,-61.07500457763672,3700.0813962221146,0.002732278235985185
Trinidad and Tobago,2020,10.574996948242188,-61.025001525878906,733.2494307646975,0.0005414587536567379
Trinidad and Tobago,2020,10.624996185302734,-61.475006103515625,30332.42649912837,0.022398596110022897
Trinidad and Tobago,2020,10.624996185302734,-61.42500305175781,48927.25716137886,0.036129713261167616
Trinidad and Tobago,2020,10.624996185302734,-61.37500762939453,46315.58695983887,0.03420115848436606
Trinidad and Tobago,2020,10.624996185302734,-61.32500457763672,49560.19374847412,0.03659709726613704
Trinidad and Tobago,2020,10.624996185302734,-61.275001525878906,64380.54718017578,0.04754099951985275
Trinidad and Tobago,2020,10.624996185302734,-61.225006103515625,10867.337539196014,0.008024847743016416
Trinidad and Tobago,2020,10.624996185302734,-61.17500305175781,5835.260944604874,0.004308974525943418
Trinidad and Tobago,2020,10.624996185302734,-61.12500762939453,5517.572929978371,0.0040743818358789236
Trinidad and Tobago,2020,10.624996185302734,-61.07500457763672,2917.258698940277,0.002154212731641889
Trinidad and Tobago,2020,10.674999237060547,-61.525001525878906,70980.80339813237,0.05241487511476848
Trinidad and Tobago,2020,10.674999237060547,-61.475006103515625,67612.7019944191,0.049927743298870314
Trinidad and Tobago,2020,10.674999237060547,-61.42500305175781,38420.310475587845,0.028370991578570304
Trinidad and Tobago,2020,10.674999237060547,-61.37500762939453,11671.826841235474,0.008618912677179657
Trinidad and Tobago,2020,10.674999237060547,-61.32500457763672,2109.7581840753555,0.0015579242055124458
Trinidad and Tobago,2020,10.674999237060547,-61.275001525878906,3602.958845865593,0.002660559318981509
Trinidad and Tobago,2020,10.674999237060547,-61.225006103515625,3027.666016817093,0.00223574161693515
Trinidad and Tobago,2020,10.674999237060547,-61.17500305175781,5855.455399155617,0.004323886865091667
Trinidad and Tobago,2020,10.674999237060547,-61.12500762939453,676.2843332290813,0.0004993935989911527
Trinidad and Tobago,2020,10.674999237060547,-61.07500457763672,2227.9419453146675,0.00164519550689807
Trinidad and Tobago,2020,10.724998474121094,-61.62500762939453,1018.3145275116631,0.0007519614632663157
Trinidad and Tobago,2020,10.724998474121094,-61.57500457763672,34870.8300639391,0.025749922731894206
Trinidad and Tobago,2020,10.724998474121094,-61.525001525878906,22104.698410035307,0.01632293452798686
Trinidad and Tobago,2020,10.724998474121094,-61.475006103515625,16489.32626724243,0.012176334102283836
Trinidad and Tobago,2020,10.724998474121094,-61.42500305175781,2525.4213414207575,0.001864865398610337
Trinidad and Tobago,2020,10.724998474121094,-61.37500762939453,791.0016347174248,0.0005841051370853099
Trinidad and Tobago,2020,10.724998474121094,-61.32500457763672,614.1811290979771,0.0004535342745974752
Trinidad and Tobago,2020,10.724998474121094,-61.275001525878906,674.2306141257286,0.0004978770561349207
Trinidad and Tobago,2020,10.724998474121094,-61.225006103515625,87.34131401778903,6.449608693387435e-05
Trinidad and Tobago,2020,10.724998474121094,-61.17500305175781,88.22019815444946,6.514508779126138e-05
Trinidad and Tobago,2020,10.724998474121094,-61.12500762939453,54.063804268836975,3.992273140507928e-05
Trinidad and Tobago,2020,10.724998474121094,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2020,10.724998474121094,-61.025001525878906,455.5640594961826,0.00033640550884350305
Trinidad and Tobago,2020,10.77499771118164,-61.37500762939453,1160.0392305254936,0.0008566162748987103
Trinidad and Tobago,2020,10.77499771118164,-61.32500457763672,799.7394283115864,0.0005905574500782712
Trinidad and Tobago,2020,10.77499771118164,-61.275001525878906,163.9040883188233,0.00012103289775186105
Trinidad and Tobago,2020,10.77499771118164,-61.225006103515625,7.081316947937012,5.229108797097357e-06
Trinidad and Tobago,2020,10.77499771118164,-61.17500305175781,0.0,0.0
Trinidad and Tobago,2020,10.77499771118164,-61.12500762939453,0.0,0.0
Trinidad and Tobago,2020,10.77499771118164,-61.07500457763672,0.0,0.0
Trinidad and Tobago,2020,10.77499771118164,-61.025001525878906,0.0,0.0
Trinidad and Tobago,2020,10.77499771118164,-60.975006103515625,794.2307912115177,0.0005864896667927938
Trinidad and Tobago,2020,10.824996948242188,-61.07500457763672,199.00042140487767,0.00014694934033386006
Trinidad and Tobago,2020,10.824996948242188,-61.025001525878906,485.02068841474306,0.00035815738332438624
Trinidad and Tobago,2020,10.824996948242188,-60.975006103515625,453.9748767018318,0.0003352319969401054
Trinidad and Tobago,2020,10.824996948242188,-60.92500305175781,1748.6071918010712,0.0012912368301744343
Trinidad and Tobago,2020,11.174999237060547,-60.82500457763672,7588.459501266499,0.005603601791337674
Trinidad and Tobago,2020,11.174999237060547,-60.775001525878906,16027.641067504883,0.011835408514969094
Trinidad and Tobago,2020,11.224998474121094,-60.775001525878906,5200.453998863741,0.003840209378324864
Trinidad and Tobago,2020,11.224998474121094,-60.725006103515625,9833.50119209297,0.007261424388696643
Trinidad and Tobago,2020,11.224998474121094,-60.67500305175781,854.9445058107376,0.0006313229402431129
Trinidad and Tobago,2020,11.224998474121094,-60.62500762939453,4342.078816473484,0.003206353098419955
Trinidad and Tobago,2020,11.27499771118164,-60.67500305175781,1035.542848944664,0.0007646834989874779
Trinidad and Tobago,2020,11.27499771118164,-60.62500762939453,417.6484941542192,0.00030840723991496134
Trinidad and Tobago,2020,11.27499771118164,-60.57500457763672,3042.411979438366,0.0022466305862372557
Trinidad and Tobago,2020,11.324996948242188,-60.525001525878906,760.8163269162178,0.00056181517891413
